timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2011-11-23,12103520,5.8165,5.9066,5.642,5.854,1.5385,35.65,89,373938053.04,,,36.9354,3.7696,6.2521,55.5468,2090400000,,,,,,,
2011-11-24,5917194,5.7227,5.8353,5.612,5.6927,-0.1613,-2.76,43.51,180071713.57,,,35.9173,3.6657,6.0798,54.0157,2032780000,,,,,,,
2011-11-25,4503707,5.5351,5.6045,5.4056,5.43,-0.2627,-4.61,33.12,132280723.14,,,34.2599,3.4965,5.7992,51.5232,1938980000,,,,,,,
2011-11-28,2432925,5.3943,5.5032,5.3943,5.4694,0.0394,0.73,17.89,70700034.84,,,34.5085,3.5219,5.8413,51.8971,1953050000,,,,,,,
2011-11-29,3117962,5.5013,5.5126,5.3474,5.475,0.0056,0.1,22.93,89996156.96,,,34.5441,3.5255,5.8473,51.9505,1955060000,,,,,,,
2011-11-30,3693698,5.4581,5.4581,4.9271,4.944,-0.531,-9.7,27.16,101697861.93,,,31.1938,3.1836,5.2802,46.9121,1765450000,,,,,,,
2011-12-01,2869011,5.1035,5.2142,5.0435,5.0866,0.1426,2.88,21.1,78560005.22,,,32.0935,3.2754,5.4325,48.2652,1816370000,,,,,,,
2011-12-02,1594703,5.0285,5.0472,4.9121,4.9909,-0.0957,-1.88,11.73,42232263.33,,,31.4898,3.2138,5.3303,47.3572,1782200000,,,,,,,
2011-12-05,1381709,4.9328,4.9328,4.7133,4.7283,-0.2626,-5.26,10.16,35457593.73,,,29.8324,3.0447,5.0498,44.8647,1688400000,,,,,,,
2011-12-06,1610721,4.7358,4.9234,4.7189,4.9215,0.1932,4.09,11.84,41617081.82,,,31.0518,3.1691,5.2562,46.6985,1757410000,,,,,,,
2011-12-07,1420031,4.8765,4.9966,4.8502,4.9534,0.0319,0.65,10.44,37270635.88,,,31.253,3.1897,5.2902,47.0011,1768800000,,,,,,,
2011-12-08,2031371,4.9196,5.066,4.7602,4.9872,0.0338,0.68,14.94,53501073.12,,,31.4661,3.2114,5.3263,47.3216,1780860000,,,,,,,
2011-12-09,1419779,4.9347,5.0622,4.8877,5.0266,0.0394,0.79,10.44,37845606.78,,,31.7147,3.2368,5.3684,47.6955,1794930000,,,,,,,
2011-12-12,1535602,5.0266,5.1654,4.9891,5.0754,0.0488,0.97,11.29,41688950.38,,,32.0225,3.2682,5.4205,48.1584,1812350000,,,,,,,
2011-12-13,1236805,5.0266,5.0435,4.8221,4.8465,-0.2289,-4.51,9.09,32213469.81,,,30.5782,3.1208,5.176,45.9863,1730610000,,,,,,,
2011-12-14,843170,4.7958,4.8896,4.7752,4.7921,-0.0544,-1.12,6.2,21706219.02,,,30.2349,3.0858,5.1179,45.47,1711180000,,,,,,,
2011-12-15,2311343,4.7752,5.1223,4.7433,4.9909,0.1988,4.15,17,61322263.94,,,31.4898,3.2138,5.3303,47.3572,1782200000,,,,,,,
2011-12-16,2380536,4.9816,5.1617,4.8784,5.1429,0.152,3.05,17.5,63637735.19,,,32.4487,3.3117,5.4926,48.7993,1836470000,,,,,,,
2011-12-19,1999369,5.0754,5.2067,4.9816,5.1598,0.0169,0.33,14.7,54282568.8,,,32.5552,3.3226,5.5107,48.9595,1842500000,,,,,,,
2011-12-20,1754378,5.1073,5.1504,4.9422,4.9609,-0.1989,-3.85,12.9,47330218.07,,,31.3004,3.1945,5.2983,47.0723,1771480000,,,,,,,
2011-12-21,1781920,5.0097,5.0285,4.6926,4.7039,-0.257,-5.18,13.1,46361118.78,,,29.6785,3.029,5.0237,44.6333,1679690000,,,,,,,
2011-12-22,1765932,4.5744,4.6007,4.368,4.5012,-0.2027,-4.31,12.98,42293920.65,,,28.4,2.8985,4.8073,42.7105,1607330000,,,,,,,
2011-12-23,830367,4.4712,4.5875,4.4581,4.4768,-0.0244,-0.54,6.11,19961575.1,,,28.2461,2.8828,4.7813,42.479,1598620000,,,,,,,
2011-12-26,1058942,4.4994,4.6157,4.4843,4.5031,0.0263,0.59,7.79,25760179.53,,,28.4118,2.8997,4.8093,42.7283,1608000000,,,,,,,
2011-12-27,1072830,4.4825,4.5031,4.2029,4.2179,-0.2852,-6.33,7.89,24977452.48,,,26.6124,2.716,4.5047,40.0222,1506160000,,,,,,,
2011-12-28,955396,4.1898,4.2029,4.0153,4.1391,-0.0788,-1.87,7.03,20902664.89,,,26.1152,2.6653,4.4206,39.2744,1478020000,,,,,,,
2011-12-29,571950,4.0772,4.1954,4.0697,4.1766,0.0375,0.91,4.21,12655391.2,,,26.352,2.6895,4.4606,39.6305,1491420000,,,,,,,
2011-12-30,623191,4.1785,4.3117,4.1766,4.2554,0.0788,1.89,4.58,14123853.61,,,26.8492,2.7402,4.5448,40.3782,1519560000,,,,,,,
2012-01-04,1221239,4.2967,4.3117,3.9046,3.9177,-0.3377,-7.94,8.98,26797136.99,,,35.0235,2.6157,4.1213,-66.6587,1398960000,,,,,,,
2012-01-05,894253,3.867,3.9402,3.7526,3.7714,-0.1463,-3.73,6.58,18297004.54,,,33.7151,2.5179,3.9673,-64.1686,1346700000,,,,,,,
2012-01-06,563726,3.7507,3.8952,3.6869,3.8839,0.1125,2.98,4.14,11395285.91,,,34.7215,2.5931,4.0858,-66.0841,1386900000,,,,,,,
2012-01-09,896434,3.8821,4.0641,3.7151,4.019,0.1351,3.48,6.59,18869245.39,,,35.9292,2.6833,4.2279,-68.3826,1435140000,,,,,,,
2012-01-10,1284371,4.0115,4.1804,3.9402,4.1203,0.1013,2.52,9.44,27854050.8,,,36.835,2.7509,4.3345,-70.1066,1471320000,,,,,,,
2012-01-11,1123544,4.0847,4.2855,4.0659,4.111,-0.0093,-0.23,8.26,24949007.15,,,36.7512,2.7447,4.3246,-69.947,1467970000,,,,,,,
2012-01-12,979846,4.0772,4.156,3.9684,3.9928,-0.1182,-2.88,7.2,21158986.29,,,35.6944,2.6658,4.2002,-67.9357,1425760000,,,,,,,
2012-01-13,987117,4.0059,4.0059,3.7526,3.7545,-0.2383,-5.97,7.26,20256879.37,,,33.5642,2.5067,3.9496,-63.8813,1340670000,,,,,,,
2012-01-16,488623,3.7001,3.7113,3.6062,3.6306,-0.1239,-3.3,3.59,9538955.82,,,32.4571,2.424,3.8193,-61.7742,1296450000,,,,,,,
2012-01-17,1019180,3.7151,3.9365,3.6982,3.9327,0.3021,8.32,7.49,20625312.66,,,35.1577,2.6257,4.1371,-66.9141,1404320000,,,,,,,
2012-01-18,1318203,3.9383,3.9759,3.6081,3.6119,-0.3208,-8.16,9.69,26765658.58,,,32.2894,2.4115,3.7996,-61.455,1289750000,,,,,,,
2012-01-19,825279,3.5687,3.8652,3.5687,3.7901,0.1782,4.93,6.07,16478895.67,,,33.8829,2.5305,3.9871,-64.4878,1353400000,,,,,,,
2012-01-20,602451,3.7957,3.8933,3.7563,3.8258,0.0357,0.94,4.43,12376082.62,,,34.2016,2.5543,4.0246,-65.0944,1366130000,,,,,,,
2012-01-30,1011516,3.837,4.0228,3.8126,3.9252,0.0994,2.6,7.44,21291757.64,,,35.0906,2.6207,4.1292,-66.7864,1401640000,,,,,,,
2012-01-31,545645,3.9121,4.004,3.8745,3.9515,0.0263,0.67,4.01,11455806.96,,,35.3254,2.6382,4.1568,-67.2334,1411020000,,,,,,,
2012-02-01,995620,3.9515,4.0809,3.9215,3.9383,-0.0132,-0.33,7.32,21233198.42,,,35.208,2.6294,4.143,-67.0099,1406330000,,,,,,,
2012-02-02,963314,3.9402,4.0209,3.9027,4.019,0.0807,2.05,7.08,20333469.85,,,35.9292,2.6833,4.2279,-68.3826,1435140000,,,,,,,
2012-02-03,941750,4.0078,4.0997,3.9984,4.0809,0.0619,1.54,6.92,20335962.03,,,36.4828,2.7246,4.293,-69.4362,1457250000,,,,,,,
2012-02-06,1004857,4.0641,4.1241,4.0453,4.0716,-0.0093,-0.23,7.39,21849836.14,,,36.3989,2.7184,4.2831,-69.2765,1453900000,,,,,,,
2012-02-07,916584,4.0697,4.0697,3.9064,3.9365,-0.1351,-3.32,6.74,19428646.8,,,35.1912,2.6282,4.141,-66.978,1405660000,,,,,,,
2012-02-08,869296,3.9421,4.0528,3.9177,4.0509,0.1144,2.91,6.39,18530044.14,,,36.2144,2.7046,4.2614,-68.9254,1446530000,,,,,,,
2012-02-09,1004841,4.0434,4.2067,4.0322,4.1072,0.0563,1.39,7.39,22107248.46,,,36.7176,2.7422,4.3206,-69.8831,1466630000,,,,,,,
2012-02-10,1854608,4.0903,4.278,4.0884,4.2761,0.1689,4.11,13.64,41750327.51,,,38.2272,2.8549,4.4983,-72.7563,1526930000,,,,,,,
2012-02-13,1651780,4.2385,4.4074,4.2217,4.3511,0.075,1.75,12.15,38226385.28,,,38.8982,2.905,4.5772,-74.0333,1553730000,,,,,,,
2012-02-14,891338,4.3436,4.3699,4.2704,4.3286,-0.0225,-0.52,6.55,20521032.01,,,38.6969,2.89,4.5535,-73.6502,1545690000,,,,,,,
2012-02-15,1049001,4.3305,4.4281,4.3023,4.3849,0.0563,1.3,7.71,24447811.76,,,39.2001,2.9276,4.6128,-74.608,1565790000,,,,,,,
2012-02-16,2348142,4.4862,4.7564,4.4862,4.5744,0.1895,4.32,17.27,57669162.11,,,40.8943,3.0541,4.8121,-77.8324,1633460000,,,,,,,
2012-02-17,1095406,4.5594,4.5857,4.4693,4.5144,-0.06,-1.31,8.05,26413099.09,,,40.3575,3.014,4.749,-76.8108,1612020000,,,,,,,
2012-02-21,1737702,4.5313,4.6307,4.4431,4.6288,0.1144,2.53,12.78,41938871.47,,,41.3807,3.0904,4.8694,-78.7582,1652890000,,,,,,,
2012-02-22,2128679,4.5988,4.869,4.5988,4.8164,0.1876,4.05,15.65,54148322.87,,,43.0581,3.2157,5.0667,-81.9506,1719890000,,,,,,,
2012-02-23,4087657,4.824,4.9666,4.7958,4.8859,0.0695,1.44,24.05,106331987.75,,,43.6787,3.2621,5.1398,-83.1318,1744680000,,,,,,,
2012-02-24,2097936,4.8765,4.9103,4.8089,4.8521,-0.0338,-0.69,12.34,54278545.05,,,43.3768,3.2395,5.1042,-82.5572,1732620000,,,,,,,
2012-02-27,2576049,4.884,5.0998,4.8558,4.9947,0.1426,2.94,15.15,68322243.51,,,44.6516,3.3347,5.2542,-84.9835,1783540000,,,,,,,
2012-02-28,3244335,5.0097,5.2686,4.9816,5.1242,0.1295,2.59,19.08,88826741.75,,,45.8089,3.4211,5.3904,-87.1863,1829770000,,,,,,,
2012-02-29,1929581,5.0866,5.141,4.9534,5.0135,-0.1107,-2.16,11.35,51809778.64,,,44.8193,3.3472,5.274,-85.3027,1790240000,,,,,,,
2012-03-01,2566451,5.3456,5.3456,5.1073,5.1692,0.1557,3.11,15.1,71722810.92,,,46.2115,3.4512,5.4378,-87.9525,1845850000,,,,,,,
2012-03-02,1129961,5.1786,5.2912,5.1786,5.2799,0.1107,2.14,6.65,31654160.46,,,47.2012,3.5251,5.5543,-89.836,1885380000,,,,,,,
2012-03-05,1603291,5.2818,5.3981,5.2217,5.3212,0.0413,0.78,9.43,45277230.71,,,47.5702,3.5527,5.5977,-90.5384,1900120000,,,,,,,
2012-03-06,1486877,5.2912,5.3005,5.1354,5.1373,-0.1839,-3.46,8.75,41072092.08,,,45.9264,3.4299,5.4043,-87.4098,1834460000,,,,,,,
2012-03-07,1797213,5.066,5.2874,5.066,5.1786,0.0413,0.8,10.57,49927368.43,,,46.2954,3.4575,5.4477,-88.1121,1849200000,,,,,,,
2012-03-08,1070207,5.188,5.2292,5.141,5.1692,-0.0094,-0.18,6.3,29586378.27,,,46.2115,3.4512,5.4378,-87.9525,1845850000,,,,,,,
2012-03-09,1133573,5.188,5.3287,5.188,5.3212,0.152,2.94,6.67,31838483.37,,,47.5702,3.5527,5.5977,-90.5384,1900120000,,,,,,,
2012-03-12,1230756,5.3118,5.385,5.2199,5.278,-0.0432,-0.81,7.24,34769630.9,,,47.1844,3.5239,5.5523,-89.8041,1884710000,,,,,,,
2012-03-13,1578038,5.3474,5.4375,5.2367,5.4375,0.1595,3.02,9.28,44937710.27,,,48.6102,3.6303,5.7201,-92.5177,1941660000,,,,,,,
2012-03-14,2330431,5.4225,5.4713,5.0472,5.0866,-0.3509,-6.45,13.71,65626953.29,,,45.4735,3.3961,5.351,-86.5478,1816370000,,,,,,,
2012-03-15,1242335,5.0773,5.1467,4.9816,5.0097,-0.0769,-1.51,7.31,33405254.65,,,44.7858,3.3447,5.27,-85.2389,1788900000,,,,,,,
2012-03-16,1376755,5.0435,5.1016,4.9572,5.0904,0.0807,1.61,8.1,37026906.31,,,45.507,3.3986,5.3549,-86.6116,1817710000,,,,,,,
2012-03-19,1216234,5.066,5.188,5.0566,5.1448,0.0544,1.07,7.15,33250628.9,,,45.9935,3.4349,5.4121,-87.5375,1837140000,,,,,,,
2012-03-20,2651969,5.1129,5.1373,4.8183,4.8202,-0.3246,-6.31,15.6,69692561.28,,,43.0916,3.2182,5.0707,-82.0145,1721230000,,,,,,,
2012-03-21,1382318,4.869,4.869,4.6738,4.747,-0.0732,-1.52,8.13,35099045.4,,,42.4374,3.1694,4.9937,-80.7694,1695100000,,,,,,,
2012-03-22,711726,4.7264,4.8596,4.7151,4.7977,0.0507,1.07,4.19,18130360,,,42.8903,3.2032,5.047,-81.6314,1713190000,,,,,,,
2012-03-23,670799,4.7583,4.8371,4.7226,4.747,-0.0507,-1.06,3.95,17058157.8,,,42.4374,3.1694,4.9937,-80.7694,1695100000,,,,,,,
2012-03-26,634307,4.7057,4.8315,4.7057,4.7677,0.0207,0.44,3.73,16141517.85,,,42.6219,3.1831,5.0154,-81.1206,1702470000,,,,,,,
2012-03-27,3353339,4.5894,4.6307,4.3155,4.4224,-0.3453,-7.24,19.73,80447761.97,,,39.5356,2.9526,4.6522,-75.2465,1579190000,,,,,,,
2012-03-28,1397177,4.3361,4.4262,4.2235,4.2423,-0.1801,-4.07,8.22,32191621.4,,,37.9253,2.8324,4.4628,-72.1817,1514870000,,,,,,,
2012-03-29,924422,4.2273,4.2855,4.1766,4.2029,-0.0394,-0.93,5.44,20859723.26,,,37.5731,2.8061,4.4213,-71.5113,1500800000,,,,,,,
2012-03-30,1079519,4.1935,4.2254,4.0528,4.0884,-0.1145,-2.72,6.35,23650309.53,,,36.5499,2.7297,4.3009,-69.5639,1459930000,,,,,,,
2012-04-05,845620,4.0884,4.2254,4.0584,4.2254,0.137,3.35,4.97,18767168.76,,,37.1917,2.6122,4.3144,-76.304,1508840000,,,,,,,
2012-04-06,820749,4.2217,4.2498,4.1691,4.2367,0.0113,0.27,4.83,18426513.79,,,37.2908,2.6192,4.3259,-76.5073,1512860000,,,,,,,
2012-04-09,1052636,4.2029,4.2836,4.1841,4.2367,0,0,6.19,23825102.36,,,37.2908,2.6192,4.3259,-76.5073,1512860000,,,,,,,
2012-04-10,861259,4.1991,4.278,4.0716,4.2686,0.0319,0.75,5.07,19264528.67,,,37.5716,2.6389,4.3585,-77.0833,1524250000,,,,,,,
2012-04-11,1572809,4.2592,4.3849,4.2254,4.3361,0.0675,1.58,9.25,36245420.2,,,38.1661,2.6806,4.4275,-78.3031,1548370000,,,,,,,
2012-04-12,1399932,4.323,4.3361,4.2217,4.3361,0,0,8.23,31983310.35,,,38.1661,2.6806,4.4275,-78.3031,1548370000,,,,,,,
2012-04-13,1100877,4.3436,4.368,4.2892,4.3211,-0.015,-0.35,6.48,25387339.63,,,38.034,2.6714,4.4121,-78.032,1543010000,,,,,,,
2012-04-16,765975,4.2836,4.2911,4.201,4.2235,-0.0976,-2.26,4.51,17289362.41,,,37.1752,2.611,4.3125,-76.2701,1508170000,,,,,,,
2012-04-17,519007,4.2217,4.2385,4.1504,4.156,-0.0675,-1.6,3.05,11566985.96,,,36.5807,2.5693,4.2436,-75.0504,1484050000,,,,,,,
2012-04-18,728859,4.1729,4.3061,4.156,4.2948,0.1388,3.34,4.29,16485768.74,,,37.8028,2.6551,4.3853,-77.5577,1533630000,,,,,,,
2012-04-19,576771,4.2948,4.3211,4.2592,4.2948,0,0,3.39,13177632.94,,,37.8028,2.6551,4.3853,-77.5577,1533630000,,,,,,,
2012-04-20,1061418,4.293,4.398,4.278,4.3887,0.0939,2.19,6.24,24650575.92,,,38.6285,2.7131,4.4811,-79.2518,1567130000,,,,,,,
2012-04-23,1548503,4.3436,4.3455,4.0772,4.0791,-0.3096,-7.05,9.11,34646764.25,,,35.9035,2.5217,4.165,-73.6612,1456580000,,,,,,,
2012-04-24,973519,4.034,4.0378,3.8276,3.9271,-0.152,-3.73,5.73,20484670.68,,,34.5658,2.4278,4.0098,-70.9167,1402310000,,,,,,,
2012-04-25,414221,3.9215,3.9684,3.8914,3.944,0.0169,0.43,2.44,8711568.28,,,34.7145,2.4382,4.0271,-71.2216,1408340000,,,,,,,
2012-04-26,495722,3.944,3.9534,3.8464,3.9121,-0.0319,-0.81,2.92,10332835.33,,,34.4337,2.4185,3.9945,-70.6456,1396950000,,,,,,,
2012-04-27,383131,3.9121,3.9759,3.8896,3.959,0.0469,1.2,2.25,8038199.81,,,34.8466,2.4475,4.0424,-71.4927,1413700000,,,,,,,
2012-05-02,387744,4.0021,4.0265,3.9609,4.0003,0.0413,1.04,2.28,8262914.1,,,35.2099,2.473,4.0845,-72.2381,1428440000,,,,,,,
2012-05-03,414702,4.0115,4.0171,3.9665,4.004,0.0037,0.09,2.44,8830530.14,,,35.2429,2.4753,4.0884,-72.3059,1429780000,,,,,,,
2012-05-04,607775,4.0153,4.1316,4.0059,4.1147,0.1107,2.76,3.58,13230981.12,,,36.2173,2.5438,4.2014,-74.3049,1469310000,,,,,,,
2012-05-07,642250,4.0997,4.2442,4.0941,4.2423,0.1276,3.1,3.78,14346599.38,,,37.3403,2.6226,4.3317,-76.609,1514870000,,,,,,,
2012-05-08,599946,4.2235,4.2723,4.1935,4.2348,-0.0075,-0.18,3.53,13531783.36,,,37.2743,2.618,4.324,-76.4734,1512190000,,,,,,,
