timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-07-19,477254,4.7957,4.975,4.7936,4.975,0.1334,2.76,0.74,11213590.21,,,41.8235,4.3853,3.7188,36.758,5280218000,,,,,,,
2010-07-20,3476726,4.9333,5.4734,4.9333,5.4734,0.4984,10.02,5.37,89242378.03,,,46.0128,4.8246,4.0913,40.44,5809125000,,,,,,,
2010-07-21,3538184,5.4588,5.7548,5.3795,5.5672,0.0938,1.71,5.47,95680519.3,,,46.8016,4.9073,4.1615,41.1332,5908710000,,,,,,,
2010-07-22,923541,5.563,5.6694,5.4796,5.6548,0.0876,1.57,1.43,24754517.83,,,47.5378,4.9845,4.2269,41.7803,6001656000,,,,,,,
2010-07-23,1159033,5.6485,5.7924,5.5859,5.6506,-0.0042,-0.07,1.79,31620439.78,,,47.5028,4.9808,4.2238,41.7495,5997230000,,,,,,,
2010-07-26,1020607,5.661,5.7507,5.5255,5.7173,0.0667,1.18,1.58,27608005.08,,,48.0637,5.0396,4.2737,42.2424,6068046000,,,,,,,
2010-07-27,1049759,5.709,5.832,5.6089,5.8091,0.0918,1.61,1.62,28969229.47,,,48.835,5.1205,4.3423,42.9203,6165418000,,,,,,,
2010-07-28,957163,5.8091,6.0134,5.7277,5.9592,0.1501,2.58,1.48,27141601.29,,,50.097,5.2528,4.4545,44.0295,6324754000,,,,,,,
2010-07-29,1528077,5.9425,6.0426,5.8195,5.8695,-0.0897,-1.51,2.36,43219184.96,,,49.3433,5.1738,4.3875,43.3671,6229595000,,,,,,,
2010-07-30,679411,5.8695,5.9633,5.8549,5.8904,0.0209,0.36,1.05,19238644.99,,,49.5186,5.1922,4.403,43.5211,6251725000,,,,,,,
2010-08-02,2064425,5.8904,5.9321,5.8174,5.9175,0.0271,0.46,3.19,58377754.23,,,49.7464,5.2161,4.4233,43.7214,6280494000,,,,,,,
2010-08-03,1154809,5.9613,6.0572,5.9008,5.9008,-0.0167,-0.28,1.78,33074474.36,,,49.6062,5.2014,4.4108,43.5981,6262790000,,,,,,,
2010-08-04,1509693,5.8591,5.8799,5.6714,5.7736,-0.1272,-2.16,2.33,41553441.28,,,48.537,5.0892,4.3158,42.6584,6127797000,,,,,,,
2010-08-05,1370963,5.7986,5.9008,5.7173,5.8966,0.123,2.13,2.12,38358313.74,,,49.5712,5.1977,4.4077,43.5673,6258364000,,,,,,,
2010-08-06,1978513,5.9008,6.003,5.8403,5.9696,0.073,1.24,3.06,56538253.01,,,50.1847,5.262,4.4623,44.1065,6335819000,,,,,,,
2010-08-09,2733342,5.9738,6.4805,5.9738,6.3866,0.417,6.99,4.22,82800972.78,,,53.6904,5.6296,4.774,47.1877,6778419000,,,,,,,
2010-08-10,1737793,6.3658,6.4575,6.1719,6.42,0.0334,0.52,2.68,52554736.64,,,53.9709,5.659,4.7989,47.4342,6813827000,,,,,,,
2010-08-11,1190455,6.3574,6.4221,6.151,6.2553,-0.1647,-2.57,1.84,35675445.65,,,52.5861,5.5138,4.6758,46.2171,6639000000,,,,,,,
2010-08-12,903410,6.2553,6.3699,6.1719,6.1739,-0.0814,-1.3,1.4,27156947.12,,,51.9025,5.4421,4.615,45.6163,6552693000,,,,,,,
2010-08-13,1092346,6.2031,6.2761,5.9216,6.2344,0.0605,0.98,1.69,31875559.56,,,52.4108,5.4954,4.6602,46.063,6616870000,,,,,,,
2010-08-16,1547692,6.1593,6.4638,6.0655,6.4471,0.2127,3.41,2.39,46869710.83,,,54.1987,5.6829,4.8192,47.6344,6842596000,,,,,,,
2010-08-17,804082,6.4471,6.5993,6.4221,6.4429,-0.0042,-0.07,1.24,25130496.66,,,54.1637,5.6792,4.8161,47.6036,6838170000,,,,,,,
2010-08-18,476759,6.4262,6.5284,6.3178,6.3679,-0.075,-1.16,0.74,14575715.97,,,53.5326,5.6131,4.76,47.049,6758502000,,,,,,,
2010-08-19,605251,6.3408,6.4617,6.3095,6.3845,0.0166,0.26,0.94,18592658.72,,,53.6729,5.6278,4.7724,47.1723,6776206000,,,,,,,
2010-08-20,528310,6.3866,6.4304,6.2136,6.2136,-0.1709,-2.68,0.82,15952085.8,,,52.2355,5.4771,4.6446,45.909,6594740000,,,,,,,
2010-08-23,322302,6.2136,6.3533,6.151,6.3282,0.1146,1.84,0.5,9646244.82,,,53.1996,5.5781,4.7304,46.7563,6716455000,,,,,,,
2010-08-24,626251,6.3199,6.518,6.1614,6.3991,0.0709,1.12,0.97,19053606.8,,,53.7956,5.6406,4.7833,47.2801,6791697000,,,,,,,
2010-08-25,588626,6.397,6.4638,6.151,6.4012,0.0021,0.03,0.91,17854057.97,,,53.8131,5.6425,4.7849,47.2955,6793910000,,,,,,,
2010-08-26,280839,6.4033,6.4387,6.2761,6.3491,-0.0521,-0.81,0.43,8560441.14,,,53.3749,5.5965,4.7459,46.9104,6738585000,,,,,,,
2010-08-30,1099194,6.3699,6.8453,6.297,6.6994,0.3503,5.52,1.7,35092932.31,,,56.3197,5.9053,5.0078,49.4985,7110369000,,,,,,,
