timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-09-17,1479522,12.1054,12.2335,11.995,12.048,-0.0751,-0.62,2.08,40481125.04,,,36.5367,4.9751,3.8613,28.3215,10939280000,,,,,,,
2010-09-20,1142040,12.0215,12.2247,11.8669,12.0348,-0.0132,-0.11,1.61,31182691.2,,,36.4966,4.9696,3.8571,28.2903,10927250000,,,,,,,
2010-09-21,2675744,12.0171,12.154,11.4783,11.6594,-0.3754,-3.12,3.77,71041432.81,,,35.3581,4.8146,3.7368,27.4079,10586400000,,,,,,,
2010-09-27,1611850,11.6638,11.9553,11.6638,11.9067,0.2473,2.12,2.27,43000986.43,,,36.1082,4.9167,3.816,27.9892,10810960000,,,,,,,
2010-09-28,1577649,11.8802,11.9067,11.4827,11.5931,-0.3136,-2.63,2.22,41874405.1,,,35.1572,4.7872,3.7155,27.2521,10526250000,,,,,,,
2010-09-29,1326209,11.6152,11.7874,11.3061,11.4827,-0.1104,-0.95,1.87,34719587.01,,,34.8224,4.7416,3.6801,26.9926,10426000000,,,,,,,
2010-09-30,1873895,11.3944,11.9244,11.3679,11.9111,0.4284,3.73,2.64,49234712.89,,,33.7141,4.7492,3.8249,36.7459,10814970000,,,,,,,
2010-10-08,2649890,11.8714,12.2247,11.7919,12.1584,0.2473,2.08,3.73,72233995.12,,,34.4141,4.8478,3.9043,37.5089,11039530000,,,,,,,
2010-10-11,3229771,12.1584,12.3218,11.8802,11.9244,-0.234,-1.92,4.55,88166041.37,,,33.7516,4.7544,3.8292,36.7868,10827000000,,,,,,,
2010-10-12,1598048,11.8934,12.0613,11.8934,11.9244,0,0,2.25,43282778,,,33.7516,4.7544,3.8292,36.7868,10827000000,,,,,,,
2010-10-13,2099113,11.9023,11.9199,11.4827,11.7389,-0.1855,-1.56,2.96,55581748.06,,,33.2266,4.6805,3.7696,36.2145,10658580000,,,,,,,
2010-10-15,3759949,11.4783,11.518,10.9527,11.0411,-0.6978,-5.94,5.3,95646229.97,,,31.2515,4.4023,3.5455,34.0618,10025000000,,,,,,,
2010-10-18,5788997,11.0411,11.6064,10.3874,11.4827,0.4416,4,8.15,142174354.33,,,32.5015,4.5783,3.6874,35.4243,10426000000,,,,,,,
2010-10-19,2666406,11.3502,11.6682,11.1736,11.4827,0,0,3.76,69142505.42,,,32.5015,4.5783,3.6874,35.4243,10426000000,,,,,,,
2010-10-20,2136770,11.3281,11.6152,11.1736,11.5136,0.0309,0.27,3.01,55660869.27,,,32.589,4.5907,3.6973,35.5197,10454070000,,,,,,,
2010-10-21,1343797,11.4871,11.6815,11.3856,11.4827,-0.0309,-0.27,1.89,34838730.14,,,32.5015,4.5783,3.6874,35.4243,10426000000,,,,,,,
2010-10-22,3044693,11.6991,11.9244,11.5799,11.7698,0.2871,2.5,4.29,81458451.88,,,33.3141,4.6928,3.7795,36.3099,10686650000,,,,,,,
2010-10-25,3994658,11.836,12.4499,11.8139,12.3263,0.5565,4.73,5.63,110820472.87,,,34.8891,4.9147,3.9582,38.0266,11191910000,,,,,,,
