timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2015-05-27,10200,2.789,2.789,2.789,2.789,0.8522,44,0.05,194616,,,18.6352,3.9013,7.5594,19.9102,1526400000,,,,,,,
2015-05-28,1100,3.0682,3.0682,3.0682,3.0682,0.2792,10.01,0.01,23089,,,20.5007,4.2918,8.3161,21.9033,1679200000,,,,,,,
2015-05-29,4200,3.3751,3.3751,3.3751,3.3751,0.3069,10,0.02,96978,,,22.5518,4.7212,9.1481,24.0947,1847200000,,,,,,,
2015-06-01,2300,3.7128,3.7128,3.7128,3.7128,0.3377,10.01,0.01,58420,,,24.8079,5.1935,10.0634,26.5052,2032000000,,,,,,,
2015-06-02,3100,4.0841,4.0841,4.0841,4.0841,0.3713,10,0.02,86614,,,27.2887,5.7129,11.0697,29.1557,2235200000,,,,,,,
2015-06-03,1800,4.4919,4.4919,4.4919,4.4919,0.4078,9.99,0.01,55314,,,30.0137,6.2834,12.1751,32.0671,2458400000,,,,,,,
2015-06-04,9200,4.9407,4.9407,4.9407,4.9407,0.4488,9.99,0.05,310960,,,33.0121,6.9111,13.3914,35.2707,2704000000,,,,,,,
2015-06-05,8400,5.4347,5.4347,5.4347,5.4347,0.494,10,0.04,312312,,,36.3133,7.6022,14.7305,38.7977,2974400000,,,,,,,
2015-06-08,8600,5.9785,5.9785,5.9785,5.9785,0.5438,10.01,0.04,351740,,,39.9466,8.3628,16.2044,42.6796,3272000000,,,,,,,
2015-06-09,43000,6.5763,6.5763,6.5763,6.5763,0.5978,10,0.22,1934570,,,43.9413,9.1991,17.8248,46.9475,3599200000,,,,,,,
2015-06-10,28800,7.2341,7.2341,7.2341,7.2341,0.6578,10,0.14,1425312,,,48.3364,10.1192,19.6077,51.6433,3959200000,,,,,,,
2015-06-11,13900,7.9577,7.9577,7.9577,7.9577,0.7236,10,0.07,756716,,,53.171,11.1314,21.5689,56.8087,4355200000,,,,,,,
2015-06-12,16100,8.7529,8.7529,8.7529,8.7529,0.7952,9.99,0.08,964068,,,58.4842,12.2437,23.7242,62.4854,4790400000,,,,,,,
2015-06-15,105100,9.6285,9.6285,9.6285,9.6285,0.8756,10,0.53,6922937,,,64.3345,13.4685,26.0974,68.736,5269600000,,,,,,,
2015-06-16,769300,10.5917,10.5917,10.5917,10.5917,0.9632,10,3.85,55743478,,,70.7709,14.8159,28.7083,75.6128,5796800000,,,,,,,
