timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2011-01-13,9367798,8.8781,9.067,7.9128,7.9733,0.7953,11.08,69.14,408793942.97,,,72.5745,3.9884,13.7217,133.0064,2828070000,,,,,,,
2011-01-14,4015664,7.9336,8.1697,7.773,8.0073,0.034,0.43,29.64,170745614.93,,,72.884,4.0054,13.7802,133.5736,2840130000,,,,,,,
2011-01-17,3497405,7.9317,8.1943,7.3915,8.1603,0.153,1.91,25.81,143744915.12,,,74.2767,4.0819,14.0435,136.1259,2894400000,,,,,,,
2011-01-18,2109883,8.0526,8.0772,7.8392,7.9147,-0.2456,-3.01,15.57,88990910.67,,,72.0415,3.9591,13.6209,132.0296,2807300000,,,,,,,
2011-01-19,2818124,7.9147,8.1603,7.6144,8.1603,0.2456,3.1,20.8,116985498.31,,,74.2767,4.0819,14.0435,136.1259,2894400000,,,,,,,
2011-01-20,2257893,7.9676,7.9808,7.7088,7.7126,-0.4477,-5.49,16.66,94133088.46,,,70.2018,3.858,13.273,128.6579,2735610000,,,,,,,
2011-01-21,1449436,7.5558,7.6692,7.4066,7.4727,-0.2399,-3.11,10.7,57754171.1,,,68.0182,3.738,12.8602,124.6561,2650520000,,,,,,,
2011-01-24,1331717,7.4481,7.5898,7.1591,7.1591,-0.3136,-4.2,9.83,51521802.12,,,65.1641,3.5811,12.3206,119.4253,2539300000,,,,,,,
2011-01-25,819847,7.0647,7.1572,6.9854,7.0552,-0.1039,-1.45,6.05,30567915.21,,,64.2184,3.5292,12.1418,117.6922,2502450000,,,,,,,
2011-01-26,1072035,7.0949,7.4085,7.0571,7.3669,0.3117,4.42,7.91,41414758.23,,,67.0554,3.6851,12.6782,122.8915,2613000000,,,,,,,
2011-01-27,663870,7.3103,7.4406,7.1875,7.3953,0.0284,0.39,4.9,25785806.24,,,67.3133,3.6992,12.7269,123.3641,2623050000,,,,,,,
2011-01-28,1147493,7.4425,7.8146,7.4236,7.7372,0.3419,4.62,8.47,46268750.04,,,70.4253,3.8703,13.3153,129.0676,2744320000,,,,,,,
2011-01-31,1044041,7.6522,7.8486,7.5086,7.6673,-0.0699,-0.9,7.71,42620522.57,,,69.7892,3.8353,13.195,127.9017,2719530000,,,,,,,
2011-02-01,536193,7.688,7.7825,7.569,7.7069,0.0396,0.52,3.96,21783717.32,,,70.1502,3.8552,13.2633,128.5634,2733600000,,,,,,,
2011-02-09,651468,7.722,7.8429,7.4765,7.5294,-0.1775,-2.3,4.81,26432917.6,,,68.534,3.7663,12.9577,125.6014,2670620000,,,,,,,
2011-02-10,873522,7.5539,7.8354,7.4651,7.7919,0.2625,3.49,6.45,35721354.14,,,70.9239,3.8977,13.4096,129.9814,2763750000,,,,,,,
2011-02-14,1398100,7.8637,7.9147,7.7202,7.7976,0.0057,0.07,10.32,57812214.75,,,70.9755,3.9005,13.4193,130.0759,2765760000,,,,,,,
2011-02-15,909077,7.8108,7.8354,7.722,7.7315,-0.0661,-0.85,6.71,37393229.59,,,70.3737,3.8674,13.3056,128.973,2742310000,,,,,,,
2011-02-16,976067,7.6824,7.8958,7.654,7.8694,0.1379,1.78,7.2,40337614.18,,,71.6289,3.9364,13.5429,131.2733,2791220000,,,,,,,
2011-02-17,897005,7.9336,7.9336,7.722,7.7806,-0.0888,-1.13,6.62,37098215.1,,,70.8208,3.892,13.3901,129.7923,2759730000,,,,,,,
2011-02-18,876274,7.7164,7.8732,7.688,7.7334,-0.0472,-0.61,6.47,36050337.74,,,70.3909,3.8684,13.3088,129.0045,2742980000,,,,,,,
2011-02-21,1227931,7.7239,8.0772,7.688,7.9903,0.2569,3.32,9.06,51409243.79,,,72.7293,3.9969,13.7509,133.29,2834100000,,,,,,,
2011-02-22,1467027,7.9714,8.0243,7.518,7.518,-0.4723,-5.91,10.83,60186527.07,,,68.4309,3.7607,12.9382,125.4123,2666600000,,,,,,,
2011-02-23,624071,7.4954,7.6578,7.484,7.603,0.085,1.13,4.61,24996970.74,,,69.2046,3.8032,13.0845,126.8303,2696750000,,,,,,,
2011-02-24,1388443,7.6068,7.8429,7.603,7.8184,0.2154,2.83,10.25,56957148.47,,,71.1647,3.9109,13.4551,130.4225,2773130000,,,,,,,
