timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2021-01-26,9561635,72.1629,80.5299,65.0051,65.0831,35.4476,119.61,50.23,710826640,1500,100110,86.8646,5.7623,23.8494,2176.6398,5018848000,10887402,,,,,,
2021-01-27,6975208,56.0725,62.0796,52.6399,53.9271,-11.156,-17.14,36.61,401631266,4100,226730,71.975,4.7746,19.7614,1803.5388,4158560000,12251054,,,,,,
2021-01-28,6063805,51.8597,58.4909,51.1966,54.6292,0.7021,1.3,31.95,339724565,1500,84030,72.9121,4.8367,20.0186,1827.0207,4212704000,15645838,,,,,,
2021-01-29,8943072,54.1026,86.5662,52.1718,62.7914,8.1622,14.94,46.79,549058381,,,83.806,5.5594,23.0096,2099.9976,4842128000,13910388,,,,,,
2021-02-01,11922471,58.6762,83.8649,58.6762,78.0237,15.2323,24.26,62.07,906515155,1000,80010,104.136,6.908,28.5914,2609.4239,6016752000,22218033,,,,,,
2021-02-02,6800785,70.2223,72.8942,62.4209,62.4209,-15.6028,-20,36.1,459260082,400,25604,83.3114,5.5266,22.8739,2087.6044,4813552000,22469008,,,,,,
2021-02-03,6676584,56.7649,64.8491,54.4147,62.6062,0.1853,0.3,34.79,401276698,700,44940,83.5587,5.543,22.9417,2093.801,4827840000,18733420,,,,,,
2021-02-04,5116752,58.5104,62.1478,54.1807,54.4635,-8.1427,-13.01,26.57,306217237,1400,78190,72.6909,4.8221,19.9579,1821.4764,4199920000,20052189,,,,,,
2021-02-05,3865952,54.3172,57.3792,51.9475,51.967,-2.4965,-4.58,20.18,218283852,100,5329,69.3589,4.601,19.0431,1737.9853,4007408000,19789388,,,,,,
2021-02-08,3539614,51.694,56.4626,51.694,52.0938,0.1268,0.24,18.43,195039365,,,69.5281,4.6123,19.0895,1742.225,4017184000,22516760,,,,,,
2021-02-09,4783667,49.7436,50.514,46.038,46.2817,-5.8121,-11.16,24.99,234517329,2400,113904,61.771,4.0977,16.9597,1547.8473,3568992000,24598853,,,,,,
2021-02-10,3233222,46.6133,47.5885,45.014,45.6381,-0.6436,-1.39,16.9,153549991,200,9360,60.912,4.0407,16.7239,1526.3222,3519360000,20358411,,,,,,
2021-02-18,2760143,46.038,47.6372,45.8332,46.6621,1.024,2.24,14.49,132243760,200,9570,62.2786,4.1313,17.0991,1560.5666,3598320000,20853471,,,,,,
2021-02-19,3574220,46.3013,48.6514,45.3553,48.2711,1.609,3.45,18.72,172778169,,,64.4261,4.2738,17.6887,1614.3792,3722400000,19446607,,,,,,
2021-02-22,3124881,47.8615,49.1975,47.2959,48.4466,0.1755,0.36,16.28,154199965,,,64.6604,4.2893,17.7531,1620.2497,3735936000,19449688,,,,,,
2021-02-23,2436991,47.7055,47.9786,45.8332,46.389,-2.0576,-4.25,12.96,117295538,100,4757,61.9141,4.1072,16.9991,1551.4348,3577264000,21501749,,,,,,
2021-02-24,2493834,46.5353,48.1638,46.5353,47.413,1.024,2.21,13,121468271,300,14586,63.2808,4.1978,17.3743,1585.6792,3656224000,20306205,,,,,,
2021-02-25,4633083,48.1248,52.0645,47.1497,51.1479,3.7349,7.88,24.23,238503530,1100,57695,68.2657,4.5285,18.7429,1710.5897,3944240000,24121695,,,,,,
2021-02-26,4155926,49.9289,53.5956,48.2711,49.9972,-1.1507,-2.25,21.79,217956486,1000,51270,66.7298,4.4266,18.3212,1672.1055,3855504000,23613441,,,,,,
