timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2019-09-25,59613,28.3599,34.0292,28.3599,34.0292,10.3974,44,0.3,4665901,,,28.7229,3.3337,3.8398,26.9038,6304800000,,,,,,,
2019-09-26,33500,37.4317,37.4317,37.4317,37.4317,3.4025,10,0.17,2904115,,,31.5948,3.667,4.2237,29.5938,6935200000,,,,,,,
2019-09-27,7923731,41.1753,41.1753,36.1968,37.0733,-0.3584,-0.96,39.62,708400986,,,31.2923,3.6319,4.1833,29.3105,6868800000,,,,,,,
2019-09-30,3670593,34.5431,35.3203,33.3643,33.3643,-3.709,-10,18.35,288071840,,,33.159,3.2116,3.8049,26.2139,6181600000,,,,,,,
2019-10-08,4660393,31.8055,32.1423,30.0266,30.1388,-3.2255,-9.67,23.3,330261135,,,29.9534,2.9012,3.4371,23.6797,5584000000,,,,,,,
2019-10-09,2916706,30.0352,30.7736,29.6034,30.3331,0.1943,0.64,14.58,205183564,,,30.1465,2.9199,3.4592,23.8323,5620000000,,,,,,,
2019-10-10,2788552,30.3288,30.7304,29.7977,30.4843,0.1512,0.5,13.94,195129496,,,30.2967,2.9344,3.4764,23.9511,5648000000,,,,,,,
2019-10-11,2677487,30.4411,30.4713,29.5214,29.5775,-0.9068,-2.97,13.39,185366040,,,29.3955,2.8471,3.373,23.2386,5480000000,,,,,,,
2019-10-14,3774220,29.7632,31.7753,29.4264,30.8513,1.2738,4.31,18.87,266944760,,,30.6615,2.9697,3.5183,24.2394,5716000000,,,,,,,
2019-10-15,1883020,30.3936,30.657,30.0525,30.4843,-0.367,-1.19,9.42,132304319,,,30.2967,2.9344,3.4764,23.9511,5648000000,,,,,,,
2019-10-16,2578852,30.7476,31.5076,30.4843,30.929,0.4447,1.46,12.89,185151444,,,30.7387,2.9772,3.5272,24.3005,5730400000,,,,,,,
2019-10-17,2089983,30.916,30.9463,29.7114,29.9445,-0.9845,-3.18,10.45,146427788,,,29.7603,2.8825,3.4149,23.527,5548000000,,,,,,,
2019-10-18,3030915,29.7977,31.2183,29.7157,30.657,0.7125,2.38,15.15,214975741,,,30.4684,2.951,3.4961,24.0868,5680000000,,,,,,,
2019-10-21,1773871,30.4238,30.4454,29.5775,30.005,-0.652,-2.13,8.87,122676642,,,29.8204,2.8883,3.4218,23.5745,5559200000,,,,,,,
2019-10-22,1552659,30.2252,30.3331,29.7286,30.3331,0.3281,1.09,7.76,107997005,,,30.1465,2.9199,3.4592,23.8323,5620000000,,,,,,,
2019-10-23,1553752,30.2856,30.2856,29.7416,29.9186,-0.4145,-1.37,7.77,107765176,,,29.7346,2.88,3.4119,23.5067,5543200000,,,,,,,
2019-10-24,2504114,29.8797,29.9186,28.7269,28.783,-1.1356,-3.8,12.52,169362376,,,28.6059,2.7706,3.2824,22.6144,5332800000,,,,,,,
2019-10-25,1353231,28.7744,29.0507,28.498,28.783,0,0,6.77,90319143,,,28.6059,2.7706,3.2824,22.6144,5332800000,,,,,,,
2019-10-28,1927901,28.8003,29.4005,28.308,29.2752,0.4922,1.71,9.64,128326330,,,29.0951,2.818,3.3386,23.0012,5424000000,,,,,,,
2019-10-29,2557934,28.5023,28.7571,27.5826,27.6388,-1.6364,-5.59,12.79,167379564,,,27.4687,2.6605,3.1519,21.7154,5120800000,,,,,,,
2019-10-30,2289432,27.207,27.5006,25.9548,26.08,-1.5588,-5.64,11.45,140848258,,,25.9196,2.5105,2.9742,20.4907,4832000000,,,,,,,
2019-10-31,2362998,26.0412,27.384,25.7734,26.5118,0.4318,1.66,11.81,146346857,,,26.3487,2.552,3.0234,20.83,4912000000,,,,,,,
2019-11-01,1361822,26.0671,26.3823,25.89,26.1836,-0.3282,-1.24,6.81,82439813,,,26.0226,2.5204,2.986,20.5721,4851200000,,,,,,,
2019-11-04,1029917,26.3348,26.7277,26.0714,26.1361,-0.0475,-0.18,5.15,62830061,,,25.9754,2.5159,2.9806,20.5348,4842400000,,,,,,,
2019-11-05,1759398,26.1361,26.2225,25.3546,25.5316,-0.6045,-2.31,8.8,104284284,,,25.3746,2.4577,2.9116,20.0599,4730400000,,,,,,,
2019-11-06,1554363,25.4755,25.6396,24.8106,24.8624,-0.6692,-2.62,7.77,90742514,,,24.7094,2.3932,2.8353,19.534,4606400000,,,,,,,
2019-11-07,1373396,24.8926,25.1301,24.4176,25.0524,0.19,0.76,6.87,79030901,,,24.8982,2.4115,2.857,19.6833,4641600000,,,,,,,
2019-11-08,2283366,25.0524,26.2095,25.0221,25.7259,0.6735,2.69,11.42,136120847,,,25.5677,2.4764,2.9338,20.2125,4766400000,,,,,,,
2019-11-11,2365484,25.346,26.555,25.0567,26.1318,0.4059,1.58,11.83,142644325,,,25.9711,2.5154,2.9801,20.5314,4841600000,,,,,,,
2019-11-12,1789104,25.8641,26.7622,25.8598,26.175,0.0432,0.17,8.95,108796730,,,26.014,2.5196,2.985,20.5654,4849600000,,,,,,,
2019-11-13,1216624,25.9203,26.1491,25.6482,25.8512,-0.3238,-1.24,6.08,72770702,,,25.6921,2.4884,2.9481,20.3109,4789600000,,,,,,,
2019-11-14,1247400,25.8339,26.27,25.7,25.9332,0.082,0.32,6.24,75153223,,,25.7737,2.4963,2.9574,20.3754,4804800000,,,,,,,
2019-11-15,1671503,25.9505,25.9591,24.776,24.7846,-1.1486,-4.43,8.36,97321624,,,24.6322,2.3858,2.8265,19.473,4592000000,,,,,,,
2019-11-18,824956,24.8235,25.251,24.5903,25.0005,0.2159,0.87,4.12,47638390,,,24.8467,2.4065,2.8511,19.6426,4632000000,,,,,,,
2019-11-19,1099381,24.9703,25.4755,24.8192,25.4626,0.4621,1.85,5.5,64363312,,,25.3059,2.451,2.9038,20.0056,4717600000,,,,,,,
2019-11-20,1054711,25.4626,25.4626,24.9012,25.0437,-0.4189,-1.65,5.22,61437999,,,24.8897,2.4107,2.856,19.6765,4640000000,,,,,,,
2019-11-21,1870505,25.238,25.8728,25.0869,25.7778,0.7341,2.93,9.11,110710841,,,25.6192,2.4814,2.9397,20.2532,4776000000,,,,,,,
2019-11-22,2609384,25.8943,26.7622,25.6914,26.093,0.3152,1.22,13.05,158648993,,,25.9324,2.5117,2.9757,20.5009,4834400000,,,,,,,
2019-11-25,1455526,25.8987,26.4686,24.9574,25.2164,-0.8766,-3.36,7.28,85297820,,,25.0613,2.4273,2.8757,19.8122,4672000000,,,,,,,
2019-11-26,809713,25.0437,25.3762,24.9444,25.0092,-0.2072,-0.82,4.05,47085615,,,24.8553,2.4074,2.8521,19.6494,4633600000,,,,,,,
2019-11-27,771700,25.0049,25.0049,24.5515,24.7501,-0.2591,-1.04,3.86,44226204,,,24.5978,2.3824,2.8225,19.4458,4585600000,,,,,,,
2019-11-28,683716,24.6465,24.8451,24.5688,24.586,-0.1641,-0.66,3.42,39091647,,,24.4348,2.3666,2.8038,19.3169,4555200000,,,,,,,
2019-11-29,686200,24.5774,24.8365,24.5083,24.8365,0.2505,1.02,3.43,39244593,,,24.6837,2.3908,2.8324,19.5137,4601600000,,,,,,,
2019-12-02,794218,24.7501,25.0394,24.4392,24.5213,-0.3152,-1.27,3.97,45494481,,,24.3704,2.3604,2.7964,19.266,4543200000,,,,,,,
2019-12-03,1064187,24.4219,24.4306,23.8131,24.0808,-0.4405,-1.8,5.24,59146535,,,23.9327,2.318,2.7462,18.92,4461600000,,,,,,,
2019-12-04,661012,23.947,24.0377,23.8261,23.9297,-0.1511,-0.63,3.31,36577500,,,23.7825,2.3035,2.729,18.8012,4433600000,,,,,,,
2019-12-05,770208,23.9427,24.2622,23.9254,24.1888,0.2591,1.08,3.77,43005861,,,24.04,2.3284,2.7585,19.0048,4481600000,,,,,,,
2019-12-06,807010,24.1499,24.2795,24.0161,24.2579,0.0691,0.29,3.94,45103393,,,24.1086,2.3351,2.7664,19.0591,4494400000,,,,,,,
2019-12-09,694530,24.2924,24.3097,24.0506,24.137,-0.1209,-0.5,3.43,38786487,,,23.9885,2.3234,2.7526,18.9641,4472000000,,,,,,,
2019-12-10,1567418,24.0981,24.8235,23.8865,24.7674,0.6304,2.61,7.72,88917361,,,24.615,2.3841,2.8245,19.4594,4588800000,,,,,,,
2019-12-11,835482,24.6983,24.7544,24.4522,24.504,-0.2634,-1.06,4.12,47545572,,,24.3532,2.3588,2.7944,19.2525,4540000000,,,,,,,
2019-12-12,700306,24.4608,24.6076,24.1024,24.137,-0.367,-1.5,3.42,39485909,,,23.9885,2.3234,2.7526,18.9641,4472000000,,,,,,,
2019-12-13,736176,24.2449,24.3874,24.1456,24.2449,0.1079,0.45,3.55,41349145,,,24.0958,2.3338,2.7649,19.0489,4492000000,,,,,,,
2019-12-16,1601511,24.4392,25.0869,24.4392,25.0221,0.7772,3.21,7.81,92110403,,,24.8682,2.4086,2.8535,19.6596,4636000000,,,,,,,
2019-12-17,1574676,25.1301,25.4021,24.871,25.1948,0.1727,0.69,7.72,91561379,,,25.0398,2.4253,2.8732,19.7953,4668000000,,,,,,,
2019-12-18,1502559,25.3503,25.6914,25.0826,25.4755,0.2807,1.11,7.42,88365100,,,25.3188,2.4523,2.9052,20.0158,4720000000,,,,,,,
2019-12-19,2034783,25.4755,26.2052,25.2596,25.8641,0.3886,1.53,10.07,121752382,,,25.705,2.4897,2.9496,20.3211,4792000000,,,,,,,
2019-12-20,1376276,25.8555,25.8641,25.4237,25.441,-0.4231,-1.64,6.74,81772711,,,25.2845,2.4489,2.9013,19.9886,4713600000,,,,,,,
2019-12-23,1129062,25.346,25.346,24.7069,24.7242,-0.7168,-2.82,5.56,65391171,,,24.5721,2.3799,2.8196,19.4255,4580800000,,,,,,,
2019-12-24,684861,24.789,25.1517,24.789,25.1301,0.4059,1.64,3.34,39581691,,,24.9755,2.419,2.8658,19.7444,4656000000,,,,,,,
2019-12-25,972910,25.1301,25.631,25.1171,25.3848,0.2547,1.01,4.81,57180307,,,25.2287,2.4435,2.8949,19.9445,4703200000,,,,,,,
2019-12-26,2411146,25.3848,26.6413,25.3848,26.3736,0.9888,3.9,11.94,145687962,,,26.2114,2.5387,3.0077,20.7214,4886400000,,,,,,,
2019-12-27,1479808,26.2959,26.5593,25.9289,25.9505,-0.4231,-1.6,7.26,89644802,,,25.7908,2.498,2.9594,20.3889,4808000000,,,,,,,
2019-12-30,2151564,25.7864,27.0299,25.523,26.9868,1.0363,3.99,10.54,132270966,,,26.8207,2.5977,3.0776,21.2031,5000000000,,,,,,,
2019-12-31,1501370,26.8227,27.4531,26.4298,26.6543,-0.3325,-1.23,7.35,93250310,,,34.6493,2.539,3.1264,21.3226,4938400000,,,,,,,
2020-01-02,1331429,26.6932,26.9047,26.4254,26.8097,0.1554,0.58,6.51,82261639,,,34.8514,2.5538,3.1447,21.4469,4967200000,,,,,,,
2020-01-03,1684053,26.7277,26.7363,26.1923,26.1966,-0.6131,-2.29,8.29,102922696,,,34.0543,2.4954,3.0728,20.9564,4853600000,,,,,,,
2020-01-06,1409916,25.9073,26.175,25.7475,25.9159,-0.2807,-1.07,6.97,84576602,,,33.6895,2.4687,3.0398,20.7319,4801600000,,,,,,,
2020-01-07,829550,25.9937,26.1189,25.8987,26.0714,0.1555,0.6,4.09,49940568,,,33.8915,2.4835,3.0581,20.8562,4830400000,,,,,,,
