timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2020-02-24,208178,16.8369,16.8369,16.8369,16.8369,5.1473,44.03,0.51,3568171,,,20.1941,3.7434,0.8909,20.0856,6873140000,,,,,,,
2020-02-25,54031,18.5167,18.5167,18.5167,18.5167,1.6798,9.98,0.13,1018484,,,22.2088,4.1169,0.9798,22.0895,7558850000,,,,,,,
2020-02-26,31402,20.3733,20.3733,20.3733,20.3733,1.8566,10.03,0.08,651277,,,24.4356,4.5297,1.078,24.3043,8316740000,,,,,,,
2020-02-27,75926,22.4067,22.4067,22.4067,22.4067,2.0334,9.98,0.19,1731872,,,26.8744,4.9818,1.1856,26.73,9146810000,,,,,,,
2020-02-28,270154,24.6464,24.6464,24.6464,24.6464,2.2397,10,0.66,6778164,,,29.5607,5.4797,1.3041,29.4018,10061090000,,,,,,,
2020-03-02,94695,27.112,27.112,27.112,27.112,2.4656,10,0.23,2613582,,,32.5179,6.0279,1.4346,32.3432,11067600000,,,,,,,
2020-03-03,76914,29.8232,29.8232,29.8232,29.8232,2.7112,10,0.19,2335109,,,35.7697,6.6307,1.578,35.5775,12174360000,,,,,,,
2020-03-04,96142,32.8094,32.8094,32.8094,32.8094,2.9862,10.01,0.23,3211143,,,39.3514,7.2946,1.736,39.1399,13393400000,,,,,,,
2020-03-05,797394,36.0904,36.0904,36.0904,36.0904,3.281,10,1.94,29296256,,,43.2865,8.0241,1.9096,43.0539,14732740000,,,,,,,
2020-03-06,327803,39.6955,39.6955,39.6955,39.6955,3.6051,9.99,0.8,13246519,,,47.6104,8.8256,2.1004,47.3546,16204410000,,,,,,,
2020-03-09,189965,43.6641,43.6641,43.6641,43.6641,3.9686,10,0.46,8443944,,,52.3703,9.708,2.3104,52.0889,17824450000,,,,,,,
2020-03-10,501783,48.0354,48.0354,48.0354,48.0354,4.3713,10.01,1.22,24537189,,,57.6132,10.6799,2.5417,57.3037,19608900000,,,,,,,
2020-03-11,612481,52.8389,52.8389,52.8389,52.8389,4.8035,10,1.49,32945353,,,63.3746,11.7479,2.7958,63.0341,21569790000,,,,,,,
2020-03-12,1068744,58.1238,58.1238,58.1238,58.1238,5.2849,10,2.61,63237582,,,69.7132,12.9229,3.0755,69.3386,23727170000,,,,,,,
2020-03-13,18932855,61.8861,63.9391,61.8861,63.9391,5.8153,10.01,46.18,1213460245,,,76.688,14.2158,3.3832,76.276,26101090000,,,,,,,
2020-03-16,24905341,64.833,65.8055,59.1749,60.167,-3.7721,-5.9,60.74,1560859192,,,72.1638,13.3771,3.1836,71.7761,24561250000,,,,,,,
2020-03-17,20756731,61.778,61.778,54.2633,57.1317,-3.0353,-5.04,50.63,1212642843,,,68.5232,12.7023,3.023,68.1551,23322160000,,,,,,,
2020-03-18,19168577,58.3497,59.9804,56.9745,57.9666,0.8349,1.46,46.75,1142267691,,,69.5247,12.8879,3.0671,69.1511,23663010000,,,,,,,
2020-03-19,17195271,57.1513,59.8036,55.5108,59.8036,1.837,3.17,41.94,1017536024,,,71.7279,13.2963,3.1643,71.3425,24412880000,,,,,,,
2020-03-20,14033843,57.7407,58.3104,54.7053,56.0904,-3.7132,-6.21,34.23,812681248,,,67.2744,12.4708,2.9679,66.9129,22897100000,,,,,,,
2020-03-23,11864884,53.0452,54.0275,50.4814,50.4814,-5.609,-10,28.94,629221417,,,60.5469,11.2237,2.6711,60.2216,20607390000,,,,,,,
2020-03-24,12266108,51.277,52.554,49.3124,52.554,2.0726,4.11,29.92,637495717,,,63.0329,11.6845,2.7808,62.6942,21453500000,,,,,,,
2020-03-25,12799236,53.0452,57.8095,52.6523,55.1867,2.6327,5.01,31.22,717222175,,,66.1904,12.2698,2.9201,65.8348,22528180000,,,,,,,
2020-03-26,13579333,53.8311,59.0177,53.055,57.0629,1.8762,3.4,33.12,783512742,,,68.4408,12.687,3.0193,68.073,23294090000,,,,,,,
2020-03-27,10705243,57.0236,58.9391,55.226,55.4912,-1.5717,-2.75,26.11,620725713,,,66.5557,12.3376,2.9362,66.1981,22652490000,,,,,,,
2020-03-30,10060980,55.4028,57.2692,52.3576,55.4519,-0.0393,-0.07,24.54,563020723,,,66.5085,12.3288,2.9341,66.1512,22636450000,,,,,,,
2020-03-31,14031598,55.9922,61.002,55.4519,61.002,5.5501,10.01,34.22,834061031,,,78.03,12.9399,3.1962,75.3496,24902100000,,,,,,,
2020-04-01,14659365,59.9214,62.721,57.9568,61.6896,0.6876,1.13,35.75,899156201,,,78.9096,13.0857,3.2322,76.1989,25182800000,,,,,,,
2020-04-02,10097256,60.226,60.6876,58.7328,60.1375,-1.5521,-2.52,24.63,613261978,,,76.9243,12.7565,3.1509,74.2818,24549220000,,,,,,,
2020-04-03,10629089,59.5285,62.0924,57.7112,57.8389,-2.2986,-3.82,25.92,649469632,,,73.984,12.2689,3.0304,71.4425,23610880000,,,,,,,
2020-04-07,12335634,58.5462,62.3772,57.4755,61.6896,3.8507,6.66,30.09,754678453,,,78.9096,13.0857,3.2322,76.1989,25182800000,,,,,,,
2020-04-08,9759201,60.9038,60.9038,58.4971,59.2633,-2.4263,-3.93,23.8,589719262,,,75.806,12.5711,3.1051,73.2019,24192330000,,,,,,,
2020-04-09,7656347,58.9391,60.8252,58.5462,59.4499,0.1866,0.31,18.67,465526325,,,76.0447,12.6106,3.1148,73.4325,24268520000,,,,,,,
2020-04-10,11852335,58.2515,58.389,53.8016,54.2043,-5.2456,-8.82,28.91,669643253,,,69.3349,11.4979,2.84,66.9531,22127180000,,,,,,,
2020-04-13,4777638,52.947,54.5187,51.945,54.0275,-0.1768,-0.33,11.65,259507971,,,69.1087,11.4604,2.8307,66.7347,22055000000,,,,,,,
2020-04-14,5523667,54.0373,56.0511,53.7721,55.7957,1.7682,3.27,13.47,309312042,,,71.3705,11.8355,2.9234,68.9188,22776800000,,,,,,,
2020-04-15,5514796,56.3851,56.3851,54.0472,54.499,-1.2967,-2.32,13.45,310018450,,,69.7119,11.5605,2.8554,67.3171,22247480000,,,,,,,
2020-04-16,4192672,54.1061,55.8939,53.6346,54.5089,0.0099,0.02,10.23,233802985,,,69.7244,11.5625,2.856,67.3293,22251490000,,,,,,,
2020-04-17,4420771,55.0393,55.4912,53.7132,53.8802,-0.6287,-1.15,10.78,244330030,,,68.9202,11.4292,2.823,66.5527,21994850000,,,,,,,
2020-04-20,3294431,53.6248,54.892,53.4381,54.6464,0.7662,1.42,8.04,182438865,,,69.9003,11.5917,2.8632,67.4991,22307630000,,,,,,,
2020-04-21,3811348,54.0275,55.226,53.8704,54.8625,0.2161,0.4,9.3,212085653,,,70.1768,11.6376,2.8745,67.7661,22395850000,,,,,,,
2020-04-22,11244070,54.3713,60.3537,54.224,60.3537,5.4912,10.01,27.42,667872961,,,77.2007,12.8023,3.1622,74.5487,24637440000,,,,,,,
2020-04-23,9534098,60.5599,61.3654,58.5953,59.9804,-0.3733,-0.62,23.25,583898371,,,76.7232,12.7232,3.1426,74.0877,24485060000,,,,,,,
2020-04-24,6595008,59.3517,61.8861,58.7525,60.167,0.1866,0.31,16.09,404699668,,,76.962,12.7628,3.1524,74.3182,24561250000,,,,,,,
2020-04-27,6826072,60.2456,61.1493,57.5049,58.2908,-1.8762,-3.12,16.65,409268802,,,74.562,12.3648,3.0541,72.0007,23795340000,,,,,,,
2020-04-28,10331749,59.8036,64.1159,58.448,64.1159,5.8251,9.99,25.2,646989775,,,82.0132,13.6004,3.3593,79.1959,26173270000,,,,,,,
2020-04-29,12716717,65.7269,69.7446,62.5344,66.5226,2.4067,3.75,31.02,858869712,,,85.0917,14.1109,3.4854,82.1686,27155720000,,,,,,,
2020-04-30,8840744,66.9548,67.9764,64.9509,66.1886,-0.334,-0.5,21.56,595662220,,,84.6645,14.0401,3.4679,81.7561,27019380000,,,,,,,
2020-05-06,8150339,65.3733,67.78,64.3615,67.78,1.5914,2.4,19.88,549804983,,,86.7,14.3776,3.5513,83.7217,27669000000,,,,,,,
2020-05-07,8944324,67.6916,70.7269,66.7977,67.7603,-0.0197,-0.03,21.82,623518345,,,86.6749,14.3735,3.5503,83.6975,27660980000,,,,,,,
2020-05-08,6801204,67.2692,67.5344,65.7662,66.1886,-1.5717,-2.32,16.59,460126908,,,84.6645,14.0401,3.4679,81.7561,27019380000,,,,,,,
2020-05-11,6000874,65.5305,66.9745,64.499,65.4224,-0.7662,-1.16,14.64,399836770,,,83.6844,13.8775,3.4278,80.8097,26706600000,,,,,,,
2020-05-12,8285267,65.167,68.6248,65.167,68.222,2.7996,4.28,20.21,567439343,,,87.2655,14.4714,3.5745,84.2677,27849450000,,,,,,,
