timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-10-31,15572,8.7758,10.5309,8.7758,10.5309,3.2161,43.97,0.03,166975.28,,,26.288,1.812,3.1433,11.7201,2012031600,,,,,,,
2017-11-01,5176,11.5801,11.5801,11.5801,11.5801,1.0492,9.96,0.01,61128.56,,,28.907,1.9925,3.4565,12.8877,2212485400,,,,,,,
2017-11-02,5300,12.7371,12.7371,12.7371,12.7371,1.157,9.99,0.01,68847,,,31.7953,2.1916,3.8018,14.1754,2433546600,,,,,,,
2017-11-03,12809,14.0118,14.0118,14.0118,14.0118,1.2747,10.01,0.03,183040.61,,,34.9772,2.4109,4.1823,15.594,2677088600,,,,,,,
2017-11-06,17500,15.414,15.414,15.414,15.414,1.4022,10.01,0.04,275100,,,38.4774,2.6522,4.6008,17.1545,2944984800,,,,,,,
2017-11-07,19096,16.9534,16.9534,16.9534,16.9534,1.5394,9.99,0.04,330169.84,,,42.3203,2.917,5.0603,18.8678,3239108600,,,,,,,
2017-11-08,54348,18.6498,18.6498,18.6498,18.6498,1.6964,10.01,0.12,1033698.96,,,46.5547,3.2089,5.5666,20.7557,3563206800,,,,,,,
2017-11-09,78585,20.5128,20.5128,20.5128,20.5128,1.863,9.99,0.17,1643998.2,,,51.2053,3.5295,6.1227,22.829,3919152800,,,,,,,
2017-11-10,116102,22.5621,22.5621,22.5621,22.5621,2.0493,9.99,0.25,2671507.02,,,56.3209,3.8821,6.7344,25.1098,4310693400,,,,,,,
2017-11-15,286215,24.8173,24.8173,24.8173,24.8173,2.2552,10,0.61,7244101.65,,,61.9506,4.2701,7.4075,27.6196,4741575400,,,,,,,
2017-11-16,1333127,27.2981,27.2981,27.2981,27.2981,2.4808,10,2.85,37114255.68,,,68.1432,4.697,8.148,30.3805,5215545600,,,,,,,
2017-11-17,31872209,27.0922,30.0239,25.1997,30.0239,2.7258,9.99,68.04,888754700.63,,,74.9477,5.166,8.9616,33.4142,5736350800,,,,,,,
2017-11-20,34617010,29.1905,33.0244,28.9356,31.0535,1.0296,3.43,73.9,1105199993.42,,,77.5178,5.3431,9.2689,34.56,5933057800,,,,,,,
2017-11-21,5270700,27.9452,27.9452,27.9452,27.9452,-3.1083,-10.01,11.25,150214950,,,69.7587,4.8083,8.3412,31.1007,5339190000,,,,,,,
2017-11-22,28533475,27.4157,27.9452,25.1507,25.5821,-2.3631,-8.46,60.92,763947645.04,,,63.8598,4.4017,7.6358,28.4708,4887700600,,,,,,,
2017-11-23,20697366,23.7485,24.6506,23.0229,23.0229,-2.5592,-10,44.19,502364236.72,,,57.4713,3.9614,6.872,25.6227,4398743200,,,,,,,
2017-11-24,15536603,22.4052,22.9347,21.3756,21.611,-1.4119,-6.13,33.17,350918936.21,,,53.9467,3.7184,6.4505,24.0512,4128973600,,,,,,,
2017-11-27,14595933,21.6894,22.6111,21.1305,22.2875,0.6765,3.13,31.16,327966534.64,,,55.6356,3.8348,6.6524,24.8042,4258238200,,,,,,,
2017-11-28,14156052,21.8855,23.0425,21.4149,22.4542,0.1667,0.75,30.22,323085193.69,,,56.0517,3.8635,6.7022,24.9897,4290086000,,,,,,,
2017-11-29,13752027,21.9836,22.1405,20.5912,21.2384,-1.2158,-5.41,29.36,299017683.03,,,53.0166,3.6543,6.3393,23.6366,4057784400,,,,,,,
2017-11-30,11875731,21.3168,22.0326,21.1795,21.66,0.4216,1.99,25.35,262173312.63,,,54.0691,3.7269,6.4651,24.1058,4138340600,,,,,,,
2017-12-01,9813929,21.5717,21.5717,20.4147,20.8167,-0.8433,-3.89,20.95,209379723.28,,,51.9641,3.5818,6.2134,23.1673,3977228200,,,,,,,
2017-12-04,10188743,20.0813,20.248,18.738,18.738,-2.0787,-9.99,21.75,200229795.53,,,46.775,3.2241,5.593,20.8539,3580067400,,,,,,,
