timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-10-28,1959488,12.098,12.5438,11.8807,12.3175,0.0761,0.62,0.95,107709233.18,,,55.5262,12.5035,32.8458,75.5014,13911370200,,,,,,,
2010-10-29,2370528,12.2302,12.5662,12.0241,12.5438,0.2263,1.84,1.14,129816192.89,,,56.546,12.7331,33.4491,76.8881,14166880000,,,,,,,
2010-11-01,1649924,12.434,12.8686,12.0958,12.5034,-0.0404,-0.32,0.8,91585669.87,,,56.3643,12.6922,33.3416,76.6409,14121343600,,,,,,,
2010-11-02,2408950,12.5034,12.5034,11.8718,12.2078,-0.2956,-2.36,1.16,130393722.39,,,55.0314,12.3921,32.5531,74.8286,13787410000,,,,,,,
2010-11-03,1537275,12.1115,12.3601,12.0017,12.1182,-0.0896,-0.73,0.74,83750071.24,,,54.6275,12.3011,32.3142,74.2794,13686218000,,,,,,,
2010-11-04,1557453,12.0891,12.9022,12.0443,12.817,0.6988,5.77,0.75,86177364.44,,,57.7779,13.0105,34.1778,78.5631,14475515600,,,,,,,
2010-11-05,836550,12.7946,12.9022,12.7028,12.873,0.056,0.44,0.4,47817584.78,,,58.0304,13.0674,34.3271,78.9064,14538760600,,,,,,,
2010-11-08,1825307,12.8574,13.5025,12.723,13.3546,0.4816,3.74,0.88,108354723.85,,,60.2013,13.5562,35.6113,81.8583,15082667600,,,,,,,
2010-11-09,1369069,13.3636,13.9729,13.218,13.9617,0.6071,4.55,0.66,84062436.38,,,62.9377,14.1724,37.23,85.5792,15768243400,,,,,,,
2010-11-10,2117851,13.9549,14.6717,13.3434,13.5764,-0.3853,-2.76,1.02,132183471.79,,,61.201,13.7813,36.2027,83.2176,15333117800,,,,,,,
2010-11-11,2440811,13.5809,13.7489,13.1038,13.3009,-0.2755,-2.03,1.18,145412822.03,,,59.959,13.5017,35.468,81.5288,15021952400,,,,,,,
2010-11-12,1763979,13.2158,13.545,13.0007,13.4801,0.1792,1.35,0.85,104555533.34,,,60.7668,13.6836,35.9458,82.6272,15224336400,,,,,,,
2010-11-15,1859475,13.4801,14.0669,13.1038,13.9661,0.486,3.61,0.9,112902393.08,,,62.9579,14.177,37.242,85.6066,15773303000,,,,,,,
2010-11-16,2532007,13.7309,14.3805,13.1889,13.4174,-0.5487,-3.93,1.22,152952808.24,,,60.4841,13.6199,35.7786,82.2428,15153502000,,,,,,,
2010-11-17,3235088,13.0858,13.3703,12.2571,12.5169,-0.9005,-6.71,1.56,182872167.24,,,56.4249,12.7058,33.3774,76.7233,14136522400,,,,,,,
2010-11-18,2463090,12.5191,13.2382,12.5191,12.9044,0.3875,3.1,1.19,141775509.8,,,58.1717,13.0992,34.4107,79.0986,14574177800,,,,,,,
2010-11-19,1907417,12.947,13.6637,12.947,13.6525,0.7481,5.8,0.92,114116757.62,,,61.5443,13.8586,36.4057,83.6844,15419131000,,,,,,,
2010-11-22,1604746,13.554,13.9997,13.4174,13.5786,-0.0739,-0.54,0.77,97054086.42,,,61.2111,13.7836,36.2086,83.2313,15335647600,,,,,,,
2010-11-23,1748797,13.3278,13.7713,12.9918,13.2068,-0.3718,-2.74,0.84,103312256.11,,,59.5349,13.4062,35.2171,80.9522,14915700800,,,,,,,
