timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2015-01-27,65400,8.7129,8.7129,8.7129,8.7129,2.6636,44.03,0.11,1238676,,,25.6572,4.4128,2.8628,25.4366,8712400000,,,,,,,
2015-01-28,19100,9.5823,9.5823,9.5823,9.5823,0.8694,9.98,0.03,397853,,,28.2175,4.8531,3.1485,27.9749,9581800000,,,,,,,
2015-01-29,41300,10.5392,10.5392,10.5392,10.5392,0.9569,9.99,0.07,946183,,,31.0351,5.3377,3.4629,30.7684,10538600000,,,,,,,
2015-01-30,96800,11.5926,11.5926,11.5926,11.5926,1.0534,10,0.16,2439360,,,34.1373,5.8713,3.809,33.8439,11592000000,,,,,,,
2015-02-02,408100,12.7519,12.7519,12.7519,12.7519,1.1593,10,0.68,11312532,,,37.551,6.4584,4.19,37.2283,12751200000,,,,,,,
2015-02-03,398600,14.0262,14.0262,14.0262,14.0262,1.2743,9.99,0.66,12153314,,,41.3034,7.1038,4.6086,40.9484,14025400000,,,,,,,
2015-02-04,243850,15.4292,15.4292,15.4292,15.4292,1.403,10,0.41,8178729,,,45.4351,7.8144,5.0697,45.0446,15428400000,,,,,,,
2015-02-05,1051250,16.9703,16.9703,16.9703,16.9703,1.5411,9.99,1.75,38780613,,,49.9732,8.5949,5.576,49.5437,16969400000,,,,,,,
2015-02-06,9994196,17.481,17.481,15.2728,15.2728,-1.6975,-10,16.66,353040126,,,44.9745,7.7352,5.0183,44.588,15272000000,,,,,,,
2015-02-09,1017800,13.7456,13.7456,13.7456,13.7456,-1.5272,-10,1.7,30411864,,,40.4771,6.9617,4.5164,40.1292,13744800000,,,,,,,
2015-02-10,24726065,12.3701,13.5753,12.3701,12.9359,-0.8097,-5.89,41.21,675991717,,,38.0929,6.5516,4.2504,37.7655,12935200000,,,,,,,
2015-02-11,16377853,12.6783,13.0647,12.4253,12.7795,-0.1564,-1.21,27.3,450458532,,,37.6323,6.4724,4.199,37.3088,12778800000,,,,,,,
