timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-12-24,33530948,8.2282,9.373,8.2282,8.7684,3.0444,53.19,83.83,832056826.55,,,61.1284,4.3133,10.5432,107.4629,4902000000,,,,,,,
2010-12-27,22249437,9.051,9.6306,8.4608,9.5054,0.737,8.41,55.62,560429509.6,,,66.2661,4.6758,11.4294,116.4948,5314000000,,,,,,,
2010-12-28,10770662,8.9902,9.1941,8.5538,8.5538,-0.9516,-10.01,26.93,266380201.35,,,59.632,4.2077,10.2852,104.8322,4782000000,,,,,,,
2010-12-29,10316581,8.0315,8.6575,7.9241,8.6504,0.0966,1.13,25.79,240236078.4,,,60.3054,4.2552,10.4013,106.016,4836000000,,,,,,,
2010-12-30,16232912,8.5466,9.5161,8.5287,9.5161,0.8657,10.01,40.58,420614087.3,,,66.3409,4.6811,11.4423,116.6264,5320000000,,,,,,,
2010-12-31,10970373,9.2979,9.6521,9.2299,9.5483,0.0322,0.34,27.43,289488000.79,,,66.6403,4.6272,10.6342,150.0155,5338000000,,,,,,,
2011-01-04,12505396,9.8739,10.2137,9.5269,9.6556,0.1073,1.12,31.26,343177882.46,,,67.3894,4.6793,10.7537,151.7017,5398000000,,,,,,,
2011-01-05,9893700,9.7665,10.1923,9.695,10.0885,0.4329,4.48,24.73,274902723.65,,,70.4105,4.889,11.2358,158.5027,5640000000,,,,,,,
2011-01-06,7683439,9.9454,10.3354,9.8023,10.0885,0,0,19.21,215863149.4,,,70.4105,4.889,11.2358,158.5027,5640000000,,,,,,,
2011-01-07,7566955,10.0349,10.1958,9.2943,9.6771,-0.4114,-4.08,18.92,206918257.39,,,67.5392,4.6897,10.7776,152.039,5410000000,,,,,,,
2011-01-10,4183699,9.5877,9.8345,9.3659,9.5197,-0.1574,-1.63,10.46,112395827.38,,,66.4406,4.6134,10.6023,149.5659,5322000000,,,,,,,
2011-01-11,4103770,9.4088,9.7308,8.9902,9.212,-0.3077,-3.23,10.26,107003452.81,,,64.2933,4.4643,10.2597,144.7321,5150000000,,,,,,,
2011-01-12,2837650,9.1619,9.3945,9.0868,9.3551,0.1431,1.55,7.09,73372640.91,,,65.2921,4.5336,10.419,146.9804,5230000000,,,,,,,
2011-01-13,2455534,9.373,9.373,9.0868,9.3194,-0.0357,-0.38,6.14,63220654.1,,,65.0424,4.5163,10.3792,146.4183,5210000000,,,,,,,
2011-01-14,6485488,9.2335,9.2371,8.3892,8.5681,-0.7513,-8.06,16.21,155493645.33,,,59.799,4.1522,9.5425,134.6149,4790000000,,,,,,,
2011-01-17,3351977,8.4071,8.4071,7.9456,8.1388,-0.4293,-5.01,8.38,76321074.99,,,56.8028,3.9442,9.0644,127.8701,4550000000,,,,,,,
2011-01-18,2432439,8.0851,8.289,8.0064,8.0815,-0.0573,-0.7,6.08,55531966.93,,,56.4033,3.9164,9.0006,126.9708,4518000000,,,,,,,
2011-01-19,3085660,8.0887,8.2819,7.6916,8.2246,0.1431,1.77,7.71,69728144.2,,,57.4021,3.9858,9.16,129.2191,4598000000,,,,,,,
2011-01-20,4201754,8.1209,8.1459,7.4412,7.4877,-0.7369,-8.96,10.5,91197933.35,,,52.2586,3.6286,8.3392,117.6405,4186000000,,,,,,,
2011-01-21,2875549,7.4304,7.6129,7.2373,7.4841,-0.0036,-0.05,7.19,59832317.08,,,52.2336,3.6269,8.3352,117.5843,4184000000,,,,,,,
2011-01-24,2325587,7.4483,7.4519,7.0548,7.0548,-0.4293,-5.74,5.81,46989004.36,,,49.2374,3.4189,7.8571,110.8395,3944000000,,,,,,,
2011-01-25,2925769,7.0405,7.4913,7.0119,7.4018,0.347,4.92,7.31,59719352.71,,,51.6594,3.587,8.2436,116.2916,4138000000,,,,,,,
2011-01-26,2597779,7.3732,7.7202,7.2659,7.62,0.2182,2.95,6.49,54720574,,,53.1824,3.6928,8.4866,119.7202,4260000000,,,,,,,
2011-01-27,2738123,7.6022,7.7989,7.3947,7.5914,-0.0286,-0.38,6.85,58227742.19,,,52.9827,3.6789,8.4548,119.2705,4244000000,,,,,,,
2011-01-28,2290809,7.4126,7.8562,7.4126,7.8168,0.2254,2.97,5.73,49074462.35,,,54.5557,3.7881,8.7058,122.8115,4370000000,,,,,,,
2011-01-31,2126417,7.7631,7.9778,7.6988,7.942,0.1252,1.6,5.32,46669845.14,,,55.4296,3.8488,8.8452,124.7788,4440000000,,,,,,,
2011-02-01,1411404,7.9349,7.9349,7.7059,7.7739,-0.1681,-2.12,3.53,30723821.77,,,54.2561,3.7673,8.658,122.137,4346000000,,,,,,,
2011-02-09,2909215,7.7524,8.2139,7.6129,8.1781,0.4042,5.2,7.27,65535009.03,,,57.0775,3.9632,9.1082,128.4884,4572000000,,,,,,,
2011-02-10,3090449,8.1424,8.6933,8.035,8.586,0.4079,4.99,7.73,72280238.85,,,59.9239,4.1609,9.5624,134.896,4800000000,,,,,,,
2011-02-11,3371240,8.45,9.0153,8.45,9.0153,0.4293,5,8.43,82791710.29,,,62.9201,4.3689,10.0405,141.6408,5040000000,,,,,,,
2011-02-14,2514945,9.0045,9.1584,8.8829,9.0689,0.0536,0.59,6.29,63362137.11,,,63.2946,4.3949,10.1003,142.4839,5070000000,,,,,,,
2011-02-15,2557563,9.0117,9.2979,8.84,8.9437,-0.1252,-1.38,6.39,64302838.14,,,62.4207,4.3342,9.9608,140.5166,5000000000,,,,,,,
2011-02-16,2201800,8.9437,9.0689,8.8507,9.0045,0.0608,0.68,5.5,55179849.7,,,62.8452,4.3637,10.0286,141.4721,5034000000,,,,,,,
2011-02-17,2279657,8.9974,9.1405,8.8757,9.1405,0.136,1.51,5.7,57572829.19,,,63.794,4.4296,10.18,143.608,5110000000,,,,,,,
2011-02-18,3293808,9.212,9.212,8.6933,9.1584,0.0179,0.2,8.23,82195410.14,,,63.9188,4.4383,10.1999,143.889,5120000000,,,,,,,
2011-02-22,4554487,9.1798,9.5412,9.0832,9.509,0.3506,3.83,11.39,118744594.56,,,66.3657,4.6082,10.5904,149.3973,5316000000,,,,,,,
2011-02-23,2013940,9.373,9.6413,9.2371,9.466,-0.043,-0.45,5.03,53192415.11,,,66.0661,4.5874,10.5426,148.7228,5292000000,,,,,,,
2011-02-24,1796577,9.4625,9.5233,9.1584,9.2478,-0.2182,-2.31,4.49,46499473.09,,,64.543,4.4816,10.2995,145.2942,5170000000,,,,,,,
2011-02-25,1890318,9.2263,9.2263,8.7827,9.0761,-0.1717,-1.86,4.73,47445604.05,,,63.3445,4.3984,10.1083,142.5963,5074000000,,,,,,,
2011-02-28,1617425,8.9115,9.0367,8.7148,8.9437,-0.1324,-1.46,4.04,39992928.27,,,62.4207,4.3342,9.9608,140.5166,5000000000,,,,,,,
2011-03-01,1384624,8.9079,9.2407,8.9079,9.0439,0.1002,1.12,3.46,35162296.76,,,63.1198,4.3828,10.0724,142.0904,5056000000,,,,,,,
2011-03-02,2073736,8.9437,9.2228,8.865,9.1441,0.1002,1.11,5.18,52605274.19,,,63.8189,4.4313,10.184,143.6642,5112000000,,,,,,,
2011-03-03,3984255,9.1441,9.7057,9.1441,9.5626,0.4185,4.58,9.96,106094805.43,,,66.7402,4.6342,10.6501,150.2404,5346000000,,,,,,,
2011-03-04,1978422,9.534,9.6378,9.3372,9.6342,0.0716,0.75,4.95,52577141.31,,,67.2396,4.6689,10.7298,151.3645,5386000000,,,,,,,
2011-03-07,1267787,9.6449,9.7487,9.4803,9.5376,-0.0966,-1,3.17,33992616.57,,,66.5654,4.622,10.6222,149.8469,5332000000,,,,,,,
2011-03-08,1788467,9.5018,9.813,9.3301,9.3766,-0.161,-1.69,4.47,47524801.09,,,65.4419,4.544,10.4429,147.3176,5242000000,,,,,,,
2011-03-09,1527573,9.3158,9.441,9.0868,9.1154,-0.2612,-2.79,3.82,39223648.26,,,63.6192,4.4175,10.1521,143.2145,5096000000,,,,,,,
2011-03-10,1073358,9.119,9.348,9.051,9.1441,0.0287,0.31,2.68,27536173.74,,,63.8189,4.4313,10.184,143.6642,5112000000,,,,,,,
2011-03-11,1165465,9.1226,9.2979,8.9723,9.1262,-0.0179,-0.2,2.91,29916867.92,,,63.6941,4.4227,10.164,143.3832,5102000000,,,,,,,
2011-03-14,4310771,9.1083,9.9812,8.9866,9.9812,0.855,9.37,10.78,114947585.86,,,69.6615,4.837,11.1163,156.8165,5580000000,,,,,,,
2011-03-15,2418209,9.7987,9.9991,9.6234,9.881,-0.1002,-1,6.05,66356950.6,,,68.9624,4.7885,11.0047,155.2428,5524000000,,,,,,,
2011-03-16,1366478,9.8667,9.9454,9.6807,9.7665,-0.1145,-1.16,3.42,37417014.94,,,68.1634,4.733,10.8772,153.4441,5460000000,,,,,,,
2011-03-17,2853041,9.7236,9.9454,9.5161,9.5877,-0.1788,-1.83,7.13,78007622.12,,,66.915,4.6463,10.678,150.6338,5360000000,,,,,,,
2011-03-18,1619837,9.6413,9.9275,9.5412,9.7701,0.1824,1.9,4.05,44047840.11,,,68.1884,4.7347,10.8812,153.5004,5462000000,,,,,,,
2011-03-21,1023213,9.7308,9.7308,9.4875,9.6163,-0.1538,-1.57,2.56,27444607.68,,,67.1147,4.6602,10.7099,151.0835,5376000000,,,,,,,
2011-03-22,2713798,9.5877,9.6091,8.9437,9.3873,-0.229,-2.38,6.78,70468636.92,,,65.5168,4.5492,10.4549,147.4862,5248000000,,,,,,,
2011-03-23,2284338,9.3265,9.5805,9.0904,9.3015,-0.0858,-0.91,5.71,59744030.71,,,64.9175,4.5076,10.3593,146.1373,5200000000,,,,,,,
2011-03-24,4200676,9.2836,9.2836,9.0367,9.1047,-0.1968,-2.12,8.4,106993802.21,,,63.5443,4.4123,10.1401,143.0459,5090000000,,,,,,,
2011-03-25,5906724,9.0868,9.534,9.0725,9.4446,0.3399,3.73,11.81,154255921.93,,,65.9163,4.577,10.5187,148.3856,5280000000,,,,,,,
2011-03-28,5450705,9.5447,10.3676,9.5447,9.8345,0.3899,4.13,10.9,151580966.33,,,68.6378,4.7659,10.9529,154.5121,5498000000,,,,,,,
2011-03-29,2689026,9.8023,10.0492,9.6306,9.7379,-0.0966,-0.98,5.38,74082924.97,,,67.9637,4.7191,10.8454,152.9945,5444000000,,,,,,,
2011-03-30,1983155,9.6592,9.7379,9.0403,9.3337,-0.4042,-4.15,3.97,51797861.8,,,65.1422,4.5232,10.3951,146.6431,5218000000,,,,,,,
2011-03-31,1946752,9.3015,9.6091,9.1047,9.5125,0.1788,1.92,3.89,51105066.6,,,63.606,4.5698,10.1058,308.5373,5318000000,,,,,,,
2011-04-01,2185689,9.441,9.7665,9.3194,9.7308,0.2183,2.29,4.37,58833054.96,,,65.0652,4.6746,10.3377,315.6154,5440000000,,,,,,,
2011-04-06,997168,9.6556,9.813,9.441,9.509,-0.2218,-2.28,1.99,26623823.14,,,63.5821,4.5681,10.102,308.4213,5316000000,,,,,,,
2011-04-07,1985899,9.5519,9.7594,9.1512,9.5483,0.0393,0.41,3.97,52743468.79,,,63.8452,4.587,10.1439,309.6976,5338000000,,,,,,,
2011-04-08,1227563,9.5519,9.5877,9.3802,9.5769,0.0286,0.3,2.46,32617296.96,,,64.0366,4.6007,10.1743,310.6259,5354000000,,,,,,,
2011-04-11,2313824,9.5912,9.8703,9.4803,9.6556,0.0787,0.82,4.63,62560731.96,,,64.5629,4.6385,10.2579,313.1787,5398000000,,,,,,,
2011-04-12,1329309,9.534,9.534,9.2478,9.4446,-0.211,-2.19,2.66,34725934.57,,,63.1515,4.5371,10.0336,306.3326,5280000000,,,,,,,
2011-04-13,805200,9.3015,9.6485,9.2299,9.3909,-0.0537,-0.57,1.61,21293688.4,,,62.7927,4.5113,9.9766,304.5921,5250000000,,,,,,,
2011-04-14,2081723,9.3265,9.4303,9.0224,9.1941,-0.1968,-2.1,4.16,53255672.99,,,61.4771,4.4168,9.7676,298.2102,5140000000,,,,,,,
2011-04-15,1056145,9.1226,9.3015,9.0153,9.3015,0.1074,1.17,2.11,27006371.56,,,62.1947,4.4684,9.8816,301.6912,5200000000,,,,,,,
2011-04-18,1445927,9.255,9.255,8.8901,8.9616,-0.3399,-3.65,2.89,36597342.85,,,59.9222,4.3051,9.5206,290.6679,5010000000,,,,,,,
2011-04-19,2186373,8.9652,9.0654,8.4429,8.7291,-0.2325,-2.59,4.37,52496946.72,,,58.3673,4.1934,9.2735,283.1256,4880000000,,,,,,,
2011-04-20,1010329,8.5359,8.6897,8.5073,8.5323,-0.1968,-2.25,2.02,24147565.42,,,57.0517,4.0989,9.0645,276.7437,4770000000,,,,,,,
2011-04-21,1093058,8.5359,8.6933,8.4786,8.6897,0.1574,1.84,2.19,26349331.5,,,58.1042,4.1745,9.2317,281.8492,4858000000,,,,,,,
2011-04-22,1195519,8.6933,8.8543,8.6683,8.8436,0.1539,1.77,2.39,29352890.87,,,59.1328,4.2484,9.3951,286.8387,4944000000,,,,,,,
2011-04-25,1117036,8.8006,9.001,8.6683,8.7648,-0.0788,-0.89,2.23,27531401.47,,,58.6065,4.2106,9.3115,284.286,4900000000,,,,,,,
2011-04-26,805580,8.7648,8.8507,8.5323,8.5502,-0.2146,-2.45,1.61,19475689.22,,,57.1713,4.1075,9.0835,277.3239,4780000000,,,,,,,
2011-04-27,3051418,8.5717,8.6611,7.6952,7.6952,-0.855,-10,6.1,67779495.22,,,51.4542,3.6967,8.1751,249.5915,4302000000,,,,,,,
2011-04-28,1362560,7.7953,7.9599,7.4805,7.5306,-0.1646,-2.14,2.73,29074195.16,,,50.3538,3.6177,8.0003,244.2539,4210000000,,,,,,,
2011-04-29,1222814,7.5127,8.0493,7.502,7.8741,0.3435,4.56,2.45,26574529.38,,,52.6502,3.7827,8.3652,255.3932,4402000000,,,,,,,
2011-05-03,832673,7.8526,7.9528,7.7989,7.8741,0,0,1.67,18291356.51,,,52.6502,3.7827,8.3652,255.3932,4402000000,,,,,,,
2011-05-04,825419,7.9313,7.9313,7.5771,7.6594,-0.2147,-2.73,1.65,17690310.28,,,51.2149,3.6795,8.1371,248.4311,4282000000,,,,,,,
2011-05-06,596225,7.5127,7.6844,7.2909,7.663,0.0036,0.05,1.19,12698087.81,,,51.2389,3.6813,8.1409,248.5472,4284000000,,,,,,,
2011-05-09,839235,7.6558,7.9098,7.6415,7.8705,0.2075,2.71,1.68,18353492.47,,,52.6263,3.7809,8.3614,255.2772,4400000000,,,,,,,
2011-05-10,547292,7.8705,7.9528,7.7882,7.8919,0.0214,0.27,1.09,12045242.62,,,52.7698,3.7912,8.3842,255.9734,4412000000,,,,,,,
2011-05-11,506570,7.8705,7.942,7.7453,7.8311,-0.0608,-0.77,1.01,11121373.7,,,52.3632,3.762,8.3196,254.0008,4378000000,,,,,,,
2011-05-12,376959,7.7667,7.9062,7.731,7.7453,-0.0858,-1.1,0.75,8222457.8,,,51.789,3.7208,8.2283,251.216,4330000000,,,,,,,
2011-05-13,545214,7.8311,7.942,7.7274,7.8454,0.1001,1.29,1.09,11935200.66,,,52.4588,3.7689,8.3348,254.4649,4386000000,,,,,,,
