timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-09-08,23363,9.7319,9.7319,9.7319,9.7319,2.9741,44.01,0.03,233163,,,,2.8594,,,4569688078.46,,,,,,,
2017-09-11,5234,10.7071,10.7071,10.7071,10.7071,0.9752,10.02,0.01,57469,,,,3.1459,,,5027572655.46,,,,,,,
2017-09-12,9800,11.7797,11.7797,11.7797,11.7797,1.0726,10.02,0.01,118384,,,,3.4611,,,5531245690.16,,,,,,,
2017-09-13,8652,12.9597,12.9597,12.9597,12.9597,1.18,10.02,0.01,114985,,,,3.8077,,,6085286028.33,,,,,,,
2017-09-14,20100,14.2566,14.2566,14.2566,14.2566,1.2969,10.01,0.03,293862,,,,4.1888,,,6694272515.74,,,,,,,
2017-09-15,46963,15.6803,15.6803,15.6803,15.6803,1.4237,9.99,0.07,755165,,,,4.6071,,,7362783998.16,,,,,,,
2017-09-18,67197,17.2503,17.2503,17.2503,17.2503,1.57,10.01,0.1,1188715,,,,5.0684,,,8099978167.13,,,,,,,
2017-09-19,117497,18.9763,18.9763,18.9763,18.9763,1.726,10.01,0.17,2286492,,,,5.5755,,,8910433868.42,,,,,,,
2017-09-20,159068,20.8778,20.8778,20.8778,20.8778,1.9015,10.02,0.23,3405646,,,,6.1342,,,9803308793.57,,,,,,,
2017-09-21,135139,22.9647,22.9647,22.9647,22.9647,2.0869,10,0.2,3182523,,,,6.7473,,,10783181788.35,,,,,,,
2017-09-22,264917,25.266,25.266,25.266,25.266,2.3013,10.02,0.39,6863999,,,,7.4235,,,11863789390.07,,,,,,,
2017-09-25,400606,27.7916,27.7916,27.7916,27.7916,2.5256,10,0.58,11417271,,,,8.1656,,,13049710444.5,,,,,,,
2017-09-26,329111,30.5708,30.5708,30.5708,30.5708,2.7792,10,0.48,10317630,,,,8.9821,,,14354681488.95,,,,,,,
2017-09-27,539766,33.6327,33.6327,33.6327,33.6327,3.0619,10.02,0.79,18616529,,,,9.8818,,,15792439060.73,,,,,,,
2017-09-28,1308013,36.997,36.997,36.997,36.997,3.3643,10,1.9,49626013,,,,10.8702,,,17372140851.38,,,,,,,
2017-09-29,1915705,40.6928,40.6928,40.6928,40.6928,3.6958,9.99,2.79,79942370,,,,11.9561,,,19107523398.21,,,,,,,
2017-10-09,40382715,42.7016,42.7016,38.0306,38.528,-2.1648,-5.32,58.8,1650693166,,,91.2652,10.8885,4.9035,62.013,18091019637.27,,,,,,,
2017-10-10,26220153,38.645,42.3798,38.645,42.3798,3.8518,10,38.18,1102678238,,,100.3894,11.9771,5.3937,68.2127,19899663716.42,,,,,,,
2017-10-11,35874041,45.8318,46.6217,40.6245,41.1121,-1.2677,-2.99,52.23,1610798305,,,97.3865,11.6188,5.2324,66.1723,19304413766.32,,,,,,,
2017-10-12,23219100,39.4934,40.41,37.153,38.4597,-2.6524,-6.45,33.81,923680500,,,91.1035,10.8692,4.8948,61.9031,18058967716.88,,,,,,,
2017-10-13,15714173,37.6406,39.5421,37.3383,37.8649,-0.5948,-1.55,22.88,622007748,,,89.6944,10.7011,4.8191,60.9457,17779658124.91,,,,,,,
2017-10-16,13574467,37.0165,37.0165,35.5928,35.6805,-2.1844,-5.77,19.76,503712169,,,84.5202,10.0838,4.5411,57.4299,16753996672.43,,,,,,,
2017-10-17,9286319,35.9633,36.841,35.7586,36.4314,0.7509,2.1,13.52,346053573,,,86.2988,10.296,4.6366,58.6385,17106567796.72,,,,,,,
2017-10-18,13891075,36.1291,38.9278,36.0121,37.192,0.7606,2.09,20.23,536823707,,,88.1006,10.5109,4.7334,59.8627,17463717766.78,,,,,,,
2017-10-19,13175765,37.2505,38.996,36.6752,38.4695,1.2775,3.43,19.18,517795320,,,91.1266,10.8719,4.896,61.9188,18063546562.65,,,,,,,
2017-10-20,10362562,37.6503,38.2159,36.2559,36.6947,-1.7748,-4.61,15.09,393282248,,,86.9225,10.3704,4.6701,59.0622,17230196632.51,,,,,,,
2017-10-23,7209188,36.4607,37.4651,35.7,37.0555,0.3608,0.98,10.5,270515758,,,87.7772,10.4723,4.7161,59.643,17399613926,,,,,,,
2017-10-24,6202889,36.6947,37.0067,35.6318,35.9926,-1.0629,-2.87,9.03,230339774,,,85.2594,10.172,4.5808,57.9322,16900519737.07,,,,,,,
2017-10-25,5571945,36.0218,37.2993,35.8268,36.5777,0.5851,1.63,8.11,209752193,,,86.6453,10.3373,4.6553,58.8739,17175250483.27,,,,,,,
2017-10-26,6045781,36.8507,36.9287,35.9633,36.2656,-0.3121,-0.85,8.8,225179976,,,85.9062,10.2491,4.6155,58.3716,17028727418.63,,,,,,,
2017-10-27,10640770,36.1974,36.9092,34.1203,34.3836,-1.882,-5.19,15.49,387434208,,,81.448,9.7172,4.376,55.3424,16145010185.02,,,,,,,
2017-10-30,9068456,33.3012,33.818,30.9608,32.4236,-1.96,-5.7,13.2,302175034,,,76.805,9.1633,4.1266,52.1876,15224662185.25,,,,,,,
2017-10-31,6619687,32.326,34.0325,32.1115,33.6425,1.2189,3.76,9.64,225396990,,,79.6925,9.5078,4.2817,54.1495,15797017906.5,,,,,,,
2017-11-01,6844716,33.74,35.0369,33.3499,34.1886,0.5461,1.62,9.97,240428839,,,80.986,9.6621,4.3512,55.0285,16053433269.62,,,,,,,
2017-11-02,9830967,34.3251,36.5387,34.0033,35.466,1.2774,3.74,14.31,360520308,,,84.012,10.0231,4.5138,57.0846,16653262065.49,,,,,,,
2017-11-03,5868306,35.1052,35.8463,34.2276,34.6956,-0.7704,-2.17,8.54,210686367,,,82.1872,9.8054,4.4157,55.8447,16291533249.66,,,,,,,
2017-11-06,9449702,34.7737,37.0457,34.7737,37.0165,2.3209,6.69,13.76,350203050,,,87.6848,10.4613,4.7111,59.5802,17381298542.92,,,,,,,
2017-11-07,9069865,37.0262,37.7088,36.0999,37.4358,0.4193,1.13,13.21,343101527,,,88.6781,10.5798,4.7645,60.2551,17578188911.03,,,,,,,
2017-11-08,13521397,37.348,39.5616,36.8897,37.5528,0.117,0.31,19.69,531566411,,,88.9553,10.6129,4.7794,60.4434,17633135060.27,,,,,,,
2017-11-09,8760594,37.0847,38.5767,36.7727,37.7771,0.2243,0.6,12.76,340049181,,,89.4865,10.6763,4.8079,60.8044,17738448512.98,,,,,,,
2017-11-10,6708869,37.2993,38.2257,36.8605,36.9677,-0.8094,-2.14,9.77,256339216,,,87.5693,10.4475,4.7049,59.5017,17358404314.07,,,,,,,
2017-11-13,7098403,37.2895,38.2062,36.6752,38.1672,1.1995,3.24,10.34,274758982,,,90.4105,10.7865,4.8575,61.4323,17921602343.78,,,,,,,
2017-11-14,13272844,38.2744,40.4587,38.0306,39.3958,1.2286,3.22,19.33,536847684,,,93.321,11.1338,5.0139,63.4099,18498536910.8,,,,,,,
2017-11-15,8302280,39.0058,40.2735,37.4358,38.3817,-1.0141,-2.57,12.09,330238164,,,90.9187,10.8471,4.8849,61.7776,18022336950.72,,,,,,,
2017-11-16,9778406,38.0306,40.0979,37.5431,38.5865,0.2048,0.53,14.24,391709064,,,91.4038,10.905,4.9109,62.1072,18118492711.89,,,,,,,
2017-11-17,11427489,38.2354,38.3817,34.7249,34.8127,-3.7738,-9.78,16.64,424865854,,,82.4644,9.8385,4.4306,56.033,16346479398.9,,,,,,,
2017-11-20,5805212,34.8127,34.8127,32.287,34.2568,-0.5559,-1.6,8.45,200976183,,,81.1477,9.6814,4.3599,55.1384,16085485190.01,,,,,,,
2017-11-21,3898875,34.3933,35.2905,33.896,34.3251,0.0683,0.2,5.68,138267285,,,81.3094,9.7007,4.3686,55.2482,16117537110.4,,,,,,,
2017-11-22,3337722,34.5201,35.1735,34.0325,34.4324,0.1073,0.31,4.86,118530662,,,81.5635,9.731,4.3822,55.4209,16167904413.87,,,,,,,
2017-11-23,6270710,34.0325,34.4226,31.1851,31.9847,-2.4477,-7.11,9.13,211033206,,,75.7656,9.0393,4.0707,51.4813,15018614125.6,,,,,,,
2017-11-24,2772918,31.7702,32.5016,31.6922,31.897,-0.0877,-0.27,4.04,91263657,,,75.5577,9.0145,4.0595,51.34,14977404513.67,,,,,,,
2017-11-27,3184731,31.2826,32.3358,30.9901,31.1364,-0.7606,-2.38,4.64,102821304,,,73.7559,8.7995,3.9627,50.1158,14620254543.61,,,,,,,
2017-11-28,2556828,31.4094,31.8677,31.2144,31.6044,0.468,1.5,3.72,82613976,,,74.8647,8.9318,4.0223,50.8692,14840039140.57,,,,,,,
2017-11-29,5129828,31.5752,31.6922,29.2738,30.1125,-1.4919,-4.72,7.47,158267321,,,71.3305,8.5102,3.8324,48.4678,14139475737.76,,,,,,,
2017-11-30,2487314,30.171,30.522,29.4201,29.6346,-0.4779,-1.59,3.62,76478847,,,70.1987,8.3751,3.7716,47.6987,13915112295.03,,,,,,,
2017-12-01,2313350,29.4981,30.3465,29.3616,29.7907,0.1561,0.53,3.37,71162435,,,70.5682,8.4192,3.7915,47.9498,13988373827.35,,,,,,,
2017-12-04,5089786,30.015,30.015,27.7429,27.9574,-1.8333,-6.15,7.41,148920788,,,66.2256,7.9011,3.5581,44.9991,13127550822.59,,,,,,,
