timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-10-19,5645580,3.5047,3.5235,3.4421,3.5235,0.0063,0.18,0.78,31419771,,,36.1742,2.5676,2.5167,-3.1032,4054174828.63,,,,,,,
2010-10-20,8869223,3.4421,3.4421,3.2982,3.3044,-0.2191,-6.22,1.23,47618393,,,33.9253,2.408,2.3602,-2.9103,3802139093.28,,,,,,,
2010-10-21,5160604,3.2857,3.342,3.2669,3.3044,0,0,0.72,27177973,,,33.9253,2.408,2.3602,-2.9103,3802139093.28,,,,,,,
2010-10-22,3356217,3.3107,3.3295,3.2857,3.3044,0,0,0.47,17739957,,,33.9253,2.408,2.3602,-2.9103,3802139093.28,,,,,,,
2010-10-25,6242916,3.317,3.3545,3.3044,3.3483,0.0439,1.33,0.87,33201220,,,34.3751,2.4399,2.3915,-2.9488,3852546240.35,,,,,,,
2010-10-26,6372433,3.3608,3.4108,3.317,3.3733,0.025,0.75,0.88,34302615,,,34.6321,2.4581,2.4094,-2.9709,3881350324.39,,,,,,,
2010-10-27,6966156,3.367,3.4359,3.3545,3.3795,0.0062,0.18,0.97,37828343,,,34.6964,2.4627,2.4139,-2.9764,3888551345.4,,,,,,,
2010-10-28,6202036,3.367,3.4108,3.3545,3.3858,0.0063,0.19,0.86,33539322,,,34.7606,2.4673,2.4183,-2.9819,3895752366.41,,,,,,,
2010-10-29,5647533,3.367,3.3858,3.2857,3.317,-0.0688,-2.03,0.78,29972274,,,34.0538,2.4171,2.3692,-2.9213,3816541135.3,,,,,,,
2010-11-01,9162566,3.317,3.3483,3.2857,3.3357,0.0187,0.56,1.27,48557279,,,34.2466,2.4308,2.3826,-2.9378,3838144198.33,,,,,,,
2010-11-02,9270652,3.3357,3.3483,3.2794,3.3357,0,0,1.29,49091942,,,34.2466,2.4308,2.3826,-2.9378,3838144198.33,,,,,,,
2010-11-03,8581781,3.3357,3.3733,3.2982,3.3608,0.0251,0.75,1.19,45892418,,,34.5036,2.449,2.4005,-2.9599,3866948282.37,,,,,,,
2010-11-04,7401960,3.3608,3.3921,3.3232,3.3795,0.0187,0.56,1.03,39776642,,,34.6964,2.4627,2.4139,-2.9764,3888551345.4,,,,,,,
2010-11-05,11321720,3.3921,3.4359,3.3608,3.4296,0.0501,1.48,1.57,61599778,,,35.2104,2.4992,2.4496,-3.0205,3946159513.48,,,,,,,
2010-11-08,12009982,3.4484,3.5172,3.4421,3.4797,0.0501,1.46,1.67,66655729,,,35.7244,2.5357,2.4854,-3.0646,4003767681.56,,,,,,,
2010-11-09,9844199,3.4797,3.4985,3.4296,3.4922,0.0125,0.36,1.37,54476492,,,35.8529,2.5448,2.4943,-3.0756,4018169723.58,,,,,,,
2010-11-10,8808763,3.4734,3.4797,3.3921,3.4171,-0.0751,-2.15,1.22,48241420,,,35.0819,2.4901,2.4407,-3.0095,3931757471.46,,,,,,,
2010-11-11,14204737,3.4108,3.511,3.4108,3.4484,0.0313,0.92,1.97,78914752,,,35.4031,2.5129,2.463,-3.037,3967762576.51,,,,,,,
2010-11-12,11209818,3.4734,3.4985,3.1981,3.2293,-0.2191,-6.35,1.56,60259411,,,33.1543,2.3532,2.3066,-2.8441,3715726841.16,,,,,,,
2010-11-15,6971431,3.2419,3.3232,3.2043,3.2794,0.0501,1.55,0.97,36348749,,,33.6683,2.3897,2.3424,-2.8882,3773335009.24,,,,,,,
2010-11-17,8051520,3.1355,3.2606,3.0666,3.2106,-0.0688,-2.1,1.12,41051664,,,32.9616,2.3396,2.2932,-2.8276,3694123778.13,,,,,,,
2010-11-18,5835028,3.2106,3.2982,3.2043,3.2919,0.0813,2.53,0.81,30362856,,,33.7968,2.3988,2.3513,-2.8992,3787737051.26,,,,,,,
2010-11-19,3189042,3.2982,3.3295,3.1981,3.2982,0.0063,0.19,0.44,16594825,,,33.8611,2.4034,2.3558,-2.9047,3794938072.27,,,,,,,
2010-11-22,3723577,3.2669,3.317,3.2419,3.2919,-0.0063,-0.19,0.52,19486519,,,33.7968,2.3988,2.3513,-2.8992,3787737051.26,,,,,,,
2010-11-23,3508963,3.2794,3.2794,3.123,3.1668,-0.1251,-3.8,0.49,17857291,,,32.5118,2.3076,2.2619,-2.789,3643716631.06,,,,,,,
2010-11-24,2200883,3.1605,3.2168,3.1542,3.2106,0.0438,1.38,0.31,11189362,,,32.9616,2.3396,2.2932,-2.8276,3694123778.13,,,,,,,
2010-11-25,3780895,3.2043,3.2794,3.1918,3.2481,0.0375,1.17,0.53,19563405,,,33.3471,2.3669,2.32,-2.8607,3737329904.19,,,,,,,
2010-11-26,3785445,3.2544,3.2544,3.1542,3.1793,-0.0688,-2.12,0.53,19247864,,,32.6403,2.3168,2.2708,-2.8,3658118673.08,,,,,,,
2010-11-29,8039801,3.1793,3.2982,3.1605,3.2919,0.1126,3.54,1.12,41792236,,,33.7968,2.3988,2.3513,-2.8992,3787737051.26,,,,,,,
2010-11-30,4509367,3.2794,3.2919,3.1542,3.2419,-0.05,-1.52,0.63,23157933,,,33.2828,2.3624,2.3155,-2.8551,3730128883.18,,,,,,,
2010-12-01,2349110,3.2231,3.2794,3.2168,3.2544,0.0125,0.39,0.33,12198161,,,33.4113,2.3715,2.3245,-2.8662,3744530925.2,,,,,,,
2010-12-02,6716048,3.2919,3.3295,3.2481,3.3044,0.05,1.54,0.93,35395232,,,33.9253,2.408,2.3602,-2.9103,3802139093.28,,,,,,,
2010-12-03,5460978,3.2982,3.3483,3.2794,3.317,0.0126,0.38,0.76,28929936,,,34.0538,2.4171,2.3692,-2.9213,3816541135.3,,,,,,,
2010-12-06,3696487,3.317,3.3608,3.2293,3.3232,0.0062,0.19,0.51,19540418,,,34.1181,2.4217,2.3736,-2.9268,3823742156.31,,,,,,,
2010-12-07,20510369,3.2982,3.4922,3.2732,3.4484,0.1252,3.77,2.85,111872815,,,35.4031,2.5129,2.463,-3.037,3967762576.51,,,,,,,
2010-12-08,27063731,3.4484,3.5172,3.367,3.4421,-0.0063,-0.18,3.76,149457410,,,35.3389,2.5083,2.4586,-3.0315,3960561555.5,,,,,,,
2010-12-09,23413312,3.4734,3.4734,3.3357,3.4359,-0.0062,-0.18,3.25,128330995,,,35.2746,2.5037,2.4541,-3.026,3953360534.49,,,,,,,
2010-12-10,18452688,3.4296,3.4609,3.3483,3.4484,0.0125,0.36,2.56,101236020,,,35.4031,2.5129,2.463,-3.037,3967762576.51,,,,,,,
2010-12-13,26045851,3.4797,3.4985,3.3733,3.4546,0.0062,0.18,3.62,142009920,,,35.4674,2.5174,2.4675,-3.0425,3974963597.52,,,,,,,
2010-12-14,13385300,3.4046,3.4046,3.3483,3.3795,-0.0751,-2.17,1.86,72285434,,,34.6964,2.4627,2.4139,-2.9764,3888551345.4,,,,,,,
2010-12-15,9417871,3.3733,3.3795,3.2857,3.2919,-0.0876,-2.59,1.31,50079391,,,33.7968,2.3988,2.3513,-2.8992,3787737051.26,,,,,,,
2010-12-16,6949214,3.3044,3.3483,3.2732,3.2982,0.0063,0.19,0.96,36736651,,,33.8611,2.4034,2.3558,-2.9047,3794938072.27,,,,,,,
2010-12-17,3609769,3.2857,3.317,3.2794,3.2919,-0.0063,-0.19,0.5,18994394,,,33.7968,2.3988,2.3513,-2.8992,3787737051.26,,,,,,,
2010-12-20,5330905,3.2982,3.3107,3.1668,3.1981,-0.0938,-2.85,0.74,27514683,,,32.833,2.3304,2.2842,-2.8166,3679721736.11,,,,,,,
2010-12-21,6883496,3.2106,3.3357,3.1855,3.3107,0.1126,3.52,0.96,36030839,,,33.9896,2.4125,2.3647,-2.9158,3809340114.29,,,,,,,
2010-12-22,4760716,3.2982,3.3483,3.2481,3.2544,-0.0563,-1.7,0.66,25086215,,,33.4113,2.3715,2.3245,-2.8662,3744530925.2,,,,,,,
2010-12-23,2709668,3.2606,3.2606,3.1981,3.2106,-0.0438,-1.35,0.38,13950799,,,32.9616,2.3396,2.2932,-2.8276,3694123778.13,,,,,,,
2010-12-24,2691508,3.2043,3.2669,3.1793,3.2231,0.0125,0.39,0.37,13876927,,,33.0901,2.3487,2.3021,-2.8386,3708525820.15,,,,,,,
2010-12-27,3848206,3.1918,3.2544,3.1167,3.1292,-0.0939,-2.91,0.53,19624210,,,32.1263,2.2803,2.2351,-2.7559,3600510505,,,,,,,
2010-12-28,3735740,3.1292,3.1292,3.0103,3.0166,-0.1126,-3.6,0.52,18316248,,,30.9697,2.1982,2.1546,-2.6567,3470892126.82,,,,,,,
2010-12-29,2249205,3.0291,3.0729,2.9853,3.0666,0.05,1.66,0.31,10875383,,,31.4837,2.2347,2.1904,-2.7008,3528500294.9,,,,,,,
2010-12-30,3947493,3.0666,3.0666,2.9978,3.004,-0.0626,-2.04,0.55,19064175,,,30.8412,2.1891,2.1457,-2.6457,3456490084.8,,,,,,,
2010-12-31,1672955,3.0103,3.0479,2.9978,3.0479,0.0439,1.46,0.23,8085017,,,18.5012,2.0465,1.7107,-3.5731,3506897231.87,,,,,,,
2011-01-04,5030844,3.0666,3.173,3.0353,3.1292,0.0813,2.67,0.7,25092297,,,18.995,2.1011,1.7564,-3.6685,3600510505,,,,,,,
2011-01-05,3393422,3.1355,3.173,3.0854,3.123,-0.0062,-0.2,0.47,16996048,,,18.957,2.0969,1.7529,-3.6611,3593309483.99,,,,,,,
2011-01-06,1997080,3.1292,3.148,3.0979,3.123,0,0,0.28,9958428,,,18.957,2.0969,1.7529,-3.6611,3593309483.99,,,,,,,
2011-01-07,3463660,3.1355,3.1793,3.1042,3.1417,0.0187,0.6,0.48,17433550,,,19.071,2.1095,1.7634,-3.6831,3614912547.02,,,,,,,
2011-01-10,2286527,3.1167,3.173,3.0353,3.0416,-0.1001,-3.19,0.32,11402724,,,18.4632,2.0423,1.7072,-3.5657,3499696210.86,,,,,,,
2011-01-11,1875498,3.0166,3.1042,3.0166,3.0917,0.0501,1.65,0.26,9199275,,,18.7671,2.0759,1.7353,-3.6244,3557304378.94,,,,,,,
2011-01-12,5863053,3.1292,3.2168,3.1104,3.1605,0.0688,2.23,0.81,29729087,,,19.185,2.1221,1.774,-3.7051,3636515610.05,,,,,,,
2011-01-13,2559784,3.1417,3.1855,3.123,3.1355,-0.025,-0.79,0.36,12893457,,,19.033,2.1053,1.7599,-3.6758,3607711526.01,,,,,,,
2011-01-14,1757299,3.1417,3.1417,3.0729,3.0917,-0.0438,-1.4,0.24,8702903,,,18.7671,2.0759,1.7353,-3.6244,3557304378.94,,,,,,,
2011-01-17,2559949,3.0917,3.0917,2.9602,2.9665,-0.1252,-4.05,0.36,12276849,,,18.0073,1.9919,1.6651,-3.4777,3413283958.74,,,,,,,
2011-01-18,1370129,2.9164,2.9728,2.9164,2.954,-0.0125,-0.42,0.19,6459690,,,17.9313,1.9835,1.658,-3.463,3398881916.72,,,,,,,
2011-01-19,1606052,2.9665,2.9915,2.9289,2.9915,0.0375,1.27,0.22,7614028,,,18.1593,2.0087,1.6791,-3.5071,3442088042.78,,,,,,,
2011-01-21,3088384,2.8976,3.0291,2.8664,2.9477,-0.0438,-1.46,0.43,14523600,,,17.8933,1.9793,1.6545,-3.4557,3391680895.71,,,,,,,
2011-01-24,1673574,2.9352,2.9415,2.8789,2.8914,-0.0563,-1.91,0.23,7767302,,,17.5514,1.9414,1.6229,-3.3897,3326871706.62,,,,,,,
2011-01-25,1070423,2.9102,2.9164,2.8601,2.8851,-0.0063,-0.22,0.15,4929282,,,17.5134,1.9372,1.6194,-3.3823,3319670685.61,,,,,,,
2011-01-26,1027284,2.9102,2.9164,2.8851,2.9102,0.0251,0.87,0.14,4761786,,,17.6654,1.9541,1.6335,-3.4117,3348474769.65,,,,,,,
2011-01-27,2180213,2.9039,2.9039,2.8163,2.8789,-0.0313,-1.08,0.3,9987354,,,17.4754,1.933,1.6159,-3.375,3312469664.6,,,,,,,
2011-01-28,1442898,2.8789,2.9227,2.8726,2.8914,0.0125,0.43,0.2,6676080,,,17.5514,1.9414,1.6229,-3.3897,3326871706.62,,,,,,,
2011-01-31,1558000,2.8914,2.9227,2.8726,2.9164,0.025,0.86,0.22,7218066,,,17.7034,1.9583,1.637,-3.419,3355675790.66,,,,,,,
2011-02-01,1623436,2.9039,2.9352,2.8851,2.9289,0.0125,0.43,0.23,7561096,,,17.7794,1.9667,1.644,-3.4337,3370077832.68,,,,,,,
2011-02-09,1363400,2.9102,2.9289,2.8976,2.9227,-0.0062,-0.21,0.19,6354858,,,17.7414,1.9625,1.6405,-3.4263,3362876811.67,,,,,,,
2011-02-10,2071017,2.9227,2.9728,2.9102,2.9728,0.0501,1.71,0.29,9759779,,,18.0453,1.9961,1.6686,-3.485,3420484979.75,,,,,,,
2011-02-11,3239003,2.9728,3.0353,2.9415,3.0228,0.05,1.68,0.45,15525462,,,18.3492,2.0297,1.6967,-3.5437,3478093147.83,,,,,,,
2011-02-14,3658761,3.0166,3.0541,2.9978,3.0479,0.0251,0.83,0.51,17728466,,,18.5012,2.0465,1.7107,-3.5731,3506897231.87,,,,,,,
2011-02-15,3115806,3.0479,3.0729,3.0291,3.0353,-0.0126,-0.41,0.43,15188699,,,18.4252,2.0381,1.7037,-3.5584,3492495189.85,,,,,,,
2011-02-16,2375106,3.0291,3.0541,3.0166,3.0541,0.0188,0.62,0.33,11515782,,,18.5392,2.0507,1.7143,-3.5804,3514098252.88,,,,,,,
2011-02-17,3428526,3.0604,3.0604,2.9915,3.0166,-0.0375,-1.23,0.48,16502420,,,18.3112,2.0255,1.6932,-3.5364,3470892126.82,,,,,,,
2011-02-18,2813906,3.0166,3.0604,3.004,3.0353,0.0187,0.62,0.39,13633900,,,18.4252,2.0381,1.7037,-3.5584,3492495189.85,,,,,,,
2011-02-21,3113096,3.004,3.0666,2.9915,3.0604,0.0251,0.83,0.43,15152691,,,18.5771,2.0549,1.7178,-3.5878,3521299273.89,,,,,,,
2011-02-22,3080063,3.0729,3.0729,2.954,2.9665,-0.0939,-3.07,0.43,14783009,,,18.0073,1.9919,1.6651,-3.4777,3413283958.74,,,,,,,
2011-02-23,20061993,2.9665,3.2606,2.954,3.2606,0.2941,9.91,2.79,102901837,,,19.7928,2.1894,1.8302,-3.8225,3751731946.21,,,,,,,
2011-02-24,34166187,3.4108,3.561,3.2919,3.317,0.0564,1.73,4.74,186033820,,,20.1347,2.2272,1.8618,-3.8886,3816541135.3,,,,,,,
2011-02-25,16380925,3.2544,3.2669,3.1605,3.2356,-0.0814,-2.45,2.27,83947795,,,19.6409,2.1726,1.8161,-3.7932,3722927862.17,,,,,,,
2011-02-28,22108462,3.2293,3.4421,3.2043,3.3608,0.1252,3.87,3.07,118037111,,,20.4007,2.2566,1.8864,-3.9399,3866948282.37,,,,,,,
2011-03-01,13722428,3.317,3.367,3.2419,3.317,-0.0438,-1.3,1.91,72520246,,,20.1347,2.2272,1.8618,-3.8886,3816541135.3,,,,,,,
2011-03-02,23929301,3.2732,3.6111,3.2669,3.4609,0.1439,4.34,3.32,131858778,,,21.0085,2.3239,1.9426,-4.0573,3982164618.53,,,,,,,
2011-03-03,12504426,3.3858,3.5297,3.3733,3.3858,-0.0751,-2.17,1.74,68499573,,,20.5526,2.2734,1.9004,-3.9693,3895752366.41,,,,,,,
2011-03-04,8125025,3.3983,3.4922,3.367,3.4359,0.0501,1.48,1.13,44394136,,,20.8565,2.307,1.9285,-4.028,3953360534.49,,,,,,,
2011-03-07,10463827,3.4296,3.4609,3.3858,3.3983,-0.0376,-1.09,1.45,57105479,,,20.6286,2.2818,1.9075,-3.984,3910154408.43,,,,,,,
2011-03-08,11507009,3.3858,3.4922,3.3733,3.4108,0.0125,0.37,1.6,62957698,,,20.7046,2.2902,1.9145,-3.9986,3924556450.45,,,,,,,
2011-03-09,8313197,3.3921,3.4046,3.317,3.342,-0.0688,-2.02,1.15,44484320,,,20.2867,2.244,1.8758,-3.9179,3845345219.34,,,,,,,
2011-03-10,5093308,3.3295,3.3608,3.2857,3.3044,-0.0376,-1.13,0.71,26971269,,,20.0588,2.2188,1.8548,-3.8739,3802139093.28,,,,,,,
2011-03-11,4931979,3.2794,3.3545,3.2794,3.2857,-0.0187,-0.57,0.68,26170052,,,19.9448,2.2062,1.8442,-3.8519,3780536030.25,,,,,,,
2011-03-14,4525622,3.2857,3.3608,3.2732,3.3295,0.0438,1.33,0.63,24005672,,,20.2107,2.2356,1.8688,-3.9032,3830943177.32,,,,,,,
2011-03-15,6961530,3.3295,3.3295,3.1918,3.2919,-0.0376,-1.13,0.97,36310720,,,19.9828,2.2104,1.8477,-3.8592,3787737051.26,,,,,,,
2011-03-16,4152984,3.2794,3.3044,3.2419,3.2857,-0.0062,-0.19,0.58,21722074,,,19.9448,2.2062,1.8442,-3.8519,3780536030.25,,,,,,,
2011-03-17,4279155,3.2419,3.317,3.2231,3.2419,-0.0438,-1.33,0.59,22332088,,,19.6789,2.1768,1.8196,-3.8005,3730128883.18,,,,,,,
2011-03-18,3605848,3.2606,3.317,3.2606,3.2857,0.0438,1.35,0.5,18968197,,,19.9448,2.2062,1.8442,-3.8519,3780536030.25,,,,,,,
2011-03-21,3220523,3.2857,3.3295,3.2606,3.2919,0.0062,0.19,0.45,16950789,,,19.9828,2.2104,1.8477,-3.8592,3787737051.26,,,,,,,
2011-03-22,3312812,3.3232,3.342,3.2606,3.2732,-0.0187,-0.57,0.46,17397273,,,19.8688,2.1978,1.8372,-3.8372,3766133988.23,,,,,,,
2011-03-23,6729897,3.2544,3.367,3.2544,3.3295,0.0563,1.72,0.93,35768694,,,20.2107,2.2356,1.8688,-3.9032,3830943177.32,,,,,,,
2011-03-24,6663554,3.3357,3.3733,3.2982,3.342,0.0125,0.38,0.93,35554533,,,20.2867,2.244,1.8758,-3.9179,3845345219.34,,,,,,,
2011-03-25,9813392,3.317,3.4108,3.317,3.3795,0.0375,1.12,1.36,52901275,,,20.5146,2.2692,1.8969,-3.9619,3888551345.4,,,,,,,
2011-03-28,15365389,3.3858,3.5235,3.3608,3.4609,0.0814,2.41,2.13,84893886,,,21.0085,2.3239,1.9426,-4.0573,3982164618.53,,,,,,,
2011-03-29,12400818,3.4546,3.5047,3.4046,3.4171,-0.0438,-1.27,1.72,68469920,,,20.7426,2.2944,1.918,-4.006,3931757471.46,,,,,,,
2011-03-30,7396875,3.4046,3.4359,3.3107,3.3357,-0.0814,-2.38,1.03,39673979,,,20.2487,2.2398,1.8723,-3.9106,3838144198.33,,,,,,,
2011-03-31,4699210,3.3295,3.3545,3.2857,3.3044,-0.0313,-0.94,0.65,24884308,,,16.8896,2.132,2.0884,-9.7474,3802139093.28,,,,,,,
2011-04-01,3700204,3.2857,3.3545,3.2857,3.3483,0.0439,1.33,0.51,19624569,,,17.1135,2.1603,2.116,-9.8766,3852546240.35,,,,,,,
2011-04-06,5505931,3.3295,3.4171,3.3232,3.4046,0.0563,1.68,0.76,29738430,,,17.4014,2.1966,2.1516,-10.0427,3917355429.44,,,,,,,
2011-04-07,4327009,3.3858,3.4421,3.3795,3.4046,0,0,0.6,23521197,,,17.4014,2.1966,2.1516,-10.0427,3917355429.44,,,,,,,
