timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2020-09-28,8564910,62.3727,67.1514,55.0415,56.1162,24.0087,74.78,49.4,544487774,2000,116960,52.3036,4.987,11.3949,312.7568,3976640000,9614632,,,,,,
2020-09-29,7213013,52.1148,53.3622,47.8446,48.0941,-8.0221,-14.3,41.76,372779371,1200,60144,44.8266,4.2741,9.7659,268.0467,3408160000,12034304,,,,,,
2020-09-30,4735025,47.2209,49.3128,45.9255,45.9735,-2.1206,-4.41,27.1,232396380,1400,67074,42.5756,4.0039,8.9206,72.333,3257880000,13114407,,,,,,
2020-10-09,4658742,46.5396,49.5239,46.4149,48.1037,2.1302,4.63,26.96,231864435,,,44.5484,4.1895,9.334,75.6847,3408840000,18435964,,,,,,
2020-10-12,5044439,47.979,50.4739,47.4128,49.0537,0.95,1.97,29.1,256692085,2600,132912,45.4281,4.2722,9.5183,77.1793,3476160000,23257909,,,,,,
2020-10-13,4378127,48.334,48.8234,46.7315,48.0078,-1.0459,-2.13,25.31,217613900,100,5003,44.4595,4.1811,9.3154,75.5337,3402040000,23761615,,,,,,
2020-10-14,7100777,47.9694,55.4445,47.2881,52.585,4.5772,9.53,41.11,376239012,300,16440,48.6984,4.5797,10.2035,82.7353,3726400000,34547991,,,,,,
2020-10-15,6842832,50.9633,55.5117,49.6774,53.2567,0.6717,1.28,39.79,373778383,200,11100,49.3205,4.6382,10.3338,83.7921,3774000000,42032337,,,,,,
2020-10-16,4415606,51.7885,54.696,51.04,51.2703,-1.9864,-3.73,25.53,241032524,500,26715,47.4809,4.4653,9.9484,80.6669,3633240000,41508066,,,,,,
2020-10-19,3115849,50.8577,51.99,49.5335,49.8022,-1.4681,-2.86,17.96,163819703,2300,119370,46.1213,4.3374,9.6635,78.3569,3529200000,42686797,,,,,,
2020-10-20,6517937,50.0709,55.6268,49.7542,54.6673,4.8651,9.77,37.75,361240712,900,51273,50.6268,4.7611,10.6076,86.0115,3873960000,44991580,,,,,,
2020-10-21,6107558,53.4678,56.5864,52.6138,53.7653,-0.902,-1.65,35.47,347107783,1400,78442,49.7915,4.6825,10.4325,84.5923,3810040000,50204205,,,,,,
2020-10-22,4371807,51.9996,54.6769,51.9996,52.6617,-1.1036,-2.05,25.35,243854143,3100,170128,48.7695,4.5864,10.2184,82.8561,3731840000,53403607,,,,,,
2020-10-23,5653284,53.1607,57.3829,52.8537,54.8208,2.1591,4.1,32.79,325004494,1000,57130,50.769,4.7745,10.6373,86.253,3884840000,53343010,,,,,,
2020-10-26,6187755,54.1683,58.4192,52.4698,57.6611,2.8403,5.18,35.73,360563455,1500,90135,53.3994,5.0218,11.1885,90.7219,4086120000,75916123,,,,,,
2020-10-27,5529701,56.5672,57.8531,53.5446,56.644,-1.0171,-1.76,32.14,321941025,300,17709,52.4574,4.9333,10.9911,89.1216,4014040000,64883167,,,,,,
2020-10-28,10944059,56.1354,67.9766,55.9435,67.9766,11.3326,20.01,64.28,748639677,100,7084,62.9525,5.9202,13.1901,106.9519,4817120000,73507449,,,,,,
2020-10-29,9264632,62.8525,63.3323,59.3404,59.4939,-8.4827,-12.48,53.4,589721091,5720,354640,55.0967,5.1815,11.5441,93.6056,4216000000,80166171,,,,,,
2020-10-30,6609416,57.6899,59.0909,52.8728,53.7365,-5.7574,-9.68,38.13,386270900,800,44800,49.7648,4.68,10.4269,84.547,3808000000,64074900,,,,,,
2020-11-02,5145479,54.2163,56.3273,52.8441,55.2814,1.5449,2.87,29.77,294354097,,,51.1955,4.8146,10.7267,86.9777,3917480000,59523059,,,,,,
2020-11-03,4312488,54.744,55.9243,53.7365,54.8688,-0.4126,-0.75,24.88,246235478,,,50.8134,4.7787,10.6467,86.3285,3888240000,63933705,,,,,,
2020-11-04,3351834,55.9051,56.4233,53.7365,54.389,-0.4798,-0.87,19.44,191775779,1400,79352,50.3691,4.7369,10.5536,85.5736,3854240000,65412604,,,,,,
2020-11-05,4452415,54.744,56.8071,54.2354,56.1354,1.7464,3.21,25.6,258497795,,,51.9864,4.889,10.8924,88.3214,3978000000,66887604,,,,,,
