timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-06-19,4222,9.4272,11.3127,9.4272,11.3127,3.4554,43.98,0.04,126162.64,,,29.5843,3.8191,6.5162,87.5012,1269859200,,,,,,,
2017-06-20,300,12.4432,12.4432,12.4432,12.4432,1.1305,9.99,0,9939,,,32.5407,4.2007,7.1674,96.2455,1396760800,,,,,,,
2017-06-21,1800,13.6864,13.6864,13.6864,13.6864,1.2432,9.99,0.02,65592,,,35.7919,4.6204,7.8835,105.8613,1536310400,,,,,,,
2017-06-22,5300,15.0535,15.0535,15.0535,15.0535,1.3671,9.99,0.05,212424,,,39.3671,5.082,8.671,116.4358,1689772800,,,,,,,
2017-06-23,13000,16.5596,16.5596,16.5596,16.5596,1.5061,10,0.12,573170,,,43.3058,5.5904,9.5385,128.0852,1858834400,,,,,,,
2017-06-26,14400,18.216,18.216,18.216,18.216,1.6564,10,0.14,698400,,,47.6374,6.1496,10.4926,140.8966,2044760000,,,,,,,
2017-06-27,27200,20.0376,20.0376,20.0376,20.0376,1.8216,10,0.26,1451120,,,52.4011,6.7646,11.5418,154.9863,2249236000,,,,,,,
2017-06-28,99188,22.0432,22.0432,22.0432,22.0432,2.0056,10.01,0.94,5821343.72,,,57.6461,7.4417,12.6971,170.4995,2474370400,,,,,,,
2017-06-29,962888,24.2479,24.2479,24.2479,24.2479,2.2047,10,9.1,62164049.28,,,63.4117,8.1859,13.967,187.5523,2721849600,,,,,,,
2017-06-30,6734184,24.7887,26.2911,24.2516,24.7699,0.522,2.15,63.65,448409520.75,,,56.1022,7.9921,12.6412,122.9353,2780452000,,,,,,,
2017-07-03,3858125,24.8375,25.4648,24.2479,24.9202,0.1503,0.61,36.47,255017494.5,,,56.4425,8.0406,12.7179,123.6809,2797316000,,,,,,,
2017-07-04,3932936,24.5934,25.8892,24.5934,25.5775,0.6573,2.64,37.17,265280326.68,,,57.9312,8.2526,13.0533,126.943,2871096000,,,,,,,
