timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2011-10-18,27334161,4.3669,5.2358,4.3222,4.4942,1.053,30.6,89.92,714764967.71,,,40.1399,3.5683,10.381,32.4255,3918000000,,,,,,,
2011-10-19,15054883,4.2637,4.6388,4.1639,4.3704,-0.1238,-2.75,49.52,385899857.65,,,39.0335,3.47,10.0949,31.5317,3810000000,,,,,,,
2011-10-20,12327711,4.2671,4.2826,3.9333,3.9333,-0.4371,-10,40.55,288069993.25,,,35.1301,3.123,9.0854,28.3785,3429000000,,,,,,,
2011-10-21,8095960,3.9058,3.9505,3.5754,3.6942,-0.2391,-6.08,26.63,175954126.28,,,32.9941,2.9331,8.5329,26.653,3220500000,,,,,,,
2011-10-24,9612099,3.6615,3.9901,3.5032,3.9643,0.2701,7.31,31.62,209184447.09,,,35.4068,3.1476,9.1569,28.602,3456000000,,,,,,,
2011-10-25,12003865,3.8989,4.243,3.8387,4.0194,0.0551,1.39,39.49,281123085.31,,,35.8985,3.1913,9.2841,28.9992,3504000000,,,,,,,
2011-10-26,9453802,3.9178,4.126,3.8628,3.8714,-0.148,-3.68,31.1,219691298.52,,,34.5769,3.0738,8.9423,27.9316,3375000000,,,,,,,
2011-10-27,11507432,3.8232,4.2482,3.8232,4.2069,0.3355,8.67,37.85,274024502.74,,,37.5736,3.3402,9.7173,30.3524,3667500000,,,,,,,
2011-10-28,10785079,4.1983,4.36,4.1105,4.3067,0.0998,2.37,35.48,266147317.07,,,38.4649,3.4194,9.9478,31.0724,3754500000,,,,,,,
2011-10-31,9419497,4.2327,4.422,4.1346,4.379,0.0723,1.68,30.99,233866077.62,,,39.1103,3.4768,10.1147,31.5938,3817500000,,,,,,,
2011-11-01,6957022,4.2809,4.3772,4.2224,4.2929,-0.0861,-1.97,22.88,174005511.01,,,38.3419,3.4085,9.916,30.9731,3742500000,,,,,,,
2011-11-02,9487191,4.1536,4.4134,4.0228,4.3153,0.0224,0.52,31.21,230731724.4,,,38.5417,3.4262,9.9677,31.1344,3762000000,,,,,,,
2011-11-03,11329468,4.3325,4.5906,4.2861,4.3532,0.0379,0.88,37.27,291645564.82,,,38.8798,3.4563,10.0551,31.4075,3795000000,,,,,,,
2011-11-04,12942478,4.4564,4.7781,4.4547,4.6095,0.2563,5.89,42.57,345540129.41,,,41.1696,3.6598,10.6473,33.2572,4018500000,,,,,,,
2011-11-07,6209651,4.5252,4.5734,4.422,4.5476,-0.0619,-1.34,20.43,162748358.06,,,40.6163,3.6107,10.5042,32.8103,3964500000,,,,,,,
2011-11-08,7136090,4.5304,4.6766,4.4082,4.4168,-0.1308,-2.88,23.47,188587605.8,,,39.4484,3.5068,10.2022,31.8669,3850500000,,,,,,,
2011-11-09,6013291,4.4392,4.6061,4.3618,4.6061,0.1893,4.29,19.78,156835530.86,,,41.1388,3.6571,10.6394,33.2324,4015500000,,,,,,,
2011-11-10,6162609,4.5527,4.6732,4.4478,4.453,-0.1531,-3.32,20.27,162599852.21,,,39.7711,3.5355,10.2856,32.1276,3882000000,,,,,,,
