timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-11-30,26908,16.1452,19.3705,16.1452,19.3705,5.9193,44.01,0.07,545721,,,,4.6897,,,8168204200,,,,,,,
2017-12-01,22572,21.3056,21.3056,21.3056,21.3056,1.9351,9.99,0.06,506967,,,,5.1583,,,8984224600,,,,,,,
2017-12-04,123074,23.44,23.44,23.44,23.44,2.1344,10.02,0.31,3041159,,,,5.675,,,9884247100,,,,,,,
2017-12-05,600716,25.783,25.783,25.783,25.783,2.343,10,1.5,16327461,,,,6.2423,,,10872271800,,,,,,,
2017-12-06,5495292,28.3632,28.3632,28.3632,28.3632,2.5802,10.01,13.73,164309231,,,,6.867,,,11960299000,,,,,,,
2017-12-07,27417317,31.1996,31.1996,28.9419,30.0707,1.7075,6.02,68.53,865069183,,,,7.2804,,,12680317000,,,,,,,
2017-12-08,15569958,30.1656,33.0778,29.4162,33.0778,3.0071,10,38.92,525547106,,,,8.0084,,,13948348700,,,,,,,
2017-12-11,29002074,35.8382,36.0469,31.0762,31.56,-1.5178,-4.59,72.49,1012033241,,,,7.6409,,,13308332700,,,,,,,
2017-12-12,18278266,28.7522,29.862,28.4012,28.4012,-3.1588,-10.01,45.68,556265230,,,,6.8762,,,11976299400,,,,,,,
2017-12-13,13403049,27.0447,29.0842,27.0447,28.3253,-0.0759,-0.27,33.5,396617731,,,,6.8578,,,11944298600,,,,,,,
2017-12-14,13524550,27.5285,28.202,26.7127,27.6992,-0.6261,-2.21,33.8,389988681,,,,6.7062,,,11680292000,,,,,,,
2017-12-15,11103018,27.4621,27.4621,26.2953,26.4186,-1.2806,-4.62,27.75,314850585,,,,6.3962,,,11140278500,,,,,,,
2017-12-18,11687368,26.3332,26.3712,24.0661,24.3412,-2.0774,-7.86,29.21,307256520,,,,5.8932,,,10264256600,,,,,,,
2017-12-19,7651477,23.9143,24.5688,23.791,24.4265,0.0853,0.35,19.12,195467949,,,,5.9139,,,10300257500,,,,,,,
2017-12-20,7835101,24.1894,24.474,23.459,23.4969,-0.9296,-3.81,19.58,196917187,,,,5.6888,,,9908247700,,,,,,,
