timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2009-11-23,12001342,6.1482,6.318,6.1073,6.2205,0.1163,1.91,4.89,237709100.15,,,1605.3319,6.0871,5.8659,35.3347,5483016000,,,,,,,
2009-11-24,19266940,6.2897,6.3243,5.7802,5.8306,-0.3899,-6.27,7.85,371615054.81,,,1504.6943,5.7055,5.4981,33.1196,5139288000,,,,,,,
2009-11-25,12813875,5.8306,5.9878,5.7614,5.9469,0.1163,1.99,5.22,239283288.74,,,1534.7232,5.8193,5.6079,33.7805,5241852000,,,,,,,
2009-11-26,15348840,5.9689,5.9847,5.601,5.6419,-0.305,-5.13,6.25,281706486.6,,,1455.9987,5.5208,5.3202,32.0477,4972968000,,,,,,,
2009-11-27,10007861,5.6136,5.6356,5.4406,5.472,-0.1699,-3.01,4.08,175377753.79,,,1412.1726,5.3547,5.1601,31.0831,4823280000,,,,,,,
2009-11-30,10423076,5.5035,5.8117,5.5035,5.7928,0.3208,5.86,4.25,187536614.2,,,1494.9551,5.6685,5.4626,32.9052,5106024000,,,,,,,
2009-12-01,10677289,5.7582,5.8872,5.7016,5.8526,0.0598,1.03,4.35,196962479.09,,,1510.3754,5.727,5.5189,33.2446,5158692000,,,,,,,
2009-12-02,12103015,5.8306,5.9689,5.7739,5.8872,0.0346,0.59,4.93,225663078.14,,,1519.3029,5.7609,5.5515,33.4411,5189184000,,,,,,,
2009-12-03,24858651,5.8809,6.2205,5.8054,6.1325,0.2453,4.17,10.13,481867582.66,,,1582.6072,6.0009,5.7828,34.8345,5405400000,,,,,,,
2009-12-04,20875112,6.0979,6.1828,5.7582,5.884,-0.2485,-4.05,8.5,394719007.37,,,1518.4914,5.7578,5.5486,33.4233,5186412000,,,,,,,
2009-12-07,17383737,5.884,6.2205,5.8557,6.0853,0.2013,3.42,7.08,335462796.92,,,1570.4333,5.9547,5.7383,34.5665,5363820000,,,,,,,
2009-12-08,10449029,6.0633,6.0664,5.8809,5.9595,-0.1258,-2.07,4.26,197733041.56,,,1537.9696,5.8316,5.6197,33.852,5252940000,,,,,,,
2009-12-09,6824028,5.8966,5.906,5.7897,5.7991,-0.1604,-2.69,2.78,126709663.63,,,1496.5783,5.6747,5.4685,32.9409,5111568000,,,,,,,
2009-12-10,5420995,5.818,5.8714,5.7519,5.818,0.0189,0.33,2.21,100043138.03,,,1501.4479,5.6932,5.4863,33.0481,5128200000,,,,,,,
2009-12-11,14803928,5.8526,6.1073,5.8526,5.9532,0.1352,2.32,6.03,283359181.83,,,1536.3464,5.8255,5.6138,33.8163,5247396000,,,,,,,
2009-12-14,8149089,5.9155,5.9658,5.6985,5.8683,-0.0849,-1.43,3.32,150382723.42,,,1514.4334,5.7424,5.5337,33.3339,5172552000,,,,,,,
2009-12-15,7293273,5.8683,5.9469,5.8023,5.818,-0.0503,-0.86,2.97,135933863.49,,,1501.4479,5.6932,5.4863,33.0481,5128200000,,,,,,,
2009-12-16,4807219,5.7865,5.8431,5.7456,5.7645,-0.0535,-0.92,1.96,88327407.83,,,1487.6508,5.6408,5.4359,32.7444,5081076000,,,,,,,
2009-12-17,5912181,5.7802,5.8117,5.601,5.6199,-0.1446,-2.51,2.41,106720335.11,,,1450.3175,5.4993,5.2994,31.9227,4953564000,,,,,,,
