timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2011-08-03,19314312,2.6779,2.829,2.645,2.7958,0.8123,40.95,87.79,1402263481.67,,,60.6719,4.8481,14.6691,254.7831,8110400000,,,,,,,
2011-08-04,9177485,2.8963,2.908,2.7315,2.7455,-0.0503,-1.8,41.72,680874734.87,,,59.5815,4.7609,14.4054,250.2039,7964632000,,,,,,,
2011-08-05,9588051,2.6972,2.8819,2.6084,2.8502,0.1047,3.81,43.58,708504197.46,,,61.8526,4.9424,14.9545,259.7411,8268224000,,,,,,,
2011-08-08,7430052,2.8524,2.8917,2.6564,2.7992,-0.051,-1.79,33.77,543373507.8,,,60.7457,4.854,14.6869,255.093,8120264000,,,,,,,
2011-08-09,8465013,2.758,3.0791,2.7504,3.0073,0.2081,7.43,38.48,660703298.44,,,65.2633,5.215,15.7792,274.064,8724160000,,,,,,,
2011-08-10,6295231,2.9529,3.0829,2.9393,2.9454,-0.0619,-2.06,28.61,498509118.05,,,63.9187,5.1075,15.4541,268.4175,8544416000,,,,,,,
2011-08-11,4086482,2.9242,3.1124,2.9242,3.0538,0.1084,3.68,18.57,327452652.94,,,66.2718,5.2955,16.023,278.2989,8858968000,,,,,,,
2011-08-12,3526567,3.0602,3.129,3.0104,3.0565,0.0027,0.09,16.03,285879703.65,,,66.3292,5.3001,16.0369,278.5399,8866640000,,,,,,,
2011-08-15,2992727,3.061,3.0908,3.0111,3.0149,-0.0416,-1.36,13.6,240840778.21,,,65.4273,5.2281,15.8188,274.7526,8746080000,,,,,,,
2011-08-16,2745428,3.0228,3.098,3.0092,3.0357,0.0208,0.69,12.48,221410391.24,,,65.8782,5.2641,15.9279,276.6463,8806360000,,,,,,,
2011-08-17,3879882,2.9847,3.0198,2.894,2.9193,-0.1164,-3.83,17.64,301598438.6,,,63.353,5.0623,15.3173,266.0418,8468792000,,,,,,,
2011-08-18,2368370,2.8732,2.9616,2.8732,2.9091,-0.0102,-0.35,10.77,183426789.5,,,63.1316,5.0446,15.2638,265.1122,8439200000,,,,,,,
2011-08-19,2832439,2.8619,2.9016,2.7871,2.8713,-0.0378,-1.3,12.87,212634801.12,,,62.3117,4.9791,15.0656,261.6692,8329600000,,,,,,,
2011-08-22,1705801,2.8694,2.9186,2.809,2.8222,-0.0491,-1.71,7.75,128844066.03,,,61.2459,4.8939,14.8079,257.1932,8187120000,,,,,,,
2011-08-23,2772195,2.8336,2.9658,2.7958,2.9601,0.1379,4.89,12.6,213716668.33,,,64.2385,5.1331,15.5314,269.7603,8587160000,,,,,,,
2011-08-24,2972300,2.9624,3.0478,2.9053,2.9125,-0.0476,-1.61,13.51,234885760.39,,,63.2054,5.0505,15.2816,265.4221,8449064000,,,,,,,
2011-08-25,2040829,2.8944,2.9254,2.8082,2.8713,-0.0412,-1.41,9.28,154462821.43,,,62.3117,4.9791,15.0656,261.6692,8329600000,,,,,,,
2011-08-26,4524749,2.8827,3.1585,2.8562,3.1585,0.2872,10,20.57,367824822.4,,,68.5429,5.477,16.5721,287.8361,9162560000,,,,,,,
2011-08-29,2358259,3.1358,3.1683,3.0829,3.1264,-0.0321,-1.02,10.72,194727773.16,,,67.846,5.4213,16.4036,284.9095,9069400000,,,,,,,
2011-08-30,2328784,3.1173,3.1539,2.993,2.993,-0.1334,-4.27,10.59,190061528.29,,,64.9518,5.1901,15.7039,272.7557,8682512000,,,,,,,
2011-08-31,3161884,3.0073,3.0175,2.8041,2.9152,-0.0778,-2.6,14.37,241707049.72,,,63.2628,5.0551,15.2955,265.6631,8456736000,,,,,,,
2011-09-01,1597677,2.917,2.9242,2.8192,2.8468,-0.0684,-2.35,7.26,121181051.51,,,61.7788,4.9365,14.9367,259.4312,8258360000,,,,,,,
2011-09-02,1475347,2.8468,2.9016,2.8336,2.866,0.0192,0.67,6.71,112122285.91,,,62.1969,4.9699,15.0378,261.1871,8314256000,,,,,,,
2011-09-05,2159021,2.832,2.8336,2.7145,2.724,-0.142,-4.95,9.81,157108196.29,,,59.1141,4.7236,14.2925,248.2414,7902160000,,,,,,,
2011-09-06,2438858,2.6779,2.7221,2.5185,2.6027,-0.1213,-4.45,11.09,169081119.27,,,56.4823,4.5133,13.6561,237.1893,7550344000,,,,,,,
2011-09-07,1534870,2.6258,2.7013,2.6038,2.6824,0.0797,3.06,6.98,107679756.81,,,58.2123,4.6515,14.0744,244.4541,7781600000,,,,,,,
2011-09-08,1897729,2.6798,2.707,2.5124,2.5124,-0.17,-6.34,8.63,131461634.49,,,54.5228,4.3567,13.1824,228.9605,7288400000,,,,,,,
2011-09-09,1909453,2.5143,2.5944,2.4539,2.4909,-0.0215,-0.86,8.68,127880467.06,,,54.0554,4.3194,13.0694,226.998,7225928000,,,,,,,
2011-09-13,1346443,2.4399,2.4935,2.3832,2.4523,-0.0386,-1.55,6.12,86740269.43,,,53.2191,4.2525,12.8672,223.4861,7114136000,,,,,,,
2011-09-14,1061765,2.4935,2.5162,2.3957,2.4935,0.0412,1.68,4.83,69450972.38,,,54.1128,4.324,13.0832,227.239,7233600000,,,,,,,
