timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2015-07-01,12196,5.3736,5.3736,5.3736,5.3736,1.6416,43.99,0.04,135741,,,30.6437,1.8315,3.1407,257.2218,1484074200,,,,,,,
2015-07-02,17299,5.9095,5.9095,5.9095,5.9095,0.5359,9.97,0.05,211740,,,33.6998,2.0142,3.4539,282.8747,1632081600,,,,,,,
2015-07-03,73486,6.4985,6.4985,6.4985,6.4985,0.589,9.97,0.22,989122,,,37.0587,2.215,3.7982,311.0697,1794756400,,,,,,,
2015-07-06,59718,7.1503,7.1503,7.1503,7.1503,0.6518,10.03,0.18,884424,,,40.7756,2.4371,4.1791,342.2691,1974765400,,,,,,,
2015-07-07,572100,7.8648,7.8648,7.8648,7.8648,0.7145,9.99,1.72,9319509,,,44.8504,2.6807,4.5967,376.4729,2172108600,,,,,,,
2015-07-08,21267465,7.9662,8.6276,7.0778,8.3379,0.4731,6.02,63.79,338440629,,,47.5486,2.8419,4.8733,399.1213,2302781800,,,,,,,
2015-07-09,12797132,7.5027,9.1732,7.5027,9.1732,0.8353,10.02,38.38,224999278,,,52.3117,3.1266,5.3614,439.1028,2533460000,,,,,,,
2015-07-10,876549,10.0905,10.0905,10.0905,10.0905,0.9173,10,2.63,18319874,,,57.5429,3.4393,5.8976,483.0131,2786806000,,,,,,,
2015-07-13,662594,11.0996,11.0996,11.0996,11.0996,1.0091,10,1.99,15233036,,,63.2972,3.7832,6.4873,531.3144,3065486600,,,,,,,
2015-07-14,107650,12.21,12.21,12.21,12.21,1.1104,10,0.32,2722469,,,69.6297,4.1617,7.1364,584.469,3372168600,,,,,,,
2015-07-15,21557799,13.4315,13.4315,12.2534,13.4315,1.2215,10,64.66,585159853,,,76.5954,4.578,7.8503,642.939,3709518800,,,,,,,
2015-07-16,17561147,12.0893,14.484,12.0893,12.2776,-1.1539,-8.59,52.67,465254250,,,70.0151,4.1847,7.1759,587.7045,3390836200,,,,,,,
2015-07-17,14898471,11.7851,13.3735,11.3603,12.8569,0.5793,4.72,44.69,381699016,,,73.319,4.3822,7.5145,615.4373,3550844200,,,,,,,
2015-07-20,11670134,12.3886,12.7362,11.7417,11.8865,-0.9704,-7.55,35,295287535,,,67.785,4.0515,6.9473,568.9848,3282830800,,,,,,,
2015-07-21,10678798,11.3458,12.7942,11.1044,12.63,0.7435,6.25,32.03,266521350,,,72.025,4.3049,7.3819,604.5752,3488174400,,,,,,,
2015-07-22,7898711,12.4369,12.5335,11.8575,12.1424,-0.4876,-3.86,23.69,199977624,,,69.2442,4.1387,7.0969,581.2335,3353501000,,,,,,,
2015-07-23,8094463,12.1231,13.3591,11.9782,13.3591,1.2167,10.02,24.28,214155119,,,76.1824,4.5534,7.808,639.4724,3689517800,,,,,,,
2015-07-24,20751216,14.2426,14.6964,13.9046,14.6964,1.3373,10.01,62.24,624625815,,,83.8089,5.0092,8.5896,703.4889,4058869600,,,,,,,
2015-07-27,20634705,14.0012,16.1641,13.5232,15.1358,0.4394,2.99,61.89,669820444,,,86.3143,5.1589,8.8464,724.5196,4180209000,,,,,,,
2015-07-28,17888369,13.6246,16.6517,13.6246,16.6517,1.5159,10.02,53.65,555833068,,,94.9595,5.6757,9.7324,797.0872,4598896600,,,,,,,
2015-07-29,15038208,16.9462,18.3174,16.9462,18.3174,1.6657,10,45.11,557959110,,,104.4583,6.2434,10.706,876.819,5058919600,,,,,,,
2015-07-30,8553562,20.1327,20.1472,18.4912,20.1472,1.8298,9.99,25.66,353347982,,,114.8931,6.8671,11.7754,964.4084,5564278200,,,,,,,
2015-07-31,11866416,20.6638,22.1605,20.6155,22.1605,2.0133,9.99,35.59,534268142,,,126.3741,7.5533,12.9521,1060.78,6120306000,,,,,,,
2015-08-03,8068677,22.9668,24.3765,22.6722,24.3765,2.216,10,24.2,403476105,,,139.0115,8.3086,14.2473,1166.858,6732336600,,,,,,,
2015-08-04,22373128,26.8147,26.8147,21.9384,22.0639,-2.3126,-9.49,67.11,1065035545,,,125.8235,7.5204,12.8957,1056.1578,6093638000,,,,,,,
2015-08-05,18042269,20.3355,24.2703,20.3355,24.2703,2.2064,10,54.12,851364312,,,138.4058,8.2724,14.1853,1161.7736,6703001800,,,,,,,
2015-08-06,17514747,23.6572,25.1056,21.8418,22.2908,-1.9795,-8.16,52.53,840477120,,,127.1175,7.5977,13.0283,1067.0198,6156307800,,,,,,,
2015-08-07,13074442,21.6197,22.8219,20.7604,21.1563,-1.1345,-5.09,39.22,584635864,,,120.6474,7.211,12.3652,1012.7098,5842958800,,,,,,,
2015-08-10,13838201,20.7604,22.5853,20.1907,21.7839,0.6276,2.97,41.51,620978051,,,124.2266,7.4249,12.732,1042.7536,6016300800,,,,,,,
2015-08-11,11036194,21.726,23.1212,20.8424,22.1315,0.3476,1.6,33.1,510607436,,,126.2089,7.5434,12.9352,1059.3933,6112305600,,,,,,,
2015-08-12,10193755,21.4846,21.7066,19.9396,20.012,-2.1195,-9.58,30.58,438699752,,,114.1222,6.821,11.6964,957.9375,5526943000,,,,,,,
2015-08-13,8618232,19.4085,20.5479,18.8968,19.6692,-0.3428,-1.71,25.85,348195384,,,112.1673,6.7042,11.4961,941.5289,5432271600,,,,,,,
2015-08-14,11218480,19.9348,21.2432,19.0802,20.4707,0.8015,4.07,33.65,467391177,,,116.7377,6.9773,11.9645,979.8926,5653616000,,,,,,,
2015-08-17,7915677,19.843,20.181,18.5878,18.8919,-1.5788,-7.71,23.74,315196030,,,107.7346,6.4392,11.0418,904.3207,5217594200,,,,,,,
2015-08-18,9264944,18.5878,20.181,17.6222,18.6892,-0.2027,-1.07,27.79,370263773,,,106.5783,6.3701,10.9232,894.6142,5161591400,,,,,,,
2015-08-19,8888165,18.2064,19.4085,16.8497,18.2739,-0.4153,-2.22,26.66,331723902,,,104.2105,6.2286,10.6806,874.739,5046919000,,,,,,,
2015-08-20,5781087,17.767,18.105,16.449,16.4586,-1.8153,-9.93,17.34,206933079,,,93.8582,5.6098,9.6196,787.8429,4545560600,,,,,,,
2015-08-21,5147287,16.1255,16.2607,14.8123,14.8123,-1.6463,-10,15.44,164037106,,,84.4697,5.0487,8.6573,709.0355,4090871200,,,,,,,
2015-08-24,2580991,13.668,13.9288,13.3301,13.3301,-1.4822,-10.01,7.74,71953491,,,76.0172,4.5435,7.791,638.0857,3681517400,,,,,,,
2015-08-25,10385274,11.9976,14.4453,11.9976,12.3645,-0.9656,-7.24,31.15,278099082,,,70.5107,4.2144,7.2267,591.8644,3414837400,,,,,,,
2015-08-26,7583704,12.6011,13.6005,12.4466,13.6005,1.236,10,22.75,207987346,,,77.559,4.6356,7.949,651.0277,3756187800,,,,,,,
2015-08-27,14626289,14.9619,14.9619,13.9481,14.9619,1.3614,10.01,43.87,441078056,,,85.3232,5.0997,8.7448,716.1998,4132206600,,,,,,,
2015-08-28,14620605,14.9619,16.1593,14.4357,15.5316,0.5697,3.81,43.85,461782291,,,88.572,5.2939,9.0778,743.4704,4289547800,,,,,,,
2015-08-31,10483957,14.7737,15.9324,13.9819,14.0012,-1.5304,-9.85,31.45,324070131,,,79.8442,4.7722,8.1833,670.2096,3866860000,,,,,,,
2015-09-01,9596732,13.2287,14.7012,12.799,13.2094,-0.7918,-5.66,28.78,274248532,,,75.3289,4.5023,7.7205,632.3081,3648182400,,,,,,,
2015-09-02,9584198,12.21,13.8805,12.1231,12.4948,-0.7146,-5.41,28.75,261712730,,,71.2541,4.2588,7.3029,598.1043,3450839200,,,,,,,
2015-09-07,7166953,12.4997,13.3639,12.0458,12.5576,0.0628,0.5,21.5,188926178,,,71.612,4.2802,7.3395,601.1086,3468173400,,,,,,,
2015-09-08,9260944,12.4562,13.8129,12.3017,13.8129,1.2553,10,27.78,260578429,,,78.7704,4.708,8.0732,661.1964,3814857400,,,,,,,
2015-09-09,11199730,15.1937,15.1937,14.3005,15.1937,1.3808,10,33.59,346567027,,,86.6447,5.1787,8.8802,727.2929,4196209800,,,,,,,
2015-09-10,12725485,14.5757,15.7393,14.3198,14.5467,-0.647,-4.26,38.17,397254019,,,82.9554,4.9582,8.5021,696.3246,4017534200,,,,,,,
2015-09-11,9815947,14.2667,15.4496,14.0495,14.8606,0.3139,2.16,29.44,299970212,,,84.745,5.0651,8.6855,711.3466,4104205200,,,,,,,
2015-09-14,11852894,14.5323,15.9855,13.5667,13.8322,-1.0284,-6.92,35.55,368063503,,,78.8806,4.7146,8.0845,662.1208,3820191000,,,,,,,
2015-09-15,7859347,13.0839,13.9963,12.5576,12.6928,-1.1394,-8.24,23.57,212798053,,,72.3829,4.3263,7.4185,607.5796,3505508600,,,,,,,
2015-09-16,6329652,13.0597,13.9626,13.0356,13.9626,1.2698,10,18.99,181646200,,,79.6239,4.7591,8.1607,668.3607,3856192800,,,,,,,
2015-09-17,14372226,15.3578,15.3578,14.1557,14.2329,0.2703,1.94,43.11,443509629,,,81.1658,4.8512,8.3187,681.3027,3930863200,,,,,,,
2015-09-18,8644424,14.4309,14.764,13.9288,14.3681,0.1352,0.95,25.93,256885488,,,81.9367,4.8973,8.3977,687.7737,3968198400,,,,,,,
2015-09-21,10795258,14.117,15.8068,13.7984,15.8068,1.4387,10.01,32.38,331674933,,,90.1414,5.3877,9.2386,756.6435,4365551600,,,,,,,
2015-09-22,11480258,15.5896,15.9324,15.1985,15.4061,-0.4007,-2.53,34.43,370098684,,,87.8562,5.2511,9.0044,737.4616,4254879400,,,,,,,
2015-09-23,10098984,14.9185,16.3572,14.9185,15.522,0.1159,0.75,30.29,327308151,,,88.5169,5.2906,9.0721,743.0082,4286881000,,,,,,,
