timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-11-06,4800,10.3352,12.4034,10.3352,12.4034,3.7918,44.03,0.03,97251,,,28.7745,2.6495,4.9961,29.1119,1312640000,,,,,,,
2017-11-07,1471,13.6431,13.6431,13.6431,13.6431,1.2397,9.99,0.01,33185.76,,,31.6505,2.9143,5.4954,32.0217,1443840000,,,,,,,
2017-11-08,500,15.0099,15.0099,15.0099,15.0099,1.3668,10.02,0,12410,,,34.8212,3.2063,6.0459,35.2295,1588480000,,,,,,,
2017-11-09,1800,16.5096,16.5096,16.5096,16.5096,1.4997,9.99,0.01,49140,,,38.3005,3.5267,6.6501,38.7496,1747200000,,,,,,,
2017-11-10,2600,18.1606,18.1606,18.1606,18.1606,1.651,10,0.02,78078,,,42.1306,3.8793,7.3151,42.6246,1921920000,,,,,,,
2017-11-13,2800,19.9748,19.9748,19.9748,19.9748,1.8142,9.99,0.02,92484,,,46.3394,4.2669,8.0458,46.8828,2113920000,,,,,,,
2017-11-14,21800,21.9705,21.9705,21.9705,21.9705,1.9957,9.99,0.14,791994,,,50.9691,4.6932,8.8497,51.5668,2325120000,,,,,,,
2017-11-15,43200,24.1657,24.1657,24.1657,24.1657,2.1952,9.99,0.27,1726272,,,56.0619,5.1621,9.7339,56.7192,2557440000,,,,,,,
2017-11-16,29500,26.5847,26.5847,26.5847,26.5847,2.419,10.01,0.18,1296820,,,61.6737,5.6788,10.7083,62.3968,2813440000,,,,,,,
2017-11-17,121900,29.2456,29.2456,29.2456,29.2456,2.6609,10.01,0.76,5895084,,,67.8466,6.2472,11.7801,68.6422,3095040000,,,,,,,
2017-11-20,8689953,29.3303,31.5679,28.5623,29.4512,0.2056,0.7,54.31,429593716.14,,,68.3236,6.2912,11.8629,69.1248,3116800000,,,,,,,
2017-11-21,6749318,29.3787,29.3787,26.5061,26.5061,-2.9451,-10,42.18,299708475.25,,,61.4913,5.6621,10.6766,62.2123,2805120000,,,,,,,
2017-11-22,5401812,25.339,26.5061,24.2504,24.9277,-1.5784,-5.95,33.76,225058771.31,,,57.8296,5.3249,10.0409,58.5077,2638080000,,,,,,,
2017-11-23,4357968,24.7584,26.2642,24.5467,24.6798,-0.2479,-0.99,27.24,182520323.88,,,57.2544,5.2719,9.941,57.9257,2611840000,,,,,,,
