timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-06-01,3694077,6.6773,6.9548,6.6594,6.8474,0.0895,1.32,0.85,28071969,,,139.5695,4.0034,0.7715,-36.1611,3341489966.1,,,,,,,
2010-06-02,2878663,6.8384,6.8921,6.6773,6.8832,0.0358,0.52,0.66,21796246,,,140.2993,4.0243,0.7756,-36.3502,3358961809.06,,,,,,,
2010-06-03,3217609,6.91,6.9637,6.8026,6.8205,-0.0627,-0.91,0.74,24730927,,,139.0222,3.9877,0.7685,-36.0193,3328386083.88,,,,,,,
2010-06-04,2397613,6.8026,6.9637,6.7579,6.91,0.0895,1.31,0.55,18426621,,,140.8466,4.04,0.7786,-36.492,3372065691.28,,,,,,,
2010-06-07,4090765,6.74,6.7847,6.5789,6.7489,-0.1611,-2.33,0.94,30521751,,,137.5626,3.9458,0.7604,-35.6411,3293442397.96,,,,,,,
2010-06-08,3650944,6.731,6.9548,6.6773,6.8026,0.0537,0.8,0.84,27759868,,,138.6573,3.9772,0.7665,-35.9247,3319650162.4,,,,,,,
2010-06-09,4849464,6.8026,7.0174,6.7579,6.9906,0.188,2.76,1.11,37452750,,,142.4886,4.0871,0.7877,-36.9174,3411377337.94,,,,,,,
2010-06-10,5115483,6.9727,7.1159,6.91,6.9458,-0.0448,-0.64,1.17,40089505,,,141.5764,4.061,0.7826,-36.6811,3389537534.24,,,,,,,
2010-06-11,2997954,6.9548,7.0532,6.8474,6.8563,-0.0895,-1.29,0.69,23173268,,,139.7519,4.0086,0.7725,-36.2084,3345857926.84,,,,,,,
2010-06-17,2569132,6.8921,7.0264,6.7579,6.7668,-0.0895,-1.31,0.59,19850405,,,137.9275,3.9563,0.7625,-35.7357,3302178319.44,,,,,,,
2010-06-18,4356422,6.7668,6.8921,6.3372,6.3909,-0.3759,-5.56,1,32165956,,,130.2649,3.7365,0.7201,-33.7504,3118723968.36,,,,,,,
2010-06-21,5970363,6.3909,6.5699,6.2477,6.561,0.1701,2.66,1.37,42659875,,,133.7313,3.8359,0.7393,-34.6485,3201715222.42,,,,,,,
2010-06-22,5704190,6.4983,6.5699,6.4267,6.5162,-0.0448,-0.68,1.31,41273207,,,132.8191,3.8098,0.7342,-34.4121,3179875418.72,,,,,,,
2010-06-23,4728628,6.4625,6.5162,6.2656,6.3998,-0.1164,-1.79,1.08,33869858,,,130.4473,3.7417,0.7211,-33.7976,3123091929.1,,,,,,,
2010-06-24,5295187,6.3909,6.5789,6.2835,6.4625,0.0627,0.98,1.21,38240620,,,131.7244,3.7784,0.7282,-34.1285,3153667654.28,,,,,,,
2010-06-25,3372899,6.3551,6.4535,6.2745,6.3819,-0.0806,-1.25,0.77,23918148,,,130.0824,3.7313,0.7191,-33.7031,3114356007.62,,,,,,,
2010-06-28,3482742,6.3909,6.3998,6.0866,6.1045,-0.2774,-4.35,0.8,24239354,,,124.4267,3.569,0.6878,-32.2377,2978949224.68,,,,,,,
2010-06-29,5607206,6.0955,6.1582,5.6211,5.639,-0.4655,-7.63,1.28,36449775,,,114.9396,3.2969,0.6354,-29.7797,2751815266.2,,,,,,,
2010-06-30,3088275,5.5495,5.5495,5.3526,5.451,-0.188,-3.33,0.71,18766124,,,34.9239,3.2094,0.5694,19.1753,2660088090.66,,,,,,,
2010-07-01,3347716,5.46,5.5943,5.3973,5.5227,0.0717,1.32,0.77,20576920,,,35.3827,3.2516,0.5769,19.4272,2695031776.58,,,,,,,
2010-07-02,2574770,5.5495,5.5495,5.2094,5.451,-0.0717,-1.3,0.59,15479712,,,34.9239,3.2094,0.5694,19.1753,2660088090.66,,,,,,,
2010-07-05,3314831,5.3705,5.3973,5.1109,5.3257,-0.1253,-2.3,0.76,19528621,,,34.1211,3.1356,0.5563,18.7345,2598936640.3,,,,,,,
2010-07-06,5095901,5.272,5.5943,5.272,5.5585,0.2328,4.37,1.17,31180973,,,35.6121,3.2726,0.5807,19.5531,2712503619.54,,,,,,,
2010-07-07,2495382,6.1134,6.1134,6.1134,6.1134,0.5549,9.98,0.57,17043459,,,39.1676,3.5994,0.6386,21.5053,2983317185.42,,,,,,,
2010-07-08,15425736,6.5341,6.5968,6.2745,6.3551,0.2417,3.95,3.53,110823818,,,40.7159,3.7417,0.6639,22.3554,3101252125.4,,,,,,,
2010-07-09,8489713,6.2566,6.4983,6.2029,6.3819,0.0268,0.42,1.94,60518701,,,40.888,3.7575,0.6667,22.4499,3114356007.62,,,,,,,
2010-07-12,6370674,6.3193,6.5341,6.3193,6.4088,0.0269,0.42,1.46,45749687,,,41.06,3.7733,0.6695,22.5444,3127459889.84,,,,,,,
2010-07-13,12889519,6.3998,6.8921,6.3103,6.5699,0.1611,2.51,2.95,95455815,,,42.0922,3.8681,0.6863,23.1111,3206083183.16,,,,,,,
2010-07-14,7566103,6.4714,6.6594,6.4088,6.4356,-0.1343,-2.04,1.73,55078210,,,41.232,3.7891,0.6723,22.6388,3140563772.06,,,,,,,
2010-07-15,5779391,6.4267,6.5968,6.185,6.2119,-0.2237,-3.48,1.32,41590469,,,39.7984,3.6573,0.6489,21.8517,3031364753.56,,,,,,,
2010-07-16,4127833,6.1761,6.4267,6.0687,6.4088,0.1969,3.17,0.94,28805270,,,41.06,3.7733,0.6695,22.5444,3127459889.84,,,,,,,
2010-07-19,4506468,6.2656,6.4983,6.2656,6.4804,0.0716,1.12,1.03,32300889,,,41.5188,3.8154,0.677,22.7963,3162403575.76,,,,,,,
2010-07-20,6986210,6.4714,6.6773,6.3998,6.6684,0.188,2.9,1.6,51165968,,,42.723,3.9261,0.6966,23.4575,3254130751.3,,,,,,,
2010-07-21,6308356,6.6684,6.7131,6.5162,6.6057,-0.0627,-0.94,1.44,46571699,,,42.3216,3.8892,0.6901,23.2371,3223555026.12,,,,,,,
2010-07-22,4892069,6.5968,6.7668,6.552,6.7042,0.0985,1.49,1.12,36546306,,,42.9524,3.9472,0.7003,23.5834,3271602594.26,,,,,,,
2010-07-23,3818511,6.6773,6.7489,6.543,6.6326,-0.0716,-1.07,0.87,28228885,,,42.4937,3.905,0.6929,23.3315,3236658908.34,,,,,,,
2010-07-26,4997758,6.6236,6.74,6.543,6.7221,0.0895,1.35,1.14,37046613,,,43.0671,3.9577,0.7022,23.6464,3280338515.74,,,,,,,
2010-07-27,4259567,6.731,6.7668,6.6236,6.6326,-0.0895,-1.33,0.98,31794883,,,42.4937,3.905,0.6929,23.3315,3236658908.34,,,,,,,
2010-07-28,6114882,6.6236,6.7937,6.5878,6.7758,0.1432,2.16,1.4,45970877,,,43.4112,3.9894,0.7078,23.8353,3306546280.18,,,,,,,
2010-07-29,10032738,6.7668,7.0532,6.7221,6.9369,0.1611,2.38,2.3,77294574,,,44.4434,4.0842,0.7247,24.4021,3385169573.5,,,,,,,
2010-07-30,5262740,6.8563,6.8921,6.6952,6.8205,-0.1164,-1.68,1.2,40001726,,,43.6979,4.0157,0.7125,23.9927,3328386083.88,,,,,,,
2010-08-02,5756748,6.8295,7.0174,6.8026,6.9458,0.1253,1.84,1.32,44428652,,,44.5008,4.0895,0.7256,24.4336,3389537534.24,,,,,,,
2010-08-03,12878959,6.9458,7.3934,6.8921,7.107,0.1612,2.32,2.95,103248845,,,45.533,4.1843,0.7424,25.0003,3468160827.56,,,,,,,
2010-08-04,14249728,7.1607,7.5545,7.1517,7.5187,0.4117,5.79,3.26,117876398,,,48.1709,4.4268,0.7854,26.4487,3669087021.6,,,,,,,
2010-08-05,8660102,7.5366,7.5813,7.2681,7.3844,-0.1343,-1.79,1.98,71788446,,,47.3107,4.3477,0.7714,25.9764,3603567610.5,,,,,,,
2010-08-06,7990167,7.3486,7.4739,7.1428,7.4292,0.0448,0.61,1.83,65177613,,,47.5975,4.3741,0.7761,26.1338,3625407414.2,,,,,,,
