timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-08-01,29700,7.9242,9.5052,7.9242,9.5052,2.9028,43.97,0.04,442641,,,24.6538,2.9866,4.7001,42.8479,4879840540.68,,,,,,,
2017-08-02,13100,10.4538,10.4538,10.4538,10.4538,0.9486,9.98,0.02,216543,,,27.1143,3.2847,5.1692,47.1241,5366850574.68,,,,,,,
2017-08-03,17943,11.4973,11.4973,11.4973,11.4973,1.0435,9.98,0.02,326204,,,29.8208,3.6126,5.6851,51.828,5902561612.08,,,,,,,
2017-08-04,92546,12.6483,12.6483,12.6483,12.6483,1.151,10.01,0.11,1850920,,,32.8061,3.9742,6.2543,57.0165,6493467120,,,,,,,
2017-08-07,37537331,13.9132,13.9132,12.3384,12.9898,0.3415,2.7,46.23,777010315,,,33.6919,4.0816,6.4231,58.5559,6668790732.24,,,,,,,
2017-08-08,22994688,12.6167,12.7748,12.3384,12.5788,-0.411,-3.16,28.32,455828666,,,32.6257,3.9524,6.2199,56.7029,6457753050.84,,,,,,,
2017-08-09,16022893,12.3574,12.5155,12.1424,12.1677,-0.4111,-3.27,19.73,311462388,,,31.5595,3.8232,6.0166,54.8498,6246715369.44,,,,,,,
2017-08-10,21416665,12.0538,13.1226,12.0349,12.6167,0.449,3.69,26.38,428324480,,,32.7241,3.9643,6.2386,56.8739,6477233452.2,,,,,,,
2017-08-11,13187869,12.3764,12.7558,12.3764,12.4396,-0.1771,-1.4,16.24,260893587,,,32.2648,3.9087,6.1511,56.0757,6386324912.52,,,,,,,
2017-08-14,12880210,12.3384,12.7432,12.3384,12.642,0.2024,1.63,15.86,256741947,,,32.7897,3.9723,6.2511,56.988,6490220386.44,,,,,,,
2017-08-15,27926027,12.6483,13.9068,12.5914,13.9068,1.2648,10,34.39,581962794,,,36.0703,4.3697,6.8766,62.6896,7139567098.44,,,,,,,
2017-08-16,32741191,13.7234,14.4191,13.344,13.7234,-0.1834,-1.32,40.32,721863231,,,35.5946,4.3121,6.7859,61.8629,7045411825.2,,,,,,,
2017-08-17,31692273,13.4452,14.7922,13.1859,14.223,0.4996,3.64,39.03,709676843,,,36.8905,4.469,7.0329,64.115,7301903776.44,,,,,,,
2017-08-18,20745679,13.9384,14.1661,13.6286,14.0523,-0.1707,-1.2,25.55,455216389,,,36.4476,4.4154,6.9485,63.3453,7214241970.32,,,,,,,
2017-08-21,24632218,13.9005,14.8618,13.7993,14.6341,0.5818,4.14,30.34,558621873,,,37.9567,4.5982,7.2362,65.9681,7512941457.84,,,,,,,
2017-08-22,22611368,14.4507,15.1717,14.1535,14.1977,-0.4364,-2.98,27.85,520021414,,,36.8249,4.4611,7.0204,64.001,7288916842.2,,,,,,,
2017-08-23,24103743,13.9701,14.7859,13.6096,14.4697,0.272,1.92,29.68,543738035,,,37.5302,4.5465,7.1549,65.2268,7428526385.28,,,,,,,
2017-08-24,36959106,14.2294,15.8736,14.2294,14.9756,0.5059,3.5,45.52,881627799,,,38.8424,4.7055,7.4051,67.5075,7688265070.08,,,,,,,
2017-08-25,38633799,14.7353,16.4744,14.5645,16.4744,1.4988,10.01,47.58,959494043,,,42.73,5.1765,8.1462,74.264,8457740923.8,,,,,,,
2017-08-28,35091937,17.1574,18.125,16.6389,18.125,1.6506,10.02,43.22,977032157,,,47.0112,5.6951,8.9624,81.7046,9305138382.96,,,,,,,
2017-08-29,37771880,18.7828,19.9401,17.9606,18.1314,0.0064,0.04,46.52,1139987623,,,47.0276,5.6971,8.9655,81.7331,9308385116.52,,,,,,,
