timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-12-10,18603344,12.2969,12.8629,12.294,12.3426,0.4802,4.05,62.85,816867879.48,,,43.6801,3.2739,5.0138,48.4147,6358255000,,,,,,,
2010-12-13,8385065,12.1168,12.4627,11.9482,12.2769,-0.0657,-0.53,28.33,357316288.42,,,43.4474,3.2564,4.9871,48.1568,6324387500,,,,,,,
2010-12-14,5027780,12.2483,12.3769,12.0625,12.3369,0.06,0.49,16.99,214517254.72,,,43.6599,3.2724,5.0115,48.3923,6355310000,,,,,,,
2010-12-15,5576935,12.2512,12.5456,12.1854,12.3169,-0.02,-0.16,18.84,241269425.89,,,43.5891,3.2671,5.0033,48.3138,6345002500,,,,,,,
2010-12-16,3191327,12.2912,12.3941,12.1911,12.2254,-0.0915,-0.74,10.78,136819973.06,,,43.2654,3.2428,4.9662,47.955,6297882500,,,,,,,
2010-12-17,4524866,12.2054,12.6342,12.134,12.577,0.3516,2.88,15.29,196232272.36,,,44.5096,3.3361,5.109,49.3341,6479000000,,,,,,,
2010-12-20,8019989,12.6342,13.3717,12.6056,13.1344,0.5574,4.43,27.09,366535791.96,,,46.4822,3.4839,5.3354,51.5205,6766137500,,,,,,,
2010-12-21,3768918,13.1487,13.2144,12.8743,13.123,-0.0114,-0.09,12.73,172048369.66,,,46.4417,3.4809,5.3308,51.4756,6760247500,,,,,,,
2010-12-22,3401196,13.1087,13.2059,12.7828,12.8086,-0.3144,-2.4,11.49,153726369,,,45.329,3.3975,5.203,50.2423,6598272500,,,,,,,
2010-12-23,3520702,12.8343,12.8571,12.2369,12.3198,-0.4888,-3.82,11.89,153728403.32,,,43.5992,3.2678,5.0045,48.325,6346475000,,,,,,,
