timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2016-08-12,15405,4.0626,4.8751,4.0626,4.8751,1.4889,43.97,0.05,168645.5,,,32.3889,2.6835,5.617,,1332000000,,,,,,,
2016-08-15,1700,5.3626,5.3626,5.3626,5.3626,0.4875,10,0.01,20757,,,35.6278,2.9518,6.1787,,1465200000,,,,,,,
2016-08-16,4300,5.8985,5.8985,5.8985,5.8985,0.5359,9.99,0.01,57749,,,39.1877,3.2468,6.796,,1611600000,,,,,,,
2016-08-17,3100,6.487,6.487,6.487,6.487,0.5885,9.98,0.01,45787,,,43.0977,3.5707,7.4741,,1772400000,,,,,,,
2016-08-18,5505,7.137,7.137,7.137,7.137,0.65,10.02,0.02,89456.25,,,47.4163,3.9285,8.223,,1950000000,,,,,,,
2016-08-19,3200,7.8529,7.8529,7.8529,7.8529,0.7159,10.03,0.01,57216,,,52.1725,4.3226,9.0479,,2145600000,,,,,,,
2016-08-22,5710,8.6391,8.6391,8.6391,8.6391,0.7862,10.01,0.02,112315.7,,,57.3955,4.7553,9.9537,,2360400000,,,,,,,
2016-08-23,3713,9.5043,9.5043,9.5043,9.5043,0.8652,10.01,0.01,80349.32,,,63.1439,5.2316,10.9505,,2596800000,,,,,,,
2016-08-24,9410,10.453,10.453,10.453,10.453,0.9487,9.98,0.03,223958,,,69.4466,5.7538,12.0436,,2856000000,,,,,,,
2016-08-25,17086,11.4983,11.4983,11.4983,11.4983,1.0453,10,0.06,447311.48,,,76.3912,6.3292,13.2479,,3141600000,,,,,,,
2016-08-26,26700,12.649,12.649,12.649,12.649,1.1507,10.01,0.09,768960,,,84.0362,6.9626,14.5737,,3456000000,,,,,,,
2016-08-29,30442,13.9139,13.9139,13.9139,13.9139,1.2649,10,0.1,964402.56,,,92.4398,7.6588,16.0311,,3801600000,,,,,,,
2016-08-30,31131,15.3062,15.3062,15.3062,15.3062,1.3923,10.01,0.1,1084915.35,,,101.6896,8.4252,17.6352,,4182000000,,,,,,,
2016-08-31,37966,16.839,16.839,16.839,16.839,1.5328,10.01,0.13,1455616.44,,,111.8732,9.2689,19.4013,,4600800000,,,,,,,
2016-09-01,48000,18.5211,18.5211,18.5211,18.5211,1.6821,9.99,0.16,2024160,,,123.0488,10.1948,21.3394,,5060400000,,,,,,,
