timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2009-11-09,5287825,5.732,5.74,5.6114,5.7239,-0.0161,-0.28,2.6,37327129.86,,,,,,,,,,,,,,
2009-11-10,5476349,5.732,5.8204,5.6837,5.6837,-0.0402,-0.7,2.69,39261176.46,,,,,,,,,,,,,,
2009-11-11,4790251,5.6918,5.8043,5.6677,5.732,0.0483,0.85,2.35,34211574.73,,,,,,,,,,,,,,
2009-11-12,4613125,5.74,5.7963,5.6918,5.7239,-0.0081,-0.14,2.27,32964196.9,,,,,,,,,,,,,,
2009-11-13,4510361,5.7159,5.7722,5.6677,5.7641,0.0402,0.7,2.21,32128062.36,,,64.2612,9.5161,0.316,-68.6095,1487416112.82,,,,,,,
2009-11-16,6659535,5.7722,5.9008,5.7722,5.8445,0.0804,1.39,3.27,48397387.19,,,65.1575,9.6488,0.3204,-69.5663,1508161107.42,,,,,,,
2009-11-17,7045180,5.8526,5.9329,5.74,5.9008,0.0563,0.96,3.46,51181247.3,,,65.7848,9.7417,0.3235,-70.2362,1522682603.64,,,,,,,
2009-11-18,9318013,5.8686,6.1018,5.8445,6.0294,0.1286,2.18,4.58,69331212.51,,,67.2188,9.9541,0.3305,-71.7672,1555874595,,,,,,,
2009-11-19,12147108,6.0214,6.3831,5.9892,6.2224,0.193,3.2,5.96,94147189.62,,,69.3698,10.2726,0.3411,-74.0638,1605662582.04,,,,,,,
2009-11-20,8157679,6.2465,6.3349,6.1259,6.1259,-0.0965,-1.55,4.01,63227371.36,,,68.2943,10.1134,0.3358,-72.9155,1580768588.52,,,,,,,
2009-11-23,5831438,6.1098,6.2545,6.0696,6.2545,0.1286,2.1,2.86,44670244.38,,,69.7283,10.3257,0.3429,-74.4465,1613960579.88,,,,,,,
2009-11-24,7035858,6.2545,6.2947,5.7078,5.7722,-0.4823,-7.71,3.46,52877545.66,,,64.3508,9.5294,0.3164,-68.7051,1489490612.28,,,,,,,
2009-11-25,5368166,5.732,5.9571,5.6998,5.9329,0.1607,2.78,2.64,38920681.02,,,66.1433,9.7948,0.3253,-70.6189,1530980601.48,,,,,,,
2009-11-26,5568855,5.9249,5.9892,5.5873,5.6435,-0.2894,-4.88,2.73,40075969.64,,,62.9168,9.317,0.3094,-67.1741,1456298620.92,,,,,,,
2009-11-27,3558774,5.6275,5.732,5.4988,5.539,-0.1045,-1.85,1.75,24947009.61,,,61.7517,9.1445,0.3037,-65.9301,1429330127.94,,,,,,,
2009-11-30,3504403,5.5712,5.748,5.5631,5.748,0.209,3.77,1.72,24731782.92,,,64.0819,9.4896,0.3151,-68.4181,1483267113.9,,,,,,,
