timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2009-09-07,9891033,6.9898,7.2058,6.9112,7.0094,-0.0589,-0.83,2.04,71381971,,,,,,,,,,,,,,
2009-09-08,15645139,7.0585,7.5199,7.0585,7.4414,0.432,6.16,3.23,116497337,,,-79.2342,1.7789,29.4366,133.3882,3675784560,,,,,,,
2009-09-09,10530954,7.3137,7.4119,7.1567,7.3726,-0.0688,-0.92,2.17,78116755,,,-78.5025,1.7625,29.1648,132.1564,3641839320,,,,,,,
2009-09-10,6938334,7.3137,7.3236,7.0978,7.2254,-0.1472,-2,1.43,50925698,,,-76.9345,1.7273,28.5823,129.5168,3569099520,,,,,,,
2009-09-11,13153959,7.1763,7.5395,7.1665,7.4904,0.265,3.67,2.71,99313287,,,-79.7568,1.7907,29.6308,134.2681,3700031160,,,,,,,
2009-09-14,27364494,7.3923,8.2365,7.3923,8.2365,0.7461,9.96,5.64,223236407,,,-87.7012,1.969,32.5822,147.6421,4068579480,,,,,,,
2009-09-15,36623313,8.2365,8.59,8.0598,8.0893,-0.1472,-1.79,7.55,309793324,,,-86.1332,1.9338,31.9997,145.0025,3995839680,,,,,,,
2009-09-16,25088365,8.0697,8.4427,7.8242,8.2464,0.1571,1.94,5.17,208219805,,,-87.8057,1.9714,32.6211,147.8181,4073428800,,,,,,,
2009-09-17,17537591,8.1482,8.3347,8.1286,8.2365,-0.0099,-0.12,3.62,147150425,,,-87.7012,1.969,32.5822,147.6421,4068579480,,,,,,,
2009-09-18,12973286,8.2464,8.266,7.7261,7.7653,-0.4712,-5.72,2.68,105365443,,,-82.6837,1.8564,30.7182,139.1953,3835812120,,,,,,,
2009-09-21,7945521,7.7359,7.8929,7.4217,7.8831,0.1178,1.52,1.64,62019284,,,-83.9381,1.8845,31.1842,141.307,3894003960,,,,,,,
2009-09-22,5505890,7.8537,7.942,7.6083,7.6181,-0.265,-3.36,1.14,43552140,,,-81.1157,1.8212,30.1357,136.5557,3763072320,,,,,,,
2009-09-23,5939568,7.4217,7.6966,7.0879,7.2647,-0.3534,-4.64,1.22,45113622,,,-77.3526,1.7367,28.7376,130.2207,3588496800,,,,,,,
2009-09-24,5156341,7.2745,7.3923,6.9701,7.2352,-0.0295,-0.41,1.06,37938930,,,-77.0391,1.7296,28.6211,129.6927,3573948840,,,,,,,
2009-09-25,3309023,7.2156,7.3236,7.0978,7.1861,-0.0491,-0.68,0.68,24299837,,,-76.5164,1.7179,28.4269,128.8129,3549702240,,,,,,,
2009-09-28,4960558,7.3236,7.3236,6.872,6.8916,-0.2945,-4.1,1.02,35747078,,,-73.3805,1.6475,27.2619,123.5337,3404222640,,,,,,,
2009-09-29,4522985,6.9014,6.9898,6.5775,6.7738,-0.1178,-1.71,0.93,31169734,,,-72.1261,1.6193,26.7959,121.422,3346030800,,,,,,,
2009-09-30,4634670,6.8425,6.9505,6.7836,6.9407,0.1669,2.46,0.96,32550315,,,-86.2941,1.7863,36.5304,-14.5432,3428469240,,,,,,,
2009-10-09,6363303,7.0389,7.461,7.029,7.353,0.4123,5.94,1.31,46791453,,,-91.4205,1.8925,38.7005,-15.4071,3632140680,,,,,,,
