timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2016-04-27,20750,9.5623,9.5623,9.5623,9.5623,2.9222,44.01,0.09,266845,,,30.2976,1.7637,3.1532,102.013,1200352400,,,,,,,
2016-04-28,5200,10.5215,10.5215,10.5215,10.5215,0.9592,10.03,0.02,73580,,,33.3367,1.9407,3.4695,112.246,1320761000,,,,,,,
2016-04-29,3601,11.5774,11.5774,11.5774,11.5774,1.0559,10.04,0.02,56068,,,36.6822,2.1354,3.8177,123.5103,1453303800,,,,,,,
2016-05-03,10818,12.7374,12.7374,12.7374,12.7374,1.16,10.02,0.05,185312,,,40.3575,2.3494,4.2002,135.8851,1598914200,,,,,,,
2016-05-04,29582,14.0089,14.0089,14.0089,14.0089,1.2715,9.98,0.13,557325,,,44.3862,2.5839,4.6195,149.4498,1758525600,,,,,,,
2016-05-05,41900,15.4068,15.4068,15.4068,15.4068,1.3979,9.98,0.18,868168,,,48.8154,2.8417,5.0805,164.3631,1934004800,,,,,,,
2016-05-06,40270,16.946,16.946,16.946,16.946,1.5392,9.99,0.17,917753,,,53.6922,3.1256,5.588,180.7835,2127218600,,,,,,,
2016-05-09,81488,18.6413,18.6413,18.6413,18.6413,1.6953,10,0.35,2042904,,,59.0638,3.4383,6.1471,198.8698,2340033800,,,,,,,
2016-05-10,90088,20.5077,20.5077,20.5077,20.5077,1.8664,10.01,0.39,2484627,,,64.9772,3.7826,6.7625,218.7806,2574317200,,,,,,,
2016-05-11,122608,22.5599,22.5599,22.5599,22.5599,2.0522,10.01,0.53,3719927,,,71.4796,4.1611,7.4393,240.6745,2831935600,,,,,,,
2016-05-12,4600424,24.8129,24.8129,24.8129,24.8129,2.253,9.99,19.71,153516149,,,78.6182,4.5767,8.1822,264.7102,3114755800,,,,,,,
2016-05-13,10700169,25.2814,27.2965,25.0286,27.2965,2.4836,10.01,45.84,385732431,,,86.4871,5.0347,9.0012,291.205,3426511400,,,,,,,
2016-05-16,16205041,29.7428,30.0254,26.4042,26.605,-0.6915,-2.53,69.43,618624569,,,84.296,4.9072,8.7731,283.8277,3339705200,,,,,,,
2016-05-17,13339952,26.4042,28.2557,26.3968,27.2296,0.6246,2.35,57.15,488851176,,,86.275,5.0224,8.9791,290.4911,3418110800,,,,,,,
2016-05-18,10280277,26.3521,26.4339,24.5081,24.984,-2.2456,-8.25,44.05,351704704,,,79.16,4.6082,8.2386,266.5347,3136224000,,,,,,,
2016-05-19,6158797,25.2665,25.8688,24.7832,25.4004,0.4164,1.67,26.39,209698667,,,80.4794,4.685,8.3759,270.977,3188494400,,,,,,,
2016-05-20,6957596,24.7163,26.248,24.5453,26.0993,0.6989,2.75,29.81,239029078,,,82.694,4.8139,8.6064,278.4336,3276234000,,,,,,,
2016-05-23,10990792,25.7275,27.8839,25.7275,26.5678,0.4685,1.8,47.09,396620538,,,84.1782,4.9003,8.7609,283.4311,3335038200,,,,,,,
2016-05-24,6063138,26.4414,27.0139,25.7498,26.0398,-0.528,-1.99,25.98,214774853,,,82.5055,4.8029,8.5868,277.799,3268766800,,,,,,,
2016-05-25,11452693,26.2852,28.5159,26.2852,27.579,1.5392,5.91,49.07,420656346,,,87.3823,5.0868,9.0943,294.2194,3461980600,,,,,,,
2016-05-26,13246858,27.0288,30.3377,27.0288,30.3377,2.7587,10,56.76,512686019,,,96.1229,5.5957,10.004,323.6493,3808272000,,,,,,,
2016-05-27,14372261,31.23,32.4866,29.3264,29.6759,-0.6618,-2.18,61.58,597667599,,,94.0261,5.4736,9.7858,316.5893,3725199400,,,,,,,
2016-05-30,9169231,29.2223,30.189,27.9731,29.0587,-0.6172,-2.08,39.29,359999918,,,92.0707,5.3598,9.5823,310.0053,3647727200,,,,,,,
2016-05-31,10111135,28.7762,30.7466,28.7762,30.3302,1.2715,4.38,43.32,406816196,,,96.0993,5.5943,10.0016,323.57,3807338600,,,,,,,
2016-06-01,9931458,30.1964,31.7505,30.1146,30.5236,0.1934,0.64,42.55,410142044,,,96.7119,5.63,10.0653,325.6324,3831607000,,,,,,,
2016-06-02,10789160,30.1964,32.3379,30.122,32.0479,1.5243,4.99,46.23,452443570,,,101.5416,5.9111,10.568,341.8942,4022954000,,,,,,,
2016-06-03,9155090,32.0479,32.4717,30.992,31.1407,-0.9072,-2.83,39.22,389416511,,,98.6673,5.7438,10.2688,332.2165,3909079200,,,,,,,
2016-06-06,5789034,31.163,31.23,30.3749,30.9474,-0.1933,-0.62,24.8,239826840,,,98.0548,5.7081,10.2051,330.154,3884810800,,,,,,,
2016-06-07,8392445,31.1928,32.494,31.0069,32.0851,1.1377,3.68,35.96,359354293,,,101.6594,5.918,10.5802,342.2909,4027621000,,,,,,,
2016-06-08,7475897,31.6092,31.6687,30.122,30.5013,-1.5838,-4.94,32.03,310429548,,,96.6412,5.6258,10.0579,325.3945,3828806800,,,,,,,
2016-06-13,5681037,29.5941,29.5941,27.4526,27.4526,-3.0487,-10,24.34,218664787,,,86.9818,5.0635,9.0526,292.8709,3446112800,,,,,,,
2016-06-14,3820432,26.8801,28.0624,26.8429,27.8542,0.4016,1.46,16.37,142088957,,,88.254,5.1376,9.185,297.1545,3496516400,,,,,,,
2016-06-15,4638686,27.5121,29.8395,27.2965,29.0959,1.2417,4.46,19.87,180245725,,,92.1885,5.3666,9.5945,310.4019,3652394200,,,,,,,
2016-06-16,3725360,29.081,29.7131,28.6275,28.7687,-0.3272,-1.12,15.96,145918320,,,91.1518,5.3063,9.4866,306.9116,3611324600,,,,,,,
2016-06-17,5432668,28.9918,30.2038,28.9844,30.0105,1.2418,4.32,23.28,216031560,,,95.0863,5.5353,9.8961,320.159,3767202400,,,,,,,
2016-06-20,9113678,30.0774,33.0145,29.7503,32.5015,2.491,8.3,39.05,392389686,,,102.9787,5.9948,10.7175,346.7331,4079891400,,,,,,,
2016-06-21,11760305,32.5684,34.2042,31.4679,32.6056,0.1041,0.32,50.39,515962923,,,103.3086,6.014,10.7519,347.8437,4092959000,,,,,,,
2016-06-22,6849167,32.0628,33.4532,31.6092,32.7692,0.1636,0.5,29.35,299912630,,,103.8269,6.0441,10.8058,349.5888,4113493800,,,,,,,
2016-06-23,8571161,32.5684,34.7322,32.5684,33.3268,0.5576,1.7,36.72,388802102,,,105.5938,6.147,10.9897,355.5383,4183498800,,,,,,,
2016-06-24,7214978,32.7171,33.3491,30.7466,32.271,-1.0558,-3.17,30.91,312527075,,,102.2484,5.9523,10.6415,344.274,4050956000,,,,,,,
2016-06-27,6588349,32.0181,34.1819,31.9958,34.0555,1.7845,5.53,28.23,295576166,,,107.9027,6.2814,11.23,363.3122,4274972000,,,,,,,
2016-06-28,6531527,33.7209,34.6504,33.2525,34.5463,0.4908,1.44,27.98,298907084,,,109.4576,6.3719,11.3918,368.5477,4336576400,,,,,,,
2016-06-29,7838950,35.6914,36.6952,34.2786,36.0409,1.4946,4.33,33.59,375520769,,,114.1931,6.6476,11.8847,384.4922,4524189800,,,,,,,
2016-06-30,7151764,34.8735,34.8809,32.9848,33.1856,-2.8553,-7.92,30.64,327055922,,,113.5656,6.0595,12.8044,503.8796,4165764200,,,,,,,
2016-07-01,4151954,33.2748,34.3827,33.2748,34.0407,0.8551,2.58,17.79,189568296,,,116.4919,6.2156,13.1343,516.8633,4273105200,,,,,,,
2016-07-04,8543602,33.4979,37.4462,33.4979,37.4462,3.4055,10,36.6,414478309,,,128.1462,6.8374,14.4484,568.5722,4700602400,,,,,,,
2016-07-05,9635524,37.6916,41.1938,37.3272,41.1938,3.7476,10.01,41.28,511034281,,,140.971,7.5217,15.8943,625.4745,5171036000,,,,,,,
2016-07-06,12200981,42.3463,44.6142,39.5431,41.8407,0.6469,1.57,52.27,691196462,,,143.1848,7.6398,16.1439,635.297,5252241800,,,,,,,
2016-07-07,9645667,41.8407,45.0529,40.9187,43.9525,2.1118,5.05,41.33,563670772,,,150.4115,8.0254,16.9587,667.361,5517327400,,,,,,,
2016-07-08,6673099,43.0527,43.4989,41.7143,41.8184,-2.1341,-4.86,28.59,381282947,,,143.1085,7.6358,16.1353,634.9583,5249441600,,,,,,,
2016-07-11,6279337,41.112,42.3835,38.2195,39.0449,-2.7735,-6.63,26.9,334474884,,,133.6171,7.1293,15.0652,592.846,4901283400,,,,,,,
2016-07-12,8256101,38.6657,42.9486,38.6582,42.9486,3.9037,10,35.37,454032392,,,146.9763,7.8421,16.5714,652.1193,5391318400,,,,,,,
2016-07-13,11886942,44.0268,47.1795,43.7963,46.9416,3.993,9.3,50.93,725216220,,,160.6408,8.5712,18.1121,712.7474,5892554200,,,,,,,
2016-07-14,7661368,45.3578,46.9193,44.6142,46.2278,-0.7138,-1.52,32.83,471343225,,,158.198,8.4409,17.8367,701.9089,5802947800,,,,,,,
2016-07-15,8570872,46.6962,48.4287,45.2091,45.6181,-0.6097,-1.32,36.72,543277732,,,156.1114,8.3296,17.6014,692.651,5726409000,,,,,,,
2016-07-18,6920144,44.8596,47.4398,43.4989,47.2688,1.6507,3.62,29.65,424645150,,,161.7604,8.631,18.2383,717.7151,5933623800,,,,,,,
2016-07-19,5625499,46.5252,47.9603,45.6181,46.2873,-0.9815,-2.08,24.1,352753473,,,158.4015,8.4517,17.8596,702.8121,5810415000,,,,,,,
2016-07-20,4744691,46.436,46.9565,44.7481,44.7927,-1.4946,-3.23,20.33,290109620,,,153.2869,8.1788,17.2829,680.1189,5622801600,,,,,,,
2016-07-21,6051468,44.8596,45.1422,42.0192,43.6253,-1.1674,-2.61,25.93,351882843,,,149.2919,7.9657,16.8325,662.3933,5476257800,,,,,,,
2016-07-22,4365862,43.3502,43.4245,41.2756,41.7812,-1.8441,-4.23,18.71,247540830,,,142.9812,7.629,16.121,634.3938,5244774600,,,,,,,
2016-07-25,3965383,41.5953,41.6399,39.6323,41.3128,-0.4684,-1.12,16.99,217594376,,,141.3781,7.5434,15.9402,627.281,5185970400,,,,,,,
2016-07-26,5254832,40.822,43.484,40.5395,42.8817,1.5689,3.8,22.51,300702846,,,146.7473,7.8299,16.5456,651.1032,5382917800,,,,,,,
2016-07-27,5793873,42.9412,43.7963,38.6359,39.6844,-3.1973,-7.46,24.82,321018574,,,135.8055,7.2461,15.3119,602.5555,4981555800,,,,,,,
2016-07-28,4931120,39.0226,40.1602,37.1785,39.5133,-0.1711,-0.43,21.13,256991596,,,135.2202,7.2149,15.2459,599.9588,4960087600,,,,,,,
2016-07-29,3952444,39.2605,40.1008,37.9965,38.4723,-1.041,-2.63,16.93,207061632,,,131.6578,7.0248,14.8443,584.1526,4829411600,,,,,,,
2016-08-01,3847310,37.6247,37.6247,34.9478,35.2899,-3.1824,-8.27,16.48,185670980,,,120.7669,6.4437,13.6163,535.8307,4429916400,,,,,,,
2016-08-02,2801106,35.5873,36.1301,34.9106,35.907,0.6171,1.75,12,134481124,,,122.8789,6.5564,13.8545,545.2015,4507388600,,,,,,,
2016-08-03,4951716,35.6914,37.8477,35.327,37.6395,1.7325,4.82,21.22,245444195,,,128.8078,6.8727,14.5229,571.5076,4724870800,,,,,,,
2016-08-04,3419329,37.4016,37.6767,36.777,37.0596,-0.5799,-1.54,14.65,170541303,,,126.823,6.7668,14.2992,562.7013,4652065600,,,,,,,
