timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-07-16,3351109,5.9209,5.9824,5.6956,5.8026,-0.1456,-2.45,6.6,85706936.7,,,26.5163,2.6176,3.8813,87.4087,6461715000,,,,,,,
2010-07-19,2041983,5.7343,5.8754,5.6865,5.8481,0.0455,0.78,4.02,52133080.35,,,26.7243,2.6381,3.9117,88.0945,6512415000,,,,,,,
2010-07-20,3018531,5.8185,5.9505,5.8185,5.9369,0.0888,1.52,5.94,78185748.42,,,27.13,2.6782,3.9711,89.4319,6611280000,,,,,,,
2010-07-21,2579494,5.9391,5.9756,5.8936,5.93,-0.0069,-0.12,5.08,67271141.54,,,27.0988,2.6751,3.9665,89.329,6603675000,,,,,,,
2010-07-22,1849266,5.9187,5.9528,5.8777,5.9232,-0.0068,-0.11,3.64,48075257.75,,,27.0676,2.672,3.962,89.2261,6596070000,,,,,,,
2010-07-23,1923092,5.9414,5.9619,5.8617,5.9073,-0.0159,-0.27,3.79,49873246.51,,,26.9948,2.6648,3.9513,88.9861,6578325000,,,,,,,
2010-07-26,5128121,6.0757,6.1804,6.0666,6.1395,0.2322,3.93,10.09,137873986.25,,,28.0559,2.7696,4.1066,92.4838,6836895000,,,,,,,
2010-07-27,2418708,6.0939,6.1554,6.0666,6.0734,-0.0661,-1.08,4.76,64869845.92,,,27.7542,2.7398,4.0625,91.4893,6763380000,,,,,,,
2010-07-28,2834166,6.0552,6.1417,6.0256,6.1235,0.0501,0.82,5.58,75992407.94,,,27.983,2.7624,4.0959,92.2438,6819150000,,,,,,,
2010-07-29,2987285,6.1395,6.2465,6.1076,6.1622,0.0387,0.63,5.88,81008775.81,,,28.1599,2.7798,4.1218,92.8267,6862245000,,,,,,,
2010-07-30,3889001,6.1827,6.2738,6.1668,6.2624,0.1002,1.63,7.66,106232563.77,,,28.6176,2.825,4.1888,94.3355,6973785000,,,,,,,
2010-08-02,9301344,6.2874,6.6471,6.2874,6.5925,0.3301,5.27,18.31,267400860.19,,,30.126,2.9739,4.4096,99.3078,7341360000,,,,,,,
2010-08-03,13118259,6.5447,6.8042,6.5356,6.6676,0.0751,1.14,25.82,385442616.75,,,30.4693,3.0078,4.4599,100.4394,7425015000,,,,,,,
2010-08-04,10186576,6.7154,6.8747,6.6995,6.8269,0.1593,2.39,20.05,303289987.9,,,31.1974,3.0797,4.5665,102.8398,7602465000,,,,,,,
2010-08-05,8536202,6.8406,6.9362,6.7609,6.8838,0.0569,0.83,16.8,257245394.94,,,31.4575,3.1054,4.6045,103.6971,7665840000,,,,,,,
2010-08-06,7021610,6.8907,7.0022,6.7951,6.8975,0.0137,0.2,13.82,212649359.55,,,31.5199,3.1115,4.6137,103.9028,7681050000,,,,,,,
2010-08-09,7691700,6.8975,7.1229,6.8429,6.9476,0.0501,0.73,15.14,236003243.29,,,31.7488,3.1341,4.6472,104.6572,7736820000,,,,,,,
