timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2020-01-09,43316,14.0326,16.8391,14.0326,16.8391,5.1443,43.99,0.22,1334764,,,25.8603,2.1481,4.8982,32.0573,2395111004.7,,,,,,,
2020-01-10,11215,18.5231,18.5231,18.5231,18.5231,1.684,10,0.06,381197,,,28.4464,2.3629,5.388,35.263,2634622105.17,,,,,,,
2020-01-13,17600,20.3759,20.3759,20.3759,20.3759,1.8528,10,0.09,658064,,,31.2918,2.5993,5.927,38.7904,2898161827.37,,,,,,,
2020-01-14,26200,22.414,22.414,22.414,22.414,2.0381,10,0.13,1077606,,,34.4219,2.8593,6.5198,42.6704,3188055521.79,,,,,,,
2020-01-15,95078,24.6538,24.6538,24.6538,24.6538,2.2398,9.99,0.48,4301328,,,37.8615,3.145,7.1713,46.9344,3506628538.92,,,,,,,
2020-01-16,54114,27.117,27.117,27.117,27.117,2.4632,9.99,0.26,2692712,,,41.6443,3.4592,7.8878,51.6237,3856981346.08,,,,,,,
2020-01-17,124387,29.8309,29.8309,29.8309,29.8309,2.7139,10.01,0.64,6808944,,,45.8121,3.8054,8.6772,56.7902,4242989527.42,,,,,,,
2020-01-20,151400,32.8118,32.8118,32.8118,32.8118,2.9809,9.99,0.78,9115794,,,50.39,4.1857,9.5443,62.465,4666978433.43,,,,,,,
2020-01-21,1320099,36.0924,36.0924,36.0924,36.0924,3.2806,10,4.27,87430156,,,55.4281,4.6042,10.4986,68.7105,5133598765.09,,,,,,,
2020-01-22,8754555,36.2723,39.7001,36.2723,39.7001,3.6077,10,45.09,616657030,,,60.9684,5.0644,11.548,75.5784,5646726106.55,,,,,,,
2020-01-23,11831168,39.7818,43.6728,36.9262,41.6891,1.989,5.01,60.27,864250424,,,64.0231,5.3181,12.1266,79.3651,5929643749.5,,,,,,,
2020-02-03,294500,37.5202,37.5202,37.5202,37.5202,-4.1689,-10,1.52,20276325,,,57.6208,4.7863,10.9139,71.4286,5336679374.55,,,,,,,
2020-02-04,8171070,33.7709,36.8935,33.7709,35.7546,-1.7656,-4.71,41.26,524960707,,,54.9093,4.5611,10.4003,68.0673,5085541521.63,,,,,,,
2020-02-05,8091079,34.8554,39.2259,34.2668,37.3295,1.5749,4.4,40.86,541439903,,,57.3279,4.762,10.8584,71.0655,5309550285.5,,,,,,,
2020-02-06,6719310,36.1469,37.2369,35.4766,36.5121,-0.8174,-2.19,33.83,448064265,,,56.0726,4.6577,10.6206,69.5093,5193282761,,,,,,,
2020-02-07,6675454,35.7818,38.8717,35.7219,36.8881,0.376,1.03,33.58,456906008,,,56.65,4.7056,10.73,70.2252,5246765822.27,,,,,,,
2020-02-10,7360597,36.7464,36.7845,33.2423,33.2423,-3.6458,-9.88,37.36,465171483,,,51.0511,4.2406,9.6695,63.2846,4728212663,,,,,,,
2020-02-11,4223788,32.4249,34.0325,32.2669,33.6129,0.3706,1.11,21.24,258578056,,,51.6202,4.2878,9.7773,63.9901,4780920607.44,,,,,,,
2020-02-12,4633695,33.4058,34.7137,33.1878,34.3976,0.7847,2.33,23.54,289711168,,,52.8254,4.388,10.0056,65.484,4892537430.96,,,,,,,
2020-02-13,5304050,34.2505,34.8717,33.0679,34.7955,0.3979,1.16,26.8,329391681,,,53.4363,4.4387,10.1213,66.2414,4949120959.55,,,,,,,
2020-02-14,7667761,34.8663,38.2777,34.6047,38.2777,3.4822,10.01,39.56,526677966,,,58.7841,4.8829,11.1342,72.8707,5444420613.92,,,,,,,
2020-02-17,10229982,39.6074,41.8145,38.4249,40.0543,1.7766,4.64,52.05,751222883,,,61.5124,5.1095,11.651,76.2528,5697108700.5,,,,,,,
2020-02-18,9282626,39.7818,44.0597,38.7191,44.0597,4.0054,10,47.88,703138037,,,67.6637,5.6205,12.8161,83.8781,6266819570.55,,,,,,,
2020-02-19,8644076,41.9562,44.0597,40.0597,40.2832,-3.7765,-8.57,44,660691755,,,61.8639,5.1387,11.7176,76.6885,5729663607.36,,,,,,,
2020-02-20,5829856,39.7001,41.0679,38.4194,40.7082,0.425,1.06,29.51,426415005,,,62.5167,5.193,11.8412,77.4977,5790122720.1,,,,,,,
2020-02-21,6250222,40.3431,43.5856,39.8962,41.0134,0.3052,0.75,31.72,477448733,,,62.9854,5.2319,11.93,78.0787,5833529262.58,,,,,,,
2020-02-24,7335779,40.3268,45.057,39.8363,43.5965,2.5831,6.3,37.19,580527369,,,66.9523,5.5614,12.6814,82.9962,6200934640,,,,,,,
2020-02-25,7867179,41.7436,47.3458,41.7436,44.9589,1.3624,3.13,40.1,648881078,,,69.0446,5.7352,13.0777,85.5899,6394713847.5,,,,,,,
2020-02-26,6560762,44.1415,46.2886,40.5992,41.0897,-3.8692,-8.61,33.46,517715592,,,63.1025,5.2416,11.9522,78.2239,5844380898.2,,,,,,,
2020-02-27,3502644,41.4712,41.7872,38.9371,39.8472,-1.2425,-3.02,17.78,259314898,,,61.1944,5.0831,11.5908,75.8585,5667654260.96,,,,,,,
2020-02-28,4178699,36.9807,37.8745,35.8636,35.8636,-3.9836,-10,21.47,280780421,,,55.0766,4.575,10.432,68.2748,5101043858.23,,,,,,,
2020-03-02,3248540,36.1469,38.3813,36.136,37.7001,1.8365,5.12,16.56,222805480,,,57.897,4.8092,10.9662,71.771,5362258229.94,,,,,,,
2020-03-03,3300339,38.4194,40.0488,38.1469,38.6973,0.9972,2.65,16.81,236966281,,,59.4285,4.9364,11.2563,73.6695,5504104609.83,,,,,,,
2020-03-04,2765410,38.4031,39.9834,38.1469,39.6728,0.9755,2.52,13.9,198078735,,,60.9266,5.0609,11.54,75.5266,5642850522.4,,,,,,,
2020-03-05,2665040,40.8881,41.2041,39.0025,39.1388,-0.534,-1.35,13.58,194094990,,,60.1064,4.9928,11.3847,74.5099,5566889073.06,,,,,,,
2020-03-06,2010143,37.869,38.9099,37.6565,38.4903,-0.6485,-1.66,10.19,141192073,,,59.1105,4.91,11.1961,73.2753,5474650170.29,,,,,,,
2020-03-09,2845697,37.384,37.7491,35.9835,36.0216,-2.4687,-6.41,14.49,191702029,,,55.3193,4.5951,10.478,68.5756,5123522246.3,,,,,,,
2020-03-10,3096248,36.038,38.5175,34.8935,38.3595,2.3379,6.49,15.73,210289375,,,58.9097,4.8933,11.158,73.0263,5456047366.37,,,,,,,
2020-03-11,2465147,38.3431,39.0189,36.2396,36.5121,-1.8474,-4.82,12.33,171304681,,,56.0726,4.6577,10.6206,69.5093,5193282761,,,,,,,
2020-03-12,1875866,35.651,37.5366,35.3132,36.4358,-0.0763,-0.21,9.53,125349209,,,55.9554,4.648,10.5985,69.3641,5182431125.38,,,,,,,
2020-03-13,1938739,34.3104,36.6047,33.929,35.9017,-0.5341,-1.47,9.87,125514789,,,55.1352,4.5798,10.4431,68.3474,5106469676.04,,,,,,,
2020-03-16,3290555,36.1306,39.1279,36.087,36.3377,0.436,1.21,16.76,224826671,,,55.8047,4.6354,10.5699,69.1774,5168479022.44,,,,,,,
2020-03-17,7815616,37.4657,39.9725,36.3595,39.9725,3.6348,10,40.32,562471397,,,61.3869,5.0991,11.6272,76.0972,5685481948.05,,,,,,,
2020-03-18,6397716,40.0434,40.0543,36.5121,36.73,-3.2425,-8.11,32.24,456379278,,,56.4073,4.6855,10.6841,69.9243,5224287434.2,,,,,,,
2020-03-19,5521249,35.1497,35.6946,33.0679,34.6047,-2.1253,-5.79,28.13,345190335,,,53.1434,4.4144,10.0658,65.8783,4921991870.5,,,,,,,
2020-03-20,3432105,34.6047,34.741,32.7301,33.2478,-1.3569,-3.92,17.4,211275983,,,51.0595,4.2413,9.6711,63.295,4728987779.83,,,,,,,
2020-03-23,3108774,32.0598,32.1524,29.9235,29.9944,-3.2534,-9.79,15.89,176801704,,,46.0632,3.8263,8.7248,57.1014,4266243032.32,,,,,,,
2020-03-24,2960024,30.5284,30.7791,28.2287,30.2015,0.2071,0.69,15.09,161567627,,,46.3812,3.8527,8.785,57.4956,4295697471.86,,,,,,,
2020-03-25,1959712,31.1715,31.1715,30.196,30.572,0.3705,1.23,9.95,110243140,,,46.9503,3.8999,8.8928,58.2011,4348405416.3,,,,,,,
2020-03-26,1757612,30.2451,31.3568,29.9726,30.6374,0.0654,0.21,8.97,99344565,,,47.0507,3.9083,8.9118,58.3256,4357706818.26,,,,,,,
2020-03-27,1617997,31.0625,31.1442,29.5039,29.6347,-1.0027,-3.27,8.25,89728647,,,45.5108,3.7804,8.6202,56.4167,4215085321.54,,,,,,,
2020-03-30,1805477,28.583,28.6102,27.4004,28.0652,-1.5695,-5.3,9.16,92846312,,,43.1005,3.5802,8.1636,53.4288,3991851674.5,,,,,,,
2020-03-31,1297868,28.4958,29.1552,27.9018,27.9998,-0.0654,-0.23,6.62,67794278,,,42.7667,5.3378,8.2623,66.0553,3982550272.54,,,,,,,
2020-04-01,1419104,27.6729,29.0734,27.6674,28.1633,0.1635,0.58,7.24,74196598,,,43.0164,5.3689,8.3106,66.441,4005803777.44,,,,,,,
2020-04-02,1839700,28.256,29.5639,28.1579,29.4276,1.2643,4.49,9.31,97530344,,,44.9474,5.61,8.6836,69.4236,4185630882,,,,,,,
2020-04-03,1361240,29.4276,29.4276,28.7519,28.8554,-0.5722,-1.94,6.92,72387347,,,44.0735,5.5009,8.5148,68.0737,4104243614.85,,,,,,,
2020-04-07,1399900,29.8799,30.5175,29.3023,29.5475,0.6921,2.4,7.1,76020301,,,45.1306,5.6328,8.719,69.7065,4202683452.26,,,,,,,
2020-04-08,1385840,29.3295,30.0271,29.1552,29.9072,0.3597,1.22,6.83,75323742,,,45.6799,5.7014,8.8251,70.555,4253841163.04,,,,,,,
2020-04-09,1502489,30.0271,30.4358,29.3077,29.3731,-0.5341,-1.79,7.62,82051745,,,44.8642,5.5996,8.6676,69.2951,4177879713.7,,,,,,,
2020-04-10,2253012,28.9481,29.0516,27.1552,27.1552,-2.2179,-7.55,11.39,115359176,,,41.4765,5.1767,8.0131,64.0626,3862407163.89,,,,,,,
2020-04-13,1099197,26.6756,26.6811,26.2015,26.2778,-0.8774,-3.23,5.55,53170990,,,40.1364,5.0095,7.7542,61.9927,3737613354.26,,,,,,,
2020-04-14,1009000,26.6974,27.0298,26.6647,27.0298,0.752,2.86,5.07,49671770,,,41.2851,5.1528,7.9761,63.7669,3844579476.8,,,,,,,
2020-04-15,1412700,27.068,27.9018,26.7355,27.4549,0.4251,1.57,7.19,71081442,,,41.9343,5.2339,8.1015,64.7697,3905038589.54,,,,,,,
2020-04-16,970200,27.3078,27.9508,27.3078,27.6838,0.2289,0.83,4.91,49192604,,,42.2839,5.2775,8.169,65.3097,3937593496.4,,,,,,,
2020-04-17,1534100,28.0543,28.4031,27.3296,27.5094,-0.1744,-0.63,7.81,78672707,,,42.0175,5.2443,8.1176,64.8983,3912789757.84,,,,,,,
2020-04-20,898997,27.4549,27.9181,27.4167,27.7383,0.2289,0.83,4.56,45566618,,,42.3671,5.2879,8.1851,65.4382,3945344664.7,,,,,,,
2020-04-21,1814400,27.4985,29.3186,27.2914,28.4031,0.6648,2.4,9.25,94212835,,,43.3826,5.4146,8.3813,67.0067,4039908917.96,,,,,,,
2020-04-22,1127900,28.6429,28.8554,27.9018,28.2778,-0.1253,-0.44,5.72,58315871,,,43.1912,5.3907,8.3443,66.711,4022081230.87,,,,,,,
2020-04-23,1346487,27.6184,28.2124,27.5421,27.6838,-0.594,-2.1,6.82,68611328,,,42.2839,5.2775,8.169,65.3097,3937593496.4,,,,,,,
2020-04-24,1191200,27.5802,27.8854,26.6266,26.7029,-0.9809,-3.54,6.01,59361900,,,40.7856,5.0905,7.8796,62.9955,3798072467,,,,,,,
2020-04-27,889228,26.5503,27.0843,25.929,25.9345,-0.7684,-2.88,4.5,42971117,,,39.612,4.944,7.6529,61.1828,3688780993.97,,,,,,,
2020-04-28,1468800,26.1579,26.196,23.4386,24.9917,-0.9428,-3.64,7.46,66907897,,,38.172,4.7643,7.3747,58.9587,3554685782.38,,,,,,,
2020-04-29,1122221,24.8555,26.0489,24.8555,25.7165,0.7248,2.9,5.72,52653400,,,39.2791,4.9025,7.5885,60.6686,3657776320.77,,,,,,,
2020-04-30,1377441,26.0489,27.0298,25.9018,26.6974,0.9809,3.81,6.9,67299045,,,40.7773,5.0895,7.878,62.9827,3797297350.17,,,,,,,
