timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-04-17,3900,1.7236,2.0675,1.7236,2.0675,0.6314,43.97,0.02,55452,,,25.5604,2.9646,8.3498,158.2257,1090336140,,,,,,,
2017-04-18,1000,2.2741,2.2741,2.2741,2.2741,0.2066,9.99,0.01,15740,,,28.1146,3.2608,9.1842,174.0372,1199293560,,,,,,,
2017-04-19,3064,2.5009,2.5009,2.5009,2.5009,0.2268,9.97,0.02,53037.84,,,30.9189,3.5861,10.1003,191.3967,1318918140,,,,,,,
2017-04-20,2400,2.7508,2.7508,2.7508,2.7508,0.2499,9.99,0.01,45696,,,34.0091,3.9445,11.1097,210.5254,1450733760,,,,,,,
2017-04-21,4500,3.0253,3.0253,3.0253,3.0253,0.2745,9.98,0.02,94230,,,37.4028,4.3381,12.2184,231.5337,1595502360,,,,,,,
2017-04-24,11400,3.3273,3.3273,3.3273,3.3273,0.302,9.98,0.06,262542,,,41.1359,4.7711,13.4379,254.6428,1754747820,,,,,,,
2017-04-25,8961,3.6596,3.6596,3.6596,3.6596,0.3323,9.99,0.05,226982.13,,,45.2442,5.2476,14.7799,280.0739,1929994020,,,,,,,
2017-04-26,8600,4.0251,4.0251,4.0251,4.0251,0.3655,9.99,0.05,239596,,,49.7632,5.7717,16.2561,308.0481,2122764840,,,,,,,
2017-04-27,71400,4.4282,4.4282,4.4282,4.4282,0.4031,10.01,0.37,2188410,,,54.7467,6.3497,17.8841,338.8972,2335346100,,,,,,,
2017-04-28,51874,4.8717,4.8717,4.8717,4.8717,0.4435,10.02,0.27,1749191.28,,,60.2303,6.9857,19.6754,372.8422,2569261680,,,,,,,
2017-05-02,30220,5.3586,5.3586,5.3586,5.3586,0.4869,9.99,0.16,1120859.8,,,66.2498,7.6839,21.6418,410.1043,2826035460,,,,,,,
2017-05-03,79000,5.8946,5.8946,5.8946,5.8946,0.536,10,0.41,3223200,,,72.8765,8.4525,23.8065,451.1258,3108715200,,,,,,,
2017-05-04,11649180,6.4841,6.4841,6.185,6.4841,0.5895,10,61.15,515928324.79,,,80.1642,9.2978,26.1872,496.2383,3419586720,,,,,,,
2017-05-05,11521480,6.3743,7.1328,6.2963,6.7181,0.234,3.61,60.48,543760608.55,,,83.0578,9.6334,27.1325,514.1507,3543021000,,,,,,,
2017-05-08,7691663,6.9927,7.1949,6.4408,6.5014,-0.2167,-3.23,40.38,364572175.02,,,80.3785,9.3226,26.2572,497.5652,3428730000,,,,,,,
2017-05-09,6227639,6.357,6.9854,6.357,6.8222,0.3208,4.93,32.69,289263580.8,,,84.3439,9.7825,27.5526,522.1117,3597880680,,,,,,,
2017-05-10,8269905,6.8207,7.494,6.7095,7.0042,0.182,2.67,43.41,399884164.42,,,86.5945,10.0436,28.2878,536.0435,3693885120,,,,,,,
2017-05-11,8961489,7.3668,7.7049,7.2354,7.7049,0.7007,10,47.04,469279657.5,,,95.2575,11.0483,31.1177,589.67,4063426020,,,,,,,
2017-05-12,8216497,7.4405,7.8451,7.2368,7.8451,0.1402,1.82,43.13,426745253.06,,,96.9901,11.2493,31.6837,600.3953,4137334200,,,,,,,
2017-05-15,7375001,7.9202,8.1427,7.5142,7.5388,-0.3063,-3.9,38.71,397421973.7,,,93.2034,10.8101,30.4467,576.9545,3975802920,,,,,,,
2017-05-16,7023918,7.1371,7.3683,6.8655,7.3221,-0.2167,-2.87,36.87,346934803.36,,,90.5241,10.4993,29.5715,560.3689,3861511920,,,,,,,
2017-05-17,4967355,7.1472,7.2888,6.9955,6.9955,-0.3266,-4.46,26.08,244934517.24,,,86.4873,10.0311,28.2528,535.3801,3689313480,,,,,,,
2017-05-18,4778799,6.8684,7.1313,6.5506,6.6445,-0.351,-5.02,25.09,225589542.51,,,82.1469,9.5277,26.8349,508.5116,3504162060,,,,,,,
2017-05-19,2875555,6.604,6.7326,6.4335,6.5014,-0.1431,-2.15,15.09,130773785.75,,,80.3785,9.3226,26.2572,497.5652,3428730000,,,,,,,
2017-05-22,4203635,6.4494,6.5592,5.9958,6.0666,-0.4348,-6.69,22.07,182190035.75,,,75.0021,8.699,24.5009,464.2836,3199386060,,,,,,,
2017-05-23,4215584,6.0102,6.1547,5.7068,5.8498,-0.2168,-3.57,22.13,174691549.68,,,72.3228,8.3883,23.6257,447.6981,3085095060,,,,,,,
2017-05-24,3570237,5.8065,6.1937,5.7921,6.1113,0.2615,4.47,18.74,148761745.88,,,75.5558,8.7633,24.6818,467.7113,3223006200,,,,,,,
2017-05-25,2309731,6.0738,6.0738,5.7819,6.0015,-0.1098,-1.8,12.12,95001351.07,,,74.1983,8.6058,24.2383,459.3079,3165098760,,,,,,,
2017-05-26,2378028,6.0825,6.2544,6.0608,6.1041,0.1026,1.71,12.48,101467842.51,,,75.4665,8.7529,24.6526,467.1584,3219196500,,,,,,,
2017-05-31,5480912,6.4292,6.7153,6.1634,6.1966,0.0925,1.52,28.77,248233809.52,,,76.6097,8.8855,25.026,474.2349,3267960660,,,,,,,
2017-06-01,3936771,5.9958,6.1821,5.5768,5.5768,-0.6198,-10,20.67,158657565.73,,,68.9469,7.9967,22.5229,426.8003,2941088400,,,,,,,
2017-06-02,2820510,5.4757,5.7039,5.2662,5.584,0.0072,0.13,14.81,106766315.14,,,69.0362,8.0071,22.552,427.3532,2944898100,,,,,,,
2017-06-05,2033121,5.7213,5.8195,5.6172,5.6548,0.0708,1.27,10.67,80510770.33,,,69.9115,8.1086,22.8379,432.7711,2982233160,,,,,,,
2017-06-06,1518485,5.6346,5.6346,5.3601,5.4901,-0.1647,-2.91,7.97,57867682.57,,,67.8752,7.8724,22.1728,420.1661,2895372000,,,,,,,
2017-06-07,2617933,5.5233,5.7791,5.4973,5.7646,0.2745,5,13.74,103180790.57,,,71.269,8.2661,23.2814,441.1744,3040140600,,,,,,,
2017-06-08,1904851,5.7502,5.7776,5.5883,5.6158,-0.1488,-2.58,10,74911538.02,,,69.4292,8.0527,22.6804,429.7857,2961660780,,,,,,,
2017-06-09,1646393,5.5782,5.6331,5.4641,5.6331,0.0173,0.31,8.64,63068664.59,,,69.6435,8.0775,22.7504,431.1126,2970804060,,,,,,,
2017-06-12,2690910,5.4901,5.5436,5.1,5.2026,-0.4305,-7.64,14.13,99266742.14,,,64.3207,7.4602,21.0116,398.1627,2743745940,,,,,,,
2017-06-13,1878284,5.1751,5.3731,5.1332,5.3341,0.1315,2.53,9.86,68739548.15,,,65.9461,7.6487,21.5426,408.2246,2813082480,,,,,,,
2017-06-14,1309900,5.3341,5.3341,5.1867,5.2532,-0.0809,-1.52,6.88,47627504,,,64.9459,7.5327,21.2158,402.0327,2770413840,,,,,,,
