timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2009-12-11,2811458,10.5342,10.5342,10.3452,10.3984,0.0178,0.17,1.18,49708681.04,,,21.4574,4.8224,1.2685,5.973,4181760000,,,,,,,
2009-12-14,5436026,10.3452,10.3925,9.8548,10.1207,-0.2777,-2.67,2.29,92533242.14,,,20.8844,4.6936,1.2346,5.8135,4070088000,,,,,,,
2009-12-15,4801444,10.0793,10.0793,9.8312,9.8962,-0.2245,-2.22,2.02,80591139.41,,,20.4211,4.5895,1.2072,5.6845,3979800000,,,,,,,
2009-12-16,3175988,9.8962,9.9434,9.8075,9.9198,0.0236,0.24,1.34,53167922.64,,,20.4698,4.6004,1.2101,5.6981,3989304000,,,,,,,
2009-12-17,6469458,9.9257,9.9375,9.5003,9.6894,-0.2304,-2.32,2.72,105600363.83,,,19.9944,4.4936,1.182,5.5657,3896640000,,,,,,,
2009-12-18,5843574,9.459,9.6244,9.069,9.0927,-0.5967,-6.16,2.46,91438440.61,,,18.763,4.2168,1.1092,5.223,3656664000,,,,,,,
2009-12-21,4740605,8.939,9.0927,8.8504,9.0395,-0.0532,-0.59,2,71702841.63,,,18.6533,4.1922,1.1027,5.1924,3635280000,,,,,,,
2009-12-22,4460595,9.0986,9.1104,8.5018,8.6023,-0.4372,-4.84,1.88,66502488.81,,,17.7511,3.9894,1.0494,4.9413,3459456000,,,,,,,
2009-12-23,3080407,8.6555,8.7677,8.5668,8.7145,0.1122,1.3,1.3,45241723.52,,,17.9827,4.0415,1.0631,5.0058,3504600000,,,,,,,
2009-12-24,7149444,8.7559,9.1104,8.6555,9.069,0.3545,4.07,3.01,107426276.62,,,18.7142,4.2059,1.1063,5.2094,3647160000,,,,,,,
2009-12-25,6427032,9.0749,9.0749,8.8563,8.939,-0.13,-1.43,2.7,97062413.33,,,18.446,4.1456,1.0904,5.1347,3594888000,,,,,,,
2009-12-28,6079006,8.8918,9.1695,8.8918,9.1695,0.2305,2.58,2.56,93370258.16,,,18.9215,4.2525,1.1186,5.2671,3687552000,,,,,,,
2009-12-30,7966774,9.2758,9.4531,9.1045,9.2167,0.0472,0.51,3.35,124820267.62,,,19.019,4.2744,1.1243,5.2942,3706560000,,,,,,,
2009-12-31,5320377,9.2049,9.2108,8.9509,9.1931,-0.0236,-0.26,2.24,82052191.2,,,20.4732,4.0916,1.175,4.6919,3697056000,,,,,,,
2010-01-04,3751164,9.199,9.2463,9.1281,9.1399,-0.0532,-0.58,1.58,58307327.5,,,20.3547,4.068,1.1682,4.6648,3675672000,,,,,,,
2010-01-05,7026561,9.1399,9.1517,8.7795,8.9509,-0.189,-2.07,2.96,105784960.95,,,19.9337,3.9838,1.144,4.5683,3599640000,,,,,,,
2010-01-06,4647737,8.9154,9.0395,8.8386,9.0099,0.059,0.66,1.96,70556461.7,,,20.0653,4.0101,1.1516,4.5985,3623400000,,,,,,,
2010-01-07,3991128,9.0099,9.0099,8.8622,8.9095,-0.1004,-1.11,1.68,60174388.75,,,19.8416,3.9654,1.1387,4.5472,3583008000,,,,,,,
2010-01-08,2871794,8.8504,8.9213,8.75,8.9154,0.0059,0.07,1.21,43040039.28,,,19.8548,3.968,1.1395,4.5502,3585384000,,,,,,,
2010-01-11,4886997,9.0159,9.0159,8.6259,8.6614,-0.254,-2.85,2.06,72341246.78,,,19.289,3.855,1.107,4.4205,3483216000,,,,,,,
2010-01-12,4080231,8.6614,8.8504,8.555,8.8445,0.1831,2.11,1.72,60213027.02,,,19.6969,3.9365,1.1304,4.514,3556872000,,,,,,,
2010-01-13,5344264,8.6555,9.0277,8.6436,8.9154,0.0709,0.8,2.25,79903322,,,19.8548,3.968,1.1395,4.5502,3585384000,,,,,,,
2010-01-14,6332903,8.9095,9.264,8.9036,9.2226,0.3072,3.45,2.67,97370427.33,,,20.5389,4.1048,1.1788,4.707,3708936000,,,,,,,
2010-01-15,6216746,9.3054,9.3762,9.1695,9.2345,0.0119,0.13,2.62,97636465.87,,,20.5653,4.11,1.1803,4.713,3713688000,,,,,,,
2010-01-18,4630046,9.2463,9.3762,9.2463,9.3408,0.1063,1.15,1.95,73090727.32,,,20.8021,4.1574,1.1939,4.7673,3756456000,,,,,,,
2010-01-19,10060399,9.394,9.6717,9.3881,9.6421,0.3013,3.23,4.23,163139102.64,,,21.4731,4.2915,1.2324,4.9211,3877632000,,,,,,,
2010-01-20,7640833,9.6894,9.6894,9.0986,9.2049,-0.4372,-4.53,3.22,121221057.52,,,20.4995,4.0969,1.1765,4.698,3701808000,,,,,,,
2010-01-21,3759872,9.2049,9.4235,9.1813,9.3349,0.13,1.41,1.58,59254899.32,,,20.7889,4.1547,1.1931,4.7643,3754080000,,,,,,,
2010-01-22,4284135,9.2226,9.2226,8.8209,8.9272,-0.4077,-4.37,1.8,65208069.1,,,19.8811,3.9733,1.141,4.5562,3590136000,,,,,,,
2010-01-25,1968137,8.8445,8.9568,8.75,8.7854,-0.1418,-1.59,0.83,29404409.76,,,19.5653,3.9102,1.1229,4.4839,3533112000,,,,,,,
2010-01-26,2215499,8.7973,8.8622,8.5491,8.5964,-0.189,-2.15,0.93,32458813.57,,,19.1442,3.826,1.0987,4.3874,3457080000,,,,,,,
2010-01-27,1602701,8.6436,8.7264,8.5668,8.62,0.0236,0.27,0.67,23500097.79,,,19.1969,3.8366,1.1017,4.3994,3466584000,,,,,,,
2010-01-28,1557995,8.6259,8.7854,8.5964,8.6495,0.0295,0.34,0.66,22881979.87,,,19.2627,3.8497,1.1055,4.4145,3478464000,,,,,,,
2010-01-29,2144793,8.5964,8.815,8.555,8.7027,0.0532,0.62,0.9,31732282.81,,,19.3811,3.8734,1.1123,4.4417,3499848000,,,,,,,
2010-02-01,2685299,8.7382,8.7382,8.2832,8.4723,-0.2304,-2.65,1.13,38420831.93,,,18.8679,3.7708,1.0829,4.3241,3407184000,,,,,,,
2010-02-02,2258504,8.5373,8.6082,8.2478,8.2714,-0.2009,-2.37,0.95,32270257.62,,,18.4206,3.6814,1.0572,4.2215,3326400000,,,,,,,
2010-02-03,2560108,8.3187,8.4428,8.0233,8.3719,0.1005,1.22,1.08,35795916.55,,,18.6443,3.7261,1.07,4.2728,3366792000,,,,,,,
2010-02-04,3288935,8.3305,8.4959,8.2714,8.3778,0.0059,0.07,1.38,46736115.54,,,18.6574,3.7287,1.0708,4.2758,3369168000,,,,,,,
2010-02-05,2938717,8.1533,8.2655,8.0824,8.1533,-0.2245,-2.68,1.24,40585244.47,,,18.1574,3.6288,1.0421,4.1612,3278880000,,,,,,,
2010-02-08,1306239,8.2005,8.2183,8.1237,8.1474,-0.0059,-0.07,0.55,18042056.2,,,18.1443,3.6262,1.0413,4.1582,3276504000,,,,,,,
2010-02-09,1428554,8.1414,8.2537,8.0942,8.1237,-0.0237,-0.29,0.6,19716350.53,,,18.0916,3.6157,1.0383,4.1461,3267000000,,,,,,,
2010-02-10,2206173,8.1887,8.425,8.1887,8.4132,0.2895,3.56,0.93,30913943.85,,,18.7364,3.7445,1.0753,4.2939,3383424000,,,,,,,
