timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-06-08,10040,7.7224,9.2649,7.7224,9.2649,2.8296,43.97,0.02,93355.2,,,25.5779,3.0153,1.8556,95.4474,1697400000,,,,,,,
2017-06-09,5594,10.1884,10.1884,10.1884,10.1884,0.9235,9.97,0.01,58009.78,,,28.1275,3.3159,2.0405,104.9617,1866600000,,,,,,,
2017-06-12,9412,11.2102,11.2102,11.2102,11.2102,1.0218,10.03,0.02,107390.92,,,30.9484,3.6484,2.2452,115.4883,2053800000,,,,,,,
2017-06-13,7256,12.3302,12.3302,12.3302,12.3302,1.12,9.99,0.02,91062.8,,,34.0405,4.0129,2.4695,127.027,2259000000,,,,,,,
2017-06-14,15596,13.5682,13.5682,13.5682,13.5682,1.238,10.04,0.03,215380.76,,,37.4581,4.4158,2.7174,139.7803,2485800000,,,,,,,
2017-06-15,17556,14.924,14.924,14.924,14.924,1.3558,9.99,0.04,266675.64,,,41.2012,4.8571,2.989,153.7482,2734200000,,,,,,,
2017-06-16,22774,16.4174,16.4174,16.4174,16.4174,1.4934,10.01,0.05,380553.54,,,45.3241,5.3431,3.2881,169.1332,3007800000,,,,,,,
2017-06-19,79392,18.0581,18.0581,18.0581,18.0581,1.6407,9.99,0.18,1459224.96,,,49.8538,5.8771,3.6167,186.0363,3308400000,,,,,,,
2017-06-20,305199,19.8659,19.8659,19.8659,19.8659,1.8078,10.01,0.68,6171123.78,,,54.8446,6.4655,3.9787,204.6602,3639600000,,,,,,,
2017-06-21,239793,21.8506,21.8506,21.8506,21.8506,1.9847,9.99,0.53,5332996.32,,,60.3236,7.1114,4.3762,225.106,4003200000,,,,,,,
2017-06-22,201340,24.0317,24.0317,24.0317,24.0317,2.1811,9.98,0.45,4924776.4,,,66.3451,7.8212,4.813,247.5761,4402800000,,,,,,,
2017-06-23,30056479,26.4388,26.4388,24.7686,25.3777,1.346,5.6,66.79,787624855.56,,,70.0611,8.2593,5.0826,261.4428,4649400000,,,,,,,
2017-06-26,27095765,27.3132,27.9125,24.6605,25.5251,0.1474,0.58,60.21,738790868.01,,,70.468,8.3073,5.1121,262.9611,4676400000,,,,,,,
2017-06-27,30805509,25.5447,28.0795,24.5033,28.0795,2.5544,10.01,68.46,860065363.57,,,77.5202,9.1386,5.6237,289.2774,5144400000,,,,,,,
2017-06-28,23418695,26.1146,26.7237,25.2696,25.2696,-2.8099,-10.01,52.04,613952595.33,,,69.7627,8.2241,5.061,260.3294,4629600000,,,,,,,
2017-06-29,18388997,24.6114,25.8198,24.5033,24.8668,-0.4028,-1.59,40.86,471764037.8,,,68.6507,8.093,4.9803,256.1795,4555800000,,,,,,,
2017-06-30,19165162,24.012,26.0949,23.7959,24.8275,-0.0393,-0.16,42.59,491915883.95,,,68.5927,7.8031,4.599,79.755,4548600000,,,,,,,
2017-07-03,17614526,24.631,25.8198,23.3832,25.5742,0.7467,3.01,39.14,440563158.6,,,70.6557,8.0377,4.7373,82.1536,4685400000,,,,,,,
2017-07-04,15567359,25.3777,26.3307,24.8078,24.9552,-0.619,-2.42,34.59,402892411.98,,,68.9456,7.8432,4.6227,80.1653,4572000000,,,,,,,
2017-07-05,22233048,24.5229,27.4507,24.464,27.4507,2.4955,10,49.41,593707115.71,,,75.8402,8.6275,5.085,88.1818,5029200000,,,,,,,
2017-07-06,23941782,27.4507,28.168,26.537,27.7553,0.3046,1.11,53.2,666894167.05,,,76.6816,8.7232,5.1414,89.1602,5085000000,,,,,,,
2017-07-07,16730145,27.0774,27.2542,25.9574,26.0458,-1.7095,-6.16,37.18,453309771.88,,,71.9586,8.186,4.8247,83.6686,4771800000,,,,,,,
2017-07-10,16642297,25.2598,25.4956,23.4422,23.4422,-2.6036,-10,36.98,409498190.91,,,64.7654,7.3677,4.3424,75.3049,4294800000,,,,,,,
2017-07-11,9649960,23.0885,23.3734,22.3123,22.4794,-0.9628,-4.11,21.44,224108610.51,,,62.1053,7.0651,4.1641,72.2119,4118400000,,,,,,,
2017-07-12,8825370,22.6464,23.5011,22.3811,23.3439,0.8645,3.85,19.61,206529301.28,,,64.494,7.3368,4.3242,74.9893,4276800000,,,,,,,
2017-07-13,7040448,23.2359,23.2359,22.2829,22.5285,-0.8154,-3.49,15.65,161531924.74,,,62.241,7.0805,4.1732,72.3697,4127400000,,,,,,,
2017-07-14,5656506,22.3811,22.8429,21.546,21.6639,-0.8646,-3.84,12.57,127145562.16,,,59.8524,6.8088,4.013,69.5923,3969000000,,,,,,,
2017-07-17,6850608,21.32,21.32,19.5024,19.5024,-2.1615,-9.98,15.22,139748915.99,,,53.8807,6.1294,3.6126,62.6488,3573000000,,,,,,,
2017-07-18,4539143,19.355,20.141,19.0603,19.7972,0.2948,1.51,10.09,90945738.81,,,54.695,6.2221,3.6672,63.5957,3627000000,,,,,,,
