timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2011-03-10,18465003,3.852,4.404,3.852,4.2619,1.1543,37.14,86.29,503788923.39,,,60.886,3.9233,5.1479,61.1328,3072960000,,,,,,,
2011-03-11,11838527,4.0695,4.3936,4.037,4.1435,-0.1184,-2.78,55.32,338491559.47,,,59.1947,3.8143,5.0049,59.4346,2987600000,,,,,,,
2011-03-14,6545188,4.1124,4.1124,3.9245,3.9778,-0.1657,-4,30.59,176898218.72,,,56.8269,3.6617,4.8047,57.0573,2868096000,,,,,,,
2011-03-15,5305228,3.9837,4.0962,3.9511,4.0192,0.0414,1.04,24.79,145008283.03,,,57.4189,3.6999,4.8547,57.6516,2897972000,,,,,,,
2011-03-16,5042784,3.9881,4.1124,3.9008,4.0754,0.0562,1.4,23.56,136919381.84,,,58.2222,3.7516,4.9226,58.4582,2938518000,,,,,,,
2011-03-17,3740763,4.0103,4.0177,3.8623,3.8816,-0.1938,-4.76,17.48,99923491.28,,,55.4528,3.5732,4.6885,55.6775,2798741000,,,,,,,
2011-03-18,2412090,3.9215,4.0148,3.9082,3.9718,0.0902,2.32,11.27,64648591.67,,,56.7424,3.6563,4.7975,56.9723,2863828000,,,,,,,
2011-03-21,7110835,3.9644,4.3684,3.9378,4.3684,0.3966,9.99,33.23,201831756.03,,,62.4082,4.0214,5.2766,62.6611,3149784000,,,,,,,
2011-03-22,11275384,4.4173,4.7946,4.3803,4.5283,0.1599,3.66,52.69,346343232.95,,,64.6914,4.1685,5.4696,64.9536,3265020000,,,,,,,
2011-03-23,7996721,4.4469,4.8316,4.3832,4.7295,0.2012,4.44,37.37,249025162.46,,,67.5666,4.3538,5.7127,67.8404,3410132000,,,,,,,
2011-03-24,5655895,4.6171,4.7192,4.5519,4.5875,-0.142,-3,26.43,176322566.98,,,65.537,4.223,5.5411,65.8026,3307700000,,,,,,,
2011-03-25,4393676,4.5875,4.654,4.4839,4.5963,0.0088,0.19,20.53,135115745.32,,,65.6639,4.2312,5.5518,65.93,3314102000,,,,,,,
2011-03-28,3974910,4.5949,4.6023,4.435,4.4543,-0.142,-3.09,18.57,120346770.09,,,63.6343,4.1004,5.3802,63.8922,3211670000,,,,,,,
2011-03-29,6329326,4.4099,4.4099,4.0103,4.0547,-0.3996,-8.97,29.58,177977556.3,,,57.9263,3.7326,4.8976,58.161,2923580000,,,,,,,
2011-03-30,2661044,4.0251,4.1243,3.9778,4.0162,-0.0385,-0.95,12.43,72837819.86,,,57.3766,3.6972,4.8511,57.6091,2895838000,,,,,,,
2011-03-31,3022251,4.0236,4.2012,4.0236,4.1287,0.1125,2.8,14.12,84386743.95,,,55.9707,3.7726,4.909,193.365,2976930000,,,,,,,
2011-04-01,1861132,4.1169,4.1583,4.0399,4.1169,-0.0118,-0.29,8.7,51639492.78,,,55.8102,3.7618,4.8949,192.8105,2968394000,,,,,,,
2011-04-06,2066266,4.0118,4.1006,3.9245,4.0177,-0.0992,-2.41,9.66,55730809.85,,,54.4661,3.6712,4.777,188.167,2896905000,,,,,,,
2011-04-07,2639474,4.0207,4.2205,3.9659,4.1642,0.1465,3.65,12.33,72877869.78,,,56.4521,3.8051,4.9512,195.0283,3002538000,,,,,,,
2011-04-08,2043854,4.142,4.2234,4.1065,4.1376,-0.0266,-0.64,9.55,57377376.75,,,56.091,3.7807,4.9195,193.7808,2983332000,,,,,,,
2011-04-11,1877997,4.1435,4.1701,3.9955,4.034,-0.1036,-2.5,8.78,51470768.4,,,54.6867,3.6861,4.7964,188.9294,2908642000,,,,,,,
2011-04-12,1145507,3.997,4.074,3.9926,4.0088,-0.0252,-0.62,5.35,31113073.32,,,54.3457,3.6631,4.7665,187.7512,2890503000,,,,,,,
2011-04-13,1378352,3.9955,4.0695,3.9482,4.0636,0.0548,1.37,6.44,37473287.31,,,55.088,3.7131,4.8316,190.3155,2929982000,,,,,,,
2011-04-14,2171075,4.0518,4.1849,4.0192,4.1509,0.0873,2.15,10.15,60638121.94,,,56.2716,3.7929,4.9354,194.4046,2992935000,,,,,,,
2011-04-15,3928823,4.1184,4.4247,4.0917,4.3462,0.1953,4.71,18.36,112920374.48,,,58.9197,3.9714,5.1676,203.553,3133779000,,,,,,,
2011-04-18,2327570,4.2945,4.3877,4.219,4.2663,-0.0799,-1.84,10.88,67539567.91,,,57.8363,3.8984,5.0726,199.8105,3076161000,,,,,,,
2011-04-19,2929174,4.2604,4.4217,4.1938,4.3018,0.0355,0.83,13.69,85781747.29,,,58.3178,3.9308,5.1148,201.4738,3101769000,,,,,,,
2011-04-20,1794307,4.3152,4.3314,4.1968,4.2501,-0.0517,-1.2,8.38,51454949.93,,,57.6157,3.8835,5.0533,199.0481,3064424000,,,,,,,
2011-04-21,1833808,4.2323,4.2767,4.1228,4.1435,-0.1066,-2.51,8.57,51839918.51,,,56.1713,3.7861,4.9266,194.058,2987600000,,,,,,,
2011-04-22,1243691,4.1139,4.142,4.0414,4.0666,-0.0769,-1.86,5.81,34289890.69,,,55.1281,3.7158,4.8351,190.4541,2932116000,,,,,,,
2011-04-25,1344228,4.0473,4.1968,4.0399,4.1095,0.0429,1.05,6.28,37551447.21,,,55.7099,3.755,4.8861,192.464,2963059000,,,,,,,
