timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2019-03-28,14611,15.5926,18.7095,15.5926,18.7095,5.7163,43.99,0.09,654346,,,33.1073,4.3006,6.405,31.7512,3275113600,,,,,,,
2019-03-29,6814,20.5788,20.5788,20.5788,20.5788,1.8693,9.99,0.04,336066,,,36.4151,4.7302,7.0449,34.9235,3602332800,,,,,,,
2019-04-01,12114,22.6358,22.6358,22.6358,22.6358,2.057,10,0.07,657184,,,37.5483,5.0681,7.8584,46.3558,3962420000,,,,,,,
2019-04-02,19122,24.9015,24.9015,24.9015,24.9015,2.2657,10.01,0.12,1141200,,,41.3066,5.5754,8.645,50.9956,4359027200,,,,,,,
2019-04-03,43582,27.3925,27.3925,27.3925,27.3925,2.491,10,0.28,2861158,,,45.4386,6.1331,9.5098,56.0969,4795076000,,,,,,,
2019-04-04,65594,30.1338,30.1338,30.1338,30.1338,2.7413,10.01,0.43,4737198,,,49.9859,6.7469,10.4615,61.7109,5274948800,,,,,,,
2019-04-08,59592,33.1464,33.1464,33.1464,33.1464,3.0126,10,0.38,4733988,,,54.9831,7.4214,11.5073,67.8802,5802297600,,,,,,,
2019-04-09,8293306,33.3049,33.3508,30.38,30.4551,-2.6913,-8.12,53.97,626600465,,,50.5189,6.8188,10.573,62.3688,5331189600,,,,,,,
2019-04-10,4890017,29.2033,29.4453,28.469,28.7068,-1.7483,-5.74,31.58,337852091,,,47.6188,6.4274,9.9661,58.7885,5025152000,,,,,,,
2019-04-11,3269334,28.5232,28.8236,27.5844,27.6303,-1.0765,-3.75,21.01,219732398,,,45.8331,6.1863,9.5923,56.5839,4836708800,,,,,,,
2019-04-12,3048028,27.7096,27.9766,26.4537,27.0879,-0.5424,-1.96,19.59,199173497,,,44.9333,6.0649,9.404,55.4731,4741756800,,,,,,,
