timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2016-05-30,15863,6.4475,7.7383,6.4475,7.7383,2.3654,44.02,0.08,174530.67,,,24.0622,2.1902,1.6621,42.1835,828201200,,,,,,,
2016-05-31,1000,8.5129,8.5129,8.5129,8.5129,0.7746,10.01,0.01,12200,,,26.4706,2.4094,1.8285,46.4057,911096000,,,,,,,
2016-06-01,4024,9.3642,9.3642,9.3642,9.3642,0.8513,10,0.02,54002.08,,,29.1177,2.6503,2.0114,51.0463,1002205600,,,,,,,
2016-06-02,5200,10.2992,10.2992,10.2992,10.2992,0.935,9.98,0.03,76752,,,32.0251,2.915,2.2122,56.1433,1102276800,,,,,,,
2016-06-03,3600,11.3319,11.3319,11.3319,11.3319,1.0327,10.03,0.02,58464,,,35.2363,3.2072,2.434,61.7728,1212803200,,,,,,,
2016-06-06,6503,12.4623,12.4623,12.4623,12.4623,1.1304,9.98,0.03,116143.58,,,38.7513,3.5272,2.6768,67.9349,1333784800,,,,,,,
2016-06-07,7000,13.7113,13.7113,13.7113,13.7113,1.249,10.02,0.04,137550,,,42.6351,3.8807,2.9451,74.7436,1467462000,,,,,,,
2016-06-08,16100,15.0859,15.0859,15.0859,15.0859,1.3746,10.03,0.09,348082,,,46.9094,4.2697,3.2404,82.237,1614581600,,,,,,,
2016-06-13,50059,16.5931,16.5931,16.5931,16.5931,1.5072,9.99,0.27,1190403.02,,,51.596,4.6963,3.5641,90.4531,1775890400,,,,,,,
2016-06-14,37200,18.2538,18.2538,18.2538,18.2538,1.6607,10.01,0.2,973152,,,56.76,5.1664,3.9208,99.506,1953628800,,,,,,,
2016-06-15,33100,20.082,20.082,20.082,20.082,1.8282,10.02,0.18,952618,,,62.4447,5.6838,4.3135,109.4718,2149290400,,,,,,,
2016-06-16,36535,22.0916,22.0916,22.0916,22.0916,2.0096,10.01,0.2,1156698.1,,,68.6935,6.2526,4.7451,120.4266,2364368800,,,,,,,
2016-06-17,53516,24.3035,24.3035,24.3035,24.3035,2.2119,10.01,0.29,1863962.28,,,75.5715,6.8786,5.2203,132.4845,2601104400,,,,,,,
2016-06-20,73411,26.7318,26.7318,26.7318,26.7318,2.4283,9.99,0.39,2812375.41,,,83.1221,7.5659,5.7418,145.7215,2860990800,,,,,,,
2016-06-21,53930,29.4043,29.4043,29.4043,29.4043,2.6725,10,0.29,2272610.2,,,91.4322,8.3223,6.3159,160.2899,3147015200,,,,,,,
2016-06-22,66162,32.3419,32.3419,32.3419,32.3419,2.9376,9.99,0.35,3066608.7,,,100.5667,9.1537,6.9469,176.3036,3461418000,,,,,,,
2016-06-23,67530,35.5796,35.5796,35.5796,35.5796,3.2377,10.01,0.36,3443354.7,,,110.6342,10.07,7.6423,193.953,3807933200,,,,,,,
2016-06-24,174709,39.1383,39.1383,39.1383,39.1383,3.5587,10,0.94,9799427.81,,,121.6998,11.0773,8.4067,213.3521,4188801200,,,,,,,
2016-06-27,107196,43.0528,43.0528,43.0528,43.0528,3.9145,10,0.57,6613993.2,,,133.872,12.1852,9.2475,234.6911,4607756000,,,,,,,
2016-06-28,262190,47.3581,47.3581,47.3581,47.3581,4.3053,10,1.4,17794835.3,,,147.2592,13.4037,10.1722,258.1602,5068531600,,,,,,,
2016-06-29,89618,52.096,52.096,52.096,52.096,4.7379,10,0.48,6690879.88,,,161.9916,14.7447,11.1899,283.9877,5575608800,,,,,,,
2016-06-30,939814,57.3084,57.3084,57.3084,57.3084,5.2124,10.01,5.03,77186923.82,,,178.2047,15.6825,12.6546,296.8636,6133468400,,,,,,,
2016-07-01,12553618,61.4043,63.0371,60.0785,63.0371,5.7287,10,67.2,1113176100.07,,,196.0187,17.2502,13.9196,326.5391,6746591200,,,,,,,
2016-07-04,9737034,63.4279,64.1954,60.4833,62.8906,-0.1465,-0.23,52.13,870275594.87,,,195.563,17.2101,13.8872,325.78,6730908400,,,,,,,
2016-07-05,5547011,64.1187,69.1775,63.0092,69.1775,6.2869,10,29.69,529885695.98,,,215.1128,18.9305,15.2755,358.3472,7403775200,,,,,,,
2016-07-06,7185712,71.871,76.0925,69.8055,76.0925,6.915,10,38.47,760374595.82,,,236.6154,20.8228,16.8024,394.1674,8143854000,,,,,,,
2016-07-07,9015251,79.1069,79.1139,72.2896,72.9037,-3.1888,-4.19,48.26,962522744.65,,,226.6995,19.9502,16.0983,377.6489,7802566400,,,,,,,
2016-07-08,5357049,71.4523,74.5783,70.7406,71.1592,-1.7445,-2.39,28.68,556144115.81,,,221.275,19.4728,15.7131,368.6125,7615866400,,,,,,,
2016-07-11,5902566,69.7009,70.8243,64.0489,64.321,-6.8382,-9.61,31.6,560260549.96,,,200.0111,17.6015,14.2031,333.1899,6884002400,,,,,,,
2016-07-12,8788371,63.1488,70.7545,61.4043,70.7545,6.4335,10,47.05,854367937.39,,,220.0165,19.3621,15.6237,366.5161,7572552000,,,,,,,
2016-07-13,7421431,70.7545,73.1828,68.2216,70.0498,-0.7047,-1,39.73,754909146.24,,,217.825,19.1692,15.4681,362.8654,7497125200,,,,,,,
2016-07-14,6517486,69.7776,73.9643,69.7079,73.755,3.7052,5.29,34.89,677164476.7,,,229.3466,20.1831,16.2863,382.0587,7893676000,,,,,,,
2016-07-15,5291164,73.2665,75.011,71.6616,72.9595,-0.7955,-1.08,28.33,556412396.22,,,226.873,19.9655,16.1106,377.9381,7808540800,,,,,,,
2016-07-18,4609014,71.1732,71.243,68.3891,68.7728,-4.1867,-5.74,24.67,459427801.15,,,213.8543,18.8198,15.1861,356.2507,7360460800,,,,,,,
2016-07-19,3641564,67.6843,69.7776,65.4514,67.8029,-0.9699,-1.41,19.49,351671224.66,,,210.8383,18.5544,14.972,351.2265,7256655600,,,,,,,
2016-07-20,2937991,68.3821,69.0729,66.3585,67.6843,-0.1186,-0.17,15.73,286771187.59,,,210.4694,18.5219,14.9458,350.612,7243960000,,,,,,,
2016-07-21,3308790,66.6516,67.6843,64.7536,64.9769,-2.7074,-4,17.71,311872232.02,,,202.0507,17.781,14.3479,336.5875,6954201600,,,,,,,
