timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-05-11,6100,5.1828,6.2184,5.1828,6.2184,1.8998,43.99,0.03,154517,,,19.9124,1.9828,2.1501,-154.2763,2032000000,,,,,,,
2017-05-12,3000,6.8402,6.8402,6.8402,6.8402,0.6218,10,0.02,83820,,,21.9037,2.181,2.3651,-169.7039,2235200000,,,,,,,
2017-05-15,4500,7.5233,7.5233,7.5233,7.5233,0.6831,9.99,0.02,138285,,,24.0909,2.3988,2.6012,-186.65,2458400000,,,,,,,
2017-05-16,7000,8.2749,8.2749,8.2749,8.2749,0.7516,9.99,0.04,236600,,,26.4977,2.6385,2.8611,-205.2968,2704000000,,,,,,,
2017-05-17,23600,9.1024,9.1024,9.1024,9.1024,0.8275,10,0.12,877448,,,29.1474,2.9023,3.1472,-225.8264,2974400000,,,,,,,
2017-05-18,43900,10.0131,10.0131,10.0131,10.0131,0.9107,10.01,0.22,1795510,,,32.0637,3.1927,3.4621,-248.4212,3272000000,,,,,,,
2017-05-19,105032,11.0144,11.0144,11.0144,11.0144,1.0013,10,0.53,4725390,,,35.2701,3.512,3.8083,-273.2634,3599200000,,,,,,,
2017-05-22,9431394,12.0696,12.0696,9.9127,9.9249,-1.0895,-9.89,47.16,408256759,,,31.7815,3.1646,3.4316,-246.2346,3243200000,,,,,,,
2017-05-23,7867509,9.6728,10.7182,9.6703,10.3313,0.4064,4.09,39.34,331641830,,,33.0829,3.2942,3.5722,-256.3173,3376000000,,,,,,,
2017-05-24,7258058,9.9543,10.843,9.9152,10.6276,0.2963,2.87,36.29,308649439,,,34.0315,3.3887,3.6746,-263.6666,3472800000,,,,,,,
2017-05-25,6306389,10.4415,10.5223,9.756,10.0131,-0.6145,-5.78,31.53,260096788,,,32.0637,3.1927,3.4621,-248.4212,3272000000,,,,,,,
2017-05-26,7826291,10.0376,11.0144,10.0376,11.0144,1.0013,10,39.13,338197887,,,35.2701,3.512,3.8083,-273.2634,3599200000,,,,,,,
2017-05-31,10362384,11.9912,12.1161,10.7231,10.7622,-0.2522,-2.29,51.81,485601567,,,34.4626,3.4316,3.7211,-267.0073,3516800000,,,,,,,
2017-06-01,6807383,10.5517,10.7231,9.9543,10.1428,-0.6194,-5.76,34.04,286845816,,,32.4792,3.2341,3.507,-251.6404,3314400000,,,,,,,
2017-06-02,4298560,9.7927,10.4048,9.6703,10.1453,0.0025,0.02,21.49,176298003,,,32.4871,3.2349,3.5078,-251.7011,3315200000,,,,,,,
2017-06-05,5002400,10.4782,10.6937,10.1502,10.1698,0.0245,0.24,25.01,213680994,,,32.5655,3.2427,3.5163,-252.3085,3323200000,,,,,,,
2017-06-06,2820299,10.0376,10.2187,9.7952,10.1698,0,0,14.1,115974126,,,32.5655,3.2427,3.5163,-252.3085,3323200000,,,,,,,
2017-06-07,5330718,10.1722,10.8014,10.0939,10.5884,0.4186,4.12,26.65,228801005,,,33.906,3.3762,3.661,-262.6948,3460000000,,,,,,,
2017-06-08,4717710,10.5272,10.843,10.4538,10.5982,0.0098,0.09,23.59,204914924,,,33.9374,3.3793,3.6644,-262.9378,3463200000,,,,,,,
2017-06-09,3662300,10.6129,10.8161,10.5419,10.7035,0.1053,0.99,18.31,160033110,,,34.2745,3.4129,3.7008,-265.5495,3497600000,,,,,,,
2017-06-12,6399118,10.3901,10.3901,9.6336,9.6385,-1.065,-9.95,32,260297308,,,30.8643,3.0733,3.3326,-239.1282,3149600000,,,,,,,
2017-06-13,3823583,9.5749,9.9519,9.5749,9.8368,0.1983,2.06,19.12,152240940,,,31.4993,3.1365,3.4012,-244.048,3214400000,,,,,,,
2017-06-14,3135643,9.7658,9.8123,9.4794,9.6238,-0.213,-2.17,15.68,122992172,,,30.8172,3.0686,3.3275,-238.7638,3144800000,,,,,,,
2017-06-15,3050061,9.5724,9.9592,9.5602,9.8637,0.2399,2.49,15.25,122480614,,,31.5855,3.1451,3.4105,-244.7162,3223200000,,,,,,,
2017-06-16,1775900,9.8001,9.8613,9.6752,9.7266,-0.1371,-1.39,8.88,70617481,,,31.1465,3.1014,3.3631,-241.3148,3178400000,,,,,,,
2017-06-19,1288900,9.734,9.8319,9.6703,9.7364,0.0098,0.1,6.44,51290017,,,31.1779,3.1045,3.3665,-241.5578,3181600000,,,,,,,
2017-06-20,1589153,9.8099,9.8564,9.7095,9.7438,0.0074,0.08,7.95,63490710,,,31.2014,3.1069,3.369,-241.74,3184000000,,,,,,,
2017-06-21,1750561,9.7903,9.7927,9.5479,9.6263,-0.1175,-1.21,8.75,68997289,,,30.8251,3.0694,3.3284,-238.8245,3145600000,,,,,,,
2017-06-22,1792100,9.5993,9.6679,9.3227,9.3692,-0.2571,-2.67,8.96,69895527,,,30.0019,2.9874,3.2395,-232.447,3061600000,,,,,,,
2017-06-23,1863925,9.3227,9.4622,9.0656,9.3398,-0.0294,-0.31,9.32,70468242,,,29.9079,2.978,3.2293,-231.7181,3052000000,,,,,,,
2017-06-26,968608,9.3178,9.5112,9.2444,9.4622,0.1224,1.31,4.84,37165226,,,30.2998,3.0171,3.2716,-234.755,3092000000,,,,,,,
2017-06-27,921008,9.4622,9.5626,9.3888,9.45,-0.0122,-0.13,4.61,35683059,,,30.2606,3.0132,3.2674,-234.4513,3088000000,,,,,,,
2017-06-28,972900,9.4108,9.4108,9.2076,9.2492,-0.2008,-2.12,4.86,36890771,,,29.6178,2.9492,3.198,-229.4708,3022400000,,,,,,,
