timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-03-31,7983764,8.9073,8.9159,8.7341,8.7601,-0.1472,-1.65,1.54,81165346,,,75.7355,4.9452,1.2819,25.2316,10543952707.2,,,,,,,
2010-04-01,8026475,8.7688,8.9419,8.7601,8.8986,0.1385,1.58,1.55,82250290,,,76.9329,5.0233,1.3021,25.6305,10710655516.8,,,,,,,
2010-04-02,7653870,8.9332,8.9592,8.6995,8.8467,-0.0519,-0.58,1.48,78138739,,,76.4839,4.994,1.2945,25.4809,10648141963.2,,,,,,,
2010-04-06,21128965,8.864,9.115,8.7861,9.0977,0.251,2.84,4.08,218677639,,,78.6542,5.1357,1.3313,26.2039,10950290805.6,,,,,,,
2010-04-07,15923818,9.0631,9.2276,8.9938,9.0977,0,0,3.08,167624687,,,78.6542,5.1357,1.3313,26.2039,10950290805.6,,,,,,,
2010-04-08,16134789,9.0891,9.3141,9.0025,9.2449,0.1472,1.62,3.12,171493609,,,79.9264,5.2188,1.3528,26.6278,11127412540.8,,,,,,,
2010-04-09,23728806,9.2535,9.6084,9.2535,9.5392,0.2943,3.18,4.59,259059911,,,82.4709,5.385,1.3959,27.4755,11481656011.2,,,,,,,
2010-04-12,20291680,9.5305,9.7642,9.418,9.4786,-0.0606,-0.64,3.92,224325073,,,81.9471,5.3507,1.387,27.3009,11408723532,,,,,,,
2010-04-13,14504600,9.4613,9.5046,8.9852,9.3228,-0.1558,-1.64,2.8,155211807,,,80.6,5.2628,1.3642,26.8522,11221182871.2,,,,,,,
2010-04-14,6860475,9.2535,9.444,9.2449,9.3055,-0.0173,-0.19,1.33,74028603,,,80.4503,5.253,1.3617,26.8023,11200345020,,,,,,,
2010-04-15,16791177,9.3487,9.7383,9.2449,9.695,0.3895,4.19,3.25,184534589,,,83.818,5.4729,1.4187,27.9242,11669196672,,,,,,,
2010-04-16,13990211,9.6517,9.8335,9.5478,9.5998,-0.0952,-0.98,2.7,156717203,,,82.9948,5.4192,1.4047,27.65,11554588490.4,,,,,,,
2010-04-19,11680490,9.418,9.6517,9.1323,9.1496,-0.4502,-4.69,2.26,126906331,,,79.1032,5.1651,1.3389,26.3535,11012804359.2,,,,,,,
2010-04-20,13107741,9.141,9.6863,9.0111,9.6517,0.5021,5.49,2.53,142842438,,,83.4438,5.4485,1.4123,27.7996,11617102044,,,,,,,
2010-04-21,19432188,9.669,10.0759,9.5911,9.8941,0.2424,2.51,3.76,221587997,,,85.5393,5.5853,1.4478,28.4977,11908831960.8,,,,,,,
2010-04-23,21778902,9.8681,10.3182,9.6863,9.7556,-0.1385,-1.4,4.21,252915067,,,84.3419,5.5071,1.4275,28.0988,11742129151.2,,,,,,,
2010-04-26,11928360,9.7816,10.0412,9.5738,9.9547,0.1991,2.04,2.31,136144482,,,86.0631,5.6195,1.4567,28.6722,11981764440,,,,,,,
2010-04-27,14183792,9.9114,9.9547,9.4959,9.7816,-0.1731,-1.74,2.74,157712754,,,84.5664,5.5218,1.4313,28.1736,11773385928,,,,,,,
2010-04-28,10457727,9.669,9.7729,9.3401,9.5219,-0.2597,-2.65,2.02,115462322,,,82.3212,5.3752,1.3933,27.4256,11460818160,,,,,,,
