报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,4598468154.66,4580715993.83,25017188.0,24356889.67,4256616933.03,2169740.32,2169740.32,103574061.28,145163442.68,0.0,59462464.57,59573116.43,2226195.82,22187149.35,2547912.08,-0.0162,-0.0162,242508200.57,171322444.3,290590256.44,0.0,46695833.57,1178524690.44,22930645.22,1980827198.62,19899751.91,0.0,0.0,471664079.09,201556872.43,648536327.94,8350721.43,282399920.33,0.0,64789510.85,1866628717.53,3847455916.15,502711124.85,1453027504.1,829900000.0,0.0,576210.84,996682722.34,2449710226.44,1144127056.78,253618632.93,1397745689.71,136966735.71,47576025.6,20135800.18,-6961241.15,186939693.8,-154443222.92,83930006.1,0.07434023899536504,0.005440330814218656,0.0004718398055668226,0.01825173150649025,0.0015523140840092097,0.0005639415674374184,1.3632413653772626,0.5363779149127256,0.16689856171732187,0.6367091085195149,2.703727374272293,1.4088570672413956,109526510.29,0.029785296125450066,0.059996095129615824,0.7996577396857931,1330122286.14,1010046335.8,163506794.26,165505286.11,678921989.52,670917242.97,4191085684.77,3965215957.08,1448292674.04,1349866047.98,2742793010.73,2615349909.1,3.393555946905675,27.467542407208107,6.928229827146439,1.144105083472781,5587427938.33,74612523.15,-0.176997322307406,-0.9709198908119221,0.035469920738912766,-0.02969826667819595,-0.03335868210947252,0.1668025997109905,2931726764.06,1117099101.5900002,1814627662.4699998,1846174465.54,1645279843.98,0.0005398343201338103,0.0015247442533705725,0.006147354803931391,2.512273536706947
2022-06-30,2977497702.33,2945746933.34,37238481.36,36988984.75,2729841252.45,16817530.45,16817530.45,67331535.88,96276188.42,0.0,39752912.56,39937666.75,1627787.06,20171454.3,17162311.07,-0.0059,-0.0059,288715080.72,168548715.56,336937536.69,12000000.0,52093853.19,1191970495.13,32277189.45,2110797998.82,19669973.13,0.0,0.0,471201936.47,203420905.6,660977780.46,3547007.34,284355216.77,0.0,64789510.85,1882022783.03,3992820781.85,510842366.4,1582961371.49,829900000.0,0.0,569529.36,995794425.25,2578755796.74,1164328021.67,249736963.44,1414064985.11,106393729.51,30854885.17,14220509.84,-8221734.48,138460000.0,-111638959.04,76926651.5,0.08317603391807825,0.01250663647224968,0.005648209379587319,0.02583600700675675,0.011893039306600019,0.004211942225518048,1.3334488363624193,0.5600580849332496,0.18996994249894097,0.6458481203218895,2.789882507579923,1.926167895123718,89759354.18,0.035732598358260044,0.0440944228156379,0.8436526719515315,1330122286.14,1028605718.2,163506794.26,176900874.71,678921989.52,686325000.43,4191085684.77,4134204862.47,1448292674.04,1366867602.09,2742793010.73,2767337260.38,2.164742925179293,17.933734657461557,4.444358852863216,0.7276470508245492,3884361943.47,49825258.85,-0.233465432505467,-0.6624697826331514,0.03452959375716648,-0.03419861504771423,-0.03693180337903943,0.15882157180292453,3029482859.06,1238013430.3399997,1791469428.7200003,1846174465.54,1541455734.94,0.00410990289749627,0.011750823937910052,0.029528966137220933,1.6370473795020595
2022-03-31,1657210979.23,1627190546.39,34846933.37,35099252.84,1512732574.86,20327245.97,20327245.97,35104324.97,50927264.07,0.0,20021062.4,26997447.33,2498079.31,14772006.87,20327245.97,0.0012,0.0012,388515732.91,176405124.11,312604225.17,0.0,38977801.97,1000090777.74,27204415.74,1972282363.35,19211188.96,0.0,0.0,473638541.95,206082253.45,651678687.17,14564170.79,286935948.44,0.0,64789510.85,1891219051.02,3863501414.37,355839496.71,1409161957.16,868650000.0,0.0,556166.38,1037109537.2,2446271494.36,1177656658.33,239573261.68,1417229920.01,60605946.69,17023348.67,6933551.41,-3874732.39,80710000.0,-31959046.55,62096700.17,0.08718166013909104,0.02102745746120457,0.012265937303556105,0.03747060630677958,0.014342941595430451,0.005261353313963948,1.399613687645175,0.6706022434600137,0.27570694123265127,0.6331747376256365,2.696542279856535,2.3000952427453076,50516149.42999999,0.036571050668611736,0.026607089535856214,0.8335180322879961,1330122286.14,1050713476.71,163506794.26,158272064.7,678921989.52,686527789.28,4191085684.77,4598705506.98,1448292674.04,1336691470.49,2742793010.73,3262014036.49,1.298364169619042,9.75082596207231,2.490921593926249,0.41149495531731056,1971803682.56,29029548.4,-0.15954565158411868,-0.29977395135778273,0.06025208606326818,-0.15987196646841018,-0.05076138599800631,-0.048179356306069385,2795264886.0600004,1221781997.6499999,1573482888.4100006,1846174465.54,1731602846.6000001,0.005047371322651752,0.01418746166036708,0.03230490456373689,0.9692263333434723
2021-12-31,7097882961.37,6940140817.39,217034803.25,208007887.38,6381756101.66,140909253.55,140909253.55,161029348.78,255601277.19,0.0,111770412.48,110807825.32,2870061.64,67098633.83,183841946.89,0.0212,0.0212,346277079.48,163506794.26,312448343.16,20000000.0,43142973.37,1330122286.14,34195940.71,2278177702.83,19203346.04,0.0,0.0,477215002.58,207072526.85,678921989.52,516814.16,288619717.34,0.0,64789510.85,1912907981.94,4191085684.77,559796400.41,1705086911.24,868650000.0,0.0,556166.38,1037706099.49,2742793010.73,1175375300.67,272917373.37,1448292674.04,429737976.91,142424570.95,46091676.54,473480467.31,1042416854.07,-930351053.3,318815712.7,0.10089302170907825,0.030577399547330512,0.0198522931861365,0.04491701461339166,0.09729335518692839,0.0336211817529884,1.33610649862606,0.5359606422146591,0.21481431654039868,0.6544349643570984,2.6807945871939265,2.8771949253520464,333405082.5,0.06054452845289718,0.1669704370455474,0.7758334157416694,1303128982.04,1303128982.04,401284998.13,401284998.13,1345147600.38,1345147600.38,5243290054.41,5243290054.41,1678456167.36,1678456167.36,3564833887.05,3564833887.05,4.8470544218674725,25.134511715668737,7.013477201365071,1.50468523993447,6898070442.1,140909253.55,0.028966436476280746,0.0,-0.13712809294389744,-0.20067636135350114,-0.495280674531028,0.020714222822166943,3160521075.86,1314346610.3200002,1846174465.54,2555060974.68,2555060974.68,0.02987145253603124,0.09013148205847452,0.18082806875957683,3.225404801800472
2021-09-30,5587427938.33,5495233045.42,126057020.49,125778311.62,5087396180.23,74612523.15,74612523.15,119597389.32,170518923.43,0.0,95097599.86,89687626.44,1788948.39,51165788.47,75410731.25,0.004,0.004,350981319.71,165505286.11,369522667.7,50500000.0,61095277.26,1010046335.8,31124750.8,2067157542.14,0.0,0.0,0.0,456479405.54,209716380.51,670917242.97,6464687.96,293333194.35,0.0,68864084.83,1898058414.94,3965215957.08,410190901.76,1497590461.85,902400000.0,0.0,0.0,1117759447.25,2615349909.1,1107881353.03,241984694.95,1349866047.98,368157443.17,73601349.85,16257857.8,456563987.41,1006566854.07,-858097740.32,215465938.06,0.08949229656632539,0.022560831545628234,0.013353643925884902,0.03856263390564633,0.05527402016048446,0.01881676154782373,1.3803223209544244,0.6850914730537085,0.2680848535947825,0.6595731323107944,2.6187543300340725,2.402404284878074,310813951.12,0.06589032507147409,0.1533995442991098,0.844241932048835,1303128982.04,1416823914.94,401284998.13,548301626.93,1345147600.38,1364597975.92,5243290054.41,6238988193.47,1678456167.36,2393278370.88,3564833887.05,3845709822.59,4.398625682190414,19.716032873859483,5.5429049881606325,1.213536252538302,5009217240.4,12328798.05,0.11542935156947368,5.051889474335254,-0.43597616374076076,-0.3644456706569553,-0.508340731256271,-0.28710524635464413,2948038851.3199997,1302759007.3399997,1645279843.98,2555060974.68,3160967002.0600004,0.016205131007549223,0.04927647578058202,0.10805876104634898,2.6604640811564004
2021-06-30,3884361943.47,3819497627.55,85902006.17,85734097.76,3548844042.27,49825258.85,49825258.85,77167509.02,110352277.12,0.0,67453759.68,65286923.79,2778772.0,35908838.91,50366025.11,0.0029,0.0029,504257279.58,176900874.71,314227601.87,41500000.0,69630177.29,1028605718.2,31573683.52,2195127239.93,0.0,0.0,0.0,455333162.65,211537437.82,686325000.43,1589765.65,295329918.61,0.0,68864084.83,1939077622.54,4134204862.47,443316012.9,1649360436.96,902400000.0,0.0,0.0,1117976823.42,2767337260.38,1105437554.16,261430047.93,1366867602.09,234571295.59,53439681.09,13562648.0,491996348.95,839436854.07,-648847657.27,151021021.55,0.08637658026797397,0.02211483054878803,0.012827141130285564,0.038879235186587445,0.03645214706516931,0.012051956907677689,1.3308960192933472,0.6881138972278649,0.33089024530375316,0.6693759386482463,2.7151167990368767,2.3131894226747427,194694262.5,0.06038862984545963,0.09192528114804259,0.8300003715727441,1303128982.04,1466584922.71,401284998.13,589823934.67,1345147600.38,1388184985.46,5243290054.41,6337026268.56,1678456167.36,2398974916.13,3564833887.05,3938051352.43,3.0439518199945526,13.436377905223948,3.824183443991522,0.8284434122119197,3014636884.35,1486408.97,0.2885007689101918,32.520558510892194,-0.43022847262821085,-0.3476112158503898,-0.5055954302786427,-0.2986388293837692,2963076982.4199996,1421621247.4799995,1541455734.94,2555060974.68,3392623152.6900005,0.010626560566897633,0.03272247066130422,0.08578037619270303,1.8964218719519492
2021-03-31,1971803682.56,1939598673.7,46545575.32,46543099.98,1804168046.85,29029548.4,29029548.4,36076642.33,53216662.4,0.0,38012951.64,47295147.8,10375288.23,17513551.58,29589893.51,0.0021,0.0021,836917688.41,158272064.7,339444921.56,37000000.0,206134764.02,1050713476.71,35509424.7,2692669244.86,0.0,0.0,0.0,453976885.83,213358495.11,686527789.28,7766341.92,297583425.97,0.0,68864084.83,1906036262.12,4598705506.98,883833392.84,2026599303.07,1015331052.62,0.0,0.0,1235414733.42,3262014036.49,1103861551.28,232829919.21,1336691470.49,170916259.68,27491236.45,7542409.57,372724412.05,267556596.16,-111390288.33,93838247.78,0.08501639244955567,0.023605582914608268,0.014722331972882224,0.04759005605373932,0.02171746363381704,0.006312547815018469,1.3286638561362387,0.7926807933943676,0.4312237190085594,0.7093331007038514,3.0504015453513125,1.9840988377247446,150967432.8,0.08668016050061272,0.05618677605826749,0.8832830362813379,1303128982.04,1381942864.95,401284998.13,589077239.95,1345147600.38,1417660757.64,5243290054.41,6828156097.23,1678456167.36,2366261427.88,3564833887.05,4461894669.35,1.5329556488738818,7.0477304766290025,1.9410617390901017,0.4006918455227426,1111094457.43,29029548.4,0.774649913312366,0.0,-0.43510406130924456,-0.32650843924825157,-0.5157319650838946,-0.2396838513667381,3094452437.6299996,1362849591.0299995,1731602846.6000001,2555060974.68,3263105396.04,0.005899118368612659,0.01925580561003639,0.07196703313446967,0.9199712246019882
2020-12-31,6898070442.1,6890018585.81,-616974890.94,-613273988.27,6304141615.69,-681620010.37,-681620010.37,136301774.64,257645468.7,0.0,168147725.79,169859603.74,4494370.51,68346022.1,-724231933.19,-0.3882,-0.3882,375475820.38,401284998.13,315415327.72,17290000.0,51883970.83,1303128982.04,35918452.43,2530489663.64,0.0,0.0,0.0,712876352.21,215179552.42,1345147600.38,1938798.29,302053783.58,0.0,69053745.62,2712800390.77,5243290054.41,1119805479.71,2373878560.59,1060331052.62,0.0,0.0,1190955326.46,3564833887.05,1099320074.73,579136092.63,1678456167.36,396195117.61,85011936.94,55624685.24,205758179.01,2036459210.88,-1235326463.8,-443414384.53,0.08610071923666661,-0.08944166287060597,-0.09881314145619138,-0.06428093018937191,-0.4060993808626545,-0.12999853208515644,1.065972668379075,0.5018968741492322,0.1654532067901496,0.6798849291298901,2.5609528789033775,-2.610475797463437,366807865.91,0.05743564391455897,0.11536719135780163,0.9258263153840081,1520195614.76,1520195614.76,584993249.85,584993249.85,1440611539.2,1440611539.2,7362349312.8,7362349312.8,2416340029.48,2416340029.48,4946009283.32,4946009283.32,4.465757584399053,13.988081874923152,4.952381090017711,1.0944419780948798,7358844181.14,-681620010.37,-0.06261496067832474,-0.0,-0.3053725275075602,-0.2878237867233297,-0.06626626000303519,-0.14278861918324195,3939758329.3999996,1384697354.7199998,2555060974.68,3270750482.459999,3270750482.459999,-0.10814524999708328,-0.3329201149966945,-0.34503804110790437,2.3681063120042656
2020-09-30,5009217240.4,5011142101.58,40985413.98,46184968.44,4611380739.86,12328798.05,12328798.05,93068272.29,163295121.88,0.0,125491640.86,161384700.1,45185838.87,33856170.39,12039710.79,-0.018,-0.018,591321416.65,548301626.93,461192954.08,165000000.0,59633204.96,1416823914.94,39811711.55,3302840471.64,1833065.46,0.0,0.0,805587768.1,219330492.49,1364597975.92,5902683.4,362192231.86,0.0,69053745.62,2936147721.83,6238988193.47,1176872492.64,2525634769.29,1207055815.78,0.0,0.0,1320075053.3,3845709822.59,1844289700.93,548988669.95,2393278370.88,215849311.67,35566024.07,25425256.03,262678810.35,1887887550.61,-1030911204.2,207569668.54,0.0794208918174672,0.008181999704354447,0.0024612224741555654,0.04143754574385857,0.0051514266789896,0.001976089338156444,1.3077268779319529,0.7309864702523874,0.2994579524507477,0.6163995993156534,2.5943797092106147,1.2861793491661977,205708543.63,0.043090427368401345,0.05782673563497418,0.9530192245620702,1520195614.76,1589271141.55,584993249.85,612165848.53,1440611539.2,1445733015.04,7362349312.8,8155133933.23,2416340029.48,2652440895.03,4946009283.32,5502693038.2,3.1401771035080768,8.840095094460416,3.571367638246242,0.7365771547233249,5349968937.1,18393924.46,-0.06369227573211077,-0.32973531141706125,-0.09770718157588536,-0.2349618970636663,-0.05612034744724639,-0.10850711505515281,4622748516.2300005,1461781514.17,3160967002.0600004,3270750482.459999,3767172656.73,0.0018128802471546082,0.0051267260825005115,0.028969627637282787,1.5576608432992571
2020-06-30,3014636884.35,3012374523.93,18611453.73,23738989.74,2757661360.29,1486408.97,1486408.97,54066597.7,103361749.37,0.0,85194779.37,117609614.34,33775287.67,22252580.77,1254886.65,-0.0166,-0.0166,545601569.28,589823934.67,357632307.05,271924713.85,54519687.62,1466584922.71,46984009.99,3356359619.59,1766298.05,0.0,0.0,816491045.65,221151549.8,1388184985.46,9362109.34,364616247.33,0.0,69053745.62,2980666648.97,6337026268.56,1326486085.51,2574254511.57,1250406315.78,0.0,0.0,1363796840.86,3938051352.43,1847077570.61,551897345.52,2398974916.13,140957886.14,24614175.5,17398098.23,144932541.27,1537138421.05,-845148034.89,141348604.08,0.08524261259923105,0.00617369668188509,0.0004930640163385686,0.046887439350917666,0.0006196017140512076,0.00023455938274621755,1.3038180974355196,0.7158541156702136,0.3175778771895412,0.6214352261671887,2.6320298215747258,1.2018456558438537,133741808.86999999,0.04675783238497481,0.03685500296706459,0.9488068566604854,1520195614.76,1458663431.37,584993249.85,586579646.59,1440611539.2,1475718400.98,7362349312.8,7239509503.35,2416340029.48,2678518666.25,4946009283.32,4560990837.1,1.84657782899973,5.132095315036957,2.1313918184428884,0.4401130352907257,3666191277.77,45982728.19,-0.1777196943789346,-0.9676746241793619,-0.10436505582071184,-0.12466082603695543,-0.05931579863873114,0.0054306505322891125,4753782103.830001,1361158951.1400006,3392623152.6900005,3270750482.459999,3596527500.74,0.0002170039008234034,0.0006173672903182049,0.004449039732695865,0.904838014319795
