报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,195273086.05,256804615.34,-98701972.7,-98841450.44,190326394.86,-97280554.43,-97280554.43,19065355.24,32176141.25,6770343.61,5300812.37,13466043.81,605086.77,-1560896.01,-97280554.43,-0.78,-0.78,4513668.11,125517518.36,22812331.09,4054806.5,16203514.25,211376889.93,6592569.14,391071297.38,0.0,0.0,0.0,0.0,0.0,225796692.46,591234.76,50284310.27,0.0,17697491.12,327418714.82,718490012.2,224166754.64,363020852.95,23100000.0,0.0,32497978.11,70823425.27,433844278.22,265862225.61,18783508.37,284645733.98,2811341.92,2915732.07,0.0,-24809659.03,182531247.59,-3550482.6,-85375406.63,0.025332170910298355,-0.5054561009740338,-0.4981769705072984,-0.43721031073447303,-0.34176009972043075,-0.13539583401045363,1.077269512762297,0.476837175890394,0.02360325733458668,0.603827848478476,2.155776084402245,-6.340051156420528,-104390.1499999999,0.014396975931850388,0.007280989613798583,-0.03713178722849902,199728214.51,218401083.4,158049381.4,157140669.92,238470993.53,215672919.39,833797360.31,1105854139.85,381926288.41,674427755.11,451871071.9,431426384.74,0.925925719746337,1.3772629049107745,0.8412090349712862,0.2515939889844618,283893905.09,-97280554.43,-0.31216175286294157,-0.0,-0.5779448105103949,-0.35028500928932876,0.04694039983616704,-0.03216189846977654,713976344.09,186577523.58000004,527398820.51,608842774.26,900230015.9399998,-0.12533833123012578,-0.291883100887432,-0.28722543345865675,0.3437175455445768
2022-06-30,104952121.19,145875627.52,-41225291.54,-41351992.72,98666690.42,-40248465.31,-40248465.31,12231973.3,22200974.08,5023362.26,5515124.3,8282623.62,193220.89,-1103527.41,-40248465.31,-0.32,-0.32,3730155.34,105646148.66,29304022.38,4174806.5,14654221.7,230539525.55,8769011.17,396817891.3,0.0,0.0,0.0,0.0,0.0,232794223.02,578027.21,51363861.21,0.0,52794691.12,371434001.54,768251892.84,222745433.7,355407801.5,23100000.0,0.0,32328936.56,71166268.24,426574069.74,322696587.02,18981236.08,341677823.1,219285.06,2639754.77,0.0,-1674017.29,69900000.0,-24275752.39,-33069369.099999998,0.05988855393042672,-0.3928009369659887,-0.3834935859670356,-0.31509004987267375,-0.11779653986562759,-0.05238967282099798,1.1165142960431047,0.4431792265539225,0.022241948000682816,0.5552528717672036,2.1234038906628934,-3.9926200461587555,-2420469.71,0.0020893818773135365,0.0005793409254207935,-11.03800555313709,199728214.51,211892252.71,158049381.4,144780591.56,238470993.53,250509797.92,833797360.31,1101935166.6,381926288.41,688474023.26,451871071.9,413461143.34,0.4586292730486423,0.7960098615711817,0.445405760935742,0.13102234027279724,185513021.73,-40248465.31,-0.4342600847570162,-0.0,-0.5037171896738848,-0.3028157044752218,-0.07071809185546277,0.08800356125110924,764521737.5,180728636.04000014,583793101.4599998,608842774.26,897412031.8800001,-0.050246227113008156,-0.11124443509866315,-0.10383198275540179,0.17600027523344444
2022-03-31,50032531.66,72528289.1,-22085408.24,-22050153.88,46478345.58,-22095983.29,-22095983.29,6119113.39,11957891.4,2387738.55,4300069.44,3744408.85,90348.98,45829.41,-22095983.29,-0.17,-0.17,8899466.79,105234902.96,29762594.19,4088650.75,16669317.18,210322402.5,13702040.16,389650218.15,0.0,0.0,0.0,0.0,0.0,233767161.64,4359036.95,52443412.14,0.0,52794691.12,378720140.02,768370358.17,217500000.0,334894807.21,23100000.0,0.0,34344206.73,73645245.84,408540053.05,340661692.89,19168612.23,359830305.12,6826362.66,1262357.88,0.0,-1210595.97,39200000.0,-25714549.25,-18305745.029999997,0.07103750224259586,-0.44142096166716344,-0.44163232514706613,-0.3658768489749455,-0.061406676912972066,-0.0287569439073954,1.1635003283453869,0.4945605961162075,0.038782678203354876,0.5316967901039352,2.0717587544812934,-4.888821109906306,5564004.78,0.13643848179398724,0.019068328709012955,0.8150760598470753,199728214.51,192275674.6,158049381.4,171528818.92,238470993.53,235238430.68,833797360.31,1130993166.06,381926288.41,726106760.9,451871071.9,404886405.16,0.22669565000979633,0.3800647029246026,0.2118953376056151,0.06245604761961699,92652062.8,-22095983.29,-0.4599954912174929,-0.0,-0.5044388449516777,-0.3206233413003334,-0.0062543736401703045,0.09385861179550378,759470891.38,167940053.04999998,591530838.33,608842774.26,919141697.5199999,-0.027582609529747337,-0.05957745029227391,-0.055076245638634835,0.08336159864768557
2021-12-31,402972992.08,471457499.14,-321019227.05,-322006447.59,336938361.79,-322270209.31,-322270209.31,30809843.65,59349201.36,19904483.2,18655234.4,14814486.34,133846.31,263761.72,-322607142.23,-2.49,-2.49,28993724.62,158049381.4,26632891.49,4135660.9,17478729.82,199728214.51,11106442.89,447135140.99,0.0,0.0,0.0,0.0,0.0,238470993.53,4674029.54,53522963.08,0.0,52794691.12,386662219.32,833797360.31,232810210.47,413014265.76,23100000.0,0.0,0.0,38856806.14,451871071.9,362206175.19,19720113.22,381926288.41,-18303115.23,32957135.18,81992.71,12602406.24,258803054.14,1601888.12,-307191961.25,0.16386862541122973,-0.7966271520903064,-0.7997315344796643,-0.762314019270589,-0.8438021133649777,-0.3865090304317853,1.08261427766233,0.5721363719850606,0.0802136591069987,0.5419435145872824,1.491162151399316,-20.735917142166674,-51178257.7,-0.045420203313194706,-0.04196862305823417,2.796150111982877,193927018.21,193927018.21,161400319.24,161400319.24,241252089.15,241252089.15,1124236799.05,1124236799.05,736392547.04,736392547.04,387844252.01,387844252.01,1.7118449535746845,2.522919829147848,1.6800233577620183,0.4116097670244069,446318598.99,26233299.14,-0.09711808337830709,-13.284776214769302,-0.4813550327944122,-0.25834365054179553,-0.011527757665430375,0.029914327325540443,804803635.6899999,195960861.42999992,608842774.26,902941731.0999999,902941731.0999999,-0.32917731058924604,-0.5763476373539247,-1.0332180532895936,0.5331090385584292
2021-09-30,283893905.09,320341519.48,-27388719.24,-27897475.45,228314554.92,-28063903.88,-28063903.88,20847154.08,39672693.89,14573655.96,12444778.29,10588254.23,92352.72,166428.43,-28063903.88,-0.18,-0.18,12713814.78,157140669.92,29451634.74,4600000.0,33102366.25,218401083.4,14262985.0,469672554.09,0.0,0.0,0.0,2733924.39,0.0,215672919.39,530000.0,54602514.01,0.0,301970790.4,636181585.76,1105854139.85,211750000.0,371813046.68,29500000.0,0.0,0.0,59613338.06,431426384.74,648509834.43,25917920.68,674427755.11,-26790989.36,17792046.8,80000.0,9397461.6,203628571.36,-5754988.79,-17309221.22,0.19577507362259233,-0.09647519284120325,-0.09885349201527657,-0.060970739102386276,-0.04161143082763956,-0.025377581788323944,1.2631954641823597,0.637439938717322,0.0465659151409528,0.3901295561442845,1.567675398723351,-1.6347568583078873,-44503036.16,-0.09436972361737293,-0.06675833138652645,1.6611195488900004,193927018.21,207929296.5,161400319.24,145677918.58,241252089.15,246270543.94,1124236799.05,1163034269.71,736392547.04,727956013.68,387844252.01,435078256.03,1.1074411568287965,1.7824638884850257,1.2426280014618523,0.2546029851410738,286601240.7,25619619.92,-0.009446349929915061,-2.095406722177477,-0.07353227058239574,-0.04916461307219939,-0.12424394757277447,0.05036224849632964,1090406400.6799998,190176384.73999995,900230015.9399998,902941731.0999999,852782979.73,-0.02516839415870872,-0.03978381064864519,-0.048672047575908824,0.31488282306555276
2021-06-30,185513021.73,206896148.5,-12314591.31,-12774283.03,147107377.46,-13618523.78,-13618523.78,14156777.43,26274318.39,8430165.67,8005751.03,6537544.06,64736.66,844240.75,-13618523.78,-0.08,-0.08,20320426.6,144780591.56,27311104.73,4670000.0,36827230.06,211892252.71,13641997.62,459443603.28,0.0,0.0,0.0,2491564.78,0.0,250509797.92,2137459.0,55692027.21,0.0,301970790.4,642491563.32,1101935166.6,202250000.0,362890214.29,29500000.0,0.0,9849452.36,50570929.05,413461143.34,660204178.35,28269844.91,688474023.26,-4580726.04,17278711.81,80000.0,5830577.54,99189285.73,-16944623.75,-6236738.97,0.20702398091437732,-0.066381277147881,-0.07341006929325274,-0.03361887436169896,-0.01978073728259898,-0.012358734154950056,1.266067767021241,0.6445733275217879,0.06886497793525277,0.37521367488046187,1.5467204994050663,-0.9539880592407052,-21779437.849999998,-0.02469220757272175,-0.011673904886462248,4.754582059659695,193927018.21,204330126.77,161400319.24,130381478.4,241252089.15,253695665.24,1124236799.05,1180620874.74,736392547.04,716199533.09,387844252.01,464421341.65,0.7249896099143088,1.2117869872768043,0.7544831212329925,0.16666549088972446,170033662.41,13865946.2,0.09103702820136175,-1.9821561099090372,-0.03871199093132607,-0.06664773580030806,-0.01255783112015786,0.03700935373329528,1079123175.22,181711143.33999988,897412031.8800001,902941731.0999999,871887257.9000002,-0.012234925235008654,-0.0191155074641588,-0.016233765203616708,0.2060850767717265
2021-03-31,92652062.8,105358149.99,-7550960.47,-7900999.75,75512715.67,-8411999.99,-8411999.99,7694213.41,13901154.9,3355196.26,3136379.78,3051412.32,23048.56,511000.24,-8411999.99,-0.06,-0.06,35101455.45,171528818.92,26068734.98,10843834.64,47213896.75,192275674.6,13001412.63,496033827.97,0.0,0.0,0.0,2313607.93,0.0,235238430.68,9633835.9,56786521.53,0.0,301970790.4,634959338.09,1130993166.06,230250000.0,383048636.22,200000.0,0.0,9849452.36,21837768.94,404886405.16,660989535.25,65117225.65,726106760.9,-19666554.71,7270278.32,80000.0,-1703245.33,19550000.0,19887565.88,-4849587.43,0.1849861364338668,-0.0814980286655852,-0.09079128662421966,-0.052341926163785316,-0.011585073219223899,-0.007437710715180164,1.294963044027412,0.7590595899498436,0.11994636123338605,0.3579919112778446,1.5466580529915706,-1.5892927344541887,-26856833.03,-0.21226245930921683,-0.05131539384972687,1.3656094535126635,193927018.21,189488922.24,161400319.24,119468225.2,241252089.15,261013106.21,1124236799.05,1172530162.45,736392547.04,702667114.0,387844252.01,469863048.45,0.3910522483443686,0.5565872864842069,0.38889362513678527,0.08216639919954315,72190886.69,1514222.66,0.28343156661676405,-6.55532565468278,0.03335811002533979,-0.03542509840702828,-0.09874858739569498,0.014706676923679907,1093578102.6799998,174436405.15999994,919141697.5199999,902941731.0999999,817360635.51,-0.007459993100605775,-0.011503595173455094,-0.013037922176401822,0.10169903457183883
2020-12-31,446318598.99,412786103.07,23635001.36,22385809.43,280651475.67,26233299.14,26233299.14,26536196.07,46621417.67,24699292.23,27993003.17,18580252.58,313391.2,-3847489.71,20628659.81,0.01,0.01,36253309.44,161400319.24,20602116.56,16532424.51,41557816.38,193927018.21,15145381.38,485418385.72,0.0,0.0,0.0,3546596.93,0.0,241252089.15,4862573.57,57881015.86,0.0,301970790.4,638818413.33,1124236799.05,205799090.43,365169593.72,550000.0,0.0,9770129.45,22674658.29,387844252.01,670204231.09,66188315.95,736392547.04,65447696.29,10467514.08,1000.0,54268576.0,323458571.46,-149742952.84,40966062.01,0.37118579350019837,0.052955447999444794,0.058777069114674674,0.09178658945135706,0.035624069316626365,0.02333431814557894,1.329295741124062,0.7567606692409691,0.14455128482157895,0.3449844839963745,1.54745856033401,2.2048172829521353,54981182.21,0.14663896247681668,0.17895594716237068,0.840078189557312,193494620.78,193494620.78,142002108.57,142002108.57,268297243.24,268297243.24,1220924014.8,1220924014.8,716617992.78,716617992.78,504306022.02,504306022.02,1.4488167279538255,2.9420898323826106,1.751817029752855,0.38062941897556984,580368752.36,47512719.83,-0.2309741053854142,-0.44786787130135963,0.027594275414838394,-0.07919183714789849,-0.10080295184325579,0.0022346741643615793,1084436892.6799998,181495161.57999986,902941731.0999999,813223528.3599999,813223528.3599999,0.022372281666205533,0.03610889036393336,0.10784684648696649,0.5201347557057955
2020-09-30,286601240.7,263334938.38,25854557.81,26536176.2,171531394.97,25619619.92,25619619.92,22009375.32,35274808.03,13783249.38,17424070.89,13439655.29,389338.79,916556.28,25619619.92,0.06,0.06,33427165.4,145677918.58,27911578.03,7102302.15,10025181.95,207929296.5,19999720.44,452073163.05,0.0,0.0,0.0,66245868.55,0.0,246270543.94,1169911.5,58975510.18,0.0,301970790.4,710961106.66,1163034269.71,224500000.0,412143373.39,0.0,0.0,10000000.0,22934882.64,435078256.03,652028064.14,75927949.54,727956013.68,30394581.22,2500417.13,0.0,1507254.91,204423285.73,-68086643.18,39975831.489999995,0.40149807254480596,0.09021090678760624,0.08939116891966757,0.13948240905155299,0.035193912047633766,0.0220282588288548,1.0968832504367736,0.5438499332558686,0.09833827295737707,0.3740889390460401,1.6102107119594005,2.97446851332152,27894164.09,0.10605181312461778,0.07374759169362755,0.9177347727905297,193494620.78,202187176.39,142002108.57,147082372.54,268297243.24,263661312.74,1220924014.8,1232253539.67,716617992.78,713381138.97,504306022.02,518872400.7,0.8546147231698402,1.9925000949096998,1.1139494070185336,0.24044148973765128,426936022.81,42652521.65,-0.32870213477501153,-0.3993410253623304,0.0204306981413099,-0.05617291225516552,-0.06595874312872471,0.028400021270013714,1063361235.76,210578256.03000003,852782979.73,813223528.3599999,855062368.4000001,0.021493345824434903,0.03547013833203623,0.12782087231004174,0.34405776845202746
2020-06-30,170033662.41,158646181.66,14478161.1,15069500.89,105357416.29,13865946.2,13865946.2,13038665.3,22535079.75,7367123.52,8370328.0,9175383.06,1075525.95,1203554.69,13865946.2,0.01,0.01,67293236.88,130381478.4,25838908.86,1882509.4,8403057.44,204330126.77,18668939.41,456798257.16,0.0,0.0,0.0,71797609.67,0.0,253695665.24,169911.5,60364813.81,0.0,301970790.4,723822617.58,1180620874.74,254500000.0,391040174.05,40278571.36,0.0,19548572.34,73381167.6,464421341.65,646179815.7,70019717.39,716199533.09,29502052.67,667552.34,0.0,2473750.72,104423285.73,-34746768.8,24244883.950000003,0.3803731873047996,0.08514879286131587,0.08154824170384109,0.14258872982185505,0.019360451325870325,0.011744622254839939,1.1681619625649817,0.597890463679329,0.17690189108588855,0.3933704304121137,1.6479710129496534,2.642383842882305,28834500.330000002,0.17350712942277324,0.06839965335138899,0.9773726815734819,193494620.78,198745278.96,142002108.57,133815353.66,268297243.24,268796006.44,1220924014.8,1202962449.05,716617992.78,692605378.45,504306022.02,510357070.6,0.5296674826734268,1.248486843876737,0.6514788214465361,0.1416035678954715,266473221.4,21995786.13,-0.36191088351514183,-0.3696089733711191,0.03406579760151729,-0.018572129435663987,-0.056177699215076135,0.02810053068543089,1041530028.1900002,169642770.28999996,871887257.9000002,813223528.3599999,881324985.97,0.011547521980866183,0.019354797034019617,0.07702822353328923,0.2018071022942999
