报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,3932113292.53,3631653832.91,261095275.87,261421630.96,3263552675.85,217046458.94,0.0,87460500.15,138894066.87,146864805.28,-18181143.06,73669872.93,3649067.98,44375172.02,265400920.38,1.35,1.35,529205463.77,695323231.02,179130387.53,0.0,62967184.35,1575468510.54,25934629.07,3120638050.34,4834510.13,0.0,0.0,0.0,10110375.38,855343891.08,75506772.74,90212351.09,0.0,292497232.59,1556710790.18,4677348840.52,1075962654.24,2303813845.36,466720326.08,0.0,68625289.63,713005227.27,3016819072.63,1637120691.23,23409076.66,1660529767.89,312109533.6,91702195.62,5743113.1,-160388855.22,1206663963.29,30655596.91,335091503.89,0.17002577671149324,0.06640075105821941,0.055198424560231316,0.08521918850267801,0.1307091647118114,0.046403735607599035,1.3545530410910265,0.6594434328059178,0.2297084310157468,0.6449848355323029,3.049791317232276,4.548555475430219,226150451.08,0.07937450179600052,0.11265319764591801,0.7245868092252341,1631674477.76,1467209241.42,698068609.1,640262868.92,1059422751.73,961828087.02,4895410418.94,4601406131.03,1406794093.97,1418619417.35,3488616324.97,3182786713.68,2.035177532000156,5.643944767455167,4.107146223060853,0.8215213996203246,3069078767.95,100575490.54,0.28120311983926916,1.1580452431765984,0.17052519342495112,0.01650423964489337,-0.11071021669778472,0.07378584189888553,4138033001.3700004,1474136092.3100007,2663896909.0599995,2685793457.87,2718365740.7799997,0.04534668700155813,0.1415217099431977,0.225605610492315,1.4700339731200192
2022-06-30,2390853650.57,2211304926.24,202786980.91,202171491.7,1958016396.51,172460981.99,172460981.99,54972114.77,91761886.95,94948784.1,2762757.23,49900597.31,2101161.92,29710509.71,218753770.56,1.05,1.05,373729047.37,643925023.62,185150449.1,1101149.01,42295980.49,1944092893.11,38376885.43,3267761347.9,4834510.13,0.0,0.0,0.0,10362063.37,866453788.0,72559032.92,92529402.57,0.0,292497232.59,1573854465.07,4841615812.97,1165910622.49,2540327910.37,370843096.51,0.0,117000000.0,670838084.52,3211165994.89,1601957064.06,28492754.02,1630449818.08,-1760291.36,66714512.84,472104.5,-129637705.42,992870378.6,178093569.91,252072089.01,0.18103879087572258,0.08481781428221415,0.07213364228667188,0.10543183559140219,0.10577509352179155,0.03562054253210293,1.2863541492263686,0.5059549848321734,0.14755189471795624,0.6632426278614967,3.1881639757421603,5.05148440296295,-68002699.7,-0.0007362606069929589,-0.0006046677971990946,38.63150228721227,1631674477.76,1265972789.35,698068609.1,554150986.76,1059422751.73,825777349.62,4895410418.94,4277906938.36,1406794093.97,1404392361.67,3488616324.97,2873514576.69,1.095158713321782,3.563137100321607,2.482873228109615,0.49108497679399066,1920313832.48,63145102.65,0.24503277023335238,1.731185392886522,0.16096460118964828,0.13177212191205506,0.049258360499616724,0.5356514053577514,4457524702.2300005,1674412275.8900003,2783112426.34,2685793457.87,2548011187.91,0.03542374804841628,0.113564130497242,0.16380770406221917,0.8743444122792273
2022-03-31,1045817720.35,988489344.85,53886834.41,53145380.4,831697093.67,42182979.96,42182979.96,29493743.29,43887507.56,44333098.66,35100346.08,25821059.24,974823.53,10962400.44,50792154.71,0.26,0.26,446464796.65,653336969.75,223774556.57,3165002.29,44458226.5,1802440979.25,30911002.36,3240399322.4,6721970.75,0.0,0.0,0.0,10420461.12,1043893495.24,65414782.91,118771924.47,0.0,292497232.59,1793074475.75,5033473798.15,1217661580.74,2830747624.18,554187416.7,0.0,0.0,745367058.32,3576114682.5,1429695317.01,27663798.64,1457359115.65,40223207.53,48054725.18,114650.0,-41216008.69,306424923.62,128014444.93,78966439.64,0.20473991070675404,0.051526029212782785,0.040334925617709724,0.07550688624167946,0.028944808116965648,0.008380490621706208,1.144715019707441,0.4970585610568474,0.15883782612738112,0.7104665338308433,3.5148076445378518,3.058218445108219,-7716867.6499999985,0.03846101165367388,0.011883007219997627,-0.19185112585177264,1631674477.76,839273404.16,698068609.1,655175966.5,1059422751.73,811147559.79,4895410418.94,3670613780.58,1406794093.97,1371572012.43,3488616324.97,2299041768.15,0.4843734021651899,1.5477481175413754,0.9944464812237213,0.21066168110811404,845013218.48,26949758.83,0.23763474639036394,0.5652451744036628,0.06254655420389622,0.37128940799504434,0.28693414982380794,1.1476207518502286,4576588540.38,1804265685.06,2772322855.32,2685793457.87,2281759236.6000004,0.008497023237997465,0.029455812502150753,0.0556714927594625,0.38321562251163205
2021-12-31,4489589434.25,4301157157.65,144788407.83,143585537.49,3720894917.36,121385640.92,121385640.92,103697209.09,158131782.01,203153490.12,97161621.69,81390230.68,1852147.34,22199896.57,72121006.26,0.79,0.79,340801492.43,698068609.1,266024555.98,7718363.26,57946901.71,1631674477.76,37122681.85,3089902257.22,6721970.75,0.0,0.0,0.0,13726107.95,1059422751.73,69267690.86,119691783.53,0.0,289301374.92,1805508161.72,4895410418.94,1067961234.81,2740775758.39,565565729.47,0.0,0.0,747840566.58,3488616324.97,1376170742.27,30623351.7,1406794093.97,-419536285.05,358835226.8,25774544.99,-412261521.13,1067177713.12,726621174.9,224975768.17000002,0.17121710752119423,0.032249810355807595,0.027037136178639874,0.05011054384031508,0.08628529323537845,0.024795804750173237,1.1273823652888282,0.5185046946141966,0.12716102534952706,0.7126299996161277,3.564442550716017,2.7641618200411764,-752596966.86,-0.09344647014924314,-0.12688837090494884,1.793878130875631,723749520.88,723749520.88,541998820.21,541998820.21,797006694.89,797006694.89,3476953194.49,3476953194.49,1340008722.62,1340008722.62,2136944471.87,2136944471.87,3.1594268543654227,7.240879533055882,4.836800496161266,1.0724783684856467,3268276783.86,174114239.62,0.37368703177812496,-0.3028390946948329,0.049839504939505654,0.407959827212474,0.3292520107076613,1.2544740005852617,4540882818.559999,1855089360.6899998,2685793457.87,2099315332.01,2099315332.01,0.028996743697391948,0.08838322153076382,0.16016988143039357,1.8764837463026995
2021-09-30,3069078767.95,2911271127.03,126553647.12,125376162.79,2509862607.59,100575490.54,100575490.54,62615211.94,110769387.32,155306756.46,60512535.26,45242797.86,2105321.25,24800672.25,83506329.64,0.63,0.63,313183432.14,640262868.92,363740335.01,7357463.39,46011642.34,1467209241.42,54033287.26,2957013738.36,0.0,0.0,0.0,0.0,10178473.59,961828087.02,99861829.21,98454745.15,0.0,289301374.92,1644392392.67,4601406131.03,960242327.66,2387317881.07,662865901.5,0.0,5890166.66,795468832.61,3182786713.68,1380482065.59,38137351.76,1418619417.35,-441024296.28,199151246.89,474208.54,-289544958.35,756165916.97,577264787.13,170618960.65,0.18220977780036898,0.041235059993110536,0.03277057975516858,0.05559289075006877,0.07089673897730539,0.021857555641906952,1.2386342689456427,0.601416016302146,0.1342682087172794,0.6916987162286304,3.336010435302846,3.7711850000516307,-639701334.63,-0.14369924320143254,-0.14458941746402085,1.450490007071771,723749520.88,740703181.07,541998820.21,442419010.6,797006694.89,775107464.44,3476953194.49,3134958504.92,1340008722.62,1342151881.93,2136944471.87,1792806622.99,2.291108943515874,5.191877223406379,3.4899000173480146,0.7598272481528778,2476185863.35,166826182.81,0.2394379652090747,-0.39712406742203993,0.05697383168739468,0.46777257938456235,0.24089643197398689,0.9808329151503153,4278044225.2999997,1559678484.52,2718365740.7799997,2099315332.01,1962393631.3200002,0.024899979435744155,0.07291703371161419,0.10394084040556076,1.2740896383880573
2021-06-30,1920313832.48,1830176267.89,81618955.6,81448405.95,1569070678.32,63145102.65,63145102.65,40316358.04,71791283.38,101817635.21,38961527.53,27472260.13,1187078.67,18303303.3,61008639.05,0.39,0.39,266007109.29,554150986.76,443930748.95,2771606.43,27066505.12,1265972789.35,43217104.75,2678950477.79,0.0,0.0,0.0,0.0,10457500.27,825777349.62,188298376.53,123132871.82,0.0,285498820.21,1598956460.57,4277906938.36,878398645.41,2209645449.25,541684790.39,0.0,0.0,663869127.44,2873514576.69,1371683988.3,32708373.37,1404392361.67,-373739115.53,148786647.18,411163.4,-230641833.23,472994825.8,387098705.25,108920666.08,0.18290924546764586,0.04250292541745259,0.03288269947441398,0.056720242409197145,0.04496257910069554,0.014760747150382758,1.2123892901910087,0.6199006198731681,0.12163884292442893,0.671710399055947,3.1175522869804806,3.9647508273648544,-522114599.30999994,-0.19462397718988073,-0.13583942419754824,1.3970028225961537,723749520.88,786725633.63,541998820.21,495390842.0,797006694.89,740836609.56,3476953194.49,3207252089.22,1340008722.62,1313907890.83,2136944471.87,1893344198.39,1.577175538770156,3.5037434122041606,2.3666905513109593,0.4952542791443648,1666696394.44,127539950.61,0.15216774865899552,-0.5048994268228219,0.06886667739154897,0.3338231044384111,0.11465516007699503,0.6091668241553594,4001442328.8,1453431140.8900006,2548011187.91,2099315332.01,1940732414.4799995,0.01628529762452168,0.04601740103621638,0.07328860136850195,0.8264165748840289
2021-03-31,845013218.48,810812844.53,35955014.62,36286073.55,695622632.9,26949758.83,26949758.83,18022256.26,33738416.08,46051673.32,14563009.31,12267796.98,522224.42,9336314.72,29248546.96,0.17,0.17,305351333.6,655175966.5,198498268.74,10349509.04,61699540.3,839273404.16,46223543.39,2189931253.34,0.0,0.0,0.0,0.0,10906883.34,811147559.79,165054680.11,124574930.2,0.0,285498820.21,1480682527.24,3670613780.58,740624179.76,1776329573.11,485821261.35,0.0,0.0,522712195.04,2299041768.15,1337443757.21,34128255.22,1371572012.43,-108047129.11,41256975.1,280489.83,-31388935.27,210048192.52,-3683562.18,48553870.53,0.17679082683312589,0.04254964754832529,0.03189270681289094,0.05745930296491473,0.019648810697335088,0.007342030636015762,1.2328406206207927,0.73434250351763,0.17772650268230947,0.6263371483846837,2.7073608638190265,3.9578312723267777,-149023614.38,-0.1278644247771105,-0.0477630083123047,1.3792464048561892,723749520.88,844004802.85,541998820.21,407025806.36,797006694.89,703274126.04,3476953194.49,3018482416.67,1340008722.62,1210305952.45,2136944471.87,1808176464.22,0.8900990788502965,1.4116789425581069,1.050910652408958,0.23644779305386623,622088258.66,28957462.0,0.3583494089732352,-0.06933284312002211,0.13324404432908232,0.21604610326981244,0.15338746266326383,-0.005605890717710692,3354355563.64,1072596327.0399997,2281759236.6000004,2099315332.01,1748032029.0599997,0.007540960140422067,0.01987752640490939,0.034542165741746095,0.38575614509483247
2020-12-31,3268276783.86,3040589494.83,211093925.2,209520290.96,2531913676.37,174114239.62,174114239.62,83003199.62,130005468.78,188409779.46,91191141.02,48845404.05,1350441.13,35406051.34,162690511.25,1.06,1.06,454441208.48,541998820.21,113335462.03,18320880.43,69664564.26,723749520.88,27935588.41,2027279886.57,0.0,0.0,0.0,0.0,12765949.64,797006694.89,154500583.46,126848972.93,0.0,285498820.21,1449673307.92,3476953194.49,848757868.41,1726980744.99,377755899.1,0.0,0.0,409963726.88,2136944471.87,1306860781.42,33147941.2,1340008722.62,277440030.72,343383328.12,2110450.47,-380915924.73,752823330.92,280891151.74,258365695.01,0.2253062259373021,0.06458875400102662,0.053274019042647384,0.07905257482655953,0.12993515391419985,0.050076670544752365,1.1738867919930045,0.7386270987563247,0.2737506427222717,0.6146025995565486,2.754872767329639,5.289457627283155,-63832846.92999995,0.08488878056170301,0.13181698123565166,-0.23007799834920642,696142526.06,696142526.06,541429511.58,541429511.58,698273385.5,698273385.5,3085215280.01,3085215280.01,1184211804.53,1184211804.53,1901003475.48,1901003475.48,3.5663467259028745,6.033212697069265,4.37145766431606,0.9960965789160189,1622538946.55,22439226.45,1.0142978945493593,6.759369067733617,0.13156169993748199,0.1269726352706025,0.14139635197366401,0.03965710150800445,3009746036.37,910430704.3599999,2099315332.01,1661067474.91,1661067474.91,0.0530660681134879,0.13795485596227655,0.27894198704181716,1.7382681241099136
2020-09-30,2476185863.35,2268784439.72,207687916.6,207685963.61,1852585718.72,166826182.81,166826182.81,86880612.58,109610001.83,149449953.93,60763595.1,32824490.11,1154970.45,40859780.8,164833677.4,0.99,0.99,396331692.85,442419010.6,33030741.13,10354739.6,24798106.98,740703181.07,70374543.05,1791296200.95,0.0,0.0,0.0,0.0,4015126.41,775107464.44,89513995.16,129556274.45,0.0,291135301.28,1343662303.97,3134958504.92,783828101.26,1532866988.65,236760467.39,0.0,168331.73,259939634.34,1792806622.99,1305230468.76,36921413.17,1342151881.93,291660163.2,181243047.29,558268.48,-233060921.71,755245864.26,69997560.04,240510453.72000003,0.25183898909201397,0.08387412256647879,0.06737223779490567,0.09712940263483151,0.12429754415730188,0.053214797755116436,1.1685920658566724,0.6394674059053754,0.26531097313809976,0.5718757106916635,2.4817950968197913,7.327164958663848,110975384.38999999,0.1177860545594977,0.1648144428390963,0.3804955163311106,696142526.06,318005749.78,541429511.58,407129974.47,698273385.5,585072266.07,3085215280.01,1835498116.98,1184211804.53,1184898691.1,1901003475.48,650599425.88,2.5786842797761658,5.033672984258382,3.361229872711915,0.7961789972329096,1032296190.16,35908328.01,1.3987164604048432,3.64589113599333,0.13271446074770685,0.7079606216529609,0.324806369043074,1.3292131717191498,2734611685.6600003,772218054.34,1962393631.3200002,1661067474.91,1252296652.28,0.05364036072888514,0.1320682241469048,0.2519595726169862,1.3667517275637748
2020-06-30,1666696394.44,1499014626.99,155894967.65,156399657.78,1236725447.82,127539950.61,127539950.61,55598807.16,73888761.49,98461443.55,28611721.87,21616507.58,602288.6,28859707.17,127539950.61,0.75,0.75,372568492.61,495390842.0,73978047.18,22354739.6,22548883.69,786725633.63,88214696.27,1920409455.31,0.0,0.0,0.0,0.0,3977306.38,740836609.56,48807878.21,131868802.06,0.0,291135301.28,1286842633.91,3207252089.22,811664611.43,1679439321.86,191705711.21,0.0,334563.83,213904876.53,1893344198.39,1275760156.81,38147734.02,1313907890.83,171140428.35,107346035.94,460488.48,-172323953.52,556306093.08,97339136.96,178016165.36,0.2579779665056921,0.09353531223206359,0.07652260545799804,0.10680779412126368,0.09706917166730203,0.039766113502171754,1.1434824886576567,0.6225108057206437,0.2351518313698989,0.5903322051776914,2.5677329194250706,8.235195472773961,64254880.89,0.10268242549807768,0.09146294131417956,0.3754512099186294,696142526.06,290030882.25,541429511.58,370295059.04,698273385.5,529829181.4,3085215280.01,1795563535.14,1184211804.53,1163873948.28,1901003475.48,631689586.86,1.668018076642151,3.2150148069241187,2.3162877058198896,0.5297433571416204,652732130.94,18990636.69,1.5534155826522424,5.715938632913733,0.12890909945335885,0.7862091908487829,0.39825558041639414,1.7125581507967158,2830706290.2299995,889973875.75,1940732414.4799995,1661067474.91,1206801347.16,0.040537341912543566,0.10210875871712019,0.19587947963815633,0.9254797299259575
