报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,3107790599.78,2858519716.24,254829248.73,253659088.22,2449241774.4,218834337.41,218834337.41,118592858.41,165357763.81,158183736.37,-48443434.38,24335119.35,12608321.16,34824750.81,217898207.93,0.32,0.32,1563544702.28,1590399152.39,409434833.1,25704000.0,63564124.44,3591044116.37,107261377.82,7473506582.97,0.0,0.0,0.0,165049663.6,47986827.76,362872892.06,376994409.85,182913139.0,0.0,688245627.45,1940905477.99,9414412060.96,243329112.93,5705869818.1,400977041.81,0.0,11580000.0,448012217.22,6153882035.32,3204474796.68,56055228.96,3260530025.64,62088316.61,301940585.62,57905.0,-277629175.81,530324000.62,157882094.5,277994207.57,0.21190257330291773,0.08199691727880228,0.07041476263731901,0.0894507524379793,0.0671161853101002,0.023244610071559285,1.3097926908992477,0.6616346340052157,0.2785287349596778,0.6536661020860904,3.013332717059613,11.423581021804193,-239794364.01,0.01997828187471679,0.010167000750844934,-3.862149549266061,2517091154.6,2680709034.71,1496436438.98,1179761215.02,348678793.81,355962515.22,7839763282.08,7527904471.11,2987974832.56,3032203812.52,4851788449.52,4495700658.59,0.8019605544888496,2.0135770161965123,8.735249066215525,0.360236352997725,2718531366.69,142039881.35,0.1431873245457345,0.5406541833893189,0.07530041753039116,0.25060195663878176,0.019413215000262222,0.3395874262640668,7637830867.319999,5509575880.579999,2128254986.7399998,1580961057.2399988,2008096575.94,0.025365957289668267,0.070043744023923,0.3198233157737628,1.6757129069491097
2022-06-30,2291518868.63,2112675555.36,178686296.1,177309501.19,1834574825.03,155987536.78,155987536.78,72744563.84,112494037.32,104792528.5,-23789603.15,15470797.12,6201748.56,21321964.41,156116955.14,0.24,0.24,1336825604.11,1799769118.91,375154530.61,41471991.0,59516247.48,2711395706.79,65806275.56,6663112893.96,0.0,0.0,0.0,170837826.36,48897619.04,364817567.29,265953922.82,191411284.63,0.0,688245627.45,1846201771.72,8509314665.68,310777204.92,5072054398.76,192118632.0,0.0,11580000.0,242325406.31,5314379805.07,3145987242.26,48947618.35,3194934860.61,-144787012.91,186367895.23,57905.0,-178291025.51,245618619.87,141801970.74,192780298.31,0.19940662494879965,0.07797723097380768,0.06807167897040194,0.0841277376979466,0.04882338563554242,0.01833138659322744,1.3136911338310915,0.7661414105810883,0.2717434567434769,0.6245367592885125,2.7525275599868073,12.46091567323197,-331097003.14,-0.06318386241199135,-0.027504227551786376,2.2867866149418443,2517091154.6,2356957598.28,1496436438.98,1309470924.11,348678793.81,363352442.18,7839763282.08,7252549675.15,2987974832.56,3001425223.09,4851788449.52,4251124452.06,0.7017612833944374,1.390398037006448,6.423351242036208,0.2803239272516849,1954715993.06,112092817.75,0.17230271648964915,0.3915926096879655,0.06447258323523372,0.1732859541570817,0.004032242362841229,0.15037950142533427,6952753616.170001,4811483968.15,2141269648.0200014,1580961057.2399988,2159513446.2499986,0.019082120383599,0.0504576468106312,0.20926086722009138,1.2312610636368044
2022-03-31,1036670693.75,1003045725.7,39414838.87,40725215.8,860677100.98,36244817.88,36244817.88,26297703.85,53335110.21,48622902.52,6918870.45,7636360.74,4103776.02,4480397.92,37121466.52,0.05,0.05,1164449771.12,1675858174.48,410195191.87,50707375.84,70642704.26,2670634115.42,32124924.55,6251007216.7,0.0,0.0,0.0,169340735.29,49808410.0,345786106.56,168576198.25,190640667.03,0.0,688245627.45,1725729710.22,7976736926.92,249562916.03,4752602103.06,145231206.0,0.0,11580000.0,199038524.78,4951640627.84,2981031831.52,44064467.56,3025096299.08,-262639583.78,93139146.34,28550.0,-87908477.41,130618609.94,-35586518.73,48361576.54,0.1697680795174885,0.03802059719410294,0.034962711011815945,0.04665085724094243,0.011981376556846429,0.004543815122908279,1.3152809936845418,0.7465906254692418,0.2556824915297688,0.6207601771507766,2.6531324018262303,6.333065996565269,-355750180.12,-0.2533490966450888,-0.05362362645012233,1.3545185192571507,2517091154.6,2094826811.14,1496436438.98,1287734066.35,348678793.81,369078229.12,7839763282.08,6484571188.07,2987974832.56,2501181638.27,4851788449.52,3983389549.8,0.33181290688382264,0.6535778167333017,2.9855236548245365,0.13108724181094214,912887595.02,63431466.84,0.13559511532993077,-0.42859877462042306,0.20946685870138468,0.23011016389105493,-0.06310890408121833,0.2748710782284894,6593138010.51,4556846505.81,2036291504.6999998,1580961057.2399988,2272332125.600001,0.004583165352772007,0.012055343130495989,0.04945076547639994,0.5731812617441424
2021-12-31,4085657012.95,3898863278.44,152575970.41,135367107.42,3283721119.59,118777399.37,118777399.37,142819707.85,210835894.16,194273905.48,47372182.75,32022750.75,5326357.25,16589708.05,98781949.1,0.26,0.26,1505335651.35,1496436438.98,332593894.99,59279904.2,41631143.7,2517091154.6,25646679.07,6133891167.86,0.0,0.0,0.0,167522468.91,50719201.27,348678793.81,141260695.75,196483190.53,0.0,688245627.45,1705872114.22,7839763282.08,195537659.37,4674094045.01,121025886.84,0.0,11580000.0,177694404.51,4851788449.52,2947107473.19,40867359.37,2987974832.56,642194290.26,135815462.15,163992.39,-159344773.48,638609264.48,357831150.03,167389858.17,0.19628076728373522,0.03734429246664402,0.029071798977133963,0.04097012001727921,0.03975180716908361,0.01515063594349837,1.3123165920053448,0.7683100296246428,0.33474199288316897,0.618869253439085,2.933171534621394,5.227216720912084,506542820.5,0.1571826240490783,0.1339266377873964,0.7887688012531536,1994609743.5,1994609743.5,1159839187.61,1159839187.61,379504393.78,379504393.78,6171205450.84,6171205450.84,2357613169.74,2357613169.74,3813592281.1,3813592281.1,1.4556466369359122,3.076229719575428,11.221508770264027,0.583208354944136,3059873922.08,35360016.93,0.33523704472526333,2.3590877404028436,0.26737281200779733,0.27037794228887363,-0.08122593697260243,0.2619466854619824,6116185960.549999,4535224903.31,1580961057.2399988,2004376122.5299997,2004376122.5299997,0.016954916056720917,0.044439414080881166,0.2939726895177564,2.279092207005254
2021-09-30,2718531366.69,2575287090.06,157603763.18,157298186.86,2166258229.93,142039881.35,142039881.35,100572551.95,136628126.31,129001636.21,26633304.5,24494270.94,3627934.72,15258305.51,140996715.27,0.26,0.26,1156162847.99,1179761215.02,414164785.04,17492724.11,53123125.95,2680709034.71,45763834.37,5934806937.75,0.0,0.0,0.0,171590324.62,51629992.53,355962515.22,37515580.58,164074721.34,0.0,688245627.45,1593097533.36,7527904471.11,294291123.9,4377904303.16,60984804.66,0.0,11580000.0,117796355.43,4495700658.59,2960225304.21,71978508.31,3032203812.52,46580368.48,66493304.73,155984.89,-63172309.83,506251667.92,510450589.01,181792457.8,0.20315128364048674,0.0579738623254855,0.05224875574010513,0.06687156897562116,0.046843777705019664,0.018868448968117155,1.3556273793984528,0.7328470077233538,0.2680861642528019,0.5972047966128219,2.7933803674177744,7.4218358344002215,-19756951.36,0.017134386989514423,0.01049369951547996,-0.42414759703936117,1994609743.5,1787205184.48,1159839187.61,1312203508.85,379504393.78,383742255.34,6171205450.84,5780528305.1,2357613169.74,2483576963.6,3813592281.1,3296951341.5,0.9266783005369217,2.3239279354149835,7.392668068197206,0.3968916786825856,2085736092.39,81486587.25,0.30339182248838276,0.7431074995719616,0.22090189148990708,0.30228658589360036,-0.07239166324122107,0.499944750602305,6148521305.97,4140424730.03,2008096575.94,2004376122.5299997,2191627355.48,0.020737096374766707,0.052706754911162626,0.1782821948105665,1.3550404306684036
2021-06-30,1954715993.06,1828337226.16,126109554.94,124942959.23,1551578470.48,112092817.75,112092817.75,65964112.46,92681369.07,84590363.51,21428327.17,16898255.12,1782032.91,12850141.48,111234697.59,0.21,0.21,1130547901.18,1309470924.11,383467131.65,14436000.0,52672423.29,2356957598.28,38024674.48,5674679766.19,0.0,0.0,0.0,170642536.9,52540783.81,363352442.18,23478162.71,169180127.08,0.0,688245627.45,1577869908.96,7252549675.15,341468195.73,4035788832.28,170351249.32,0.0,11580000.0,215335619.78,4251124452.06,2927821342.22,73603880.87,3001425223.09,-50029226.49,37321937.52,65752.65,-30625005.59,348142734.77,506894706.86,141841214.35,0.2062384121331664,0.06451553851697016,0.05734481026807628,0.07256359228327354,0.03734653020427383,0.015455642880196014,1.4060893674122477,0.8126533943494634,0.28370758450539313,0.5861558544887977,2.706660838576331,8.393837904726816,-87285411.36000001,-0.02559411529225891,-0.011894331981204265,1.7446884048356592,1994609743.5,1586551758.68,1159839187.61,1270243702.78,379504393.78,392700742.25,6171205450.84,5356433923.74,2357613169.74,2450245769.08,3813592281.1,2906188154.66,0.7131124712620578,1.583208187406191,5.262699078575226,0.29123236750280634,1268087401.35,51088222.01,0.541467875935853,1.1941029329237367,0.22494864024066982,0.35398845172089477,-0.07473451642043591,0.48558506546358904,5898818453.259999,3739305007.0100007,2159513446.2499986,2004376122.5299997,2257103050.71,0.016700664858371093,0.04183318331884764,0.12225583902717538,0.9388894497664227
2021-03-31,912887595.02,845503080.75,70546649.36,70674758.05,722594564.53,63431466.84,63431466.84,26430121.09,44374380.79,39199905.19,6021940.06,9558169.37,812043.35,7243291.21,61638889.71,0.12,0.12,653386096.7,1287734066.35,359129420.57,18761696.67,73391303.89,2094826811.14,32648077.89,4916159927.07,0.0,0.0,0.0,169924883.56,53451575.07,369078229.12,9893006.14,174353544.15,0.0,688245627.45,1568411261.0,6484571188.07,384196301.06,3681938893.76,263716741.6,0.0,11580000.0,301450656.04,3983389549.8,2395968692.68,105212945.59,2501181638.27,-143074634.62,22190603.45,8430.0,-21949876.99,168153782.5,105197632.2,80232927.42,0.20845176506734214,0.077278571584111,0.06948442194420477,0.08788916385509896,0.025360599913836664,0.009781906158528747,1.3352095373993595,0.7573957956679154,0.1825526747630518,0.614287272707939,2.669209729696679,8.394173017254245,-165256808.07,-0.15672754827703125,-0.03626130809232315,1.1550391759441838,1994609743.5,1334082859.28,1159839187.61,1068055655.52,379504393.78,394921808.04,6171205450.84,5047531046.41,2357613169.74,2409120212.91,3813592281.1,2638410833.5,0.35339565970775216,0.7459532363683191,2.4389761853767977,0.14426417612544465,569757026.32,13244516.22,0.6022401705447035,3.7892626492627,0.03821371173869246,0.2847015953833664,-0.06543973615501736,0.5702374080951547,5607808632.74,3335476507.139999,2272332125.600001,2004376122.5299997,2153415846.6500006,0.010024112885333468,0.026109959093324794,0.0640506750564595,0.4269113262141096
2020-12-31,3059873922.08,2951989429.48,38568285.81,37273251.65,2446430158.85,35360016.93,35360016.93,95720229.16,187987679.38,153189657.67,53402605.03,32311392.77,4559918.53,1913234.72,39393737.2,0.11,0.11,665094904.77,1159839187.61,286969539.26,20674732.71,52201430.02,1994609743.5,30738064.03,4651332014.46,0.0,0.0,0.0,168518556.28,54362366.34,379504393.78,4087248.19,125867818.79,0.0,688245627.45,1519873436.38,6171205450.84,300678451.06,3541749582.54,234060329.12,0.0,11580000.0,271842698.56,3813592281.1,2285293885.91,72319283.83,2357613169.74,253282883.73,74199039.99,112206.97,-52725309.38,699662785.81,-182738015.44,69584644.42,0.200480078216099,0.012604534301786713,0.011556037219325509,0.022741016849706894,0.014998226759099561,0.005729839528383703,1.3132865286100357,0.7414370061269973,0.19362454106317525,0.6179655354985644,2.6475031474502573,2.15356375738179,179196050.70999998,0.0827755947401345,0.06708041179399482,0.7074937242937557,1309801611.37,1309801611.37,888040380.89,888040380.89,396326108.61,396326108.61,4922096155.15,4922096155.15,2304292865.6,2304292865.6,2617803289.55,2617803289.55,1.4807055757416412,2.9883338543401265,7.887995928630918,0.551661539685854,2264150059.12,35360016.93,0.35144484339932464,0.0,0.023139551806109566,0.253775882533919,-0.042444124836986834,0.5228334781278199,5283229623.45,3278853500.92,2004376122.5299997,1959998322.5800002,1959998322.5800002,0.006375021285080144,0.015169768185780749,0.06949748922342669,1.543685625284116
2020-09-30,2085736092.39,2016476787.35,93728535.45,92107812.72,1661700182.44,81486587.25,81486587.25,96403427.48,131172872.68,84099838.72,31820904.3,25067730.02,3135609.54,10621225.47,85110174.69,0.17,0.17,622588603.63,1312203508.85,235426852.74,16987813.36,82281475.15,1787205184.48,25865365.7,4272412976.75,0.0,0.0,0.0,167645805.47,55273157.61,383742255.34,4774296.11,86823211.71,0.0,714368073.35,1508115328.35,5780528305.1,347142741.95,3053240642.2,206415216.64,0.0,11580000.0,243710699.3,3296951341.5,2364190707.63,119386255.97,2483576963.6,-78646188.6,7777492.23,5490.0,63066987.42,632928218.11,12380225.86,117175542.74,0.20330276274986755,0.04493786907748165,0.03906850322402307,0.05617946736767213,0.03281017195935148,0.014096737002067206,1.3993043711325455,0.8054859458434076,0.2094746179355047,0.5703546747779422,2.4146555822574913,4.674357935342084,-86418190.83,-0.037706682493028644,-0.02412714470661559,1.0988223634018548,1309801611.37,1194201986.78,888040380.89,1139509111.19,396326108.61,377787810.9,4922096155.15,5302169806.35,2304292865.6,3042847467.19,2617803289.55,2259322339.16,1.0731007659826153,1.8959135413269745,5.347572568713193,0.38976161410437454,1669303041.96,138063767.7,0.24946521989263748,-0.4097902106578538,-0.18379840252277702,0.09021938493503298,0.015761346100115793,0.49656859079505544,4935020738.39,2743393382.9100003,2191627355.48,1959998322.5800002,3003203174.5,0.015227402877237192,0.03403876469365731,0.09714075881855415,1.0047804181443627
2020-06-30,1268087401.35,1223872850.02,60560270.5,59380851.91,1009062625.29,51088222.01,51088222.01,56644295.82,89898130.69,47502842.3,13905331.85,17911396.1,2499829.7,8292629.9,53882132.13,0.11,0.11,397382427.86,1270243702.78,218380298.94,18367374.44,77973949.48,1586551758.68,33634395.86,3828509596.18,0.0,0.0,0.0,165749361.9,56183948.89,392700742.25,3146282.79,90978342.47,0.0,714368073.35,1527924327.56,5356433923.74,329394216.12,2771381788.19,96778804.16,0.0,11580000.0,134806366.47,2906188154.66,2329516181.81,120729587.27,2450245769.08,-207550726.38,5056179.86,1420.0,51855920.95,432327658.49,-95862604.94,77292248.00999999,0.20426413493600157,0.04775717386319572,0.04028761894141659,0.060951830234820585,0.020850243944786902,0.009537730276775054,1.381444307852082,0.7968311876229309,0.1500153476044626,0.5425602548329066,2.2531876740551544,4.315255359128593,-212605486.24,-0.1636722564698951,-0.07236370478472591,1.0243543347121098,1309801611.37,1136674615.98,888040380.89,1163163489.21,396326108.61,384525180.09,4922096155.15,5245147536.06,2304292865.6,2978387714.77,2617803289.55,2266759821.29,0.6967814326278705,1.1750884982608152,3.2143073457331592,0.24674489282361342,1130645837.21,126515539.8,0.12156022656851848,-0.5961901431969386,-0.1773247798031509,0.021217017617695916,0.021261448100970907,0.39578357462670366,4737118185.09,2480015134.38,2257103050.71,1959998322.5800002,3009838216.8799996,0.009940764217818416,0.02149029629809221,0.05815711081577012,0.601402380024217
