报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,2285077800.84,2240860231.98,68003982.27,64840467.29,2112248330.94,61427826.05,61427826.05,3434034.4,43249963.84,62687124.89,8297755.13,15125029.51,4353425.25,3412641.24,61960797.63,0.3,0.3,698781912.92,1091967341.45,37132875.27,607997160.43,26321787.56,164478664.78,48845650.4,3020657957.65,0.0,0.0,0.0,33330129.47,0.0,1278203955.05,60889405.81,134227701.85,0.0,0.0,1826052829.02,4846710786.67,406246324.57,1289123928.11,123244200.0,0.0,0.0,258378761.25,1547502689.36,3282212182.98,16995914.33,3299208097.31,-67812872.13,145702063.48,1678694.29,169721764.2,395491804.5,-95994210.61,79965496.8,0.07563395427344642,0.029760029284342775,0.02688215956035238,0.03499464953473553,0.018618960743969137,0.012674126588891192,2.343186633792938,2.1777065658736667,1.0136954600368673,0.319289257699495,1.4706973352286852,5.286964679779986,-211836241.32,-0.029676395309197707,-0.04801359559192666,3.123835264105927,251570209.11,175122191.95,665188131.18,622380164.21,1373303519.85,1296653799.41,4892850179.75,4903848398.47,3291829596.95,3387762427.91,1601020582.8,1516085970.56,10.153847124693632,2.6008828887745934,1.7236065313571713,0.46923630515142883,1413469325.66,41223446.95,0.6166447756289402,0.49011862410501295,-0.026139474796239303,-0.011651586092634331,-0.01422881294019663,-0.060777717840802686,4114598744.28,1018012164.7900003,3096586579.49,3070793843.7199993,3189650695.87,0.012614085226590908,0.018639804200633305,0.03265442601104571,0.7410205448784891
2022-06-30,1469333980.16,1444717323.68,48638623.25,48111143.44,1362459468.86,44502162.44,44502162.44,2137045.69,29840196.3,35220747.69,7538065.73,12061904.54,2782187.5,3608981.0,48366639.77,0.22,0.22,538431693.27,975024122.99,36786265.16,810388514.26,33383622.51,176373037.75,57740006.72,2915595314.08,0.0,0.0,0.0,32100008.94,0.0,1314473208.92,58450207.49,142129032.12,0.0,0.0,1841179807.68,4756775121.76,411160401.3,1201794587.09,127620800.0,0.0,0.0,270923553.01,1472718140.1,3267797791.59,16259190.07,3284056981.66,-54397895.31,90959404.01,530973.45,23234373.71,208003604.5,-84513126.86,60173047.98,0.07273670434570792,0.03310249671398983,0.03028730230219955,0.040952600833098256,0.013550971462591793,0.009355532120159226,2.4260346530098467,2.231231774893316,1.1223383946136791,0.30960432276123584,1.4467327150175633,4.988685475038588,-144826325.87,-0.03702214475709359,-0.04091865931315366,2.662351641449931,251570209.11,149881467.17,665188131.18,508980933.55,1373303519.85,1018269418.32,4892850179.75,4795845241.91,3291829596.95,3367884655.95,1601020582.8,1427960585.96,6.367477364612898,1.7916388277485833,1.0933452652017026,0.30453700205956696,876552529.51,24772397.52,0.6762646055922852,0.7964414790321029,-0.02489030440573511,-0.008146659906490123,0.29088941027875925,0.17675014183009358,4186243419.55,933936938.7999998,3252306480.7500005,3070793843.7199993,2068950896.7899997,0.00922360424358367,0.013534954384631979,0.022806195264105326,0.4647511204191306
2022-03-31,705647975.87,706762382.98,11531314.65,11235337.71,670430977.69,11618915.6,11618915.6,1793196.99,12794951.44,12050266.43,5098370.42,4651480.95,1124453.2,-383577.89,11011884.87,0.06,0.06,518259212.03,853742321.96,36378777.8,866476576.0,38249619.46,196806907.98,68294617.91,2870372485.39,0.0,0.0,0.0,31054094.57,0.0,1341563607.9,48243521.79,135864135.3,0.0,0.0,1844021533.6,4714394018.99,368527300.0,1156860674.67,128496100.0,0.0,0.0,252989358.79,1409850033.46,3289222010.88,15321974.65,3304543985.53,-130459202.76,27673399.61,125944.59,9582478.91,178010654.5,-63452821.04,15886818.66,0.04990731835740134,0.01634145500918207,0.016465597574590828,0.022513801786808774,0.003516042047216538,0.0024645618404397196,2.4811738770606815,2.2520179106642773,1.1969771454328346,0.2990522276629824,1.4293896366062266,3.4154323818094965,-158006657.78,-0.18487858992177456,-0.10149649134847703,1.2111576219784037,251570209.11,179641571.71,665188131.18,676256904.99,1373303519.85,983087422.23,4892850179.75,4073522161.02,3291829596.95,2407553998.02,1601020582.8,1665968163.0,2.99047811378576,0.9291379660092448,0.5198397878534997,0.14689914428583933,576642089.58,46823902.8,0.22371916414211457,-0.7518593089168979,0.37257315443296185,0.15732622350814143,0.3646432428734015,0.0955532514362011,4165080712.39,912826633.4599997,3252254078.9300003,3070793843.7199993,2175263946.3799996,0.002418782193862384,0.003522819153499704,0.005947383309350308,0.22319868028906598
2021-12-31,2031982715.82,2041471810.44,60978497.09,58104642.91,1863127258.73,56697857.01,56697857.01,6894673.06,65804679.31,70249532.84,22856406.67,24574467.24,6137602.93,1406785.9,-51615426.24,0.3,0.3,745939863.36,665188131.18,29340606.83,905717891.44,30857493.84,251570209.11,82459296.07,3055943029.97,0.0,0.0,0.0,31058362.31,0.0,1373303519.85,36160201.07,140040558.73,0.0,0.0,1836907149.78,4892850179.75,423965072.44,1319782459.27,131997400.0,0.0,0.0,281238123.53,1601020582.8,3277086312.44,14743284.51,3291829596.95,-143476403.47,161054070.74,307684.76,-523185035.04,862937702.0,719467138.36,82679110.14999999,0.08309886485518596,0.030009358158045323,0.027902726026446424,0.040688884559057434,0.01722381287978352,0.011587899675460117,2.315489957079978,2.062395590782096,1.251462120290315,0.3272163512028492,1.7321748170268052,3.3644314378226983,-304222789.45000005,-0.07060906687491215,-0.09882793355608638,2.120368102993403,129717894.49,129717894.49,645112204.47,645112204.47,1257326741.12,1257326741.12,4053842031.16,4053842031.16,2357542662.31,2357542662.31,1696299368.85,1696299368.85,9.772805608876594,3.101552614366072,1.5448637887034273,0.4542422311884405,1802858274.43,140380569.31,0.12708954699306071,-0.5961132136115285,0.3962969364569437,0.20696616743842863,0.09224076362735305,0.9393639566774934,4115851954.08,1045058110.3600004,3070793843.7199993,2121486850.66,2121486850.66,0.012674596526492792,0.0200722680000651,0.03300169025606184,0.7826937083811242
2021-09-30,1413469325.66,1422618769.18,38009727.03,40416180.25,1316626169.32,41223446.95,41223446.95,6830861.1,42683818.42,42488558.28,5390046.34,8306373.43,4074265.33,-807266.7,43339213.32,0.2,0.2,754446039.11,622380164.21,43223868.65,1177000000.0,48633620.19,175122191.95,61691989.05,3012003573.69,0.0,0.0,0.0,31995792.93,0.0,1296653799.41,85241863.34,137545709.69,0.0,0.0,1891844824.78,4903848398.47,456332700.0,1311611211.02,131997400.0,0.0,0.0,204474759.54,1516085970.56,3374958275.72,12804152.19,3387762427.91,117380589.78,54904344.63,170205.61,-777711530.57,872518689.53,747096531.49,48722553.68,0.06851450865039506,0.02689108729844695,0.02916472696055946,0.034470188206772494,0.012168340557289856,0.008406346118461108,2.296414934840071,2.115862817710913,1.4725751220195606,0.3091624877785819,1.7070802408100567,5.865683031300942,62646450.76,0.08304431348391006,0.08131053589176311,0.5337036632497315,129717894.49,117593676.57,645112204.47,806043156.74,1257326741.12,1664792208.84,4053842031.16,3944862283.26,2357542662.31,2182417251.05,1696299368.85,1762445032.21,8.638143261904265,2.230339780478559,1.1068755640296917,0.3155878932776166,1154199000.46,74238495.68,0.22463225587326727,-0.44471602539347144,0.5522982263268339,0.24309748892361893,-0.22113174693826365,0.4892143613330687,4117406566.4300003,927755870.5600004,3189650695.87,2121486850.66,2486071540.05,0.009204034739499866,0.014350307356235272,0.02048209804884085,0.53226613443046
2021-06-30,876552529.51,878087970.27,29203845.91,27924267.69,802406537.66,24772397.52,24772397.52,2720472.35,28028522.35,28570494.21,10197085.88,12879783.41,4246678.13,3151870.17,24439632.76,0.15,0.15,1756585119.01,508980933.55,37569145.46,249462279.4,47802579.32,149881467.17,35726148.08,2951863714.05,10147623.31,0.0,0.0,30187705.43,0.0,1018269418.32,73212826.74,138634924.64,0.0,0.0,1843981527.86,4795845241.91,487839065.28,1252717668.86,0.0,0.0,0.0,175242917.1,1427960585.96,3354347772.69,13536883.26,3367884655.95,176922864.97,95285767.78,13510.0,106008698.52,499150585.88,794176443.23,40804051.1,0.08458818993021244,0.03331670941195639,0.02826116711322249,0.04655060561266054,0.007355476820215596,0.005165387177951161,2.356367909088614,2.208203945360931,1.6013563536910487,0.29774951315803894,1.6752794072207322,3.168069663991345,81650607.19,0.2018394323371599,0.14123123618987798,0.4615039848232455,129717894.49,124742065.2,645112204.47,837597105.59,1257326741.12,1697171591.7,4053842031.16,3872981589.45,2357542662.31,2150151911.63,1696299368.85,1722829677.82,5.739687908413375,1.5190325644147615,0.7703937501157588,0.19809796718521097,742030425.05,42011340.26,0.18128920313602448,-0.4103402232185772,0.5663473067802235,0.23828247853640208,-0.400019760347253,0.20153107077146565,3009072417.47,940121520.6800001,2068950896.7899997,2121486850.66,2468281672.9700003,0.005598479755410913,0.008653466769543592,0.036979185041994184,0.41835845433733365
2021-03-31,576642089.58,531898667.89,52138583.1,53022975.5,497593930.54,46823902.8,46823902.8,1268029.97,12142146.98,14775176.49,3459638.7,6396340.55,1552667.84,6199072.7,49031206.66,0.29,0.29,720774820.09,676256904.99,30152463.75,264502279.4,123165065.46,179641571.71,36433512.41,2243812519.94,11367603.75,0.0,0.0,28798181.55,0.0,983087422.23,75803197.71,139355690.96,0.0,0.0,1829709641.08,4073522161.02,517282950.0,1457347620.78,0.0,0.0,0.0,208620542.22,1665968163.0,2394749845.83,12804152.19,2407553998.02,20615109.46,14425170.21,51010.0,103865346.39,433602089.4,-181884878.45,59419316.05,0.13708357483508551,0.09041758144636196,0.08120098002923166,0.10304366802860043,0.019448744592440507,0.011494696959811163,1.5396549786378828,1.3913889911418091,0.6760755535886909,0.40897486183869086,1.709733275688848,9.289579812944762,6240949.25,0.035750268377070966,0.014145636336899775,0.3027366535263597,129717894.49,143174943.53,645112204.47,618349828.92,1257326741.12,1722724583.76,4053842031.16,3813082597.91,2357542662.31,2123151874.04,1696299368.85,1689930723.87,3.216930366813518,0.87279486927866,0.5147638316281402,0.1419013780961937,293185522.48,13970774.22,0.9668163854145845,2.3515610561488263,0.1339527932303923,0.06830157921382307,-0.4293415027001449,0.25469979090551564,3323949159.3799996,1148685213.0,2175263946.3799996,2121486850.66,2566255729.69,0.011522530968909475,0.019652865886148584,0.04947302309500082,0.2684084401530778
2020-12-31,1802858274.43,1715246321.66,161672129.41,168867190.56,1515138295.15,140380569.31,140380569.31,6250895.8,62605124.32,51683084.47,66218235.93,50544254.56,1736437.09,28486621.25,250866199.66,0.86,0.86,836467224.01,645112204.47,58510115.03,65972279.4,354895181.6,129717894.49,45533024.53,2266038119.68,18272532.71,0.0,0.0,28919508.39,0.0,1257326741.12,69516739.27,140418592.82,0.0,0.0,1787803911.48,4053842031.16,629330920.75,1508500710.3,0.0,0.0,131943267.24,187798658.55,1696299368.85,2345498282.84,12044379.47,2357542662.31,241506672.39,80536655.73,1076860.0,85439676.09,841542940.0,-34201771.68,219411445.12,0.15959101353708285,0.08967545131139884,0.0778655600947797,0.12170199301404884,0.05954529330656964,0.034629018158813245,1.5021790206710253,1.386003457859956,0.5982360480496752,0.4184423950936753,1.8161483196442885,4.340976972160928,162046876.65999997,0.1339576581339184,0.16009715523565834,0.6709830211163549,127632434.07,127632434.07,641841656.36,641841656.36,1886648168.22,1886648168.22,3709607666.83,3709607666.83,2106676462.65,2106676462.65,1602931204.18,1602931204.18,11.774908574066599,2.801745003146074,1.1468655612194218,0.4644477248037738,1184367791.28,140380569.31,0.5222115019537718,0.0,0.11908150307258565,0.0927953560717544,-0.3335658644259822,0.016339580414616486,3188455298.7599998,1066968448.0999997,2121486850.66,2384125772.1800003,2384125772.1800003,0.03616448222659195,0.06289143314006022,0.16374129920204475,0.8002722050674713
2020-09-30,1154199000.46,1085541981.82,85833654.5,85345103.29,951844976.19,74238495.68,74238495.68,7348330.42,40754468.47,30671006.35,45174720.69,38059403.19,694065.42,11106607.61,81925964.17,0.45,0.45,464568456.02,806043156.74,51953373.81,210132279.4,89384770.93,117593676.57,57259438.07,1928633596.52,17516103.44,0.0,0.0,28914172.98,0.0,1664792208.84,59180190.11,141262467.31,0.0,0.0,2016228686.74,3944862283.26,670136918.0,1428922094.14,127000000.0,0.0,171263426.86,333522938.07,1762445032.21,2170651344.3,11765906.75,2182417251.05,63575179.28,30341295.64,447963.67,-83457617.33,788561298.52,43159974.27,123404506.48,0.1753198748130546,0.07436642595063021,0.0643203603974814,0.1069178767533309,0.0340166371230261,0.018819033555374193,1.3497122092445162,1.227345065957229,0.4721746120288455,0.44676972367043716,1.8394852370138364,3.242418328630655,33681847.31,0.05508164472041861,0.04086013015654213,0.5297955537279296,127632434.07,175733543.16,641841656.36,797894816.02,1886648168.22,1929248318.73,3709607666.83,4036481679.19,2106676462.65,2231088809.99,1602931204.18,1805392869.2,7.76299859509936,1.5943243412972852,0.6499892313639145,0.30157516013148084,816175806.0,4530523.66,0.4141548817976112,15.386294665107213,-0.021815159809894676,-0.022697835197008766,-0.1370772789187077,-0.33084103094117573,3451379654.26,965308114.21,2486071540.05,2384125772.1800003,2375831823.45,0.019397422986585013,0.03461733439997884,0.06637908035742894,0.4739844923989362
2020-06-30,742030425.05,674514955.66,48355115.33,48215080.66,598599429.67,42011340.26,42011340.26,3321119.44,23999771.36,17027372.67,25464448.12,26258464.36,51204.06,6203740.4,43475448.98,0.25,0.25,470364743.39,837597105.59,37977065.9,93832279.4,88573609.7,124742065.2,56790617.48,1827764984.12,21303246.22,0.0,0.0,28965448.06,0.0,1697171591.7,42138016.27,142297532.08,0.0,0.0,2045216605.33,3872981589.45,692459952.79,1382189260.17,125000000.0,0.0,179046018.58,340640417.65,1722829677.82,2139206875.73,10945035.9,2150151911.63,-22004236.49,26205862.92,416602.76,36795690.95,498264080.0,106036791.96,74473545.02,0.19329530237299264,0.06516594697143545,0.056616735435301276,0.10036454369776249,0.019538777717408716,0.010847286332173349,1.3223695457561266,1.1910324793274143,0.40819085999887417,0.4448329118095958,1.819655973377163,2.8361729002495255,-47793496.65,-0.029654089303032684,-0.014599517838601158,2.1720134062238485,127632434.07,169799403.06,641841656.36,750660255.15,1886648168.22,1928038042.77,3709607666.83,4003490807.07,2106676462.65,2216899851.57,1602931204.18,1786590955.5,4.743739414255124,1.0031242172835242,0.4141003034519593,0.19571953589215996,517240870.49,42011340.26,0.43459356633409324,0.0,-0.03010868528532284,-0.032598855326338314,-0.11974164718156473,-0.2653562795157685,3373651398.0,905369725.0299999,2468281672.9700003,2384125772.1800003,2339751779.2,0.011081001183126372,0.019738329369271692,0.04069637908572004,0.30584011480390505
