报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,1354612253.13,1142271337.47,196828023.36,192982044.36,1017921088.08,160196215.57,160196215.57,60739551.88,94493185.52,20352352.73,-55193515.87,17563057.49,11842951.78,32785828.79,200349766.6,0.63,0.63,724633546.71,440969393.98,208204071.79,39045200.0,16064445.09,481236517.16,12527197.35,1922680372.08,0.0,0.0,0.0,12177138.32,5135385.87,559253868.8,327446890.34,49411729.95,0.0,84066275.76,1170328644.64,3093009016.72,176258526.87,480012142.5,4108400.4,614752002.08,0.0,675888730.03,1155900872.53,1919788513.89,17319630.3,1937108144.19,-92146216.0,80702129.07,0.0,-119515379.07,344132343.1,-110857583.54,210545101.85000002,0.24855169017704754,0.14530211350532551,0.11825983058978443,0.1554283163787345,0.08269864336200285,0.05179299986001368,4.0054827823027415,2.9768343986631547,1.5909571427351967,0.373714032607568,1.6577327536383994,11.987952665410312,-172848345.07,-0.06802405322045826,-0.19033733922551957,1.8758051342010613,449749566.19,427747150.54,201259896.72,197333469.02,468715937.57,369297567.02,2854914479.62,2164067941.68,1794505422.51,1680003073.85,1060409057.11,484064867.83,2.18675897800143,4.218469237532084,2.635509807264574,0.4554908125377027,915244199.27,80334005.81,0.4800555460613033,0.9941270692872471,0.1530384523349723,0.4292568902983926,0.5143719286125504,0.12504903084093846,2351062945.8199997,975533945.2599998,1375529000.56,975744804.4799999,1554200895.3200002,0.05386626632591198,0.08585895227713371,0.15485732423997078,1.1522369281079583
2022-06-30,846063430.96,711889161.38,114266805.82,111678264.43,620981939.92,91052653.38,91052653.38,35937298.75,56970412.49,15151832.43,-19977539.41,10809057.47,6399474.0,20625611.05,114924012.46,0.36,0.36,777605550.29,423859062.62,209014405.85,58414800.0,15111327.55,494932857.03,13792716.8,1992730720.14,0.0,0.0,0.0,12640264.21,0.0,522614863.04,346747271.96,49630340.48,0.0,85869161.5,1138696494.44,3131427214.58,260120446.39,635578056.01,2088550.0,605669719.22,0.0,650917347.68,1286495403.69,1827656530.91,17275279.98,1844931810.89,-114545390.6,55370196.56,0.0,-113770196.56,190401328.77,-32600389.77,122487321.9,0.26603382536532466,0.13505702012241003,0.10761918084166051,0.14477321370694124,0.04935285566791542,0.029077046068979876,3.135304470154091,2.3348904706153846,1.3153700672712436,0.41083356422913064,1.7208304546879563,11.331915131356961,-169915587.16,-0.13538629186469997,-0.17963209852987608,1.483390874743763,449749566.19,329937966.49,201259896.72,305850759.13,468715937.57,353260674.01,2854914479.62,2058346629.68,1794505422.51,1658455910.1,1060409057.11,399890719.58,1.3146893064938165,2.706887763741074,1.7069245310231218,0.2826645969038912,711406135.94,66358079.35,0.189283291522463,0.37214118117781225,0.1124394683357945,0.5213313294402828,0.47940289279187076,0.5000785217150835,2341181400.08,1024286407.3,1316894992.78,975744804.4799999,1553996385.7700002,0.030420132371734937,0.0500366664078653,0.10375245962529826,0.7380692178258049
2022-03-31,343330779.81,298257813.71,35509015.35,35270773.46,258668294.33,29083142.31,29083142.31,14720791.3,22788341.87,6167050.17,66071.66,4374216.94,3546081.61,6187631.15,31291331.65,0.11,0.11,810966699.78,344422441.71,146476237.16,90664550.0,13896581.93,433485632.6,13154131.29,1853066274.47,0.0,0.0,0.0,12013009.38,0.0,482244233.67,335764839.42,49867255.22,0.0,90694304.07,1097332492.08,2950398766.55,255009170.78,484534617.14,2213000.0,596587436.36,0.0,644532492.65,1129067109.79,1805542626.54,15789030.22,1821331656.76,-115016641.99,38779035.52,0.0,-127162935.52,136588832.92,24109185.62,39644990.4,0.24659159754581977,0.1034250857719508,0.08470881150269916,0.11547170463988,0.01596806501553733,0.009857359838855915,3.8244249407975337,2.9026337042367216,1.860819057886808,0.3826828842903347,1.6319312523592213,9.063334293611874,-153795677.51,-0.33500241968882155,-0.23629626101881568,1.3371602130704843,449749566.19,298576367.68,201259896.72,237057297.18,468715937.57,362124865.3,2854914479.62,2049108529.3,1794505422.51,1651091102.12,1060409057.11,398017427.18,0.5857291346277099,1.2583540115951266,0.7220718389547597,0.11828156905624661,320792044.52,23840900.21,0.07025964538405138,0.21988440259487993,0.10310791113913179,0.439845046937505,0.3317070432887504,0.4518417380728182,2127419057.39,871844939.01,1255574118.38,975744804.4799999,1406940152.02,0.010019491137429087,0.016086533586779625,0.035726654651124706,0.30773797173730294
2021-12-31,1270892609.92,1197691603.29,79165472.93,77774027.5,979463108.93,62056208.75,62056208.75,54683516.59,108965321.29,22655700.54,27737509.74,5897734.15,3856413.3,15717818.75,51307173.56,0.28,0.28,1029586625.74,201259896.72,67307766.58,144900.0,9068727.27,449749566.19,25771798.39,1782889280.89,0.0,0.0,0.0,12007228.39,0.0,468715937.57,321770437.08,49751543.39,0.0,89323723.19,1072025198.73,2854914479.62,220652378.91,428659366.34,2180857.19,587505153.5,0.0,631749690.77,1060409057.11,1779407716.39,15097706.12,1794505422.51,-34711681.14,211172405.17,190199.82,-128203029.72,238389069.99,726392935.31,83671761.65,0.22931087860235885,0.062291237128983934,0.04882883751594582,0.06583700384823779,0.034581232227875416,0.021736626155701842,4.159221565861843,3.0498993349256116,2.4022139876053643,0.3714328624131482,1.667788497245632,14.187102965636388,-245693886.49,-0.027312835773106767,-0.08056741047898695,7.07813273287057,276274941.43,276274941.43,224900820.89,224900820.89,362916399.65,362916399.65,2008983686.89,2008983686.89,1629087538.27,1629087538.27,379896148.62,379896148.62,2.6981543974067863,5.964381780880398,3.0563809343161656,0.5225819153331105,1339847990.63,116583344.18,-0.05146507752538184,-0.46770948126013867,0.10154020600738532,0.4210739978877279,0.291525921733033,0.627905751647597,1813320625.4899998,837575821.0099999,975744804.4799999,1308400875.9100003,1308400875.9100003,0.025517067432572208,0.03625209507140807,0.09801434226609826,1.1127947055487326
2021-09-30,915244199.27,829806865.76,97199377.27,96408372.09,674210748.35,80334005.81,80334005.81,41459879.37,77705440.86,15947702.91,17189539.27,5503061.7,3531296.44,16074366.28,67226671.56,0.31,0.31,305773083.28,197333469.02,159307101.23,4478250.0,14017674.95,427747150.54,15052580.66,1123709309.68,0.0,0.0,0.0,12323038.05,0.0,369297567.02,410418899.32,50259206.58,0.0,91272002.94,1040358632.0,2164067941.68,192293942.8,441752033.37,0.0,0.0,0.0,42312834.46,484064867.83,1665074110.25,14928963.6,1680003073.85,-46453749.58,185281445.94,0.0,-102934720.31,210701188.92,-15513024.63,101911433.79,0.2633542513705616,0.10620048435983134,0.08777330233185254,0.11134889887451317,0.047817773110320316,0.03712175771507222,2.5437558285981003,1.5413841409750524,0.7023201023279536,0.22368284216354725,1.3079532689457358,18.519042552257773,-231735195.51999998,-0.05075557934926173,-0.10515797567612223,4.98851433124723,276274941.43,220231662.7,224900820.89,365954569.87,362916399.65,251680484.58,2008983686.89,2066788561.02,1629087538.27,1626531489.71,379896148.62,440257071.31,1.9153113404819964,4.335243352523955,2.4999364692055637,0.4386450400009219,971967134.19,84914010.39,-0.058358902194024065,-0.05393697175489156,0.03287460739511013,0.04706789194342676,0.46732698658093136,0.942260006104018,1845971820.35,291770925.02999985,1554200895.3200002,1308400875.9100003,1292410583.3700001,0.038501323712368474,0.04855352435244031,0.12582181262909703,0.6394491951122762
2021-06-30,711406135.94,632314466.7,80282888.49,79498040.63,533094339.91,66358079.35,66358079.35,30191536.89,49528107.36,9945863.76,7050112.71,3584249.32,3229179.78,13139961.28,45679507.83,0.26,0.26,249260600.25,305850759.13,122856773.03,21907967.12,7451625.35,329937966.49,19577921.65,1056843613.02,0.0,0.0,0.0,14502439.22,0.0,353260674.01,380285928.4,70683323.71,0.0,92425462.1,1001503016.66,2058346629.68,159303515.14,365389186.87,0.0,0.0,0.0,34501532.71,399890719.58,1643920759.2,14535150.9,1658455910.1,-76007505.65,162013609.98,0.0,-101338342.31,102267789.18,-43998575.54,83082289.94999999,0.25064697508462147,0.11285099246989212,0.09327735030331062,0.11678601821478686,0.04001196471119863,0.032238534750736486,2.8923779109971557,1.9358200797870262,0.7421362676134083,0.1942776371160424,1.2522095370028044,23.17983000970479,-238021115.63,-0.10684122867392652,-0.20801793917629624,3.131547517504937,276274941.43,204688183.76,224900820.89,247606613.26,362916399.65,254970826.23,2008983686.89,2037924077.67,1629087538.27,1593287287.01,379896148.62,444636790.66,1.758769346364201,2.6807499505256023,1.9866766533153088,0.3498147829507648,581697506.04,44986855.91,0.22298295686879013,0.4750548356336558,0.04090199151233854,0.010021252623576393,0.3854944866960437,0.6119052914009794,1794583590.21,240587204.4399999,1553996385.7700002,1308400875.9100003,1110648319.89,0.03262979605057506,0.04036940067386855,0.0941509814821223,0.49707016245708746
2021-03-31,320792044.52,293130027.62,28799434.64,28504875.26,250434622.7,23840900.21,23840900.21,13875879.87,24624207.52,4662010.77,-1361446.48,1554173.65,756879.86,4663975.05,22858296.87,0.09,0.09,388331772.76,237057297.18,97116741.28,35003568.49,16931343.06,298576367.68,14171218.96,1087188309.41,0.0,0.0,0.0,12613521.61,0.0,362124865.3,330754326.34,51040659.23,0.0,94785424.95,961920219.89,2049108529.3,153479045.85,355011059.81,3315298.42,0.0,0.0,43006367.37,398017427.18,1637045408.8,14045693.32,1651091102.12,-31272193.12,87571922.97,0.0,-39624614.2,60917097.52,-11956168.22,30059048.91,0.21932408556226998,0.08977602509779348,0.07431886362915595,0.09370260087022186,0.01443948197612373,0.01163476695797286,3.0624068725967506,2.181455200816776,1.1924567687456464,0.19423931016282847,1.2493883741992597,19.3408560941694,-118844116.09,-0.09748431625476398,-0.08727293541695648,3.800312809337115,276274941.43,208029752.91,224900820.89,163640064.27,362916399.65,209113153.74,2008983686.89,1483219105.65,1629087538.27,1045528872.54,379896148.62,437690233.11,0.8713022610585318,1.3888360523253787,0.8848932054705115,0.1580999284541544,241152182.11,12719060.19,0.3302473223056831,0.8744230983940333,0.5791922590419255,0.38152786833338875,0.7317172967045703,0.43525800277796434,1648163234.93,241223082.91000003,1406940152.02,1308400875.9100003,950740169.28,0.011749807022563613,0.014536342573808977,0.039130240199696895,0.23628121935354177
2020-12-31,1339847990.63,1206046786.26,136271478.65,134438875.72,998056514.47,116583344.18,116583344.18,57368767.67,88439597.5,26173111.9,31419556.26,7887242.49,1389329.0,17855531.54,88614046.14,0.46,0.46,471964546.73,224900820.89,61388643.77,70011277.19,10565668.97,276274941.43,13086792.17,1128192691.15,0.0,0.0,0.0,12713665.81,0.0,362916399.65,268518286.98,51433939.32,0.0,96102961.28,880790995.74,2008983686.89,163991550.18,375452819.93,0.0,0.0,0.0,4443328.69,379896148.62,1615283633.91,13803904.36,1629087538.27,142770467.78,369706334.21,1518868.33,-424361460.45,272732727.97,492764863.46,142326118.21,0.2550972039740783,0.10170667090818623,0.08701236632461733,0.10622557126281011,0.07156358479287431,0.0580310058965568,3.004885384428174,2.234184731137172,1.4435257778089052,0.18909867267667904,1.5066216768391765,18.045104913466407,-225416998.1,0.10655721304091291,0.3802620734254129,-1.5788769316589544,206978420.15,206978420.15,192330248.38,192330248.38,210680128.47,210680128.47,1369042468.26,1369042468.26,1037784600.6,1037784600.6,331257867.66,331257867.66,4.130572464956468,6.422570557721113,4.6717437255816,0.7932727155397082,1008308858.53,52544610.88,0.3288071202541517,1.2187497866574744,0.5697742453762904,0.46743708355763475,0.7225943532765493,0.33480070642040793,1524305474.3500001,215904598.43999994,1308400875.9100003,890494235.1799998,890494235.1799998,0.06902453611986505,0.08743077141253454,0.20202016923526112,1.2186556638127524
2020-09-30,971967134.19,871815902.66,99319925.28,98355295.21,707225810.59,84914010.39,84914010.39,62326466.14,61890004.35,18674583.06,18001371.83,7589601.2,-2394897.37,13441284.82,73204341.05,0.32,0.32,533007202.77,365954569.87,99142523.0,0.0,7635389.17,220231662.7,23077148.94,1249048496.45,0.0,0.0,0.0,12669036.93,8959386.85,251680484.58,304866809.55,52068323.0,0.0,94088375.9,817740064.57,2066788561.02,220514720.21,437070346.29,0.0,0.0,0.0,3186725.02,440257071.31,1613472339.56,13059150.15,1626531489.71,-35117094.8,281755303.46,0.0,-268905310.82,218122130.35,550012542.46,105944896.41,0.27237682663069185,0.10218444820438234,0.08736304696224535,0.10900049259205702,0.05220557420941147,0.041085001142106815,2.857774513993785,2.301093389993296,1.2194998065971399,0.21301505127971324,1.551458979313167,13.959217832156977,-316872398.26,-0.03612991999905967,-0.08034655084264054,9.02330901985662,206978420.15,209688384.52,192330248.38,274380373.08,210680128.47,191655115.3,1369042468.26,1324894779.38,1037784600.6,995917541.51,331257867.66,328977237.87,3.310904114771644,3.481975874739811,4.204368221498533,0.5657828489858432,699424329.95,34596555.17,0.38966732006517896,1.4544065145431644,0.6331989566564614,0.559964302966895,0.31319471534084325,0.05028069725528532,1512152934.47,219742351.1,1292410583.3700001,890494235.1799998,923180158.0700002,0.04942851360638318,0.06374169393701333,0.17929680408540244,0.8905263536278523
2020-06-30,581697506.04,530206274.72,53661334.61,52896121.52,434090199.07,44986855.91,44986855.91,39225654.01,40218545.8,11350283.69,2498428.85,4434033.36,652345.57,7909265.61,42312644.92,0.17,0.17,695358353.93,247606613.26,114430237.12,0.0,8832170.76,204688183.76,18761516.2,1289677075.03,0.0,0.0,0.0,12921267.19,9170695.26,254970826.23,222838336.55,52533491.54,0.0,95212756.24,748247002.64,2037924077.67,234811349.26,441423153.55,0.0,0.0,0.0,3213637.11,444636790.66,1580785149.55,12502137.46,1593287287.01,13242342.14,188442228.82,0.0,-176340900.05,113270289.51,565319779.51,57330154.88,0.2537526900791799,0.09224955247841482,0.07733719921932503,0.09855664548105823,0.028235244376061883,0.0220748439075485,2.921634410560927,2.4154314663723873,1.5752647960076627,0.21818123429228153,1.5491207878179256,12.929572293520136,-175199886.68,0.022764997275215068,0.029999201522400525,-13.230279419438109,206978420.15,210912194.89,192330248.38,192316601.93,210680128.47,202293133.38,1369042468.26,1208200378.32,1037784600.6,960244894.29,331257867.66,247955484.03,2.1089405598949305,2.6444590429251305,2.4984272024729943,0.34147532604034647,400191426.95,25215419.66,0.4535481443801078,0.7841010190032267,0.6592509853312662,0.6867434526909594,0.2604027727972701,-0.02950996329655614,1320473761.2900002,209825441.40000013,1110648319.89,890494235.1799998,766133431.6800001,0.02640874531846624,0.03419659958501927,0.12282940547205891,0.581365385055891
