报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,756891341.11,633051751.64,92377002.85,92388623.78,539968964.5,90925623.16,90925623.16,6554630.01,74316498.42,27100811.98,-18695934.65,1884743.55,2750488.07,1463000.62,90925623.16,0.21,0.21,583604035.59,212298644.66,12646391.72,0.0,167354.36,267649564.19,6037921.89,1082403912.41,0.0,0.0,0.0,86758817.77,49086853.71,287086153.16,2166519.85,22892701.29,0.0,0.0,448173418.33,1530577330.74,0.0,552867500.42,0.0,0.0,0.0,5175153.48,558042653.9,1056873767.37,-84339090.53,972534676.84,167466572.99,16464533.59,0.0,-16464533.59,0.0,-148658452.19,94273367.33,0.28659645688623936,0.12204790546887062,0.12013035190316129,0.1245533700937122,0.09349345100520148,0.05940609555221851,1.9577998554585399,1.4627671652170509,1.0555947585029872,0.36459618386625314,1.6509802401464801,50.01920146112186,151002039.4,0.22125576538424407,0.3029054391201865,0.9016846568480078,228164742.81,186521185.21,172642664.22,178525164.86,303519573.16,309195313.44,1368349122.92,1308204242.15,881609053.68,935135622.45,486740069.24,373068619.7,2.1781096546695657,3.9325025589599694,2.563101938838648,0.5221873360425527,542046374.77,67017270.32,0.3963590134352667,0.3567491293787448,0.03999318761060206,0.16998346391579916,-0.07150548316538537,0.43495530488217393,811127623.67,558042653.9,253084969.76999998,318497731.8299999,446855602.8,0.06273054843816621,0.09807828990096647,0.3676710293636172,2.6484053453376943
2022-06-30,495349331.47,411094927.9,83825771.83,83826054.73,344564813.41,82979775.07,82979775.07,4207775.16,46943533.54,21263175.98,-8389802.57,1250104.82,1914053.29,846279.66,82979775.07,0.22,0.22,477505080.88,239700912.13,11923077.95,0.0,247253.96,257136270.45,7660195.17,994172790.54,0.0,0.0,0.0,86049610.33,49775159.85,292575512.59,2125294.31,23078222.54,0.0,32213673.32,486023733.04,1480196523.58,0.0,510432541.35,0.0,0.0,0.0,5175153.48,515607694.83,1057532127.43,-92943298.68,964588828.75,63738849.46,16320243.69,0.0,-16320243.69,0.0,-88513735.46,85076159.55,0.30440036653028574,0.16922556770438835,0.1675176886254171,0.17174982208520956,0.08602605856169054,0.05605997159708584,1.9477065233940534,1.428937745604804,0.9354910633579259,0.3483373231974308,1.6035079854297503,68.05522080140447,47418605.77,0.12867454422689623,0.12487222952404736,0.743951391839259,228164742.81,183681491.52,172642664.22,163473251.32,303519573.16,314597963.96,1368349122.92,1260099590.26,881609053.68,907090133.8,486740069.24,353009456.46,1.4200045085230408,2.402604817345544,1.6619809265723342,0.34779104353032525,327016535.44,38971781.67,0.514753163180292,1.129227135999194,0.06338807226259355,0.17466630020456295,-0.0700018877833554,0.39990299687871333,866866672.5199999,515607694.83,351258977.6899999,318497731.8299999,511985829.27000004,0.05826115173682192,0.08989261211889213,0.26385131721321275,1.4791918451253927
2022-03-31,215499302.93,184959123.11,31034259.59,31034238.71,147870523.35,30669679.03,30669679.03,2370533.19,22304157.71,10133992.73,955999.61,620842.24,695455.97,364559.68,30669679.03,0.08,0.08,479251277.37,149269063.55,16476288.7,0.0,240076.36,221367030.1,16667836.59,883271572.67,0.0,0.0,0.0,85377011.04,50463466.0,298220211.07,2216463.83,23258127.59,0.0,32213673.32,492135092.85,1375406665.52,0.0,457952779.33,0.0,0.0,0.0,5175153.48,463127932.81,1018274382.14,-105995649.43,912278732.71,61954394.62,9099808.16,0.0,-9099808.16,0.0,-51448245.49,31655080.95,0.3138236581766005,0.14401095116340476,0.14231915654948704,0.14689180205971444,0.03361875919094723,0.02229862614371199,1.9287394083779892,1.4089590348681855,1.0465080658996337,0.3367207273456867,1.5334366797689762,50.98731837253857,52854586.45999999,0.2874923202889638,0.13528555217121144,0.8531208606618775,228164742.81,161450151.11,172642664.22,135320291.93,303519573.16,319598035.69,1368349122.92,1251924520.47,881609053.68,884126063.83,486740069.24,367798456.64,0.6578868603336963,1.3388720219846746,0.7162541303655294,0.1570834429492175,150715831.42,16007711.7,0.42983853056198085,0.9159314963174907,0.03184236958024257,0.09863385773739941,-0.06688972469385206,0.37111689631790507,760314911.11,463127932.81,297186978.3,318497731.8299999,595872468.9100001,0.0223559831084221,0.0341935312372234,0.11811631380104738,0.7000313614560869
2021-12-31,780855817.67,688588542.75,4750434.86,5050630.77,557829105.08,3833853.7,3833853.7,7612996.1,74546696.31,31402078.57,12041514.46,6348018.32,3985609.99,1216777.07,3833853.7,-0.05,-0.05,426894234.69,172642664.22,11070554.31,0.0,585208.33,228164742.81,31122249.55,870479653.91,0.0,0.0,0.0,85065315.02,51151772.14,303519573.16,2054293.74,23438032.64,0.0,32213673.32,497869469.01,1368349122.92,0.0,481564915.76,0.0,0.0,0.0,5175153.48,486740069.24,993995610.8,-112386557.12,881609053.68,278043738.14,20068633.46,0.0,40598889.7,132435121.78,-283493715.94,11398649.09,0.2856183017954461,0.006083626134943644,0.0049098099972410495,0.01459763612188034,0.004348700463087105,0.0028018095936062836,1.807606047330544,1.2691802113229596,0.886472873581915,0.3557133637074411,1.5640712014641518,1.795623218995373,257975104.67999998,0.3560756439897653,0.5773754047285498,0.9278220268715597,138120554.81,138120554.81,131897416.39,131897416.39,325177045.57,325177045.57,1242841721.98,1242841721.98,868118352.13,868118352.13,374723369.85,374723369.85,3.0458722132970553,5.128098844040034,2.484046500034848,0.5980840651269242,515890198.71,3833853.7,0.513608553956937,0.0,0.015540163984437609,0.10098421924559413,-0.0666020947820495,0.6519246040089085,805237801.07,486740069.2400001,318497731.8299999,598168409.1600001,598168409.1600001,0.0029364791221507397,0.004382229697345567,0.03938321504779123,1.7036863973762033
2021-09-30,542046374.77,476832639.92,70276423.9,69824160.32,383682920.98,67017270.32,67017270.32,7456917.28,50964108.08,22401027.34,8444154.33,5553148.53,2287872.56,2806890.0,67017270.32,0.19,0.19,310317745.29,178525164.86,19018252.9,0.0,19361037.48,186521185.21,26723495.31,740466881.05,0.0,0.0,0.0,126122196.08,51840078.28,309195313.44,2472624.21,23624271.28,0.0,54171807.71,567737361.1,1308204242.15,0.0,367516890.28,0.0,0.0,0.0,5551729.42,373068619.7,1054991004.26,-119855381.81,935135622.45,154343428.41,14325654.54,0.0,-2000635.55,132435121.78,-168480780.53,75377308.85,0.2921584963227481,0.1296502055378925,0.12363752150991994,0.13906062720553006,0.07166582975891637,0.051228445957229765,2.0147832674733963,1.4345523007890204,0.8443632211123095,0.28517612745764476,1.4509373173068392,13.57379663857109,140017773.87,0.2847421098895656,0.41996281665425067,0.9071832556294841,138120554.81,128738576.82,131897416.39,151250593.45,325177045.57,325300742.53,1242841721.98,1397520977.16,868118352.13,839278432.16,374723369.85,558242545.0,2.363731299347784,3.492312785927522,1.7089217935532888,0.4249601005953318,388855733.03,67017270.32,0.3939523806073896,0.0,0.11421381345794654,-0.0639108367385703,-0.04950935237571643,0.44883678084146167,819924222.5000001,373068619.7000001,446855602.8,598168409.1600001,607181667.1800002,0.05254101357821307,0.07432926394698135,0.18962355270470832,1.0373854927091335
2021-06-30,327016535.44,289446187.3,40867823.68,40752980.38,227752312.19,38971781.67,38971781.67,4433426.81,32346709.35,14928725.68,7650355.89,4347041.44,1470326.64,1781198.71,38971781.67,0.12,0.12,216230555.71,163473251.32,16946744.32,0.0,72488056.41,183681491.52,33127888.35,685947987.63,0.0,0.0,0.0,126345364.39,52528384.43,314597963.96,2350804.21,23806676.33,0.0,54171807.71,574151602.63,1260099590.26,0.0,347457727.04,0.0,0.0,0.0,5551729.42,353009456.46,1031783025.24,-124692891.44,907090133.8,68338983.98,7343032.86,0.0,-7343032.86,132435121.78,-156729225.22,45100021.82,0.303544966362145,0.1249717346097268,0.11917373418920105,0.13791358213528263,0.04296351621281409,0.030927540942981214,1.9741912015415686,1.350203409653894,0.6223219081989422,0.2801440927277522,1.419663774984555,10.374877360267353,60995951.120000005,0.20897715122585486,0.19668287294164186,0.8925498678448454,138120554.81,200567289.82,131897416.39,69126495.11,325177045.57,395832598.79,1242841721.98,1306618435.4,868118352.13,830328978.8,374723369.85,476289456.6,1.4154808198854374,2.2142790140629027,1.0222860554688975,0.2613057955780334,178179103.64,38971781.67,0.8353248431461243,0.0,0.09244667711216827,-0.035602471142050826,-0.2052247214562973,-0.08419019031046497,864995285.73,353009456.46,511985829.27000004,598168409.1600001,619724904.03,0.031140787424314254,0.043906709526102095,0.09736887778639883,0.5891371200860749
2021-03-31,150715831.42,134067793.69,17018488.49,16896959.13,106005894.08,16007711.7,16007711.7,1629919.42,14457305.75,6431900.66,4286079.23,2388706.62,791172.13,889247.43,16007711.7,0.05,0.05,210040442.03,135320291.93,20725120.15,0.0,106001615.03,161450151.11,40527841.93,674065462.18,0.0,0.0,0.0,124996462.3,53216690.59,319598035.69,2326185.83,23195723.14,0.0,54171807.71,577859058.29,1251924520.47,100000000.0,362246727.22,0.0,0.0,0.0,5551729.42,367798456.64,1011528470.29,-127402406.46,884126063.83,26542034.28,1925631.98,0.0,-7563135.23,32435121.78,-83655724.27,19285665.75,0.29665057027358166,0.11291772290712153,0.10621121583034825,0.12796045092473804,0.018105689171355507,0.01278648308125665,1.8607910342020175,1.3032207986058388,0.5798270246412414,0.2937864468873254,1.4289382338069654,8.073685394650933,24616402.3,0.17610647819760408,0.07327059787038591,0.9274497214612142,138120554.81,171561219.12,131897416.39,44698847.97,325177045.57,398323355.34,1242841721.98,1280848847.35,868118352.13,834811956.62,374723369.85,446036890.73,0.7077186920159593,1.1280377514465767,0.4674989335055432,0.1208256139236425,83480648.54,16007711.7,0.8053984253342742,0.0,0.059072114167678894,-0.022582154748269155,-0.19764173653036687,-0.058935626954992174,863670925.5500001,267798456.64000005,595872468.9100001,598168409.1600001,559167296.9699999,0.012833035358278323,0.018271094550733523,0.04312434209927209,0.2524466861865082
2020-12-31,515890198.71,509514795.25,-34955884.18,-35218963.52,383928914.56,-39344492.25,12011886.1,25615139.46,56531778.09,21470042.16,14406757.33,12643760.14,1648964.71,4125528.73,-32448879.91,-0.1,-0.1,223524480.74,131897416.39,16838774.41,0.0,108053670.48,138120554.81,39714476.13,658149372.96,0.0,0.0,0.0,124955587.25,53904996.76,325177045.57,1916603.28,24171486.43,0.0,54171807.71,584692349.02,1242841721.98,132435121.78,369171640.43,0.0,0.0,0.0,5551729.42,374723369.85,997721192.95,-129602840.82,868118352.13,-49083749.72,38662988.86,0.0,-7637463.4,117509805.31,17988702.67,-22575203.380000003,0.2557933538570289,-0.06775838011152045,-0.07626524471366614,-0.043759705915037785,-0.04532157643420974,-0.031656880803228406,1.7827733793240659,1.301059695323683,0.6054757631968843,0.30150530290616534,1.4489542656086065,-1.7854817815295887,-87746738.58,-0.09514379192071393,-0.13295644720387712,1.7876942792788733,154729776.52,154729776.52,59921487.78,59921487.78,408522883.87,408522883.87,1324608956.4,1324608956.4,847383305.14,847383305.14,477225651.26,477225651.26,2.622014547952603,5.37892968310142,1.4062702693831677,0.4018696078987693,439164777.29,-39344492.25,0.17470759356762974,-0.0,0.0244695014218793,-0.061729338326554646,-0.20401755101318214,-0.10734340915856709,840456657.23,242288248.07,598168409.1600001,496300912.88999975,496300912.88999975,-0.030648683989384702,-0.045869372475701005,-0.05398885041287292,0.9427220814992054
2020-09-30,388855733.03,404040529.28,-10777841.23,-9852717.54,298457956.6,-13759007.25,10015501.26,25053806.01,53697595.75,11671568.85,9481051.06,7927951.06,830433.59,3906289.71,-8104872.98,-0.01,-0.01,187118287.45,151250593.45,47065765.99,0.0,1251195.91,128738576.82,42091122.85,804175583.39,0.0,0.0,0.0,131295249.61,52622570.81,325300742.53,4573454.0,24472011.21,0.0,54171807.71,593345393.77,1397520977.16,138939342.89,551945749.52,0.0,0.0,0.0,6296795.48,558242545.0,982464866.67,-143186434.51,839278432.16,-89265778.43,31416204.05,0.0,-17198840.09,111005584.2,14816283.59,-1924766.4799999995,0.2324712451211972,-0.027716811954958363,-0.0353833210656007,-0.0049498215315022884,-0.016393853008457845,-0.009845295687768952,1.456983017061644,1.1474785053980208,0.3390157232168697,0.39945199687409605,1.6571443416949092,-0.24278233624716644,-120681982.48,-0.22956014492684157,-0.16172926144939073,1.351940067095654,154729776.52,200647053.13,59921487.78,77885152.28,408522883.87,686276469.59,1324608956.4,1745246296.68,847383305.14,1228744058.68,477225651.26,516502238.0,2.105758565874343,3.682832794610517,1.0598070681851788,0.28569961208387623,323737242.97,-13759007.25,0.201146119187882,-0.0,-0.31696236801209066,-0.19924140230607074,-0.5259917002190919,-0.35838291760711893,1026484869.2900002,419303202.11,607181667.1800002,496300912.88999975,883962817.2300003,-0.010109001102681366,-0.016315076041299607,-0.004592680519244346,0.7047791058112267
2020-06-30,178179103.64,200254335.76,-19796866.64,-20223938.05,132643368.27,-22291617.84,-6481937.71,17252875.81,33239743.97,8277401.9,5225696.46,5148622.74,681564.12,2067679.79,-17054326.34,-0.04,-0.04,164829579.27,69126495.11,64057561.51,0.0,4233240.98,200567289.82,52215587.28,555029753.97,0.0,0.0,0.0,131004830.02,53286030.21,395832598.79,22994325.63,92951356.33,0.0,54171807.71,751588681.43,1306618435.4,138516364.73,469992661.12,0.0,0.0,0.0,6296795.48,476289456.6,973210813.53,-142881834.73,830328978.8,-114346633.62,24299621.43,0.0,-27548178.67,110982611.81,16790077.27,-15075315.31,0.25556159190250594,-0.11110655646802647,-0.12510792446817362,-0.0846076504036004,-0.026846729921694505,-0.01706054134555034,1.1809328099876182,0.6430885030199001,0.3507067086477659,0.3645206922663629,1.5576192031347476,-2.9280287314273097,-138646255.05,-0.6417510880009275,-0.2432945087855418,1.2125084111418023,154729776.52,184619208.6,59921487.78,68077883.48,408522883.87,701037924.73,1324608956.4,1815321355.77,847383305.14,1230046644.52,477225651.26,585274711.25,0.7466617703117621,2.7614395769654014,0.44303571612581655,0.1354342115738687,199704307.13,-22291617.84,-0.10778537428332936,-0.0,-0.32496138866016866,-0.2802274752914063,-0.4353620755361384,0.08638365065551472,957497995.9000001,337773091.8700001,619724904.03,496300912.88999975,812240942.0399998,-0.016943893111990214,-0.026573826815703538,-0.03643199167098199,0.31931000329676507
