报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,8529128819.15,8227661603.86,391546812.8,355226579.63,6304261814.87,185848065.25,185848065.25,968992085.49,225881149.47,79041025.21,217045994.13,254081560.4,33041695.67,169378514.38,185848065.25,0.15,0.15,4559333598.42,377244320.0,1685980757.99,0.0,1155134905.42,47235146193.23,1805181164.76,56872311649.38,0.0,13574013.17,0.0,688767893.32,8723286.73,1250264907.05,69536314.34,194821877.15,22851183.24,160334417.66,2738526872.23,59610838521.61,1892219750.03,50414845720.61,3199819117.92,0.0,577841.35,3270061801.54,53684907522.15,4037592449.94,1888338549.52,5925930999.46,1228224843.74,112097821.02,12781117.56,-91654502.3,5556670803.55,-1530630188.17,609308140.03,0.26085512969209984,0.04590701126718602,0.02178980634372941,0.07143849658618742,0.031361834160224845,0.003117689162896555,1.1280865950588466,0.15535075391866596,0.09043632948292664,0.9005897057242075,9.594749460726218,2.3980809117779645,1128908140.28,0.1440035518026568,0.02290837492762503,0.9191380112801039,48203824427.8,49569958015.35,277710410.79,268155897.64,1287376107.87,947455320.55,61415459283.31,63628537354.9,6499789706.56,6182024526.46,54915669576.75,57446512828.44,0.1321108510254794,26.04494148431373,6.7220925016605495,0.14094670288763095,6349215017.19,496566708.16,0.34333595508390485,-0.625733940282365,-0.04142551131977574,-0.06314303298975016,0.3196030249998684,-0.04710134758227936,54354013743.14,48592868654.200005,5761145088.939995,7592309303.18,8720963224.160004,0.003071201360708645,0.029913446414413694,0.09535088516090574,1.277441562114912
2022-06-30,4835189748.37,4590713457.11,300087612.05,292081340.08,3340765787.93,206074640.16,206074640.16,666930640.49,140990492.41,54917138.55,136196837.05,142161759.16,23643536.92,86006699.92,206074640.16,0.19,0.19,5380567874.28,354849243.23,1730187485.15,0.0,1214401273.69,48344677793.25,1823211469.28,58907516177.45,0.0,11724013.17,0.0,786808623.54,7920904.44,1251048087.93,59585558.29,203725671.3,16978264.2,160334417.66,2823464311.66,61730980489.11,2554295750.03,52363773311.81,2899611117.92,0.0,966832.32,2972182689.04,55335956000.85,4620419393.26,1774605095.0,6395024488.26,888423791.56,63701316.47,5805149.58,-113089797.53,3643450952.56,-528024242.86,434243099.24,0.30907245386673565,0.062063254529186394,0.0426197627982377,0.08980890551118258,0.03222421439328532,0.003338269350773616,1.1249669848403407,0.16690216082936257,0.10275363164224989,0.8964049422576699,9.574543619854262,3.0545703838067224,830527624.67,0.18374124652698443,0.01607617413822479,0.9348327144770189,48203824427.8,48648513724.99,277710410.79,249731784.88,1287376107.87,963389108.19,61415459283.31,62775587719.39,6499789706.56,6528827831.42,54915669576.75,56246759887.97,0.0692038863592361,15.28769569049095,3.809599480157933,0.07852747927273646,4067445394.22,315918194.76,0.18875345081239323,-0.3476961961100312,-0.02049423673206252,-0.016640341703361584,0.2985906497120868,-0.0062455336962107845,55555683086.85,49882049132.9,5673633953.949997,7592309303.18,9574981183.500008,0.003346822539747555,0.031962405513804554,0.11702873827439415,0.7289628267890033
2022-03-31,1482210648.61,1402196678.13,102456337.1,100990466.68,873644332.6,66403453.14,66403453.14,296542889.44,75269237.58,22342527.54,55589749.33,72571457.52,17587977.24,34587013.54,66403453.14,0.07,0.06,4825248502.28,365845955.94,1965816591.11,0.0,1250103536.91,48747313843.35,1610817910.94,58852596949.49,0.0,11724013.17,0.0,740634572.37,8140659.57,1277114379.51,48170053.47,206710539.89,14524264.2,160334417.66,2786247862.33,61638844811.82,3072436558.3,50747646650.8,4271580904.37,0.0,0.0,4342369780.2,55090016431.0,4775079191.66,1773749189.16,6548828380.82,-349836200.78,34109395.36,144851.07,-82416623.05,1202411579.97,375034442.92,173561924.2,0.41058018074604063,0.06912400554946921,0.044800280717367934,0.11709666528355087,0.010139745505391517,0.0010772987933619796,1.1597108601796065,0.1673863864791864,0.09508319736446208,0.8937548488974248,9.447566692358656,2.3916003637128,-383800745.07,-0.23602326775082363,-0.006358435338431552,1.097086991609994,48203824427.8,48804987297.74,277710410.79,228609026.93,1287376107.87,939043696.35,61415459283.31,62269432977.0,6499789706.56,6525763301.28,54915669576.75,55743669675.72,0.018022363598385365,4.606311817382275,1.1559494222373143,0.024090350345878878,1705274995.79,92736542.99,-0.13080843132673825,-0.2839559142595983,0.0035344646250770155,-0.010126769026673425,0.36001592308649544,-0.0011817123122716204,56064821077.6,47745998968.32999,8318822109.270012,7592309303.18,9768928442.33001,0.0010792544580751156,0.010177852197884809,0.023957204291284572,0.18631115665982267
2021-12-31,12363270871.06,11618462602.22,677674890.05,643730953.87,9187244947.5,393798125.26,393798125.26,1253403681.17,379883443.43,118752087.65,90869688.51,112316126.65,38226083.59,249932828.61,393798125.26,0.36,0.35,5138505696.92,277710410.79,1998806761.61,0.0,1226230919.88,48203824427.8,1796510732.81,58670112673.1,0.0,12845013.17,0.0,730253261.71,8654162.61,1287376107.87,40988835.33,210095363.82,12582140.31,160334417.66,2745346610.21,61415459283.31,3219101808.3,51092743768.25,3750830909.56,0.0,0.0,3822925808.5,54915669576.75,4727128835.89,1772660870.67,6499789706.56,6848228115.5,281532108.91,610030.0,-451811471.98,7765392594.03,-6789247452.92,756047080.52,0.25689204391650555,0.05481356002935311,0.03185226056818058,0.061152674595988867,0.060586287101343284,0.006412035827061166,1.1483061653376838,0.1696870606874231,0.10057212273092221,0.8941668794402983,9.436047009499195,6.731420527668276,6567306036.59,0.5539171783035478,0.12486837620872349,0.9589788666247592,46664870520.66,46664870520.66,190876167.62,190876167.62,954165241.12,954165241.12,61498584742.77,61498584742.77,6517411081.33,6517411081.33,54981173661.44,54981173661.44,0.19368338422893286,52.76835249106297,11.03104422020203,0.2011693776577191,13615482089.4,638889392.71,-0.09196965705054826,-0.38362081175019613,-0.0027037384246757583,-0.0013516645920826922,0.3492171506466497,0.032978853042325625,55538046162.07,47945736858.89,7592309303.18,9680651913.640007,9680651913.640007,0.006407699435492394,0.060504271490742216,0.1174968100058227,1.431517238517381
2021-09-30,6349215017.19,5745132765.65,674862651.9,642404193.4,4311051877.14,496566708.16,496566708.16,803677309.31,249780893.05,80350688.82,1087587.9,27886237.09,26504790.96,145837485.24,496566708.16,0.5,0.49,4527659519.91,268155897.64,3861725510.76,0.0,571554401.3,49569958015.35,2083620721.76,60944162067.21,0.0,26921279.8,0.0,620897756.63,10009309.47,947455320.55,379617304.85,209197279.81,1951726.64,164311642.9,2684375287.69,63628537354.9,4499674450.03,54179587345.16,3197830833.68,0.0,0.0,3266925483.28,57446512828.44,4325768512.82,1856256013.64,6182024526.46,4803700841.44,190749356.51,538084.44,-273222403.57,3997688685.57,-5455934462.49,670290430.49,0.32101025631228947,0.10629072256536636,0.07820914976348806,0.10557059867640983,0.08032428632960277,0.007804150917226132,1.1248546741221035,0.17147755797608435,0.08356762651339143,0.9028419513719353,10.020687425804878,24.03660373132114,4613489569.37,0.7565818496356412,0.08372110481631148,0.960403181141276,46664870520.66,47655703224.13,190876167.62,191491615.31,954165241.12,948180071.1,61498584742.77,61477400514.65,6517411081.33,6085537915.34,54981173661.44,55391862599.31,0.08959442112014264,27.663492368855522,6.677688646376572,0.10148423316623581,7035478934.19,461757402.41,-0.09754331203594317,0.07538440221710273,0.01585506695748015,0.03499069287643979,-0.0007643596106795157,0.040168430255179556,58469970768.89001,49749007544.73,8720963224.160004,9680651913.640007,9402866826.870003,0.007936995590330877,0.07820295696533151,0.15267773925551922,0.6900714931427562
2021-06-30,4067445394.22,3710621923.13,399752875.02,394198344.31,2800796069.79,315918194.76,315918194.76,490553719.57,176352051.55,50831305.21,2677932.24,14789304.42,18236092.85,78280149.55,315918194.76,0.31,0.3,4784881949.57,249731784.88,3810522586.8,0.0,621318628.43,48648513724.99,1915784053.52,60093166960.37,0.0,34773985.4,0.0,661291521.38,10087360.74,963389108.19,329039856.42,212511746.32,1951726.64,164311642.9,2682420759.02,62775587719.39,3822996290.97,51507883556.73,4679417892.8,0.0,0.0,4738876331.24,56246759887.97,4152464134.25,2376363697.17,6528827831.42,3443553610.16,155633756.92,224257.81,-238894174.67,3516481964.41,-3536352571.45,408987648.73,0.3114115130420579,0.09828106742085943,0.07766992894580274,0.10055147865320764,0.04838819508145749,0.0050325007895134334,1.1666790170903507,0.1849982667481387,0.09289610869567186,0.89599734437208,9.623553292135382,27.65428563204868,3288144111.0499997,0.8466133595925898,0.0612870438928831,0.9548694410763713,46664870520.66,46943104685.64,190876167.62,193036862.46,954165241.12,940458868.58,61498584742.77,59778836697.0,6517411081.33,5012130072.23,54981173661.44,54766706624.77,0.05877025754476503,18.462877808452628,4.24232606046718,0.06545922316173118,3546345476.12,283149542.31,0.14693997570426418,0.11572913797658184,0.30260542670138457,0.05013063465218605,0.024381969670425257,0.036329276701455304,57319326887.700005,47744345704.2,9574981183.500008,9680651913.640007,9346465237.810005,0.005084213211819105,0.04843053954059592,0.06586630186258734,0.42246810309489397
2021-03-31,1705274995.79,1575558636.96,143290867.02,143632643.47,1148552157.25,92736542.99,92736542.99,211985408.97,85684794.29,23263647.47,3852868.46,8531570.62,7711264.2,50896100.48,92736542.99,0.085,0.085,4427813016.95,228609026.93,4292134491.6,0.0,459880829.6,48804987297.74,1616088354.24,59870018647.41,0.0,35273985.4,0.0,499561387.85,9666861.17,939043696.35,267372608.11,212917023.3,1951726.64,164311642.9,2399414329.59,62269432977.0,4219983964.76,51714854674.65,3960222442.26,0.0,1143001.67,4028815001.07,55743669675.72,4147318254.85,2378445046.43,6525763301.28,248589677.72,35866078.02,54664.84,-59264663.34,1033980348.43,-1293164502.63,152164214.09,0.3264710031604538,0.08402801153700015,0.05438216312263354,0.08923148141247866,0.014210834611762601,0.0014892787449060827,1.1576948059521004,0.18271235711432374,0.08561975170976281,0.8952011767364194,9.548202170787752,17.83542806681943,212778264.54,0.1457768854488107,0.0044650082333607885,0.8559416726050213,46664870520.66,46387791715.85,190876167.62,183953485.54,954165241.12,938653209.97,61498584742.77,58421537434.14,6517411081.33,4913510583.18,54981173661.44,53508026850.96,0.024061042584450954,8.130322680967668,1.801465186477361,0.02755598784252984,1405641084.71,65178478.33,0.21316530538221842,0.4228092672012522,0.3281264364462928,0.06586433209153089,0.00041600707892159173,0.05210844259835893,57332391711.03001,47563463268.7,9768928442.33001,9680651913.640007,9174154187.449997,0.0014985542258577644,0.014219934545020317,0.020135003792175758,0.17535339730520907
2020-12-31,13615482089.4,12916855202.67,875403623.01,853502934.84,10847095006.71,638889392.71,638889392.71,848781257.04,328213284.82,77166218.88,67723373.66,91204385.75,36251216.47,214613542.13,638889392.71,0.64,0.63,5073947631.28,190876167.62,5142931723.18,0.0,400424982.62,46664870520.66,1386926555.01,59116788820.88,0.0,37629985.4,0.0,485387932.4,8159435.65,954165241.12,247046482.59,215701728.27,1951726.64,164311642.9,2381795921.89,61498584742.77,4303297457.12,50485791052.1,4427438374.52,0.0,1548040.21,4495382609.34,54981173661.44,4080050127.32,2437360954.01,6517411081.33,4448018883.54,157066899.9,581828.84,95227060.38,8208368928.85,-3550832249.61,944707320.59,0.20332640919451986,0.06429472105813455,0.04692374375839338,0.06938478669994938,0.09802809501155828,0.010388684477574262,1.1709589488233043,0.21917041438037912,0.10050248843370246,0.8940233973092169,10.969100123902725,10.358134785091735,4291533812.48,0.3266883136663149,0.08100086135862476,0.9648191531652267,44438402338.52,44438402338.52,207550188.49,207550188.49,837876725.52,837876725.52,56019444901.28,56019444901.28,4695648157.46,4695648157.46,51323796743.82,51323796743.82,0.23812744956982068,68.34629226004795,15.1954946846791,0.23171733104511524,10289206911.17,394114222.47,0.32327809197995455,0.6210767241687968,0.3879683619343915,0.09780782103688436,0.1387895284092412,0.050102345380901886,55931089743.439995,46250437829.79999,9680651913.640007,8090136424.839996,8090136424.839996,0.0108730446663398,0.11395452019014615,0.14960287967481684,1.5323441853074908
2020-09-30,7035478934.19,6511871846.67,634602046.93,633337852.75,5215622582.97,461757402.41,461757402.41,520122035.46,210675874.99,46364779.3,9909318.14,22424744.04,15936304.02,171580450.34,461757402.41,0.41,0.41,4902166490.18,191491615.31,5052162981.6,0.0,333323397.2,47655703224.13,1309934372.71,59444782081.13,0.0,37020416.67,0.0,306402463.39,11574364.84,948180071.1,112502843.44,192595849.25,1817620.75,181597125.24,2032618433.52,61477400514.65,3100518500.75,49896042353.65,5436953729.19,0.0,102920.32,5495820245.66,55391862599.31,3711117751.39,2374420163.95,6085537915.34,1551488268.89,120182542.16,342772.12,-100095270.36,6064413677.77,-560647540.29,655762596.79,0.2586684386724727,0.0902002625359381,0.06563268922120119,0.09320795398920463,0.075877828522937,0.0075110105265424115,1.1913726876332404,0.2100195524530099,0.09824760159202078,0.9010117886508584,11.404570907045594,29.242813011389895,1431648498.8500001,0.2205234758575287,0.028039115513774814,0.9227581848712666,44438402338.52,44786391656.99,207550188.49,174634849.46,837876725.52,811032724.47,56019444901.28,57148554999.61,4695648157.46,3645601046.95,51323796743.82,53502953952.66,0.11326724009327403,35.26186413148927,7.8782253145635694,0.11975604807575783,7008376589.96,209348218.2,0.003867135831260207,1.205690625792009,0.6692824686429449,0.07574724356669285,0.1691021120259039,0.06406659391351467,56257257196.240005,46854390369.37,9402866826.870003,8090136424.839996,7874510786.409996,0.007859911485715443,0.08565985213351879,0.08261242644904865,0.8043763364077873
2020-06-30,3546345476.12,3268897341.62,375324153.09,373004741.24,2586391027.99,283149542.31,283149542.31,273019440.65,138915548.48,28193787.11,8921105.49,14747183.78,8741019.68,89855198.93,283149542.31,0.24,0.24,3353859892.21,193036862.46,5649801247.47,0.0,267864705.2,46943104685.64,1313394989.82,57721062382.8,0.0,36831285.01,0.0,345270790.63,8281371.67,940458868.58,79236784.0,189458604.66,1817036.37,181597125.24,2057774314.2,59778836697.0,3278315284.0,49946298099.05,4763431936.09,0.0,110088.46,4820408525.72,54766706624.77,2875062897.22,2137067175.01,5012130072.23,-52334530.38,87509096.49,13610.5,-289469098.95,4533734577.12,63415069.01,387751925.02,0.27068836203185453,0.10583406371920542,0.07984262791559422,0.10933845211387391,0.05649285597730327,0.004736618474949511,1.1556624730892293,0.18949477874357265,0.0671493187655041,0.9161554431439524,12.315657668028317,26.293286284657665,-139830016.37,-0.014757313051535628,-0.0009565854254149233,2.6718500262579408,44438402338.52,38962304586.33,207550188.49,187986331.05,837876725.52,827877229.71,56019444901.28,54563822926.01,4695648157.46,3034573236.78,51323796743.82,51529249689.23,0.056606442861709294,17.70574194902093,3.9883872176722353,0.0612503990071762,4018987622.8,121642255.14,-0.11760228969073408,1.3277235528404066,0.6516754354389529,0.09557640010051524,0.1359883263239848,0.20483388198012487,56071424642.490005,46724959404.68,9346465237.810005,8090136424.839996,6919567797.989998,0.0048903928176116515,0.05833457164153654,0.053027137540161876,0.40677025772934117
