报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,4272751139.01,4007423334.96,282949773.89,285875252.44,3874474128.84,216263476.49,216263476.49,10900523.17,72004026.27,4404010.28,33406005.34,39092734.61,6008408.56,69611775.95,216263476.49,0.45,0.36,709046323.3,73102623.86,199754147.55,801884534.25,8302169.39,40202212.67,62192234.86,1905450949.95,0.0,0.0,0.0,1126683858.35,0.0,2159583548.99,695199818.57,169564346.46,466019.42,81121.63,4332159597.97,6237610547.92,535279375.0,1157183173.16,1163005675.55,886017627.65,2191787.34,2060081852.87,3217265026.03,2727287558.78,293057963.11,3020345521.89,392225603.45,406151470.3,433670.79,-1315919045.27,438795288.87,771485264.39,324967987.05,0.09321324767402231,0.06622191760870015,0.05061457348066108,0.07605591256721199,0.07160223058011979,0.03467088476085052,1.646628635937259,1.5581426901466853,1.3056972246010081,0.515784850835683,2.129175926038155,8.312746352793456,-13492196.060000002,0.09179696890581814,0.16904899946746713,-0.0343990701813528,34720983.48,30969358.43,165139840.59,113966748.31,2220902010.96,2211964057.5,5169591032.09,3822049487.61,2838832643.37,2746315435.94,2330758388.72,1075734051.67,103.42522283974934,35.86892999007508,1.9508116534271924,0.7491322230156039,3520458661.53,161893673.32,0.2136916094771162,0.33583649104392327,0.09978099469706606,0.6320067461555805,-0.023680542336298894,0.29812868939048287,4401880366.27,1518979975.4799995,2882900390.790001,2683782179.470001,2585746718.59,0.03791700794855427,0.07382041316724608,0.13497624432936245,1.53511578398135
2022-06-30,2946539650.23,2786579994.88,167283099.11,170273797.13,2698353020.38,125256153.03,125256153.03,7253566.55,52089499.59,1371808.23,19460699.2,24006212.5,4745811.35,45017644.1,125256153.03,0.27,0.21,497724064.24,90087641.61,268515278.89,502190821.91,12837837.64,37543612.48,42052131.66,1463008618.47,0.0,0.0,0.0,1068120041.61,0.0,2173087546.07,372954630.2,160160730.1,0.0,81121.63,4156471152.04,5619479770.51,325279375.0,936688286.95,887044085.41,878024081.5,2195188.55,1777314275.82,2714002562.77,2640182048.24,265295159.5,2905477207.74,166231311.19,242566097.75,319675.0,-799265445.64,83674376.37,269503697.96,194280009.63,0.08422986258835072,0.05677272969903605,0.04250957662158824,0.06593497210018366,0.04311035471086328,0.022289635009867165,1.5618948575024667,1.4769191561416908,1.067500149282186,0.4829633121935215,1.9565378317550617,8.092905518935984,-76015111.56,0.05641577271055028,0.09114896116851204,-0.45728515895008387,34720983.48,23906796.71,165139840.59,129125685.13,2220902010.96,2232812553.84,5169591032.09,3703010912.47,2838832643.37,2705520768.68,2330758388.72,997490143.79,74.67980646770921,23.0895170444149,1.34116825358212,0.5462082331538559,2472015400.42,123398692.34,0.19195845209110646,0.015052515182917356,0.07390682096207192,0.5175434000440653,-0.026748778202310208,0.5704158501626375,4053635664.6600003,1501679102.3600006,2551956562.2999997,2683782179.470001,2725643169.71,0.02321908073859617,0.04361051415281722,0.0810010011255004,1.1255487699273128
2022-03-31,1666171852.86,1578160941.37,90605223.84,91361514.55,1533246289.56,66928654.28,66928654.28,3679490.88,25296338.42,1390430.09,9635860.43,11886225.29,2365315.27,24432860.27,66928654.28,0.2,0.16,683562733.43,150337594.92,187836697.32,501242305.56,9083774.68,32006133.42,79753088.02,1654255422.16,0.0,0.0,0.0,1015910412.22,0.0,2191800873.58,288216877.19,158666132.34,0.0,81121.63,3978886528.9,5633141951.06,335317395.81,902639581.47,935760875.56,870050863.42,2195192.31,1819264047.19,2721903628.66,2642375522.2,268862800.2,2911238322.4,9807808.85,89078835.34,0.0,-599263611.66,7291240.63,411764035.51,103247739.84,0.0797790234373675,0.0543792788747903,0.04016911830860444,0.06196704119252421,0.022989754485240696,0.011881229846765337,1.8326865518859152,1.708872768694629,1.312600359337752,0.48319457459221554,1.9593295403113893,8.686335427855584,-79271026.49000001,0.005886432922969382,0.005334968674803779,-8.082439992700307,34720983.48,40953003.67,165139840.59,137776764.54,2220902010.96,2250408289.73,5169591032.09,3751849571.87,2838832643.37,2707658115.92,2330758388.72,1044191455.95,45.95571817849663,10.562859116478304,0.7551706500328718,0.3084722829785534,1445570337.38,65198339.77,0.15260517580889582,0.026539241890269346,0.07518682114371301,0.501430652576064,-0.026043014690917136,-0.21846676551722632,3933668805.41,1450825357.2900007,2482843448.119999,2683782179.470001,2662873523.6600003,0.01239105962989082,0.023279244613996684,0.04206444561977729,0.6449748725599824
2021-12-31,4936671786.84,4669000758.65,277175848.68,274668771.75,4511312904.22,194112814.68,194112814.68,16794896.5,97213892.57,8296103.13,16489912.38,22216360.69,6155987.2,80555957.07,194112814.68,0.61,0.59,861254500.73,165139840.59,55533097.96,850847916.67,8406901.54,34720983.48,88453150.18,2078592203.31,0.0,0.0,0.0,124218555.95,0.0,2220902010.96,232610344.52,159907114.19,0.0,81121.63,3090998828.78,5169591032.09,342618844.18,965678017.79,487803748.6,862051033.33,2195188.55,1365080370.93,2330758388.72,2570634374.06,268198269.31,2838832643.37,472177240.36,370633272.91,15100503.61,-1295363648.38,94719494.8,1159484086.44,296885132.44,0.08616308739704068,0.05614629869032114,0.039320583393341824,0.0601387220498283,0.06837768867190677,0.03754896924632018,2.152469213358462,2.024917243249533,1.7729537028483136,0.4508593376636418,1.8878862176519575,13.363355798127348,116644471.06,0.09564687723796281,0.32485941776396865,0.24703535259570594,35728609.76,35728609.76,125672391.15,125672391.15,1982169893.99,1982169893.99,3690697961.96,3690697961.96,2637759095.85,2637759095.85,1052938866.11,1052938866.11,128.07207811268268,33.95092260942875,2.3490779593972837,1.1143365165978563,4763596975.18,211939506.5,0.036332799051174966,-0.08411217009227108,0.07622892774262442,0.4007082360499129,0.12043978555715286,-0.02820222468124383,4184117975.410001,1500335795.9399996,2683782179.470001,2592543378.3500004,2592543378.3500004,0.04381636192913204,0.07088818152716507,0.11093791463951501,1.871253671799458
2021-09-30,3520458661.53,3308110591.04,222096227.35,222334765.0,3175198856.26,161893673.32,161893673.32,10608723.97,69248721.02,27389640.53,11377676.9,15108582.14,3985776.54,60441091.68,161893673.32,0.35,0.35,604206593.97,113966748.31,31439006.47,0.0,6016650.42,30969358.43,72637945.62,859845322.91,0.0,0.0,0.0,72671178.43,0.0,2211964057.5,169723570.98,156652046.25,0.0,81121.63,2962204164.7,3822049487.61,25612153.27,574364656.7,490696901.78,0.0,2201944.24,501369394.97,1075734051.67,2458608242.75,287707193.19,2746315435.94,454250608.86,308081786.34,10675177.64,-305420142.65,79809747.4,-69580694.59,237443347.14,0.09807239296482725,0.06308729875938279,0.04598652871260832,0.06744670793458671,0.05894940952570787,0.04235781714622308,1.4970373139778883,1.3166513817283771,1.0519564303302646,0.28145476796080865,1.4197609877214363,15.715792848050794,156844000.16000003,0.12903165539872624,0.42650174090245324,0.34528077035189914,35728609.76,40597543.29,125672391.15,74374200.65,1982169893.99,1894676619.16,3690697961.96,3580092539.48,2637759095.85,2567262255.85,1052938866.11,1012830283.63,95.21126182479594,29.38133286125931,1.678753564978214,0.937196061803328,2978881751.61,151160389.68,0.18180544079243605,0.07100592729829476,0.06974479513419134,0.0675839927213568,0.1674625818102239,-0.23716176102635297,3145171715.2100005,559424996.6200004,2585746718.59,2592543378.3500004,2502360047.55,0.04309839360546218,0.060137976309245667,0.11384355962850855,1.3596992812783277
2021-06-30,2472015400.42,2308283522.0,168210258.36,167929769.96,2224520484.62,123398692.34,123398692.34,7038967.54,43904876.07,16255844.74,7150565.76,11201231.45,2873928.84,44531077.62,123398692.34,0.26,0.26,378973504.98,129125685.13,117262338.37,20000000.0,4468141.82,23906796.71,73474880.46,754574037.78,0.0,0.0,0.0,73118100.27,0.0,2232812553.84,137865833.61,155265579.7,0.0,81121.63,2948436874.69,3703010912.47,21313653.28,534936815.07,450900353.0,0.0,2195188.55,462553328.72,997490143.79,2413424216.35,292096552.33,2705520768.68,209677620.0,231796724.12,10675177.64,-251256133.47,77876414.07,-104404803.9,179131001.41,0.10011867877439208,0.06804579709795529,0.04991825387456499,0.07246354589035542,0.045609959372148956,0.03332388028467624,1.4105853561065134,1.228542029817114,0.7458329539868961,0.26937272597035083,1.3860441550335003,15.992081068015072,-11443926.48000002,0.08482051526231406,0.21268991146934696,-0.05457867406163814,35728609.76,37099421.84,125672391.15,97366650.46,1982169893.99,1917857383.39,3690697961.96,3603398964.02,2637759095.85,2507207575.65,1052938866.11,1096191388.37,74.60401852845793,19.403721068156567,1.172965928573519,0.6686807507309581,2044942053.29,98531240.43,0.20884374031181188,0.25238139499184215,0.07909723748285441,0.027643885521594143,0.16422241464758242,-0.3556019063287915,3250919307.22,525276137.5099997,2725643169.71,2592543378.3500004,2363213433.2599993,0.03337937547602268,0.0461883694916116,0.07892530107203806,0.9296459904445272
2021-03-31,1445570337.38,1357595315.59,89455800.52,89386601.27,1318655434.89,65198339.77,65198339.77,3632680.13,21581720.3,5343280.17,3268251.73,5385791.11,1563001.15,24188261.5,65198339.77,0.2,0.2,500271417.6,137776764.54,124662211.36,20000000.0,6625920.43,40953003.67,70899267.38,901188584.98,0.0,0.0,0.0,42786610.01,0.0,2250408289.73,132738905.28,165171513.2,0.0,81121.63,2850660986.89,3751849571.87,42335302.59,571813300.96,455938132.76,0.0,2195188.55,472378154.99,1044191455.95,2418838830.42,288819285.5,2707658115.92,88008891.54,104913971.4,2659177.64,-103799876.83,30000000.0,-8894419.46,94772392.38,0.08779572962186316,0.06188270346092786,0.0451021566257147,0.06556055414900712,0.024079236365425367,0.017377652947184605,1.5760189269242633,1.3804091520865416,0.9098623916696797,0.2783137852271495,1.4037630453274457,17.596744924628165,-14245902.219999999,0.060881777430152766,0.08563246778595796,-0.1618688972298355,35728609.76,36238812.41,125672391.15,104990836.96,1982169893.99,1937015455.24,3690697961.96,3534769259.99,2637759095.85,2510224296.38,1052938866.11,1024544963.61,34.39300181375957,10.974188424281756,0.6830684630659286,0.38846116354895405,1172707894.07,46257113.85,0.23267724613245658,0.40947703701146504,0.07865186382934772,0.06141286627592044,0.16179160245841714,0.13008680325018426,3208791544.2599998,545918020.5999994,2662873523.6600003,2592543378.3500004,2420507748.7899995,0.0175204362413923,0.024394107021783323,0.041514355819741514,0.5501258470387472
2020-12-31,4763596975.18,4496356288.3,279574838.98,284723948.22,4371353208.12,211939506.5,211939506.5,12871271.76,85883715.01,2760731.68,7121780.61,12506441.55,5839242.63,72784441.72,211939506.5,0.62,0.62,524956822.35,125672391.15,138136406.9,19000000.0,5734767.3,35728609.76,72425630.74,921654628.2,0.0,0.0,0.0,42655444.96,0.0,1982169893.99,367005898.72,168812141.07,0.0,81121.63,2769043333.76,3690697961.96,65064548.67,587442720.67,457332001.14,0.0,2195188.55,465496145.44,1052938866.11,2348334977.26,289424118.59,2637759095.85,531808824.76,336757040.47,778465.92,-352333522.18,77007256.49,-50164331.23,297230389.77000004,0.08234192966023933,0.05868985987619908,0.04449148565764036,0.0623962084363295,0.08034831794664096,0.05742531864825004,1.5689268004697023,1.3848165260643166,0.9259742323976665,0.2852953227174464,1.4483264401159368,23.766183896649643,195830250.20999998,0.11164018021064948,0.5090176988955839,0.368234299794435,34641024.24,34641024.24,124583366.56,124583366.56,1973687351.39,1973687351.39,3413537112.12,3413537112.12,2458741057.34,2458741057.34,954796054.78,954796054.78,124.23975967020093,38.06982919210295,2.408376581709742,1.3410583758862702,4171197902.35,221093994.73,0.14202132977105936,-0.041405413300254726,0.07280882139889558,0.08119462034144037,0.00429781474458249,0.031395882306048,3123085694.65,530542316.2999999,2592543378.3500004,2548647022.0099998,2548647022.0099998,0.059665679496802466,0.0831706073303433,0.14931301603842798,1.8531105071877672
2020-09-30,2978881751.61,2786789873.18,202183005.76,202146145.47,2706686214.49,151160389.68,151160389.68,7548474.35,56690172.46,881888.5,3702690.47,7665820.08,4186572.92,50985755.79,151160389.69,0.44,0.44,571504670.58,74374200.65,212309905.46,20000000.0,15699182.75,40597543.29,72916528.13,1007402030.86,0.0,0.0,0.0,13294546.81,0.0,1894676619.16,413060252.22,170800101.74,0.0,81121.63,2572690508.62,3580092539.48,65045224.32,550447869.54,454851784.77,0.0,2195188.55,462382414.09,1012830283.63,2293201761.71,274060494.14,2567262255.85,401780648.47,186270448.2,390160.94,-179754330.12,70927049.15,-46167498.73,209811965.55,0.0913750728684972,0.06787211531667071,0.05074400472536453,0.0704331299611348,0.058879995347398593,0.04222248112669057,1.8301497500605624,1.6239284569981298,1.0745879915464303,0.2829061742010477,1.4246280061473808,27.36980040757753,215900361.21000004,0.1348763334606515,0.39966257498195124,0.5373587852778847,34641024.24,33643244.99,124583366.56,98770749.55,1973687351.39,1920622418.23,3413537112.12,3338223099.43,2458741057.34,2382845993.86,954796054.78,955377105.57,71.94943506628454,29.944895219449343,1.5401248560313034,0.8518843290274865,2848468008.44,160752640.06,0.045783818804910094,-0.05967087306572223,0.07739327781367092,0.07245454627981554,-0.013509057701154487,0.20670712061416988,2995293322.09,492933274.53999984,2502360047.55,2548647022.0099998,2275756413.9299994,0.043228022417634765,0.0601513291021126,0.10570408965540604,1.179519929624448
2020-06-30,2044942053.29,1913778451.76,136265730.49,134514383.32,1862572886.27,98531240.43,98531240.43,4886043.08,35975715.42,466451.35,2813087.02,5172739.33,2514320.73,35983142.89,98531240.43,0.29,0.29,693537634.7,97366650.46,104390365.05,20000000.0,12459268.58,37099421.84,76217514.23,1041070854.86,0.0,0.0,0.0,13262113.55,0.0,1917857383.39,381234076.78,169948163.07,0.0,81121.63,2562328109.16,3603398964.02,65049652.77,590719247.46,497755953.09,0.0,2195188.55,505472140.91,1096191388.37,2239947169.62,267260406.03,2507207575.65,337059857.13,110390397.25,2380.0,-109695143.44,23517256.49,70526466.41,139687122.65,0.08918060378610523,0.0666354972116541,0.04818290096361325,0.06830859702125286,0.03929919540246105,0.027343972014710588,1.7623784214522231,1.5705496693720342,1.2079132985222671,0.3042103856152176,1.4512429468487642,27.004477461268092,226671839.88,0.16482611650913143,0.3096624130340183,0.67249728819702,34641024.24,33972114.97,124583366.56,94271447.02,1973687351.39,1939171591.86,3413537112.12,3228817057.92,2458741057.34,2332797741.65,954796054.78,896019316.27,51.92532213120021,18.427050204783086,1.0509667459369993,0.5828589661073036,1943442020.38,112406354.92,0.052226941604439324,-0.12343710015216633,0.07476423304346952,0.11601211817844678,-0.010991398883662374,0.09205511263463162,2896599215.7699995,533385782.51,2363213433.2599993,2548647022.0099998,2300547883.77,0.028083835839702226,0.03968274652517874,0.07439429281614673,0.8326547840323743
