报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,3472800371.93,2861762847.26,614124713.67,620516459.06,2701960152.45,489941161.83,489941161.83,24179227.56,105048908.33,0.0,19328358.31,29996862.66,11911774.8,130575297.23,489665301.64,1.03,0.0,1105714256.47,95808511.57,190657470.75,0.0,6284421.62,186852525.12,60654289.36,1708668777.25,0.0,0.0,0.0,85767495.0,1638400.67,2482366730.53,426087115.46,962979499.25,0.0,239678911.32,4305344701.46,6014013478.71,710815625.0,1878233772.03,131159736.27,0.0,0.0,549799783.51,2428033555.54,3546283909.23,39696013.94,3585979923.17,370436987.0,197615120.67,3559065.25,-221194899.99,481000000.0,-234730938.09,650513321.7199999,0.2219650244542008,0.17683847267290567,0.14107956385575843,0.18731664710070242,0.1366268557903394,0.08146658858754202,0.9097210382940065,0.7779446757528871,0.5886989537382992,0.4037293172247447,1.8515556621590894,21.68604527390932,176380931.58,0.10666809125977218,0.18435263449885408,0.47614287387560467,134959585.96,48624552.5,80337845.46,31268505.92,2355968173.44,2327320938.44,5147088350.81,4483460370.66,2910193647.65,2789870804.4,2236894703.16,1693589566.26,16.792159520549014,39.430850918347836,1.4355353405075213,0.6223042178048747,2729907306.68,300811323.52,0.2721312417576096,0.6287324429707692,0.28535698409920246,0.3413776372522483,0.06661985870927073,2.8427608175931285,4820893326.57,1586058194.2699995,3234835132.3,2445886616.200001,2151488647.01,0.08779440763351061,0.15083992337604848,0.23668660407983208,1.2226616707100626
2022-06-30,2447268071.4,2035466494.56,408019400.29,409183600.25,1931873157.78,325183322.15,325183322.15,14556261.03,67607676.76,0.0,12772014.64,20042853.83,7962743.39,84000278.1,324815982.73,0.7,0.0,1050033509.69,168707697.62,112342242.51,0.0,4264103.98,166551803.26,85646939.74,1644958839.09,0.0,0.0,0.0,89026250.57,1651167.43,2481329403.62,439153847.05,974248642.59,0.0,239678911.32,4339457393.61,5984416232.7,760918333.33,1993296165.41,136165777.93,0.0,0.0,559495981.12,2552792146.53,3393298678.8,38325407.37,3431624086.17,223599699.66,169244431.68,3543765.25,-194992368.26,376000000.0,-169776929.26,429226454.08,0.21060010533507265,0.16672444063579261,0.13287605307741113,0.17539004373740466,0.09476076457807292,0.05433835306660921,0.8252455744586501,0.6987221067590444,0.5267824861711,0.42657329424732415,1.887287362670791,21.415436031247054,57899033.22999999,0.09136706447205274,0.1050029094717186,0.25894056797947307,134959585.96,47905474.74,80337845.46,42587589.4,2355968173.44,2358281824.07,5147088350.81,4298692568.17,2910193647.65,2679330255.46,2236894703.16,1619362312.71,12.814594916481873,19.65317701440554,1.01183275678789,0.439701219730051,1897627212.2,192954388.18,0.28964638347632987,0.6852859643007885,0.28077682069127485,0.39214799332524275,0.0521767917193375,2.476675769605367,4843705305.01,1655708035.2699995,3187997269.7400007,2445886616.200001,2077951805.4099996,0.058425762611052666,0.10255208705095518,0.1658129657258915,0.8687676639937277
2022-03-31,1436742268.47,1190142598.32,243066887.56,243218953.58,1141146678.67,191735022.61,191735022.61,6462171.3,31181035.4,0.0,6127087.55,9667142.12,4061790.12,51483930.97,191607725.78,0.4142,0.0,1227337119.05,206347939.85,131057294.97,0.0,6666054.88,131506084.97,60862087.61,1787125855.41,0.0,0.0,0.0,89582219.5,1663934.19,2354261236.35,397762631.16,213442060.57,0.0,19399197.27,3523212214.68,5310338070.09,761010166.67,1827764145.77,145231229.17,0.0,0.0,378873451.64,2206637597.41,3102326473.52,1373999.16,3103700472.68,64395359.96,84372743.1,15300.0,-98803723.39,6000000.0,83559157.88,252886095.70000002,0.2057401639020354,0.16917918606156424,0.13345122978401713,0.176013542059496,0.06177626491271551,0.036105991761603694,0.9777661190837728,0.8725183096083554,0.6714964410974085,0.4155361802365629,1.7660231337091137,26.159343946833385,-19962083.139999993,0.04482039776596481,0.03263837349946059,-0.3099925701541182,134959585.96,44045031.21,80337845.46,13817638.86,2355968173.44,2366567280.98,5147088350.81,4506026239.51,2910193647.65,2827738485.65,2236894703.16,1678287753.86,8.56505586394862,10.023114797382906,0.6100519288864342,0.2747793215352787,1122748866.6,109371666.78,0.27966485757483833,0.7530593457597484,0.09759105675098012,0.1784969256342953,-0.0051999555342893775,1.9857189643707824,3991754797.35,1300396201.57,2691358595.7799997,2445886616.200001,2097504293.9499998,0.036669638378100805,0.06376401671650281,0.15338275966859588,0.5593434649058731
2021-12-31,3900894135.12,3362017206.04,550696834.9,544631522.73,3150832971.49,421126996.44,421126996.44,30461403.33,149327116.63,0.0,21127324.21,32385528.6,13214962.57,123504526.29,421295708.63,0.92,0.92,1187985297.32,80337845.46,198261376.21,0.0,8240766.78,134959585.96,62733809.76,1678953838.39,0.0,0.0,0.0,90729984.56,1676700.95,2355968173.44,350160285.85,216978358.55,0.0,19399197.27,3468134512.42,5147088350.81,761010166.66,1949136381.59,55074784.72,0.0,0.0,287758321.57,2236894703.16,2908887817.8,1305829.85,2910193647.65,648057501.59,397678952.58,308245.81,-707844460.61,681837738.09,680087027.66,577017051.33,0.1922792922979251,0.14117195079508596,0.10795653043966681,0.1479191773329808,0.14470755125868093,0.08181848993785525,0.8613834589760212,0.7599573106637454,0.6094931624799419,0.4345941920363536,2.161164989234399,17.817126237365166,250686794.82000005,0.1661305021726934,0.3233479148722407,0.3868280117195519,52645867.59,52645867.59,24461481.4,24461481.4,2387978298.38,2387978298.38,3706513611.31,3706513611.31,1853059853.54,1853059853.54,1853453757.77,1853453757.77,33.58999338097866,74.44502273055917,1.6445776352208437,0.8811993472961435,3551838948.75,332778104.2,0.09827449707224001,0.265488898232626,0.570480112712226,0.3886603127813297,-0.013404696751941031,1.563536173647091,3866696367.980001,1420809751.7800002,2445886616.200001,1897851933.4099998,1897851933.4099998,0.09513122415979064,0.17682325592571974,0.40023060643415737,1.7960998759790636
2021-09-30,2729907306.68,2333135661.14,405938631.63,402221595.11,2207187046.11,300811323.52,300811323.52,20014585.05,85552638.95,0.0,13850709.47,23847867.39,10992051.56,101410271.59,300781357.5,0.66,0.0,1263816102.91,31268505.92,188366661.5,0.0,11349929.04,48624552.5,37341755.6,1584677552.78,0.0,0.0,0.0,95753781.21,1689467.71,2327320938.44,159967454.62,214358175.77,0.0,19399197.27,2898782817.88,4483460370.66,660800555.56,1399742266.26,62076638.88,0.0,0.0,293847300.0,1693589566.26,2788640679.5,1230124.9,2789870804.4,243388191.68,163686947.84,231034.9,-159027277.28,304655229.52,617997615.59,426069462.5,0.19147912432444836,0.14870051837902354,0.1101910393748256,0.15607469948060912,0.10782267158951597,0.06709356136802838,1.132120956105821,1.0707051439437043,0.9028920061739767,0.37774161612823415,1.9313061947167847,17.866145241928905,79932278.74000001,0.08915621093963028,0.16649681490929305,0.32841477718480583,52645867.59,36137764.9,24461481.4,25516182.19,2387978298.38,2361453610.44,3706513611.31,3499555302.39,1853059853.54,1755994077.12,1853453757.77,1743561225.27,43.589965246484645,97.96906254454895,1.157893558637034,0.6666461487398654,2482448106.8,236564673.39,0.09968353384795903,0.2715817590569963,0.5887700538122873,0.28115145590013907,-0.014454093804383563,0.34553292475484565,3122201018.83,970712371.8199998,2151488647.01,1897851933.4099998,2001616713.08,0.07345843202487035,0.12957821069568395,0.21783354465999105,1.3483219069692836
2021-06-30,1897627212.2,1642103703.75,257951435.41,259006167.22,1557653686.97,192954388.18,192954388.18,12824335.34,57178190.22,0.0,10398560.96,15914988.77,6479049.03,66051779.04,193160155.1,0.43,0.0,1184032002.59,42587589.4,84844332.49,0.0,6873482.62,47905474.74,40745916.21,1408724108.01,0.0,0.0,0.0,88460990.77,1702234.47,2358281824.07,132856784.75,217707188.03,0.0,19399197.27,2889968460.16,4298692568.17,610740138.89,1325623720.54,62076638.89,0.0,0.0,293738592.17,1619362312.71,2678376387.97,953867.49,2679330255.46,113456516.12,81322162.91,214783.53,-76541454.46,247740000.0,582866748.14,274921155.99,0.1791571722013062,0.1359336721942061,0.10168192516395239,0.1448762719160589,0.07201590314848018,0.04488676152575916,1.0626877643952755,0.995812534587312,0.8931886056683401,0.3767104269564874,1.8968766874828602,17.27435438146401,32349136.74000001,0.05978862201731658,0.08175865585752419,0.28512365658914796,52645867.59,36332558.87,24461481.4,25402086.06,2387978298.38,2346932294.01,3706513611.31,3487257065.49,1853059853.54,1675116608.59,1853453757.77,1812140456.9,30.982255450313684,56.60413155792757,0.7996305146547478,0.474098272962475,1790657664.93,159370693.84,0.05973757539757417,0.2107269130277886,0.5994888007917726,0.2326858867704335,0.004835900076438925,0.31852740984769523,3024497340.34,946545534.9300005,2077951805.4099996,1897851933.4099998,2012811911.3399994,0.04820722511172945,0.08514465151481514,0.1388493324521893,0.9545879710668048
2021-03-31,1122748866.6,976647970.84,146891334.6,147139576.42,932394426.8,109371666.78,109371666.78,5223290.03,29247314.9,0.0,7098376.01,8307116.68,1647136.25,37767909.64,109481743.53,0.2481,0.0,1341934834.08,13817638.86,54527550.09,0.0,10879868.97,44045031.21,112307414.79,1596020061.05,0.0,0.0,0.0,89450964.84,1715001.23,2366567280.98,141042910.7,221235303.72,0.0,19399197.27,2910006178.46,4506026239.51,630772863.89,1380478184.57,72093744.56,0.0,0.0,297809569.29,1678287753.86,2826702593.76,1035891.89,2827738485.65,75568146.16,85642883.85,250000.0,-146150324.42,16120357.14,843500668.87,155446693.1,0.169543203705426,0.1308318707502492,0.09741418587329172,0.1384518815598865,0.038678140618388625,0.024272310227801387,1.1561356629095434,1.0428760346534827,0.9720797105518869,0.3724540570013419,1.9253238071733532,18.71247258079924,-9824737.689999998,0.06730636601650879,0.05202368615594865,-0.13001162777234387,52645867.59,44045031.21,24461481.4,13817638.86,2387978298.38,2366567280.98,3706513611.31,4506026239.51,1853059853.54,2827738485.65,1853453757.77,1678287753.86,19.286084592689708,58.66116352591432,0.4722844056744244,0.27342305474180356,1010224933.86,90421891.61,0.11138502819372481,0.20957065631553648,0.0,0.0,0.0,0.0,3072925439.36,975421145.4100002,2097504293.9499998,1897851933.4099998,2097504293.9499998,0.026635284276661265,0.046732056736683285,0.07906510512478228,0.5620269146022434
2020-12-31,3551838948.75,3114602323.89,452748018.3,449127463.79,2914737880.17,332778104.2,332778104.2,25285171.81,127017339.84,0.0,40171674.16,41214354.31,2656908.49,116349359.59,332807769.01,0.84,0.84,567144278.58,24461481.4,99485676.19,0.0,11866148.89,52645867.59,32892480.27,808586886.97,0.0,0.0,0.0,89285815.34,1727767.99,2387978298.38,107164946.98,224754198.12,0.0,19399197.27,2897926724.34,3706513611.31,630856197.22,1554434015.63,72093744.56,0.0,0.0,299019742.14,1853453757.77,1849036196.73,4023656.81,1853059853.54,591841157.4,198752400.01,2041135.92,-176270142.36,897197150.31,-452272508.56,490341818.1,0.17937217249228463,0.12746862254532565,0.09369177741494014,0.13805294248281336,0.17958303050183516,0.08978197279097151,0.5201809011122843,0.46515228812524023,0.3648558078871819,0.5000531367575176,2.080031616211147,11.897355334304642,395129893.30999994,0.1666295026153387,0.3638678489759468,0.6676282789217186,95005659.45,95005659.45,15253367.65,15253367.65,2205984348.53,2205984348.53,3743899273.39,3743899273.39,1710841370.29,1710841370.29,2033057903.1,2033057903.1,39.48131033389683,178.86705016948818,1.5463072827285806,0.9534609702085038,3632599836.27,325952642.73,-0.022232255453418257,0.0209400402857104,0.08312780233148848,-0.00998575531818414,0.08250010929192451,-0.4458659842500572,3048355749.4,1150503815.9900002,1897851933.4099998,1808096670.2999997,1808096670.2999997,0.08933145299460803,0.18674934197102971,0.27952922148683423,1.9168311968462155
2020-09-30,2482448106.8,2170033587.67,324451875.17,320762507.71,2044607951.7,236564673.39,236564673.39,16075031.9,73193688.69,0.0,30755757.55,31740061.18,1994679.04,84197834.32,236415696.48,0.6,0.0,375710792.46,25516182.19,88509870.78,0.0,13521591.59,36137764.9,40128093.24,630069246.55,0.0,0.0,0.0,90445345.04,1740534.75,2361453610.44,103366910.29,220879236.73,0.0,19399197.27,2869486055.84,3499555302.39,630810861.11,1442608155.17,82708447.1,0.0,0.0,300953070.1,1743561225.27,1753020682.81,2973394.31,1755994077.12,320727783.72,158300275.49,1932565.31,-133534981.08,504455966.48,-404305358.77,352502568.89,0.17637434349610553,0.13069835147057102,0.09529491180177929,0.14199796077284108,0.13471837773962708,0.06759849550839776,0.43675702531693456,0.38389037690192357,0.26043856130546095,0.49822365261073187,2.018875920404266,11.10591964177178,164360073.54000002,0.1291981825688329,0.21026964712944704,0.5124597302848223,95005659.45,103682139.13,15253367.65,45072150.03,2205984348.53,2147717178.16,3743899273.39,3472040068.96,1710841370.29,1633050540.29,2033057903.1,1838989528.67,31.181250022010733,121.77952008508122,1.087019956965027,0.6854320906768941,2622831566.26,247229414.54,-0.053523627390293455,-0.0431370238442017,0.07528458782920913,0.007924802964109115,0.09951796002447272,-0.6514562179828358,3031658630.14,1030041917.06,2001616713.08,1808096670.2999997,1926157103.6699996,0.0653181906271638,0.1364729748374602,0.18648328056978708,1.3032204037341821
2020-06-30,1790657664.93,1576182045.45,221842664.02,217516399.15,1493971103.58,159370693.84,159370693.84,9995822.47,47944421.16,0.0,20495185.93,21113465.15,1226646.69,58145705.31,159234227.37,0.4,0.4,388162610.83,25402086.06,88466492.1,0.0,14192826.14,36332558.87,40516287.61,634178330.58,0.0,0.0,0.0,89056335.71,1753301.51,2346932294.01,100418902.14,223667343.17,0.0,19399197.27,2853078734.91,3487257065.49,720938305.56,1497021310.76,95729245.24,0.0,0.0,315119146.14,1812140456.9,1675116608.59,0.0,1675116608.59,133690658.59,87802628.18,1602477.67,-64927024.05,341608156.13,-283424872.3,238629864.3,0.16568580760052656,0.12388893106973198,0.08900120718843826,0.13326381081853994,0.09514005951749681,0.04570087345069486,0.4236267887583001,0.37229228474847686,0.259289970049217,0.5196463647125404,2.0598348161683373,11.30225960564318,47490508.08,0.07466008785952183,0.08393697185436738,0.3552268242289313,95005659.45,101274893.85,15253367.65,24096360.59,2205984348.53,2156027042.11,3743899273.39,3252634287.62,1710841370.29,1552934242.62,2033057903.1,1699700045.0,22.749982795411505,88.08941982066986,0.7865980449538914,0.49526177585239345,1905468917.07,169643892.71,-0.06025354237556536,-0.06055743419871684,0.07867838999020503,0.07213315642739436,0.0885449246096516,-0.6412481169932127,3008284817.4399996,995472906.1000001,2012811911.3399994,1808096670.2999997,1805566659.8999996,0.04407889592515274,0.0941362502630445,0.1324954318796393,0.9372941679549
