报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,193429608.36,182908752.89,11914050.14,11639078.94,170448238.34,7614696.9,3183734.03,925757.36,9569725.43,0.0,1715494.97,1660013.7,130569.16,4024382.04,7614696.9,0.019,0.019,10403770.47,168510310.68,48339454.35,0.0,2319127.95,0.0,24712867.83,516165856.94,0.0,0.0,0.0,11045281.24,0.0,23993.79,0.0,0.0,0.0,0.0,190084616.61,706250473.55,18900000.0,385017985.94,0.0,0.0,0.0,0.0,385017985.94,321232487.61,0.0,321232487.61,-10618015.41,0.0,0.0,70798007.97,0.0,-61544150.5,13299092.639999999,0.1188099909566503,0.061593725185165336,0.03936675964223619,0.0687541723976843,0.023704628870678875,0.0107818644874309,1.3406279077581527,1.2764416392396445,0.027021518084667587,0.5451578446449595,2.0999518153987466,8.011435471887973,-10618015.41,-0.054893433844100864,-0.027577972452577003,1.0,14408.08,0.0,368234955.72,227326435.43,70374.95,79818.27,1278089067.15,1232482858.81,351402444.65,352625743.64,926686622.5,879857115.17,23660.090496443663,0.7207501228929329,4099.442428922968,0.19495615986341264,481167196.45,25479149.8,-0.5979991782750301,-0.7011400710081778,-0.08902712463911806,-0.4269693338924758,-0.6993947626276541,0.0,684801421.8399999,366117985.93999994,318683435.9,362509161.65,390533600.8000001,0.0076747922861163395,0.022641395903763795,0.07204499330140555,0.5679145928939786
2022-06-30,142544439.27,134692884.92,11793582.84,11654693.25,125494775.88,8587526.58,4156563.71,925757.36,6783650.2,0.0,1332804.77,1281178.05,124702.34,3067166.67,8587526.58,0.021,0.021,5306939.71,128874108.34,47390653.93,0.0,83297517.8,0.0,27626003.1,554972976.24,0.0,0.0,0.0,11489656.52,0.0,29825.06,0.0,0.0,0.0,0.0,189976831.13,744949807.37,18900000.0,422798070.08,0.0,0.0,0.0,0.0,422798070.08,322151737.29,0.0,322151737.29,10630578.01,0.0,0.0,-1992.03,0.0,-14142222.55,12935871.3,0.11960945988012524,0.08273618318888772,0.06024455688330268,0.09074974349225626,0.026656775630762887,0.011527657964390568,1.3126194642633786,1.247278572109418,0.012551948756520681,0.5675524255421488,2.2119966807254117,10.096856795197201,10630578.01,0.07457729017309564,0.02514339293930204,1.0,14408.08,0.0,368234955.72,255639570.23,70374.95,80410.22,1278089067.15,1273763104.89,351402444.65,344801133.88,926686622.5,928961971.01,17420.055396694075,0.573493623736441,2845.1981046708484,0.14092110741452862,322623453.53,17708120.04,-0.5581708716141273,-0.51505148143326,-0.06568828917448563,-0.41515827824646206,-0.6290886904674555,0.0,728153211.14,403898070.08,324255141.06,362509161.65,400383346.5799998,0.008489729671692578,0.02549914115376979,0.07511192097217852,0.4151189533512846
2022-03-31,69690376.55,68562515.68,10598560.17,10516876.32,63304607.1,8491340.18,8491340.18,925757.36,3814808.14,0.0,363828.35,0.0,0.0,2025536.14,8491340.18,0.019,0.019,2597603.28,119581703.52,40314997.43,0.0,82998119.58,0.0,32522295.45,546749139.1,0.0,0.0,0.0,12278967.5,0.0,35656.29,0.0,0.0,0.0,0.0,190636935.95,737386075.05,18900000.0,416132303.6,0.0,0.0,0.0,0.0,416132303.6,321253771.45,0.0,321253771.45,17111966.38,0.0,0.0,0.0,0.0,-27889133.98,10516876.32,0.09163057750761996,0.15208068451740916,0.12184379824534038,0.1509085879662965,0.02643187702256001,0.011515460445092114,1.3138829510951717,1.2357292120832122,0.006242253383185798,0.5643343665959292,2.192460449783094,inf,17111966.38,0.24554274531323364,0.0411214564021172,1.0,14408.08,120650.55,368234955.72,274170106.54,70374.95,84236.16,1278089067.15,1293915660.36,351402444.65,334320788.73,926686622.5,959594871.63,8787.375847441159,0.2857236432170028,1314.5253521509321,0.06915528263368129,157778876.0,7445293.85,-0.5583035047733513,0.1404976554417661,-0.039085266966611076,-0.4301127209134786,-0.5767104056025346,-1.0,722509504.27,397232303.59999996,325277200.67,362509161.65,365499025.38,0.008426142304817754,0.025247191586906085,0.06631016026644622,0.2026512311611547
2021-12-31,690380686.61,645597211.46,35527570.79,37120899.91,608652193.84,23005183.55,23005183.55,3069545.37,28050963.22,0.0,5220747.15,5311095.67,194225.17,14115716.36,23005183.55,0.05,0.05,29357708.26,368234955.72,62226564.0,0.0,18957770.15,14408.08,34089065.53,1054063369.96,0.0,0.0,0.0,12435574.74,0.0,70374.95,0.0,2780400.0,0.0,10314427.57,224025697.19,1278089067.15,52900000.0,925302307.49,0.0,0.0,0.0,1384315.01,926686622.5,313113451.06,38288993.59,351402444.65,-9955882.6,23896.97,0.0,-23896.97,18400000.0,-5577395.33,42431995.58,0.11838177740938004,0.05146084106792189,0.03332246106559432,0.06146173611599027,0.06546677150443098,0.017999671651443717,1.1391556699121186,1.1022990952186975,0.03172769377354793,0.7250563722968154,3.768016252623615,7.989311098212622,-9979779.57,-0.014420859089912714,-0.010759599883638673,1.0024002864396975,120650.55,120650.55,290141127.55,290141127.55,91930.07,91930.07,1301559592.7,1301559592.7,326985853.84,326985853.84,974573738.86,974573738.86,9013.155158467105,2.0972228613805064,8507.200659720815,0.5352517165265008,1095965281.95,60938008.7,-0.3700706601018987,-0.6224821906594399,0.07467170375495044,-0.018032616932515465,-0.2344730075806535,-0.880580071951599,1236295784.15,873786622.5000001,362509161.65,353184819.70000017,353184819.70000017,0.01783590448424685,0.06782305532452847,0.2571697065335011,1.9292622394497376
2021-09-30,481167196.45,446523607.05,38712790.63,39464542.63,423323985.3,25479149.8,25479149.8,2087411.84,17766942.45,0.0,2785016.51,2847216.32,151856.03,13985392.83,25479149.8,0.049,0.049,26278386.72,227326435.43,35604405.18,28618285.63,17239569.0,0.0,42036360.47,1004519749.05,0.0,0.0,0.0,13113756.12,0.0,79818.27,0.0,3127950.0,0.0,16681369.5,227963109.76,1232482858.81,77300000.0,879075127.67,0.0,0.0,0.0,781987.5,879857115.17,313065013.05,39560730.59,352625743.64,-8012588.57,22102.51,0.0,-22102.51,22837217.87,-3031059.25,42311758.95,0.12021436950972757,0.08045600555403366,0.052952798918925556,0.08793566822961255,0.07225550107882078,0.020673025687838697,1.1427006832880058,1.094881834651692,0.06244821474531345,0.7138899408463408,3.6270212673828603,14.860746144500888,-8034691.08,-0.016652399891588662,-0.009114793852986684,1.0027584730960422,120650.55,0.0,290141127.55,163811253.58,91930.07,119047.85,1301559592.7,1118792610.19,326985853.84,285370681.25,974573738.86,833421928.94,7017.356908857854,1.8596999343458247,5603.165613711317,0.3797625380453111,571948645.47,19784476.2,-0.15872307721858522,0.2878354494924663,0.23567614618083682,0.10161869821493755,-0.32952783271600455,0.0,1193090715.97,802557115.17,390533600.8000001,353184819.70000017,365012352.00000024,0.020109489314054176,0.07498150383094312,0.2668389684385753,1.2939499229466775
2021-06-30,322623453.53,300629149.49,26167964.58,26961763.37,284261295.45,17708120.04,17708120.04,1369846.25,12798314.71,0.0,1811181.22,1788402.51,52990.05,9253643.33,17708120.04,0.036,0.036,26099008.64,255639570.23,37176619.03,28618285.63,16260276.62,0.0,44754116.78,1044981365.07,0.0,0.0,0.0,13318778.66,0.0,80410.22,0.0,3475500.0,0.0,16681369.5,228781739.82,1273763104.89,95000000.0,928093096.01,0.0,0.0,0.0,868875.0,928961971.01,307429331.47,37371802.41,344801133.88,-24407748.86,12545.87,0.0,-12545.87,4800000.0,15805065.61,28750165.880000003,0.11890691039432687,0.08110992642872662,0.05488788817504046,0.08911368831195837,0.05135748783866499,0.013902208324309441,1.125944551858557,1.077722970454273,0.058956687109555254,0.7293051333043781,3.792163671443136,16.07589215472528,-24420294.73,-0.07565398173301242,-0.026298815242708166,1.0005140117620828,120650.55,0.0,290141127.55,208550256.17,91930.07,132940.86,1301559592.7,949849212.94,326985853.84,269932905.13,974573738.86,679916307.81,4712.142554675465,1.182245743912501,3744.028207565392,0.2505499243507717,227955337.46,5944897.25,0.41529238632814053,1.9787091845868319,0.27735865960447975,0.3410161187031072,-0.3951429229508519,0.0,1234345317.59,833961971.0100001,400383346.5799998,353184819.70000017,373907970.09000003,0.013752156230030005,0.05271944936028062,0.20014504604660383,0.856255526617148
2021-03-31,157778876.0,144780033.09,10552105.84,10478551.06,136805676.5,7445293.85,7445293.85,802004.94,6104617.81,0.0,832257.41,0.0,0.0,3033257.21,7445293.85,0.016,0.016,33210556.03,274170106.54,23851355.09,28618285.63,15753201.04,120650.55,44107299.9,1063508076.67,0.0,0.0,0.0,13011207.32,0.0,84236.16,0.0,3823050.0,0.0,16681369.5,230407583.69,1293915660.36,77400000.0,958639109.13,0.0,0.0,0.0,955762.5,959594871.63,298880075.33,35440713.4,334320788.73,-4264608.36,0.0,0.0,0.0,0.0,-795804.45,10478551.06,0.13292780397294757,0.06687907854027303,0.04718815369175275,0.06641288951760564,0.02226990992179333,0.005754079711755349,1.1093935836137254,1.0632573994868977,0.06449647325166186,0.7416208807326874,3.9132093254999707,inf,-4264608.36,-0.027029019778287686,-0.004448606696080121,1.0,120650.55,497599569.43,290141127.55,120788875.13,91930.07,127528.09,1301559592.7,970262637.06,326985853.84,262159523.05,974573738.86,708103114.01,1133.9001479893793,0.5591909799720074,1791.2499574975293,0.1215799501952351,45716842.56,7445293.85,2.451219882320762,0.0,0.27525708332264986,0.3335725925515419,-0.3394697591722733,-0.9997575348585245,1247693897.01,882194871.63,365499025.38,353184819.70000017,365384127.43000007,0.005737133375648399,0.022516918387711214,0.09852742817930508,0.43907728573594657
2020-12-31,1095965281.95,1001918536.82,97340122.01,101611852.85,967619987.08,60938008.7,60938008.7,3594097.51,21168894.41,0.0,8660942.44,8835648.7,322771.21,40673844.15,60938008.7,0.14,0.14,38270968.84,290141127.55,43236032.99,28618285.63,14207311.9,120650.55,30850189.1,1070877907.12,0.0,0.0,0.0,12930065.3,0.0,91930.07,0.0,4170600.0,0.0,16681369.5,230681685.58,1301559592.7,77400000.0,973531088.86,0.0,0.0,0.0,1042650.0,974573738.86,291997317.37,34988536.47,326985853.84,-45282479.25,24000.0,0.0,-24000.0,151552597.91,-24482199.09,110447501.55,0.11710708083894883,0.08881679339039578,0.055602134213207775,0.10077646013885211,0.18636282880242905,0.04681922290902416,1.09999353834092,1.068180646072357,0.06870787716530653,0.7487738128365761,4.405594659205498,12.500214223093773,-45306479.25,-0.04131743951727284,-0.04651364478049238,1.0005300063158533,461150125.08,461150125.08,198496214.01,198496214.01,138286.62,138286.62,1094229987.62,1094229987.62,263880847.88,263880847.88,830349139.74,830349139.74,4.195453248727636,4.485802409005722,9521.162709358736,0.9149094652992144,556346825.08,24259856.08,0.9699317629653147,1.511886653368803,0.23914204637047787,0.18947534560897158,-0.33522078997953664,-0.9997383703409403,1250358558.5600002,897173738.86,353184819.70000017,274581297.4599999,274581297.4599999,0.05087091888250108,0.20626651839614854,1.04576195039971,3.491635664913304
2020-09-30,571948645.47,533610180.21,24141003.81,28036863.39,506399006.72,19784476.2,19784476.2,3270572.3,17058372.82,0.0,6212292.59,0.0,0.0,8252387.19,19784476.2,0.046,0.046,27357204.49,163811253.58,53461527.56,0.0,16310609.18,0.0,12137344.02,866010769.47,0.0,0.0,0.0,12432964.34,0.0,119047.85,0.0,4518150.0,0.0,23712766.83,252781840.72,1118792610.19,119431839.58,834242216.51,0.0,0.0,0.0,-820287.57,833421928.94,253314506.3,32056174.95,285370681.25,-62343746.97,24000.0,0.0,-24000.0,56252597.91,-21197730.13,28036863.39,0.11460756008283654,0.04220834160759674,0.03459135073873995,0.049019896475077145,0.0693290428902461,0.017683774472411005,1.0380807304297088,1.0235317855551904,0.03279287951219629,0.7449297763939139,4.073880729880309,inf,-62367746.97,-0.10900235093444254,-0.07473099027619479,1.0003849624247247,461150125.08,355411146.66,198496214.01,152766143.16,138286.62,150989.06,1094229987.62,806803060.07,263880847.88,264179256.89,830349139.74,542623803.18,2.1962436056247423,3.1572556275171086,4445.177091665955,0.516893633201937,331808232.48,22345251.05,0.723732534286878,-0.11460040633555564,0.08021607982955219,0.38669852106526603,-0.21154651866830612,-1.0,1079002441.3600001,713990089.3599999,365012352.00000024,274581297.4599999,296835472.69000006,0.017880048960709802,0.07204158805470452,2.186481176127732,1.7884750605416053
2020-06-30,227955337.46,216085138.76,7596094.63,8262623.89,200120395.44,5944897.25,5944897.25,2147125.24,10384654.95,0.0,3012066.14,0.0,0.0,2317726.64,5944897.25,0.017,0.017,17890213.61,208550256.17,19363072.28,0.0,8752377.97,0.0,4105849.03,699107143.11,0.0,0.0,0.0,12634721.43,0.0,132940.86,0.0,4865700.0,0.0,23712766.83,250742069.83,949849212.94,134500000.0,678699882.81,0.0,0.0,0.0,1216425.0,679916307.81,239595819.14,30337085.99,269932905.13,-88515350.44,24000.0,0.0,-24000.0,41152597.91,-4493117.54,8262623.89,0.12210699837148709,0.03332273205198764,0.026079219360429184,0.0362466787664047,0.022023610819647686,0.006258779992667664,1.030068165350948,1.0240185856560162,0.026359535434026755,0.7158149931034883,3.5587288921805147,inf,-88539350.44,-0.38830128491960425,-0.1304189858903801,1.0002711394111947,461150125.08,47345478.72,198496214.01,18226831.28,138286.62,99800.18,1094229987.62,308517169.65,263880847.88,215541727.79,830349139.74,92975441.86,0.8679186432196381,1.1200457645987985,1680.9162365111383,0.22303963309988079,100617347.09,2021770.59,1.2655669628826427,1.9404410566680566,0.25234639203130427,2.0787564076824796,0.3320703429593012,-1.0,919324277.9000001,545416307.8100001,373907970.09000003,274581297.4599999,206059660.86999997,0.005816699517681432,0.022273301189707766,0.7909984562889302,0.7030350350167488
