报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,2976977043.65,2904260260.55,347901803.09,352139149.13,2576934452.89,339319855.35,339319855.35,56252179.03,148174386.87,111937162.92,-16850.68,25583902.35,7081986.73,12819293.78,343738466.7,0.59,0.59,1007103837.57,1045259373.06,32033470.94,0.0,171768617.71,773740773.71,159926706.57,3189832779.56,0.0,0.0,0.0,2286589806.27,4351167.31,534824019.9,373473714.94,148075362.67,14743695.56,0.0,3605051545.73,6794884325.29,598247349.7,2166292484.99,340040951.0,0.0,114400000.0,483068334.06,2649360819.05,3598616905.31,546906600.93,4145523506.24,15948711.21,180461379.73,23344321.25,-269873056.41,619060681.21,107842684.95,377723051.48,0.13437879597133795,0.11686412020948805,0.11398134764719854,0.12688141223181312,0.08185211224571344,0.04993754699945067,1.4724848106439907,1.0414869252017993,0.46489744323451737,0.3899052128362653,1.706990628116369,14.764090571976405,-141168347.26999998,0.005357351090099664,0.006363363701326624,-8.851395289011567,844528632.34,860191737.72,989544490.97,1074478364.98,556058317.57,537102211.38,6501579329.41,6104854396.67,3815720349.9,3549926189.03,2685858979.51,2554928207.64,3.1848027816085147,2.9260579815825523,5.4579250967694195,0.44778478262492083,3267141198.88,296865822.08,-0.08881286040819736,0.1430074805262003,0.16777738056935307,0.11302971107654734,-0.004241634891330205,-0.10050196975751531,3496839514.1400003,1711072518.3500004,1785766995.79,1566801012.8099997,1693638323.3200002,0.05103911297949633,0.08524292471918299,0.5377910012628969,1.7759383469707195
2022-06-30,2204985584.51,2160853745.29,220045958.87,224393992.95,1944533580.08,221585690.16,221585690.16,38057633.03,92040566.3,78624385.37,405032.37,17499751.22,9506369.4,2808302.79,222896861.31,0.39,0.39,1191837769.48,1029520845.44,33417107.25,0.0,184446533.59,829512716.93,160763538.57,3429498511.26,0.0,0.0,0.0,2196550932.34,4410206.04,533283897.54,352758188.46,114433222.75,0.0,0.0,3428758081.96,6858256593.22,649780482.93,2374216350.42,298240951.0,0.0,114400000.0,443315514.25,2817531864.67,3525711280.72,515013447.83,4040724728.55,194108457.95,121899156.02,22825389.03,-220748849.1,398034934.28,44304225.91,241893744.17,0.11811959509380597,0.09979473807711962,0.10049303347678872,0.10970309550742685,0.05483810579680721,0.0323093321382955,1.4444759891630432,1.0273799417346698,0.5019920654110411,0.4108233377350422,1.7458930915286348,13.8226961703059,95034690.96,0.08803162220814947,0.07263295014923576,0.48959582680565,844528632.34,811461517.22,989544490.97,1182103956.43,556058317.57,534817004.79,6501579329.41,6044765389.21,3815720349.9,3440276248.39,2685858979.51,2604489140.82,2.323160752185666,2.184164667430303,4.0482881392553836,0.3300917162874751,1970008174.99,181967531.86,0.11927737788255269,0.21772102910359262,0.17453496080176747,0.1345777960981074,-0.0028666015408429025,0.022245293617671278,3465457685.3599997,1869510430.7400002,1595947254.6199994,1566801012.8099997,1722168525.5399997,0.03317191789528788,0.05640863977215422,0.472620999732531,1.3943478254130783
2022-03-31,1212704941.44,1207213272.73,78377316.94,79281147.47,1089786816.37,76377189.18,76377189.18,17310701.22,45412972.52,43089316.18,8126732.83,8877176.38,791440.91,2903958.29,75512333.49,0.1379,0.1379,789590939.94,1257044205.77,45621648.93,0.0,203216489.6,895148677.07,164321913.85,3355211715.16,0.0,0.0,0.0,2114604546.52,4469244.79,535966190.0,306869506.25,139076784.92,0.0,0.0,3319240100.1,6674451815.26,643047278.38,2349561705.84,285040951.0,0.0,114400000.0,433411473.11,2782973178.95,3407108012.97,484370623.34,3891478636.31,-210569364.42,44172560.89,15602000.0,-172749422.55,134644009.77,7382998.6,88158323.85,0.1013586412240093,0.06463016209609286,0.06298085096388539,0.07269560866579658,0.019626778486550506,0.011443215307267114,1.4280160026529145,0.9770933525745565,0.3360588223656423,0.4169590636023777,1.7320045394447896,9.930896951492135,-239139925.31,-0.17363610654539263,-0.07992452443381404,1.1356824197513053,844528632.34,742149593.01,989544490.97,1359475243.25,556058317.57,539734928.27,6501579329.41,5958665067.73,3815720349.9,3361120107.62,2685858979.51,2597544960.11,1.252860873077196,1.0795967621485347,2.2210214753120163,0.18407742485195422,1056432839.69,74006816.45,0.14792431272380413,0.03202911358309082,0.15779219775205997,0.12012535348000107,-0.006982572504766056,0.20615666369830982,3765787084.0099998,1854884949.5700004,1910902134.4399993,1566801012.8099997,1896875583.1500003,0.01159335286041674,0.019819700858030743,0.0986948906661468,0.697417168799441
2021-12-31,3585863685.27,3661692434.38,285240564.86,286475647.78,3084553437.81,281949926.62,281949926.62,78177919.62,276459358.94,169752731.48,40573013.99,49950276.73,21582006.84,4525721.16,277876989.14,0.52,0.52,1158146701.28,989544490.97,41299625.43,0.0,185913142.98,844528632.34,26933013.54,3246511496.54,0.0,0.0,0.0,2041392811.19,4528283.52,556058317.57,285073462.22,147683382.02,0.0,0.0,3255067832.87,6501579329.41,685007507.9,2268694034.99,270140951.0,0.0,114400000.0,417164944.52,2685858979.51,3344935670.33,470784679.57,3815720349.9,195579206.22,247983241.31,3807527.75,39513423.45,1585375641.93,-307736319.01,336425924.51,0.13980181386126883,0.07954584721993486,0.0786281775791403,0.09382005397806095,0.07389166415913817,0.043366374896726234,1.4310045543687915,1.0468797528576694,0.5104904775249277,0.4131086991987429,1.830554332671249,6.735216429901048,-48596507.34,0.054541729241800146,0.07703502090496651,-0.24847481631219806,731962699.97,731962699.97,1154410152.86,1154410152.86,547653229.96,547653229.96,6292313793.93,6292313793.93,3287679110.44,3287679110.44,3004634683.49,3004634683.49,3.9131879441294077,3.345092859673698,6.497827613192626,0.5605586432058403,3826689283.64,308670151.37,-0.06293314678032161,-0.08656562557605617,0.1606121588275477,0.033257326689884965,0.01534746286553247,0.15378643252533714,3297511533.42,1730710520.6100004,1566801012.8099997,1439557228.9000003,1439557228.9000003,0.04407570454151075,0.0793845054594479,0.6419436808904989,2.3855198861665805
2021-09-30,3267141198.88,3253554569.3,301788939.94,298490272.35,2903240756.16,296865822.08,296865822.08,54495389.62,138444620.4,132365416.95,17957987.82,13261150.12,5005610.06,1624450.27,293045265.8,0.55,0.55,778636375.46,1074478364.98,52165239.07,0.0,135595583.87,860191737.72,170970513.27,3072128214.37,0.0,0.0,0.0,1916725852.62,4086588.63,537102211.38,259189319.08,120115195.09,0.0,0.0,3032726182.3,6104854396.67,564620000.0,2120405041.99,278540951.0,0.0,129400000.0,434523165.65,2554928207.64,3105776189.88,444149999.15,3549926189.03,70112425.49,157457973.66,121163.98,-129234214.33,1498335641.93,-397200353.8,311751422.47,0.11138191482043935,0.09237095110656847,0.09086409310432245,0.09542024770061076,0.08362591396896539,0.04862783004979294,1.4488402703885328,0.9625358943046811,0.3672111507192276,0.41850764025324344,1.7856703127169984,23.508626299300204,-87224384.19000001,0.021459870027666708,0.029226345943125308,-1.2440645660224758,731962699.97,680230786.61,1154410152.86,1627032164.4,547653229.96,541478842.34,6292313793.93,6169099209.43,3287679110.44,3201382653.91,3004634683.49,2967716555.52,3.646933598190648,2.9316326704811266,6.023737838722607,0.5270786277397236,2960544377.79,244047382.29,0.10356096108205272,0.2164269876381471,0.10887281303105321,-0.010413969783756515,-0.008082736790021996,0.2645586683996676,3405405579.96,1711767256.6399999,1693638323.3200002,1439557228.9000003,1973204330.81,0.047892521504240754,0.08683327249176281,0.37527982605731813,2.085500980980963
2021-06-30,1970008174.99,1964519995.52,186164609.22,182904714.22,1732696502.55,181967531.86,181967531.86,36778587.84,89397832.29,90219761.66,10450054.27,18713394.12,14487314.12,937182.36,178450648.26,0.33,0.33,776598160.87,1182103956.43,47246372.65,0.0,136977912.15,811461517.22,172805568.64,3127317437.96,0.0,0.0,0.0,1831754073.98,4141635.02,534817004.79,234667202.99,122200029.79,0.0,0.0,2917447951.25,6044765389.21,729325196.02,2280506622.28,165060951.0,0.0,129400000.0,323982518.54,2604489140.82,3014090197.19,426186051.2,3440276248.39,-62623442.42,109603926.96,116298.67,-86333632.81,888707390.27,-348321241.31,201618108.34,0.12046227800105687,0.0944994094864327,0.09236892220557598,0.10234379273122735,0.052893290748136354,0.03010332413972838,1.3713257428883838,0.9397255553493747,0.3405375600679354,0.43086686961731446,1.7969100764845718,10.774000004869238,-172111070.70999998,-0.031788417538073356,-0.025606915590563425,2.7483489258813565,731962699.97,826073825.14,1154410152.86,1459012878.2,547653229.96,546258756.76,6292313793.93,5924726565.58,3287679110.44,3123516580.06,3004634683.49,2801209985.52,2.2452628166021578,1.6862797165719914,3.6398380514268456,0.31936378874543286,1890164068.76,142604323.0,0.042241891881047114,0.27603096478358524,0.10141123320815389,0.020260652082641543,-0.020945663256482915,-0.017688864451701414,3432271519.34,1710102993.8000004,1722168525.5399997,1439557228.9000003,1869052956.79,0.029499288957904886,0.05409296648235918,0.2771094146497699,1.2461600581413645
2021-03-31,1056432839.69,1062788240.36,75017058.07,75313301.51,942659916.78,74006816.45,74006816.45,18352832.9,44128077.81,45898186.99,8648203.25,9940926.33,1273029.33,1306485.06,73519444.82,0.1347,0.1347,676237660.83,1359475243.25,47680461.38,0.0,130376747.28,742149593.01,171642393.3,3127562099.05,0.0,0.0,0.0,1769918794.3,4196681.43,539734928.27,208285441.75,124285644.34,0.0,0.0,2831102968.68,5958665067.73,825477661.09,2273746369.57,160630951.0,0.0,129400000.0,323798590.54,2597544960.11,2946928432.82,414191674.8,3361120107.62,-277895632.67,64034552.91,40898.67,-63993654.24,557017060.77,-246333695.43,85254227.84,0.10769536750048933,0.07100977483056378,0.07005349859411468,0.08070009245927742,0.022018498024577893,0.01242003294509612,1.375510541064204,0.9736222748356305,0.2974112108017953,0.4359273311361928,1.7924033715876386,8.576084864719041,-341889286.91,-0.26305092215000225,-0.1141547081965633,1.230279452847653,731962699.97,668663245.13,1154410152.86,1440747903.49,547653229.96,545986183.68,6292313793.93,5665229406.31,3287679110.44,2968405616.69,3004634683.49,2696823789.62,1.278952656821497,0.8404781230876556,1.9430648231623424,0.1724650497922505,787808406.71,24048015.48,0.34097685514910137,2.0774604462288875,0.1322981228447838,0.0517959009909055,-0.011449475457173472,0.10990038470816943,3508311931.1699996,1611436348.0199993,1896875583.1500003,1439557228.9000003,1923553971.8700001,0.012081780123155339,0.02226170892601984,0.1011750616034512,0.6332708609473824
2020-12-31,3826689283.64,3814110246.66,313701072.6,313604814.61,3312634660.14,308670151.37,308670151.37,80621069.81,189153067.19,146986450.45,70839199.1,63892820.4,15172101.32,4934663.24,305216459.13,0.61,0.61,1359129221.86,1154410152.86,49830491.97,0.0,120040882.32,731962699.97,166104075.72,3581477524.7,0.0,0.0,0.0,1694038322.13,4251727.82,547653229.96,159332592.21,126214469.07,0.0,0.0,2710836269.23,6292313793.93,1071676439.27,2700050150.07,137620951.0,0.0,129400000.0,304584533.42,3004634683.49,2886137987.68,401541122.76,3287679110.44,498430843.75,238551740.19,1721515.89,-66088595.89,1783909091.36,219995428.45,377497635.01,0.1343340379627123,0.08197714769818029,0.08066245479862652,0.09864862470645096,0.09388694607993228,0.04905511096216538,1.3264485197088463,0.9938373733319105,0.5033718436025212,0.47750871648970805,2.0202146363892557,5.908295057984324,261600619.45,0.13025119282114425,0.17564785558201468,0.5248483771225283,692131073.19,692131073.19,1592037805.39,1592037805.39,547735426.94,547735426.94,5751716015.32,5751716015.32,2941672643.17,2941672643.17,2810043372.15,2810043372.15,4.652270408836087,2.786646127515422,6.986906902011758,0.6354499854693225,4354617984.69,221544540.5,-0.12123421684889367,0.3932645357604739,0.11762235613584016,0.09398895515183465,-0.00015006694100329405,0.057549253779949294,3234894522.1200004,1795337293.22,1439557228.9000003,1944594708.77,1944594708.77,0.05125695572970711,0.09910185315546553,1.9218984028492645,2.2615351521567253
2020-09-30,2960544377.79,2929093951.14,246618486.14,251403193.96,2572340442.88,244047382.29,244047382.29,66391461.68,116544027.6,105751131.54,58376019.93,45523386.83,1757396.38,7355811.67,241232015.79,0.48,0.48,697062347.2,1627032164.4,204391105.38,0.0,184017170.56,680230786.61,155800910.26,3549780134.41,0.0,0.0,0.0,1673452560.38,4306774.23,541478842.34,123835459.59,113953212.4,0.0,0.0,2619319075.02,6169099209.43,1046222407.71,2708818802.75,100420951.0,0.0,129400000.0,258897752.77,2967716555.52,2808080167.54,393302486.37,3201382653.91,17063210.07,159488792.74,335042.71,-65135306.15,1591419091.36,60572857.33,296926580.79,0.13112586246715477,0.0833017359881958,0.08243327954170968,0.10029458873089113,0.07623186874956463,0.0395596462311633,1.3104531505784933,1.0018198466375807,0.25733074005996287,0.48106157070445377,2.0084791398060116,6.522506374554822,-142090539.96,0.005763538016186543,0.006073960062405727,-8.327304146001175,692131073.19,826610805.05,1592037805.39,1552057017.92,547735426.94,550709090.87,5751716015.32,5770801504.16,2941672643.17,2898739127.71,2810043372.15,2872062376.45,3.748778683276549,1.839378706007521,5.4361101599357475,0.4967016637659674,3306873301.03,179044629.71,-0.10473002492479173,0.3630533498004685,0.10440523029717676,0.06901947762072208,-0.016760661269306806,-0.17708456935927147,3794277527.6200004,1821073196.8100004,1973204330.81,1944594708.77,1942525469.53,0.04094474709805228,0.07945472423339699,0.37054589169990493,1.5113303913144964
2020-06-30,1890164068.76,1886294482.52,143573521.32,144671208.98,1667591453.9,142604323.0,142604323.0,42442355.83,69279074.39,70034215.89,29905485.54,31498514.0,1401007.48,2066885.98,143409488.19,0.28,0.28,704746484.26,1459012878.2,73169459.25,0.0,192744362.37,826073825.14,156652560.84,3412579120.06,0.0,0.0,0.0,1605929981.65,4361820.62,546258756.76,79334102.57,114442759.38,0.0,0.0,2512147445.52,5924726565.58,998175712.26,2680892543.63,62398951.0,0.0,29618969.91,120317441.89,2801209985.52,2743527784.7,379988795.36,3123516580.06,92056573.3,85814855.4,322742.71,8400110.15,1294089091.36,-75133229.39,176169722.98,0.11775306627535974,0.07595823224710234,0.07544547341520061,0.09320340275835008,0.045655055558328654,0.024069350951732873,1.2729264841921923,0.9063596151414239,0.26287755767553234,0.4727998759966024,1.9536823493941393,5.5929534637729255,6564460.6099999845,0.048702953791938106,0.033556978352537806,0.07130898288607039,692131073.19,719350740.55,1592037805.39,1482387175.95,547735426.94,543231472.32,5751716015.32,5546633375.94,2941672643.17,2829176733.79,2810043372.15,2717456642.15,2.1967936682780076,1.2390250210697582,3.455528552020765,0.32375683872275923,2073208293.68,110062669.82,-0.08829032060019965,0.29566476293206106,0.10403727796661848,0.06816624860768342,0.005572733897524742,0.14836029015331503,3609688279.0499997,1740635322.2599998,1869052956.79,1944594708.77,1770428333.7899997,0.024425987968847325,0.04702386611577354,0.2559139529180689,0.9912630817102221
