报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,636103407.55,586540326.38,115085554.49,42372738.4,358731291.07,16949027.54,16949027.54,8245693.52,82419620.98,65670502.7,60570388.89,55113873.88,919235.02,25423710.86,16949027.54,0.0,0.0,217691874.16,749486003.72,270061205.48,14760000.0,139288715.44,1176948362.49,109165570.15,2709348103.97,0.0,0.0,0.0,0.0,314700029.36,916429178.55,796835486.43,155351963.27,0.0,464830932.1,3680743849.16,6390091953.13,1286590651.81,3696641537.28,100000000.0,0.0,279389946.93,480173336.16,4176814873.44,1725563883.52,487713196.17,2213277079.69,-687931163.18,12518026.15,36175948.81,353839082.51,1428598117.65,-37654527.43,97486612.28,0.43604878261589497,0.18092271338910235,0.026645082134177604,0.1532559189636745,0.007657887797028081,0.0026523918066152417,0.7329215117686381,0.38500735247843904,0.06288190829859007,0.6536392440165293,3.0520081662918366,1.7688216308702704,-664273240.52,-1.081476934433693,-0.18119465754801,0.9656100436697185,1482794086.92,2089393128.51,760512669.9,759327195.84,1000318580.81,882949357.68,6724159452.98,7291145224.7,1974190059.95,2213277079.69,4749969393.03,10673009345.25,0.2697488932806828,0.8425218096715748,0.6637319954529586,0.09700948805261365,557032741.84,16949027.54,0.14194976304052137,0.0,0.0,-0.1235818576919203,0.03791816662959035,-0.4367032482157572,5857700049.610001,2790224221.6299996,3067475827.980001,2621246564.02,3067475827.980001,0.0025848257769564118,0.008095121453995276,-0.2927422628924462,0.2236366493976034
2022-06-30,214842946.64,260728730.17,-46522399.96,-82307498.81,99418161.04,-88015784.63,-88015784.63,4924445.48,59437962.43,39668020.01,49338798.18,48932886.0,373995.97,5708285.82,-88015784.63,-0.02,-0.02,593251952.65,531033242.24,278622866.47,14760000.0,212543319.4,1511368008.0,113609069.98,3287134831.27,0.0,0.0,0.0,0.0,320329109.26,945391421.35,790205080.98,157843124.47,0.0,464830932.1,3152240457.66,6439375288.93,1287663161.05,3964179083.84,100000000.0,0.0,236189048.96,439330337.29,4403509421.13,1559808752.22,476057115.58,2035865867.8,-127739632.17,11364302.15,36175948.81,228758542.38,1342778117.65,1533754.45,-33374612.810000002,0.5372519200893789,-0.21654143497647574,-0.4096750021655726,-0.15534423322690658,-0.04323260486954955,-0.013668373200939055,0.8292094685303257,0.4192943149480295,0.15337650993835378,0.6838410907188653,3.2116137056188467,-0.6820487311948042,-102927985.50999999,-0.5945721475513273,-0.03143061108648452,0.805763910240638,1482794086.92,2116798813.81,760512669.9,582753435.25,1000318580.81,906223868.97,6724159452.98,7023319206.91,1974190059.95,2035865867.8,4749969393.03,10555153576.99,0.06640800189720945,0.3326911488326737,0.2208375825806471,0.03264213615146759,167523315.2,-88015784.63,0.28246594441798634,-0.0,0.0,-0.08314358222611859,0.043220614377016166,-0.286012445708193,5525794227.02,3015846260.08,2509947966.9400005,2621246564.02,2509947966.9400005,-0.0133726671985414,-0.043897534705649215,0.2136291958216068,0.08373993437345077
2022-03-31,39398406.2,124056479.11,-84049191.19,-99178659.91,34744560.22,-99239883.5,-99239883.5,2793114.19,26588422.17,19779090.39,37749781.18,37581188.37,236295.4,61223.59,-99239883.5,-0.02,-0.02,269048330.71,562099479.77,176073232.55,16257000.0,364726035.49,1499867808.21,159679692.8,3079697952.06,0.0,0.0,0.0,0.0,325353829.24,971460677.74,768521516.67,0.0,162107060.93,464830932.1,3183615239.95,6263313192.01,1310137236.65,3879605313.02,114466000.0,0.0,262627887.59,484148155.04,4363753468.06,1430292977.43,469266746.52,1899559723.95,-305428616.53,-67760327.35,0.0,76060247.57,776188167.73,8908061.93,-61597471.54,0.11812269654704977,-2.1333144991535216,-2.5188806622334887,-1.5634508469025328,-0.05224362374542122,-0.015844630542601414,0.7938173354192753,0.36605539390410635,0.07353978244965075,0.6967164716633946,3.233721092694967,-1.6390506583653306,-237668289.17999998,-7.752308938070697,-0.07647049654180037,0.7781467626713215,1482794086.92,3880014249.58,760512669.9,657497812.12,1000318580.81,956799997.68,6724159452.98,10405668850.95,1974190059.95,1899559723.95,4749969393.03,13962736218.23,0.023297686054681466,0.059576658523559076,0.03996228891156169,0.006067139816490499,47396833.69,-99239883.5,-0.16875446875447167,-0.0,0.0,-0.3980864390626671,0.015322617156718786,-0.6134375515831272,5668911032.06,2939150231.4100003,2729760800.65,2621246564.02,2729760800.65,-0.015282401158824756,-0.05123711599156909,0.6321912634228809,0.014725603429413231
2021-12-31,814009456.99,1075808662.88,4428355106.74,820735017.31,331833460.13,797203324.44,797203324.44,31773659.46,260976954.52,101831799.79,342472365.11,350363151.25,9162690.82,23531692.87,815321742.62,0.23,0.23,470996093.55,760512669.9,41798204.89,16257000.0,552540955.54,1482794086.92,156124961.96,3513559731.05,0.0,0.0,0.0,0.0,329205398.41,1000318580.81,762628821.23,162814540.74,0.0,464830932.1,3210599721.93,6724159452.98,1332791996.03,4236294242.9,114466000.0,0.0,289245178.31,513675150.13,4749969393.03,1486607704.43,487582355.52,1974190059.95,-636133551.76,288220992.08,8192870.4,-287109943.89,2319760103.51,1314400007.11,1171098168.56,0.5923469226548844,5.440176485313734,0.9793538853809577,1.4386788243104978,0.4038128550096087,0.11855806365310048,0.8293946382356944,0.4425189976621395,0.11501870871378513,0.7064034436192493,3.406034499611603,3.3425266452303606,-916161673.44,-0.7814817706323218,-0.14621204484850792,1.4402033518044162,2817865043.47,2817865043.47,758646818.55,758646818.55,975445499.67,975445499.67,9546099444.26,9546099444.26,1974190059.95,1974190059.95,12859605197.36,12859605197.36,0.1543174895146401,1.0716576675178915,0.8239945902774397,0.10006103309494162,1082401808.57,797203324.44,-0.24795999919344439,0.0,0.0,-0.29561183683004816,0.025499201286401672,-0.4737881111956856,5923957961.0199995,3302711396.9999995,2621246564.02,2621246564.02,2621246564.02,0.09799516153676367,0.4038128550096087,-37.17694725970285,0.31054287992718155
2021-09-30,557032741.84,823907715.61,-267647817.0,-284100427.46,300288110.42,-275413709.7,-275413709.7,16181714.55,100434164.78,73671364.94,324389470.97,318404175.68,5081707.28,-8686717.76,-270039149.07,-0.29,-0.29,348469828.26,759327195.84,45223205.78,16858000.0,242402647.46,2089393128.51,189207856.63,3723846909.22,6931575.18,0.0,0.0,0.0,386693803.72,882949357.68,641157171.09,165373718.91,0.0,464830932.1,3567298315.48,7291145224.7,2144007467.98,10014651014.86,114466000.0,0.0,303334997.05,658358330.39,10673009345.25,-3865945809.2,484081688.65,-3381864120.55,-629971132.67,385657503.95,0.0,-377767487.24,1266497621.43,1076717114.94,34303748.22000003,0.4609147939345841,-0.48048848280605766,-0.4944300200204547,0.061583001578484065,0.0814384315521254,-0.03777372432069917,0.37183990772064435,0.1443131589843227,0.036479336895306386,1.4638316775111484,-2.155954516444092,0.1077364897829597,-1015628636.6199999,-1.1309409400048345,-0.06219408184798299,1.612182819100729,2817865043.47,4938339369.64,758646818.55,769279533.86,975445499.67,541987628.13,9546099444.26,12910856749.8,-3381864120.55,333598865.52,12859605197.36,12577257884.28,0.122385291295501,0.7339160440949241,0.5994772743122067,0.06616673366597894,661687953.64,-275413709.7,-0.15816399743154308,-0.0,-11.137516850599871,-0.435270225206941,0.6290950417565945,-0.5769036973531622,6555981592.719999,8414535877.269999,-1858554284.5499992,-1858554284.5499992,-1858554284.5499992,-0.03271481945115806,0.0814384315521254,-0.00594798095088534,-0.29971292550912554
2021-06-30,167523315.2,578106008.16,-425638576.5,-433957411.57,163231058.55,-425603032.52,-425603032.52,12058446.42,72015543.23,47214537.69,277222173.96,271233591.86,4858833.13,-8354379.05,-420041172.52,-0.41,-0.41,282717787.61,582753435.25,37311676.74,16858000.0,181879509.75,2116798813.81,180531404.99,3427307531.2,6931575.18,0.0,0.0,0.0,390442624.25,906223868.97,629201907.46,167774667.21,0.0,464830932.1,3596011675.71,7023319206.91,2173630543.04,9891612600.13,114466000.0,0.0,339497590.48,663540976.86,10555153576.99,-3980935430.15,449101060.07,-3531834370.08,-796267281.95,367319298.95,0.0,-367319298.95,1200568955.73,1166895984.42,-162723819.70999998,0.025621846397175265,-2.5407721665002008,-2.5405599931680434,-0.9713502834857938,0.12050481079336674,-0.06059856030767674,0.34648622724619815,0.1142359045061216,0.030285839096252404,1.5028725401808807,-1.9885754740958914,-0.5999397736619273,-1163586580.9,-4.7531729001385,-0.07957835569467293,1.4613015092752049,2817865043.47,5119973194.84,758646818.55,888010105.02,975445499.67,550711518.86,9546099444.26,12776859540.77,-3531834370.08,390464786.21,12859605197.36,12386394754.56,0.06615691089442247,0.2497737938030499,0.1780581838573262,0.020220783689133333,453380222.68,-425603032.52,-0.6305014934049307,-0.0,-10.045205854185546,-0.4503094297546972,0.6455509607751225,-0.5865605671640337,6350158795.05,8267057033.950001,-1916898238.9000006,-1916898238.9000006,765374869.7700005,-0.05137211407111707,0.12050481079336674,0.02813157763933549,-0.08739290996278036
2021-03-31,47396833.69,311651249.07,-244047157.78,-246594649.77,54742942.23,-246875556.36,-246875556.36,6791755.86,32503378.48,19779090.39,194300112.91,194035190.51,98989.04,280906.59,-249365556.36,-0.24,-0.24,549437440.87,657497812.12,163751802.78,15361000.0,570477061.4,3880014249.58,212039504.55,6078274654.08,6931575.18,0.0,0.0,21197110.0,1186124740.66,956799997.68,380071271.85,170291684.61,0.0,464830932.1,4327394196.87,10405668850.95,2557129615.71,12454920722.55,1139547121.19,0.0,148664928.14,1507815495.68,13962736218.23,-3822584048.45,265516681.17,-3557067367.28,-1142746188.76,13082722.35,0.0,-13082722.35,1034089834.67,1173017184.81,-52559459.26000002,-0.1549915462295937,-5.149018168095271,-5.208693010480296,-1.108923427327789,0.06940423974842498,-0.023725102143478373,0.488021946464509,0.15947278543121426,0.04534741356060307,1.3418393779612976,-2.9253505139282625,-0.2708759123633878,-1155828911.11,-24.11017993805569,-0.08405964851990977,1.0114484935313555,2817865043.47,5277186638.13,758646818.55,833944429.93,975445499.67,558097849.13,9546099444.26,11987878123.52,-3557067367.28,475284108.41,12859605197.36,11512594015.11,0.016346350788018403,0.06693784330146535,0.04905881137257447,0.0047511411508702195,38005681.8,-246875556.36,0.2470986296054292,-0.0,-8.484086474466183,-0.131984097291224,0.7143947054652214,-0.2647570541573826,8648909559.42,10266059481.33,-1617149921.9099998,-1617149921.9099998,529763332.80000305,-0.024747235704343024,0.06940423974842498,0.009073875869095254,-0.029308868057217642
2020-12-31,1082401808.57,1942663685.72,-3922845028.5,-4037166900.68,650653926.75,-4116024803.4,-4116024803.4,59687166.01,184845672.32,94140864.21,919693805.34,929973009.79,12234509.51,78857902.72,-4125045159.65,-1.15,-1.15,531955139.52,758646818.55,504942904.37,16231000.0,572104675.25,2817865043.47,257679022.31,5488417671.52,6931575.18,0.0,0.0,21197110.0,1206278546.56,975445499.67,372920974.83,172700859.14,0.0,464830932.1,4057681772.74,9546099444.26,1780519615.71,12156648419.11,340000000.0,0.0,181071226.39,702956778.25,12859605197.36,-3602816206.89,289310453.79,-3313505753.1,513058683.5,1166209530.06,167367735.82,-39292454.96,1371241815.0,-519108266.86,-3107193890.89,0.3988794904088322,-3.6242040593803257,-3.802677315217931,-2.870647356913627,1.2421963654504573,-0.43117346801524636,0.4514745744305907,0.1984818119726991,0.045093525832190944,1.3471057233844748,-7.25919459166961,-3.341165666293525,-485783110.74,0.474000209014636,0.04105570280071459,-0.9468373236099804,5150057954.4,5150057954.4,952309013.73,952309013.73,569258241.04,569258241.04,12935988151.38,12935988151.38,683434517.59,683434517.59,12252553633.79,12252553633.79,0.16331832697779186,1.2652597900526792,1.401436120135878,0.09629015134519024,1183486214.79,-4116024803.4,-0.08541240696913115,-0.0,-5.848314897503917,-0.2620510058799311,0.7135377748557855,-0.4528478963887133,7786668648.18,10739085581.65,-2952416933.4699993,1749328648.2999992,1749328648.2999992,-0.3661603741992563,3.129972107087706,0.5234411695503244,-1.7993722022105023
2020-09-30,661687953.64,1196602292.01,-476085285.35,-473994015.09,424968409.37,-472553158.62,-472553158.62,40244081.37,122749788.71,60306271.97,534917440.54,532579560.98,9049542.5,-1440856.47,-472553158.61,-0.49,-0.49,763492154.63,769279533.86,1198384883.72,11031000.0,559479672.28,4938339369.64,270596137.92,8535638809.21,6754725.54,0.0,0.0,81509988.41,1998757002.81,541987628.13,864536515.78,175080824.96,0.0,464830932.1,4375217940.59,12910856749.8,1758187862.27,11960162181.47,343000000.0,0.0,192334353.44,617095702.81,12577257884.28,-139983901.51,473582767.03,333598865.52,134769531.16,674329644.93,0.0,415575836.07,1771174680.17,-511361948.86,58585545.890000045,0.3577510259447618,-0.7195012131186848,-0.7141631580572778,0.08853953826379357,-1.4165310720808473,-0.03660122389843108,0.7136724970531212,0.2781486781846566,0.0647585829421257,0.9741613688398203,25.38924869962423,0.11000336885290292,-539560113.77,0.20367535848071844,0.010954056296435616,-4.003576395390348,5150057954.4,5420804962.13,952309013.73,879601928.67,569258241.04,453191554.84,12935988151.38,13745669303.85,683434517.59,1248600552.11,12252553633.79,12497068751.74,0.08424894375587838,0.7686946507239224,1.1908938822588757,0.05120067506651781,758911724.08,-472553158.62,-0.1281094590518558,-0.0,-0.7328217859937239,-0.06073276867036078,0.19593496909127006,-0.08900257357726891,10067097603.95,10476070022.009998,-408972418.05999756,1749328648.2999992,3783538193.5600033,-0.03656563580016888,-0.9292775762678966,-0.016827527224159953,0.9873314850359137
2020-06-30,453380222.68,873507606.84,-405625285.83,-404671624.7,364116460.83,-407652483.67,-407652483.67,23960479.38,77346797.05,37248717.65,359142395.03,366602297.97,12874704.49,2980858.97,-407652483.67,-0.41,-0.41,741277531.04,888010105.02,866938333.0,11031000.0,596406935.78,5119973194.84,257960493.12,8520912714.92,11181513.88,0.0,0.0,144988658.82,1739652054.77,550711518.86,828271468.28,280545369.79,0.0,464830932.1,4255946825.85,12776859540.77,1843646328.19,10917155514.87,1157182000.0,0.0,230099851.81,1469239239.69,12386394754.56,-65435187.21,455899973.42,390464786.21,17708829.54,646743360.6,0.0,269992328.83,1593686021.7,-280353950.84,-38069326.72999996,0.19688499273821042,-0.894669122160395,-0.8991404196246225,-0.08396777103545967,-1.0440185595910718,-0.03190553064852999,0.7805066716613009,0.2878935838808032,0.0689106727494445,0.9694396901708079,23.795265525471518,-0.10384366639489878,-629034531.0600001,0.03905955455074858,0.0014666502007411098,-35.52095465367499,5150057954.4,5248407986.57,952309013.73,756448755.92,569258241.04,443066050.99,12935988151.38,14165743612.57,683434517.59,1227131028.77,12252553633.79,12938612583.8,0.070908540692585,0.4927191355681285,0.8096294005661036,0.03526487832916419,420389683.92,-407652483.67,0.07847609021318915,-0.0,-0.6818067695661011,-0.09804526396818097,0.24295580225448046,-0.024471190513132294,10150941296.14,9385566426.369999,765374869.7700005,1749328648.2999992,3795651205.959999,-0.03170807749889595,-0.7592005735128404,0.016628520914722052,0.36058344009313914
