报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,731990520.84,791456018.19,41004199.99,39545614.44,594790581.08,28616100.18,28616100.18,49722477.02,84097505.94,42861342.88,14806678.75,23420697.54,9247928.09,10929514.26,28616100.18,0.073,0.0711,198286452.51,801409600.24,41383380.4,13076600.0,42285204.53,394845388.36,39240192.48,1678425809.14,66424631.2,0.0,0.0,39772465.98,52375747.71,166868455.77,1810181.5,443314332.9,0.0,30038218.23,847629981.45,2526055790.59,357799254.47,1498145674.74,172470000.0,0.0,0.0,203901603.24,1702047277.98,700883832.43,123124680.18,824008512.61,49726962.78,11797416.12,0.0,172961127.02,427272797.64,-183100670.33,62966311.98,0.18743403890333907,0.056017392059866285,0.03909353928130302,0.08602066582466483,0.03472791814900083,0.011328372194549297,1.1203355170593055,0.8305869377595425,0.14108311099097998,0.6737963921147047,3.156863229800102,2.6884900363219497,37929546.660000004,0.06793388898388401,0.02976565079083139,0.7627561495723428,451185714.23,436670327.13,836724083.5,951820700.83,184809031.94,191925684.33,2868847944.19,2702817396.37,776349568.63,793118561.16,2092498375.56,1909698835.21,1.4060726118913027,0.8936883822189685,4.162851171432465,0.2713637005683661,970410907.68,28791151.27,-0.24569013492439098,-0.0060800309219451315,0.038947457495914606,-0.06539901882287652,-0.130556932218182,-0.09578149961526557,2235621124.39,1171778023.51,1063843100.8799999,827781460.0599997,982782848.9200001,0.010608567487689171,0.03576212163446256,0.07694302019473406,0.7739279093270539
2022-06-30,502662990.54,546448184.79,53084026.61,53071430.59,411425337.62,42151457.87,42151457.87,34719188.78,54910499.96,30480238.92,11456847.73,17043603.76,6472637.69,10919972.72,42151457.87,0.1003,0.0977,181283443.16,857201014.12,38612736.16,13076600.0,41131649.07,405661370.81,42158766.65,1728747449.72,64293632.69,0.0,0.0,34820662.4,52910521.1,170281761.8,2169374.82,432464667.59,0.0,30038218.23,835506161.76,2564253611.48,400179858.02,1542417042.22,162660000.0,0.0,0.0,195507067.57,1737924109.79,701601868.82,124727632.87,826329501.69,-19228645.86,2052130.47,0.0,184650611.53,347226939.62,-154550989.11,70115034.35000001,0.1815085944998365,0.10560559979355745,0.08385629867979259,0.139487162710501,0.051010471953128016,0.016438100225847633,1.1208041680036256,0.8304675565671669,0.12601004646594002,0.6777504775695448,3.1999589424575268,4.113862029259004,-21280776.33,-0.03825355401507296,-0.011277288582200614,1.1067225682422548,451185714.23,437133633.48,836724083.5,863986423.79,184809031.94,194224705.51,2868847944.19,2658004080.03,776349568.63,783947163.4,2092498375.56,1874056916.63,0.9603238309453863,0.5934890406267102,2.8311800778932805,0.1850372150748478,582217010.45,19619753.51,-0.1366398069484643,1.1484193391377624,0.05406274844619213,-0.035271002499342306,-0.12327444980354076,-0.07199689124685016,2295238984.82,1175084251.77,1120154733.0500002,827781460.0599997,919190347.4099998,0.015516535974193458,0.052601245814714225,0.09162352182268382,0.5160980039469031
2022-03-31,271472215.73,260154128.25,7946386.25,7769933.68,209993208.54,2548796.75,2548796.75,18976340.06,26088636.79,17429067.04,-14293934.6,7860160.28,22291743.63,5221136.93,2548796.75,0.0048,0.0047,115611045.95,873711705.48,50741592.65,13076600.0,55749073.84,421576684.79,45199243.6,1671354177.37,111440493.63,0.0,0.0,34714664.88,238867498.05,181187841.86,2223731.25,430296043.62,0.0,36966422.04,1087281243.68,2758635421.05,431380428.54,1723333146.49,142660000.0,0.0,56346916.17,249577684.18,1972910830.67,658838028.25,126886562.13,785724590.38,-41044116.66,1029148.46,0.0,-1029148.46,128156511.08,-24863680.65,15630093.96,0.22646519101293822,0.029271453171116752,0.00938879414656185,0.057575298886370495,0.0032438805927752948,0.0009239338879473495,0.9698381190973618,0.6989816515938463,0.07467369046554037,0.7151763569827088,3.5320159483316056,1.988521022881737,-42073265.12,-0.15119085593945836,-0.021995856060460593,1.0250742017065497,451185714.23,515700266.03,836724083.5,850643202.3,184809031.94,194129814.87,2868847944.19,2745933575.98,776349568.63,792305851.02,2092498375.56,1953627724.96,0.4812150678713826,0.3174304671114132,1.4834674018464253,0.09648085942175764,241220389.44,27978441.13,0.12541156392388925,-0.9089014023991836,-0.008306464771814308,0.004625692762967507,-0.06666659121200237,-0.18251606105342685,2369442212.17,1398870402.13,970571810.04,827781460.0599997,1016605203.9499993,0.0009058389281942549,0.0032633492274340647,0.011550488007125536,0.30191199943146263
2021-12-31,1448954285.94,1457149191.02,22310295.91,19277127.09,1194974514.24,11695374.99,11695374.99,79632322.06,80434095.15,58291019.23,34075369.66,38059124.94,6787472.5,7581752.1,11695374.99,0.069,0.069,222007389.79,836724083.5,46519341.82,13076600.0,69492428.14,451185714.23,35707531.93,1770738379.44,109309495.12,0.0,0.0,34628002.63,241493634.44,184809031.94,2170633.9,434548399.47,0.0,36966422.04,1098109564.75,2868847944.19,396710918.29,1816662902.58,152850000.0,0.0,71806066.77,275835472.98,2092498375.56,649893874.58,126455694.05,776349568.63,10102919.44,55661227.59,0.0,6096086.18,388195106.47,-11858321.0,57336252.03,0.17528487555784567,0.015397515385053252,0.008071596946492138,0.03957078051831253,0.015064573308952132,0.004076679983575118,0.9747203935992866,0.706705207364944,0.12940429919944801,0.7293862959163571,3.72413943245373,1.5065047375731915,-45558308.150000006,0.0069725591331860366,0.005129653848302031,-4.509420115696776,493766162.37,493766162.37,982445750.94,982445750.94,197545706.32,197545706.32,2884136561.37,2884136561.37,764327409.89,764327409.89,2119809151.48,2119809151.48,2.5291753873003526,1.5929840727444071,7.579109873380022,0.5037226450165653,1345760248.92,11695374.99,0.07668084794659026,0.0,0.015729069224051782,-0.0053009338686575746,-0.06447456954274741,-0.08623605946511305,2370718917.33,1542937457.2700002,827781460.0599997,977934741.4899998,977934741.4899998,0.004065846163394652,0.01518212468032692,0.09898464886860087,1.6048527279051266
2021-09-30,970410907.68,976001059.84,37735819.76,39121599.03,789707780.39,28791151.27,28791151.27,55561182.43,51224348.73,43436141.44,29341513.23,28973033.08,1694834.04,10330447.76,28791151.27,0.0714,0.0714,158935787.98,951820700.83,67903018.34,12678973.0,54702916.0,436670327.13,36979875.61,1720047705.73,22751239.16,0.0,0.0,20708755.01,244119937.72,191925684.33,2651104.66,417637874.46,0.0,36966422.04,982769690.64,2702817396.37,460578768.47,1626987471.75,152850000.0,0.0,80116575.07,282711363.46,1909698835.21,650612254.16,142506307.0,793118561.16,-20507301.37,16995877.25,0.0,22153136.52,267695000.0,-77495905.7,68094632.11,0.18621300096679058,0.03888643404701265,0.029669030966307,0.07017092612117948,0.03630119465101235,0.010652273923006324,1.057197879882814,0.7660768903459136,0.10548007526782603,0.7065585850434468,3.470832949084985,2.3502762697290924,-37503178.620000005,-0.02113259569498,-0.011522007877402698,1.8287720038514264,493766162.37,544238342.26,982445750.94,897610180.06,197545706.32,185484775.05,2884136561.37,2882314838.88,764327409.89,913479032.42,2119809151.48,1968835806.46,1.6974995914323499,1.0033890695793235,4.983220493091692,0.34738460886566697,931009957.45,28791151.27,0.0423206539465137,0.0,-0.1317605188387735,-0.06227544614097352,0.034724732950527956,-0.19764872626083982,2279052915.66,1296270066.7399998,982782848.9200001,977934741.4899998,1014476315.9399998,0.010306564717653918,0.036972263314649124,0.09217338995429758,0.989852809426859
2021-06-30,582217010.45,595979619.43,27388982.34,26084756.86,472952179.79,19619753.51,19619753.51,34398859.64,34653402.53,29517025.24,19909135.5,19492732.86,1319179.42,6465003.35,19619753.51,0.0461,0.0461,185970656.27,863986423.79,72165440.05,13313789.53,57874962.37,437133633.48,34262780.9,1665247686.39,22751239.16,0.0,0.0,21737153.16,246746325.32,194224705.51,2508396.18,417857716.52,0.0,36966422.04,992756393.64,2658004080.03,416657318.76,1555255560.71,173040000.0,0.0,95426520.86,318801355.92,1874056916.63,639526616.9,144420546.5,783947163.4,-19490251.9,12500407.05,0.0,24854292.95,235905000.0,-56856462.47,45577489.72,0.18767028221238055,0.04704256634279861,0.03369835157312862,0.07828264874084116,0.025026882455838735,0.007381385776420087,1.0707228628263428,0.7676238569209726,0.12813614098831663,0.7050617155594615,3.4335047876965192,2.3381785431188638,-31990658.95,-0.033475923152667474,-0.011277152093125332,1.6413671364606632,493766162.37,469393701.29,982445750.94,960281985.56,197545706.32,187311702.38,2884136561.37,2851769941.3,764327409.89,947661710.64,2119809151.48,1904108230.66,1.0161183446348265,0.6306400185375197,2.972235742512582,0.2101054621749643,564673294.54,19619753.51,0.031068789828801326,0.0,-0.1727563173671288,-0.06794582496429231,0.03690641343900424,-0.06872709991919798,2203549945.28,1284359597.8700004,919190347.4099998,977934741.4899998,1034328528.5000002,0.007080207731806625,0.02534402340317336,0.06394523622174486,0.6137887415611418
2021-03-31,241220389.44,254724477.77,33814054.58,33807826.8,191004584.41,27978441.13,27978441.13,15961239.12,17829564.27,16679644.94,10928649.37,10571795.4,244466.82,5829385.67,27978441.13,0.0662,0.0662,225971254.61,850643202.3,100330089.16,13052254.63,62399012.99,515700266.03,36866597.98,1806573396.71,22751239.16,0.0,0.0,21343998.3,249372712.92,194129814.87,3629865.47,365343496.33,0.0,36966422.04,939360179.27,2745933575.98,450947318.76,1536449790.3,270040000.0,0.0,96980630.86,417177934.66,1953627724.96,648342874.21,143962976.81,792305851.02,-25382509.8,5347492.15,0.0,29737207.85,60633229.16,-31850825.47,44379622.199999996,0.20817396550340303,0.14017908958069544,0.1159870490009271,0.18397956450956965,0.0353126776660567,0.01018904513013019,1.17581024001914,0.816171501741784,0.15556870829689098,0.7114621205878103,3.5280417615832533,4.197926702213703,-30730001.950000003,-0.10522539101659781,-0.014050735263654482,1.2106762566875873,493766162.37,470747103.79,982445750.94,1029882108.64,197545706.32,192109260.28,2884136561.37,2859401922.99,764327409.89,938682138.02,2119809151.48,1920719784.97,0.3784268184386111,0.2631845977944943,1.2317358445435507,0.08569001222195759,139895911.46,27978441.13,0.7242847694585511,0.0,-0.15593807644913474,-0.039682545534329414,0.010517736558118215,0.09549323166957502,2249245610.1499996,1232640406.2000003,1016605203.9499993,977934741.4899998,1099777087.37,0.009938931646478237,0.03594737672975579,0.06084461731105193,0.2418807304325874
2020-12-31,1345760248.92,1446195396.79,-222952076.12,-222861788.33,1162528029.74,-216910884.76,-216910884.76,89570611.12,83935753.53,61468069.89,39418581.76,38228401.86,2913918.24,-5950903.57,-216910884.76,-0.3795,-0.3795,237784443.33,982445750.94,79060807.25,46630856.32,57111403.39,493766162.37,34387781.45,1939006180.92,22751239.16,0.0,0.0,21717628.03,252037915.8,197545706.32,2203882.9,360602336.1,0.0,36966422.04,945130380.45,2884136561.37,443917318.76,1678397840.73,281230000.0,0.0,109350151.58,441411310.75,2119809151.48,619366948.66,144960461.23,764327409.89,-16821564.74,168893331.0,2880538.44,-137620563.98,414294646.93,146737425.32,-184633386.47000003,0.13615517275610395,-0.16566998192948823,-0.16118092723728122,-0.1371963443103421,-0.28379315193107785,-0.07520825735691401,1.155272089766662,0.8405946450016678,0.16945642609162131,0.7349891748791066,3.3097520772889677,-4.829743789608683,-182834357.3,-0.012499674257357242,-0.008584060907061635,10.869045782954911,422957827.96,422957827.96,1067274478.84,1067274478.84,196679591.97,196679591.97,2811358815.34,2811358815.34,978483830.36,978483830.36,1832874984.98,1832874984.98,2.536266186993789,1.3131160334641794,6.8273662535479,0.47257004348491904,1179354900.26,-216910884.76,0.14109861978214908,-0.0,-0.21886556918493832,0.025887035704191368,0.004403681852930143,0.16741228020656593,2372596574.2099996,1394661832.7199998,977934741.4899998,1027829213.6799996,1027829213.6799996,-0.07616927779346155,-0.24892068601632947,-0.30931488043918764,1.3418929435352622
2020-09-30,931009957.45,973155212.17,-64038866.05,-63733708.02,770283573.29,-67254797.94,-67254797.94,64880421.45,55354315.46,45414751.12,31529422.59,30518575.75,1443028.47,3521089.92,-67254797.94,-0.1487,-0.1487,170604421.2,897610180.06,115302130.8,46630856.32,108390409.92,544238342.26,27879757.81,1916487748.43,23157817.71,0.0,0.0,0.0,249328295.28,185484775.05,58474890.23,352748316.76,0.0,52125633.06,965827090.45,2882314838.88,237700000.0,1553435051.71,283230000.0,0.0,80663715.28,415400754.75,1968835806.46,719842910.39,193636122.03,913479032.42,29406879.96,129189592.77,2004100.0,-109167064.19,318794646.93,27625245.17,-33215132.270000003,0.17263658983865585,-0.06878429767324933,-0.0722385377318716,-0.03567645222718665,-0.07362489510222009,-0.023333605695252096,1.2337096078270904,0.8654173516170737,0.13984187963369976,0.6830745135479521,3.0469042448801593,-1.0883578756128554,-97778612.81,0.03158599940278222,0.016011019501144835,-3.325025060224036,422957827.96,480200847.44,1067274478.84,1117613372.87,196679591.97,222390635.58,2811358815.34,2883648472.4,978483830.36,997502349.88,1832874984.98,1886146122.52,1.5928176661716722,0.9476484568526344,4.872301228446434,0.32703312974742066,743664841.25,24177302.18,0.25192143800303674,-3.7817329427116424,-0.0842337037803551,-0.0004624813089266826,-0.1659506050412089,0.13335564724925092,2462382122.4,1447905806.4600003,1014476315.9399998,1027829213.6799996,1171480785.85,-0.023624395082831106,-0.07109526224122346,-0.047969151799988834,0.9117244642854471
2020-06-30,564673294.54,593201525.68,-25139140.1,-24763402.7,459893534.48,-33072119.72,-33072119.72,43389424.62,35107658.33,28791229.07,22481313.67,21814731.14,708814.3,8308717.02,-33072119.72,-0.0685,-0.0685,152932336.65,960281985.56,120173631.15,46633233.91,111074485.34,469393701.29,25603064.21,1889877438.11,23157817.71,0.0,0.0,0.0,251909058.51,187311702.38,58451362.34,347533088.22,0.0,52125633.06,961892503.19,2851769941.3,322708213.02,1585041482.46,168800000.0,0.0,98674112.62,319066748.2,1904108230.66,754895237.42,192766473.22,947661710.64,19083715.35,104850100.57,2004100.0,-110827571.99,204423530.91,2452595.78,-2948671.5599999987,0.1855581998885864,-0.044519796390369605,-0.058568591856183946,-0.005221907231157578,-0.034898655658109116,-0.011597050393526426,1.1923204906769327,0.8800278655452798,0.12590558213673517,0.6676934920605827,2.96111574187633,-0.13516882427183555,-83762285.22,0.03379602955288717,0.010881094751637706,-4.389202190652042,422957827.96,387305329.28,1067274478.84,1258191547.62,196679591.97,225987252.09,2811358815.34,2880728042.12,978483830.36,999842759.03,1832874984.98,1880885283.09,1.0307452150982013,0.5569988352527578,2.9410734193640966,0.19942096279478808,528737106.51,1020711.23,0.06796607914886396,-33.40105403758514,-0.052189254679029295,-0.010052354959091766,-0.1711404043914715,0.21194743734252822,2446928546.1400003,1412600017.64,1034328528.5000002,1027829213.6799996,1142746228.31,-0.011679804977495186,-0.03434020847960419,-0.0057343005262691215,0.5476528618446602
2020-03-31,139895911.46,182988592.06,-39363550.38,-39327324.32,113115627.52,-39801692.34,-39801692.34,20312132.66,19929762.33,17425554.54,11008063.67,11075576.75,209109.01,474368.02,-39801692.34,-0.091,-0.091,219315046.59,1029882108.64,113376954.08,46649877.04,62411320.83,470747103.79,25388984.73,1983245085.54,23157817.71,0.0,0.0,0.0,254490004.06,192109260.28,62122182.77,244709616.19,0.0,52125633.06,876156837.45,2859401922.99,509500000.0,1636800217.71,125400000.0,0.0,107067946.12,283919567.26,1920719784.97,745084816.79,193597321.23,938682138.02,-34028847.53,26213968.06,2000300.0,-24213668.06,15123530.91,67265970.41,-28251747.57,0.19143006868829912,-0.2813774181760494,-0.2845093321499991,-0.2019483434158684,-0.04240167222522772,-0.01391958647715409,1.211659837334761,0.9085464315862392,0.16249076750619196,0.6717208131977316,2.9829466724846845,-2.55081502369617,-58242515.59,-0.2432440460544107,-0.019310432031509388,1.7115629772255176,422957827.96,385069321.72,1067274478.84,1148429715.1,196679591.97,216233903.8,2811358815.34,2828372749.3,978483830.36,997848030.46,1832874984.98,1830524718.84,0.25313864453786483,0.13341484588721408,0.7196498081176658,0.04933938069875203,221860395.19,-39801692.34,-0.36944170977341884,-0.0,-0.059293490224884296,0.010970680472607105,-0.11156734950460627,0.22249963120224853,2385596872.3399997,1285819784.9699998,1099777087.37,1027829213.6799996,996557757.9299998,-0.014037514251296495,-0.04152138416438961,-0.050700571847811654,0.13150544947245144
