报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,308147215.69,376767600.68,-133374623.51,-133410027.77,252994900.34,-123121269.23,-123121269.23,38698313.57,61625629.7,21752783.99,-185812.39,3587704.32,4314421.58,-10288758.54,-123121269.23,-1.22,-1.22,491027936.78,211735533.98,29589470.45,0.0,47896921.37,14749652.9,187074620.57,2227434882.61,0.0,0.0,0.0,2000000.0,0.0,106744588.19,19305909.05,1237374.05,0.0,0.0,237568257.92,2465003140.53,120474727.54,546278799.14,0.0,0.0,0.0,4494100.18,550772899.32,1915923316.93,-1693075.72,1914230241.21,-128712080.85,6746057.0,66850.0,56651265.36,21340000.0,22086243.49,-129822323.45,0.17898041112104002,-0.43282761199496467,-0.3995534048695139,-0.42129968028204706,-0.06431894480581087,-0.04994771292807672,4.077469025187548,3.708016149132813,0.8988595888272055,0.22343699700178815,1.2480339823024444,-36.1853463581971,-135391287.85,-0.41769671863427116,-0.2356161012520161,1.0518926192156266,14429149.19,14060580.91,352818281.46,348772298.24,107903817.69,107790923.55,2627007952.52,2657042678.94,2035987742.41,2086819304.49,591020210.11,570223374.45,17.341006636232336,1.0916486870249467,2.87118103138647,0.1210316356578975,636361139.13,33175836.49,-0.5157667608187343,-4.711173017961785,-0.08270436396129621,-0.07227566946219022,-0.009707082243475216,0.04900736281172612,1971975203.7500002,430298171.7800002,1541677031.97,1556601519.17,1631533759.4400003,-0.04835860212403942,-0.06233644307252687,-0.09229590972925199,0.19891511405688062
2022-06-30,276589991.02,301740678.44,-55610933.53,-53163635.35,211379415.87,-48476759.84,-47685832.04,28357145.79,45044409.33,16289558.33,-990326.54,2206990.41,3569422.36,-4686875.51,-48476759.84,-0.49,-0.49,331746238.98,332594047.04,28627766.46,200000000.0,38165330.6,15936050.16,190269856.77,2347442576.2,0.0,0.0,0.0,0.0,0.0,105658337.38,19117188.59,1314199.42,0.0,0.0,228936125.81,2576378702.01,127583545.93,581298975.59,0.0,0.0,0.0,5928764.69,587227740.28,1990844037.45,-1693075.72,1989150961.73,-120370426.92,6067974.49,48050.0,-129798365.42,6600000.0,38588325.92,-50956644.94,0.23576621449503085,-0.20105909590191506,-0.17526577755481648,-0.18423170249973134,-0.024370578589891893,-0.018815851800894075,4.038270622819213,3.6835376616597553,0.9147551626773374,0.22792757129294133,1.2801440603078358,-23.08874778481706,-126390351.41,-0.43519444241673994,-0.20707145887850195,1.050011656883139,14429149.19,8656802.63,352818281.46,261223657.14,107903817.69,93892244.34,2627007952.52,2642283314.15,2035987742.41,2082575722.13,591020210.11,559707592.02,13.922478389393481,0.8070762065961292,2.590252855702277,0.10631152723551855,415233230.31,31124397.59,-0.3338924468701442,-2.5575164049303614,-0.04486019855472428,-0.0249422958496034,0.12531485558480146,0.8408702197707375,2244632463.03,459644194.3500004,1784988268.6799998,1556601519.17,1470445687.2200003,-0.018632772483973208,-0.024087000922547046,-0.030144831868261245,0.1655439527770162
2022-03-31,133376076.67,143881051.36,-14862758.58,-12412759.94,94332321.7,-12007099.65,-12007099.65,16716311.04,21747652.28,10880561.03,-372600.95,947950.17,1449509.34,-405660.29,-12281594.61,-0.11,-0.11,580376465.13,251915520.47,25705208.99,100000000.0,18162890.24,13574725.6,176621020.83,2408716912.93,0.0,0.0,0.0,0.0,0.0,106875120.5,17254677.48,1180818.3,0.0,0.0,214928029.03,2623644941.96,125174478.73,592387365.05,0.0,0.0,0.0,6414250.65,598801615.7,2025172317.66,-328991.4,2024843326.26,-3862957.52,4453855.0,43000.0,-9186882.4,2500000.0,39347371.88,-11464809.77,0.2927343189633799,-0.11143496608296208,-0.09002438780462892,-0.08595851712122489,-0.005929890720077485,-0.004576495644654596,4.066117974556554,3.74505146022611,1.1485330465692383,0.2282327178206758,1.2921714287510582,-12.094316909083943,-8273812.52,-0.02896289661869239,-0.006520999177073857,2.1418336798070716,14429149.19,6157696.52,352818281.46,250095584.63,107903817.69,94192432.04,2627007952.52,2624055024.34,2035987742.41,2069212331.28,591020210.11,554842693.06,6.737090663873805,0.4411067357053038,1.2419846917392938,0.050803615988487066,145170041.28,4676836.24,-0.08124241410975508,-3.567355159307438,-0.021442461147790297,-0.00015627811772097195,0.13464657600744537,1.2045135800229403,2043268476.83,473627136.9699999,1569641339.8600001,1556601519.17,1551325362.0700002,-0.004573564427625006,-0.005913616915826324,-0.008251528952808635,0.08532675334851207
2021-12-31,745782951.05,720310835.12,-26627029.82,-24251674.9,531044081.68,-20436499.12,-20436499.12,63550211.63,86427465.96,42701940.57,-6233983.81,773373.03,8487261.65,-3815175.78,-20436499.12,-0.18,-0.18,559851692.05,352818281.46,22358338.06,100166438.36,10085475.94,14429149.19,177087009.9,2432274456.27,0.0,0.0,0.0,0.0,0.0,107903817.69,12023031.2,932304.42,0.0,0.0,194733496.25,2627007952.52,80465468.81,584224997.02,0.0,0.0,0.0,6795213.09,591020210.11,2035290195.66,697546.75,2035987742.41,-269601370.05,19654166.82,30000.0,265155965.72,25000000.0,-13928616.05,-23478301.869999997,0.2879374878007946,-0.035703457396701506,-0.027402743775822604,-0.03148141404539285,-0.010037633672494169,-0.007779382281806935,4.1632495505609715,3.835437217869148,1.1297327806523234,0.22497846249116007,1.2814795233775915,-30.358314757885978,-289225536.87,-0.3615011172760437,-0.4614683921865306,1.0727895663748315,10320755.85,10320755.85,251937341.1,251937341.1,95068287.18,95068287.18,2763701180.31,2763701180.31,2063973130.31,2063973130.31,699728050.0,699728050.0,42.912817711562425,2.4663944351373375,7.348625088434301,0.2766919648875512,896490820.6,132814235.33,-0.1681086588807846,-1.1538728063992687,-0.013558988481500518,-0.04946020530868945,0.13501379787875536,0.3980709746176197,2067156260.47,510554741.29999995,1556601519.17,1510967242.77,1510967242.77,-0.00758211901864247,-0.00996911909866203,-0.014161997193041167,0.4862371532159885
2021-09-30,636361139.13,551486679.55,37555809.15,40433258.5,431889059.14,33175836.49,33175836.49,40223745.63,56138910.46,26252222.64,-4898677.28,572273.48,6110622.66,7257422.01,33175836.49,0.35,0.35,452259555.89,348772298.24,25922840.57,100000000.0,17919820.28,14060580.91,183828844.4,2454400438.74,0.0,0.0,0.0,30000000.0,0.0,107790923.55,11921195.03,993525.06,0.0,0.0,202642240.2,2657042678.94,26974010.84,570223374.45,0.0,0.0,0.0,0.0,570223374.45,2087129275.5,-309971.01,2086819304.49,-313707579.88,18921018.43,30000.0,235201168.9,25000000.0,-41278640.06,41005531.98,0.3213145294659942,0.059016503115423356,0.0521336619256108,0.06443751740727072,0.01589780026407599,0.01248600060245745,4.304278899663404,3.9572404684505997,0.9684968744444635,0.21460828573423021,1.28025803297872,71.65373446975036,-332598598.31,-0.4929709886258686,-0.5501485802516982,1.0602185590709228,10320755.85,9326688.52,251937341.1,567248267.62,95068287.18,91904198.15,2763701180.31,2825281683.29,2063973130.31,2022753460.25,699728050.0,802528223.04,35.42784084329263,2.118697944748049,6.273919107148445,0.23478738551503714,685645655.59,92145320.82,-0.07188044736838677,-0.6399617886750117,0.03167259159308612,-0.059547692304467145,0.17286180304920043,0.5075641134416271,2174783123.05,543249363.6099999,1631533759.4400003,1510967242.77,1154066942.72,0.012240326180838998,0.01598530257107329,0.02183770303603568,0.4050029824540846
2021-06-30,415233230.31,365546469.93,36295476.9,39192689.84,286929330.25,31124397.59,31124397.59,25304545.85,38686265.45,17607187.59,-4053242.42,275773.18,4527845.44,8068292.25,31124397.59,0.32,0.32,615130034.91,261223657.14,18134942.68,0.0,14986334.74,8656802.63,185618757.7,2488715449.03,0.0,0.0,0.0,0.0,0.0,93892244.34,10546630.1,1054745.7,0.0,0.0,153567865.12,2642283314.15,3000000.0,559707592.02,0.0,0.0,0.0,0.0,559707592.02,2083293627.01,-717904.88,2082575722.13,-289353333.95,3191286.6,30000.0,380511722.65,25000000.0,-45324585.67,39468463.02,0.3089923702980428,0.08740985607751803,0.07495642284400868,0.09505131126074398,0.01494514569591104,0.011779356673571719,4.446456479262963,4.099354594100294,1.0990203521985094,0.21182724389267588,1.2744493834168489,143.11929470443792,-292514620.55,-0.696845321685786,-0.5169723228261313,1.0109253505285212,10320755.85,9278065.74,251937341.1,630840770.97,95068287.18,92709760.77,2763701180.31,1799005536.0,2063973130.31,979486679.89,699728050.0,819518856.11,30.238803432210528,1.618335110166731,4.394920219263363,0.15361983769488313,413737279.63,73442952.03,0.0036157019288612737,-0.5762098781475138,1.1261909578636446,0.46874662766463,0.012754682572567356,-0.06696041259134249,2027153279.2400002,556707592.0200001,1470445687.2200003,1510967242.77,1077812641.79,0.011514793511485643,0.01501219384968062,0.022247904234895238,0.2785479502910673
2021-03-31,145170041.28,137789716.48,3791881.99,6791881.99,96418657.25,4676836.24,4676836.24,13675608.34,19995018.07,9061016.19,-1638022.46,50701.76,2020417.11,2115045.75,4676836.24,0.07,0.07,526886969.21,250095584.63,17698201.61,250515958.9,15569102.71,6157696.52,163706937.96,2468448288.04,0.0,0.0,0.0,0.0,0.0,94192432.04,7661731.67,1091766.34,0.0,0.0,155606736.3,2624055024.34,9000000.0,554842693.06,0.0,0.0,0.0,0.0,554842693.06,2069284456.46,-72125.18,2069212331.28,-143735741.72,1989656.0,30000.0,130097578.21,25000000.0,-50089888.22,6842583.75,0.3358226229058492,0.02612027906423421,0.03221626307165847,0.047134957665281724,0.002260201222127331,0.001782293510089909,4.448915555553807,4.142766377408947,1.401123125227735,0.21144476312936825,1.2697494698583156,134.95751922615705,-145695397.72,-0.9901198653155057,-0.25905674440315035,1.0136337418692802,10320755.85,6157696.52,251937341.1,250095584.63,95068287.18,94192432.04,2763701180.31,2624055024.34,2063973130.31,2069212331.28,699728050.0,554842693.06,11.702392322416866,0.5783287662613363,1.5340747079297714,0.05388886793159215,141387994.96,19319829.91,0.026749416179711504,-0.7579255996669383,0.0,0.0,0.0,0.0,2097168055.13,545842693.0600001,1551325362.0700002,1510967242.77,1551325362.0700002,0.0017360979459180327,0.0022630662395685783,0.003179311803118626,0.09481134562422712
2020-12-31,896490820.6,692208040.0,154829806.63,156579752.47,551171945.82,132814235.33,132814235.33,48488488.37,47300997.67,35282323.11,6606132.58,5251473.1,3384599.23,23765517.14,132814235.33,1.52,1.52,587038352.82,251937341.1,13968758.4,381811361.64,12667201.77,10320755.85,157118626.18,2603376799.17,0.0,0.0,0.0,0.0,0.0,95068287.18,6506193.54,1152386.98,0.0,0.0,160324381.14,2763701180.31,34032465.28,694632967.07,0.0,0.0,5095082.93,5095082.93,699728050.0,2063973130.31,0.0,2063973130.31,-45883554.72,5877552.18,0.0,-385011952.19,243546467.13,868572730.56,161831225.57,0.38518952659089833,0.17270651642185927,0.14814901868276864,0.18051632192027375,0.06434881994323825,0.04805665542868221,3.747845153608511,3.506797881210444,1.3947649483822533,0.25318513267107723,1.8596709273637462,30.81634857274619,-51761106.9,-0.051181287823216334,-0.06605438684193085,1.1280971410316223,568547787.79,568547787.79,696441539.71,696441539.71,95245328.68,95245328.68,1682024412.52,1682024412.52,908274421.28,908274421.28,773749991.24,773749991.24,1.904307815222295,1.8905752516005354,9.421194763694507,0.4033046133327919,1043689189.12,205290146.15,-0.14103659408804664,-0.3530413523454935,1.2724113791526943,0.6430803023657888,-0.0018587945724331978,-0.981847162065096,2176662827.49,665695584.7199998,1510967242.77,928174432.6100001,928174432.6100001,0.05974918269548657,0.08936956496705746,0.09680944582238178,0.7350871248266736
2020-09-30,685645655.59,536938304.19,114138792.05,114348521.02,421228278.33,92145320.82,92145320.82,41494038.85,38931967.18,24946368.59,8516587.54,7891590.4,1296090.5,22203200.2,92145320.82,0.93,0.93,1015263450.06,567248267.62,12166075.96,0.0,18404705.06,9326688.52,159959341.25,2704644848.18,0.0,0.0,0.0,0.0,3159854.76,91904198.15,0.0,1213007.62,0.0,0.0,120636835.11,2825281683.29,149736787.29,777773217.9,0.0,0.0,24755005.14,24755005.14,802528223.04,2022753460.25,0.0,2022753460.25,-127149146.11,1822947.66,0.0,-1822947.66,128000000.0,1018918487.54,122240111.42,0.3856472729087274,0.1664690662289448,0.134392043570536,0.17828467288225147,0.04555440029187313,0.03261456065247911,3.477420906164118,3.2597661632725137,1.3053463743599032,0.2840524637902538,1.9278436081032433,15.48992094419903,-128972093.77,-0.18544439839057655,-0.16347843199500325,1.014337081417935,568547787.79,9326688.52,696441539.71,567248267.62,95245328.68,91904198.15,1682024412.52,2825281683.29,908274421.28,2022753460.25,773749991.24,802528223.04,1.4578538959524237,1.08514866799262,7.327249683220585,0.3042374496053763,722899112.24,125396174.99,-0.051533410429243906,-0.2651664149456845,0.0,0.0,0.0,0.0,1806858378.47,652791435.75,1154066942.72,928174432.6100001,1154066942.72,0.040887092583154476,0.0628757722849774,0.0980413078840461,0.6585650095261764
2020-06-30,413737279.63,313568607.23,91157921.44,91218931.78,251749708.92,73442952.03,73442952.03,21096523.62,20417411.8,13099903.01,5874362.67,3648616.11,381348.0,17775979.75,73442952.03,0.74,0.74,73267608.14,630840770.97,7123430.97,0.0,20300984.09,9278065.74,150239145.54,1681847376.75,0.0,0.0,0.0,0.0,3179467.24,92709760.77,0.0,1273628.26,0.0,0.0,117158159.25,1799005536.0,174773037.28,791061581.35,0.0,0.0,28457274.76,28457274.76,819518856.11,979486679.89,0.0,979486679.89,-71294607.04,42883.7,0.0,-42883.7,93000000.0,17741002.2,94867547.89,0.3915227819326879,0.2203280340643255,0.17751108165954757,0.2292941742519283,0.07498106256865884,0.04082419456768142,2.126063781127904,1.924414231913577,0.09261934831288846,0.45553993009502336,1.9059673757288558,26.000967224255337,-71337490.74000001,-0.17231854742158567,-0.0901252300969173,1.0006014999139548,568547787.79,565407655.25,696441539.71,596160260.21,95245328.68,62114905.29,1682024412.52,1478569227.15,908274421.28,793819200.92,773749991.24,684750026.23,0.8713687952244922,0.6234352349923687,4.4025121196844506,0.2377096926763903,566357015.66,92175874.94,-0.2694761993053899,-0.2032302153051849,0.23389139334853573,0.21672053155580237,0.49255255783068097,-0.9835904843985573,1722558460.62,644745818.83,1077812641.79,928174432.6100001,895266079.5399998,0.042196104667944684,0.07780958298640797,0.08379640633118204,0.41250243823604965
