报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,1476637846.74,1411304259.81,65351300.33,64879552.48,1283960158.09,59825302.42,59825302.42,34168620.62,47766755.2,49739112.32,-8317403.05,950484.59,3972628.88,5054250.06,59825302.42,0.34,0.34,450919968.82,455975127.06,20223147.78,50323550.46,8751994.09,121225957.97,28715868.93,1169783912.5,0.0,0.0,0.0,11718732.99,0.0,204715182.03,191396655.94,66794243.24,0.0,0.0,647518056.82,1817301969.32,55055291.67,576661577.73,135980879.93,0.0,0.0,142197056.82,718858634.55,1037822798.94,60620535.83,1098443334.77,-19114194.7,184200074.42,32923.51,82838625.71,15000000.0,115567011.67,65830037.07,0.13048405137073935,0.04425682334654854,0.04051453953457674,0.04458103062665918,0.05446371289833231,0.03291984680035619,2.0285449172889183,1.7685278939764955,0.8692160855472988,0.3955636689366398,1.660492360186216,69.25944698377488,-203281345.60999998,-0.012944402544062344,-0.02682157720824337,10.635098616527118,166042307.95,118634970.51,340494093.41,378244214.54,196716304.23,194936163.71,1596618561.61,1471345223.78,1090427885.47,1067664020.22,506190676.14,403681203.56,8.939101950422636,3.7079596016745744,7.356861119676139,0.8650686700886638,1256180168.76,108954670.75,0.17549845433208686,-0.45091566971671104,0.02882865205447089,0.23512955351920078,0.05016523426893693,0.021839997505470728,1354663267.51,527822462.94999975,826840804.5600002,821246851.3800001,878410590.8499999,0.035047858834430894,0.0546631541104921,0.15857588491693161,1.7919409097179209
2022-06-30,961706776.11,923446455.13,39004235.42,38856281.61,840384300.53,36160827.78,36160827.78,21054116.7,30200205.96,32139187.68,-2642763.35,470654.2,1153009.95,2695453.83,36160827.78,0.2,0.21,455018107.67,406732283.74,40006821.22,50390883.09,8328691.26,143523377.62,27261285.06,1154850456.45,0.0,0.0,0.0,2468718.46,0.0,191076540.35,136857899.89,67396188.14,0.0,0.0,549358480.34,1704208936.79,45044513.89,527134687.59,96960000.0,0.0,0.0,104529235.19,631663922.78,1011974025.35,60570988.66,1072545014.01,-52249424.81,109783883.49,0.0,165683902.48,5000000.0,76285659.09,39326935.81,0.12615329182844728,0.040557305395900314,0.03760067899933766,0.04089285506448567,0.033714974483730946,0.02121854134159836,2.1908071763022186,1.866820410299761,0.9587853022358908,0.3706493430141168,1.575802394195238,83.55802584997649,-162033308.3,-0.054329891509492405,-0.08372034860890429,3.101150087091265,166042307.95,142184109.05,340494093.41,347527106.51,196716304.23,193777710.74,1596618561.61,1426961639.48,1090427885.47,1032739619.27,506190676.14,394222020.21,5.429440921286927,2.574070738182586,4.959899541991699,0.5827064738015939,793927217.42,74030269.8,0.21132863946298247,-0.5115399703703363,0.038543495376053026,0.1942920465689826,-0.013939530917589864,0.009419256335664275,1246722110.6599998,489659408.88999987,757062701.77,821246851.3800001,851020451.1200001,0.02191015907224969,0.03343622824742133,0.09095409134264089,1.2186541913664777
2022-03-31,487868485.69,471649210.52,20871670.56,20825064.94,427192193.51,19626196.38,19626196.38,11165978.11,15456110.05,16223299.41,113995.58,156351.15,639489.23,1198868.56,19626196.38,0.16,0.16,121216475.15,382654354.46,21000111.62,358484540.47,8550547.47,170034055.14,30856291.37,1120279568.34,0.0,0.0,0.0,2276260.76,0.0,195276210.03,107177011.25,67659609.1,0.0,0.0,477052615.49,1597332183.83,5005576.39,475427240.75,0.0,0.0,0.0,8947232.33,484374473.08,1052633228.07,60324482.68,1112957710.75,-66389967.3,50872917.36,1361.68,-50414998.09,5000000.0,-6331996.25,20981416.09,0.12437018163652154,0.04278134614594109,0.04022845696262255,0.04300629515006622,0.017634269649629632,0.01228685966430685,2.3563638603726766,1.933816876752029,1.008989335283477,0.3032396629726649,1.449888922365917,134.1941910244984,-117261522.97999999,-0.1360816885028014,-0.1396427499511133,1.7662536637519928,166042307.95,146030071.99,340494093.41,326370869.74,196716304.23,189034736.42,1596618561.61,894796766.49,1090427885.47,470353190.64,506190676.14,424443575.85,2.542232899584191,1.3492900029779331,2.489172460912902,0.3054953094605666,357935195.29,42275138.85,0.36300786318240563,-0.5357508712239274,1.3662169894832035,0.7851340590956989,0.033017601569970835,0.16437698634870046,1473839447.9199998,479368896.68999976,994470551.23,821246851.3800001,395850188.41999996,0.01228960490891746,0.01781458171794311,0.026608963876217962,0.537383719502511
2021-12-31,1715319467.18,1593224373.75,139784444.62,142255784.63,1419464186.61,127852141.06,127852141.06,44401706.23,63190307.09,59978453.96,757538.63,1167027.21,2989821.42,14403643.57,127852141.06,1.19,1.19,277072921.18,340494093.41,31411106.84,305584105.43,7824523.03,166042307.95,32152656.01,1188417394.27,0.0,0.0,0.0,2119876.8,0.0,196716304.23,87607322.78,68257081.83,0.0,0.0,408201167.34,1596618561.61,10011763.89,499055889.15,0.0,0.0,0.0,7134786.99,506190676.14,1029995555.37,60432330.1,1090427885.47,102833836.0,139787134.48,552200.0,-485157932.94,48800000.0,451425327.92,143422811.84,0.17247823873671111,0.08149178464686047,0.07453546905183209,0.08361288645303393,0.11724951531745974,0.08007682243846416,2.381331269918749,1.9841914539803602,1.1675185871514127,0.3170392029199303,2.102880894217571,122.89585933476222,-36401098.47999999,0.05995025298060641,0.20605675283212918,-0.3539797784067881,121582795.42,121582795.42,255218526.68,255218526.68,194604027.99,194604027.99,812655061.82,812655061.82,428078051.79,428078051.79,384577010.03,384577010.03,9.870238515196677,5.758882418575756,8.766830271500682,1.4239308067781515,1269090366.71,119680231.02,0.35161333832105895,0.06828120208620238,1.5472641750970346,0.9646940462467023,0.010854226717797033,0.3656727284186668,1317425763.6299999,496178912.24999976,821246851.3800001,324599035.3999999,324599035.3999999,0.10613335058056321,0.16839201997549916,0.2099903551733041,2.993979359650724
2021-09-30,1256180168.76,1144435204.37,115661012.95,120595644.14,1021638149.35,108954670.75,108954670.75,30472023.78,43294431.78,45207691.53,-108856.2,915500.94,2339500.15,11640973.39,108954670.75,0.73,0.73,192253942.9,378244214.54,29606904.19,343367288.09,6758614.15,118634970.51,15641899.29,1111127951.28,0.0,0.0,0.0,2005111.47,0.0,194936163.71,66970357.41,69150434.74,0.0,0.0,360217272.5,1471345223.78,5005625.0,400817651.54,0.0,0.0,0.0,2863552.02,403681203.56,1007423879.44,60240140.78,1067664020.22,19366876.82,80630511.59,66371.68,-417910269.85,48800000.0,422502660.65,121511145.08,0.18671049364003334,0.09207358611955421,0.08673490750737714,0.0967306665889703,0.1020495855311759,0.07405105816708808,2.7721532397859323,2.437145863528703,1.3363214642171195,0.2743619899909769,1.9673782683705416,132.72640122029804,-61197263.089999996,0.015417276360219428,0.048318422967625375,-3.1598932372411297,121582795.42,118634970.51,255218526.68,378244214.54,194604027.99,194936163.71,812655061.82,1471345223.78,428078051.79,1067664020.22,384577010.03,403681203.56,8.505933317585741,3.9660743624500934,6.449553578940747,1.0999824970950083,842651288.42,60473934.28,0.4907473423738316,0.801679881542511,0.0,0.0,0.0,0.0,1277086169.4099998,398675578.55999994,878410590.8499999,324599035.3999999,878410590.8499999,0.09540688014526928,0.145686442587772,0.153917011142298,2.0883958720691913
2021-06-30,793927217.42,711415215.68,82025255.93,82068012.92,630176722.92,74030269.8,74030269.8,20362052.6,26909652.71,30370801.57,688425.22,897762.87,1519807.08,8037743.12,74030269.8,0.54,0.54,193532379.81,347527106.51,16134984.49,400686895.65,2308001.15,142184109.05,17138276.19,1140310374.28,0.0,0.0,0.0,0.0,0.0,193777710.74,45816931.86,32805298.77,0.0,0.0,286651265.2,1426961639.48,11813211.66,389738932.72,0.0,0.0,0.0,4483087.49,394222020.21,1032510437.39,229181.88,1032739619.27,-5549069.26,55154635.93,66371.68,-464374928.14,42000000.0,489371550.78,82965775.79,0.20625378612429332,0.10331583819050173,0.09324566304777132,0.10450048061031494,0.07168338312839094,0.051879649565756664,2.9258313156495266,2.517038732039559,1.524659780106969,0.2762667259602428,1.953647834016913,92.41390857476652,-60637333.51,-0.006989392904342836,-0.014237913624058223,10.927478225420456,121582795.42,97557400.0,255218526.68,209389400.0,194604027.99,198092400.0,812655061.82,705897300.0,428078051.79,401635400.0,384577010.03,304261900.0,4.778285010291533,2.6343690396168653,4.088385926774647,0.7089849052823723,507432194.92,34217568.39,0.5645976454946217,1.1635163830529571,1.5713361403651172,1.021486184293381,-0.021781195341163975,0.45744053295803305,1233429259.67,382408808.54999995,851020451.1200001,324599035.3999999,326852000.0,0.06610976758391617,0.10135456500369698,0.10480285176103599,1.350653381512307
2021-03-31,357935195.29,310295601.64,46762486.92,46772768.37,274247528.79,42275138.85,42275138.85,9353661.24,12120701.08,13049886.91,266700.22,464514.59,437814.38,4497629.52,42275138.85,0.47,0.47,120563026.39,326370869.74,15030965.2,503306.15,1882352.51,146030071.99,9265654.18,643076278.5,0.0,0.0,0.0,0.0,0.0,189034736.42,13004028.55,33019539.9,0.0,0.0,251720487.99,894796766.49,46060024.17,421989243.25,0.0,0.0,0.0,2454332.6,424443575.85,470348220.09,4970.55,470353190.64,-19584581.53,14765242.92,75000.0,-42193560.41,7800000.0,-3268694.59,47237282.96,0.23380675496913914,0.1306451210591708,0.11810835985477364,0.13197160709979422,0.08987956219129094,0.0472455203608209,1.5239162817214773,1.1559075500913256,0.2868943568504101,0.47434634516500956,1.991909284164763,101.69170996329738,-34274824.45,-0.054715439520085535,-0.0464101439628343,1.7500922548432927,121582795.42,146030071.99,255218526.68,326370869.74,194604027.99,189034736.42,812655061.82,894796766.49,428078051.79,470353190.64,384577010.03,424443575.85,2.0495840236996923,1.2308862489353705,1.866001189115862,0.4192624229338016,182252450.18,9544508.89,0.9639527201773612,3.4292628711669626,0.0,0.0,0.0,0.0,774233740.1,378383551.68000007,395850188.41999996,324599035.3999999,395850188.41999996,0.049518397121449745,0.09410879064191449,0.14459660090907464,0.9936444747407434
2020-12-31,1269090366.71,1145916965.95,131394349.88,135570173.12,1006976203.17,119680231.02,119680231.02,33467832.26,54509291.83,43228485.48,4349846.92,2341045.88,1177082.31,15889942.1,119680231.02,1.34,1.34,152343220.56,255218526.68,17417257.56,357033.21,2516061.54,121582795.42,4600805.9,569944643.6,0.0,0.0,0.0,0.0,0.0,194604027.99,6616843.19,33278300.63,0.0,0.0,242710418.22,812655061.82,48864204.17,382039521.87,0.0,0.0,0.0,2537488.16,384577010.03,427778012.0,300039.79,428078051.79,169872491.1,46844505.67,0.0,-41646542.53,76800000.0,-60075408.04,137911219.0,0.20653703661742143,0.1035342740963575,0.09430394726756927,0.10866934508180229,0.27957572344473036,0.14727063995881282,1.4918473377053911,1.1615579459106395,0.39969753135111685,0.4732352360775454,2.0431408630814887,58.910088084219865,123027985.42999999,0.1338537393049313,0.44464638178927474,0.7242372477929712,93203986.83,93203986.83,188515536.54,188515536.54,193960206.0,193960206.0,647347731.91,647347731.91,367417820.77,367417820.77,279929911.14,279929911.14,9.376519286907842,5.720049335409234,6.532203716632659,1.7384766277984183,1268500211.24,102718391.63,0.00046523876367598907,0.16512952666838793,0.16509877199988282,0.25536094707903073,0.0033193509291282643,0.3044806295868192,660311841.26,335712805.8600001,324599035.3999999,326837377.63,326837377.63,0.16394520823380368,0.30089466243201196,0.5169385167675236,3.896283171544345
2020-09-30,842651288.42,773474639.24,71438189.46,72591783.08,673286750.82,60473934.28,60473934.28,29560679.74,35885542.69,30406830.41,2226693.89,1789770.19,1064219.6,12117848.8,60473934.28,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56472408.25,14656113.81,78106.2,-11042342.72,58900000.0,-47590745.68,74381553.27,0.20099006543687153,0.08477787958284505,0.07176626335359992,0.0882708592417487,inf,inf,0.0,0.0,0.0,0.0,0.0,41.559275981683435,41894400.64,0.0670175302952277,inf,0.7418561017361961,93203986.83,0.0,188515536.54,0.0,193960206.0,0.0,647347731.91,0.0,367417820.77,0.0,279929911.14,0.0,14.447595510008508,8.939860383774818,8.688908986000973,2.6033961250895454,842651288.42,60473934.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326837377.63,0.0,0.1868360119269179,0.32918345742329197,inf,5.156394868483696
2020-06-30,507432194.92,467313726.28,38315322.69,39760486.39,404314826.72,34217568.39,34217568.39,15463352.01,26662374.59,19214566.06,380657.04,1269741.16,516161.08,5542918.0,34217568.39,0.38,0.38,130655200.0,209389400.0,13316800.0,0.0,1987200.0,97557400.0,11567300.0,479931800.0,0.0,0.0,0.0,0.0,0.0,198092400.0,5145300.0,16796200.0,0.0,0.0,225965500.0,705897300.0,55871800.0,301556800.0,0.0,0.0,0.0,2705100.0,304261900.0,401635400.0,0.0,401635400.0,29518403.24,9796840.74,0.0,-8237112.26,18000000.0,7023485.57,41030227.55,0.20321408304858762,0.07550826115012402,0.06743278950874337,0.08085854220674485,0.08519559876943118,0.04847386211846964,1.5915137712033023,1.2296426411210093,0.43326895629612727,0.4310285646368105,1.8357566965085554,32.31385170659507,19721562.5,0.058172113507015,0.09788671069596175,0.668110749069095,93203986.83,97557400.0,188515536.54,209389400.0,193960206.0,198092400.0,647347731.91,705897300.0,367417820.77,401635400.0,279929911.14,304261900.0,4.238958768739835,2.550519726306485,2.588592383543549,0.7499487276207458,507432194.92,34217568.39,0.0,0.0,0.0,0.0,0.0,0.0,575242100.0,248390100.0,326852000.0,326837377.63,326852000.0,0.05057113469199968,0.08898621698961304,0.15453441428738943,1.5525177929607288
