报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,292285284.15,397910074.41,-101038311.87,-99583965.05,325654478.7,-99684533.19,-99684533.19,4820005.68,54621578.19,0.0,9626453.26,10511311.94,2286397.75,100568.14,-99684533.19,-0.6692,-0.6692,258652596.54,611985928.21,145300221.73,0.0,49443334.78,125751190.18,9805846.44,1360156488.65,0.0,0.0,0.0,4440969.55,111144551.24,121212259.43,0.0,19808494.2,0.0,0.0,394516471.64,1754672960.29,144800000.0,1263282405.8,0.0,0.0,5100000.0,56511306.32,1319793712.12,316706166.42,118173081.75,434879248.17,-63700057.4,944475.5,230328.5,124031360.24,136700000.0,-128957136.78,-89072653.11,-0.11416652277599798,-0.3456838826622124,-0.34105217948243394,-0.30474559596468825,-0.22922347665352844,-0.0568108903744233,1.0766844233761435,0.9693790132812756,0.2047464568116128,0.7521593721384261,3.5306056483780965,-8.47398056669223,-64414204.4,-0.2179379560118713,-0.050424241727375765,1.011211088798799,128944016.65,140544968.69,861855828.18,959561250.38,141116419.9,147879346.45,2164806272.75,2076148140.52,559099199.18,605743326.22,1605707073.57,1470404814.3,2.5572093228857877,0.39663048340538,2.228389857308096,0.14914495869049402,1121652768.03,19988551.75,-0.7394155370709321,-5.9870813271902,-0.2820733975167955,-0.1548421203457486,-0.18033003025893468,-0.10526010747941197,1380434842.96,1174993712.12,205441130.84000015,147958193.30999994,234485464.7000003,-0.05086621322021056,-0.20057685044532772,4.289576772969105,1.654136067481214
2022-06-30,214508116.23,285528149.55,-65726998.99,-66054454.4,236858817.97,-66057976.14,-66057976.14,3540126.48,35227249.12,0.0,7546008.63,8267299.94,1613823.84,3521.74,-66057976.14,-0.444,-0.444,396972333.23,643754532.79,21562809.32,0.0,45168426.24,125742312.97,9578935.92,1442176629.46,0.0,0.0,0.0,5304642.95,112231325.86,127768317.86,0.0,20125389.55,0.0,0.0,401857254.07,1844033883.53,146125000.0,1300301393.66,0.0,0.0,5100000.0,57699985.88,1358001379.54,347985769.6,138046734.39,486032503.99,72093686.31,924276.7,230335.0,124051565.54,205375000.0,-105634286.14,-57787154.46,-0.10419513318570721,-0.3064079818757355,-0.30795094050973476,-0.26939379020064413,-0.13591267167876311,-0.03582253923314383,1.1091095006832679,1.0050403598288487,0.30529255383832915,0.7364297324843093,3.5288067100765224,-6.989846126231147,71399744.61,0.33608838479892145,0.05544382760913267,0.9903744455926962,128944016.65,143721511.63,861855828.18,1035355257.43,141116419.9,154780833.0,2164806272.75,2147593831.95,559099199.18,619995104.45,1605707073.57,1527598727.5,1.860004173159987,0.28494505854994473,1.5955395461788147,0.10701754515902308,804787059.26,34379646.74,-0.7334597844711372,-2.9214268441898477,-0.21607041652181877,-0.14134886397227617,-0.17452106062770706,-0.1250974781443022,1329525581.49,1211876379.54,117649201.95000005,147958193.30999994,289275880.4200001,-0.03295615368276417,-0.12641081681789743,0.5390333805146708,1.6152269858301234
2022-03-31,76999496.7,113964625.07,-36928637.83,-37988306.32,90684323.1,-38414246.98,-38414246.98,2350857.19,16491271.95,0.0,3400570.95,3841566.25,931957.08,425940.66,-38414246.98,-0.2457,-0.2457,235465987.31,765512044.58,21276649.7,0.0,50014941.14,130687524.41,9553862.07,1389043378.77,0.0,0.0,0.0,130304642.95,113319989.41,134448671.55,0.0,1337311.81,0.0,0.0,537296350.94,1926339729.71,171044177.0,1345682284.84,0.0,0.0,5550000.0,59994321.05,1405676605.89,377417072.91,143246050.91,520663123.82,9979285.5,432739.56,230000.0,-202739.56,170187500.0,-22849216.76,-34146740.07,-0.17772617986475736,-0.47959583390367794,-0.49888958533932853,-0.44346705541518167,-0.07377946549807952,-0.019941574369014885,1.032222385936481,0.9280065631825428,0.1749788861477036,0.7297137593178422,3.568081027976376,-8.888754702590383,9776545.94,0.12960195751513268,0.007415781282419516,0.9796839603396456,128944016.65,144437113.87,861855828.18,929667415.6,141116419.9,139453406.98,2164806272.75,2180877811.55,559099199.18,633464279.18,1605707073.57,1547413532.37,0.6985616826812513,0.09463071993600268,0.5588479752267256,0.03764201847291704,390677553.61,27532259.72,-0.8029078046882981,-2.3952449733755454,-0.1780702702068972,-0.11671359142266391,-0.03588822631431115,-0.09519429661530945,1447249110.04,1234632428.8899999,212616681.1500001,147958193.30999994,407252182.6099999,-0.018779210987288925,-0.07115315317406198,0.6029564387462256,0.42709296822367393
2021-12-31,1479874574.51,1469285091.98,-11467898.28,-10925140.58,1340056760.66,-26165455.44,-26165455.44,8578464.32,82377145.82,0.0,17654076.89,22604903.43,5662284.42,15240314.86,-26165455.44,-0.3822,-0.3822,309653871.29,861855828.18,22796451.54,0.0,42934177.04,128944016.65,10640606.68,1616409475.75,0.0,0.0,0.0,130304642.96,114414168.62,141116419.9,0.0,1562157.23,0.0,0.0,548396797.0,2164806272.75,143231677.0,1543046930.98,0.0,0.0,6900000.0,62660142.59,1605707073.57,411540781.58,147558417.6,559099199.18,141980387.27,24206150.66,3341700.0,-145864450.66,253006557.58,-179939038.98,11679762.85,0.09447950269454077,-0.007749236643110194,-0.01768086018280544,0.007892400512298331,-0.04679930766914965,-0.012086742250040444,1.0475439491159266,0.9570835616011095,0.20067689781368908,0.741732456054941,3.7159974604388033,0.5166915614644587,121115936.61000001,0.09594082479389243,0.0920130064869947,0.8530469520390681,225226264.34,225226264.34,1011177684.97,1011177684.97,147124482.04,147124482.04,2328082278.56,2328082278.56,606028762.18,606028762.18,1722053516.38,1722053516.38,7.567302128875328,1.580190171847166,10.26831767837064,0.6587630908754727,1783181437.28,22361651.35,-0.17009310237810304,-2.1701038993258432,-0.0774378477206024,-0.07013326260573223,-0.040836589918233475,-0.42749120744041197,1610433589.88,1462475396.5700002,147958193.30999994,361194221.35000014,361194221.35000014,-0.011647498103361987,-0.044914303506128676,-0.12348190023811197,5.8130906655847845
2021-09-30,1121652768.03,1080475684.52,40903844.31,40942385.31,978736169.07,19988551.75,19988551.75,6861343.82,47626785.41,9626141.24,14096123.4,25331505.78,13091016.33,20953833.56,19988551.75,-0.077,-0.077,405648710.14,959561250.38,15056349.21,0.0,26209348.02,140544968.69,7474568.9,1685654557.66,0.0,0.0,0.0,5052171.37,116356980.01,147879346.45,148514.86,1792398.9,0.0,0.0,390493582.86,2076148140.52,155800000.0,1443394026.85,0.0,0.0,12322307.0,27010787.45,1470404814.3,453839790.05,151903536.17,605743326.22,-6247433.72,18632367.36,2362254.88,-16122887.48,172380200.94,-54507232.33,66273891.09,0.12741608012166689,0.036467475029585965,0.01782062356526488,0.059085924787935284,0.03299838542957443,0.009627709776525674,1.1678408849582806,1.0652912451256762,0.28103809673181895,0.7082369439840246,3.4266313944585156,2.616263386218646,-22517546.2,-0.005569846478400439,-0.00432829400966424,3.604287329678145,225226264.34,325490355.18,1011177684.97,1134863110.8,147124482.04,154640516.83,2328082278.56,2381795451.03,606028762.18,590319471.52,1722053516.38,1791475979.51,5.351630093828214,1.1383068024997398,7.604326857527692,0.5093524458533222,1043499727.57,6807177.12,0.07489512301262892,1.9363936618120492,0.026127978906549568,-0.12832643138092484,-0.04372185581501089,-0.5682054277390893,1549090279.0000002,1314604814.3,234485464.7000003,361194221.35000014,460765899.79999995,0.009076978199599017,0.03299061257697805,-4.7414520823039314,3.7659594385961657
2021-06-30,804787059.26,752173896.8,52640392.84,52710146.54,682740944.71,34379646.74,34379646.74,4911653.54,29694205.9,5823996.63,9441664.99,10111029.65,2328278.35,18330499.8,34379646.74,0.0355,0.0355,385530422.75,1035355257.43,11632567.24,0.0,26267569.35,143721511.63,8361363.7,1746060143.23,0.0,0.0,0.0,5052171.37,117476629.91,154780833.0,0.0,2022640.57,0.0,0.0,401533688.72,2147593831.95,177340000.0,1497339757.21,0.0,0.0,14547307.0,30258970.29,1527598727.5,469557805.96,150437298.49,619995104.45,34056173.8,16898401.36,626000.0,-16125176.36,154414448.22,-80934789.23,62821176.19,0.1516501950990876,0.06540909453539516,0.04271893582833205,0.07805937666016143,0.05545148097660919,0.01600844919021933,1.1661081827436692,1.0645394675621684,0.25747691590608707,0.7113070939084191,3.503347512888375,6.213133416140264,17783772.439999998,0.04231699976800643,0.02274445304481664,0.5221893846454354,225226264.34,316866388.78,1011177684.97,1184415263.5,147124482.04,161384096.72,2328082278.56,2476850898.4,606028762.18,573760364.28,1722053516.38,1903090534.12,3.7010167247383827,0.7864882529730638,5.331387154634044,0.3596270326041511,606461567.68,34379646.74,0.3270207085647457,0.0,0.08058196949177397,-0.13293374529031773,-0.040916446255894745,-0.5464286629346929,1639534607.9199998,1350258727.4999998,289275880.4200001,361194221.35000014,472934831.58000016,0.015362884127950208,0.05608316065575481,3.0705230567924233,2.4744782491004167
2021-03-31,390677553.61,348760715.35,41920289.14,42130777.99,310728316.46,27532259.72,27532259.72,2321425.39,17040552.69,0.0,4427411.83,5059701.59,1447051.54,14598518.27,27532259.72,0.03,0.03,510216119.15,929667415.6,17124110.54,0.0,51591987.9,144437113.87,7786774.14,1811923292.01,0.0,0.0,0.0,4837584.68,118569373.54,139453406.98,0.0,2252882.24,0.0,0.0,368954519.54,2180877811.55,407410980.8,1532212759.72,0.0,0.0,0.0,15200772.65,1547413532.37,468737743.35,164726535.83,633464279.18,-23179569.94,1088250.48,16000.0,-1072250.48,54414448.22,35774164.83,47190479.58,0.20464251506450923,0.10730150415001212,0.07047310362623113,0.12079137678615812,0.04346300276890066,0.012624393523648254,1.1825533239529442,1.0832042700801532,0.3329929971626382,0.7095370149463887,3.5189835501732087,9.326731772732865,-24251820.42,-0.05933171672089298,-0.015128166628919007,1.0462584285547794,225226264.34,323293918.45,1011177684.97,1044874716.23,147124482.04,168875101.11,2328082278.56,2362945922.19,606028762.18,571858672.23,1722053516.38,1791087249.96,1.6811420052731327,0.4025849909354057,2.726501719626632,0.1732894262989447,166766550.4,27532259.72,1.342661359085113,0.0,0.10772872729159613,-0.07705132348998384,-0.17422162258742716,-0.5532328150109066,1547254734.18,1140002551.5700002,407252182.6099999,361194221.35000014,467749568.5300002,0.012212243696895672,0.0444250331406314,-0.5115705379032863,1.0167984431880717
2020-12-31,1783181437.28,1670762591.08,44108836.47,39461667.89,1527104023.91,22361651.35,22361651.35,10705360.47,65376647.08,0.0,21322924.96,23502497.04,5656598.19,17100016.54,22361651.35,-0.0573,-0.0573,479693344.82,1011177684.97,13937836.49,0.0,54538612.45,225226264.34,13306125.38,1952686620.67,0.0,0.0,0.0,4837584.68,118904492.59,147124482.04,0.0,2483123.91,0.0,0.0,375395657.89,2328082278.56,358600881.26,1709474341.21,0.0,0.0,0.0,12579175.17,1722053516.38,464658671.97,141370090.21,606028762.18,88741854.78,6532042.0,1555780.0,-4976262.0,405994156.53,-33833122.54,62964164.93,0.14360704301667196,0.024736033893041198,0.012540311873204361,0.0353100159151742,0.03689866347194631,0.009605180863208778,1.1422731383542437,1.0027376191775348,0.28060868376676745,0.7396875669897501,3.909689698705993,2.679041500264348,83765592.78,0.049766026566182515,0.05191177933515325,0.9439242957865074,321118905.64,321118905.64,1133359875.31,1133359875.31,175399070.02,175399070.02,2519404048.35,2519404048.35,584900676.2,584900676.2,1934503372.15,1934503372.15,5.590253589927051,1.6629985599759607,11.057681994946337,0.7357138595238403,1830534177.08,74568620.34,-0.025868263151215938,-0.7001198191941767,0.03612251932629908,-0.07593929600744263,-0.16120147032008772,-0.2986203540675469,1724646856.47,1363452635.12,361194221.35000014,288533920.88999987,288533920.88999987,0.009226081247867819,0.0375532766750953,-0.7178298584785565,5.489007852214346
2020-09-30,1043499727.57,1014961878.16,18676562.56,19123127.69,939816282.3,6807177.12,6807177.12,7544492.92,35087549.08,7876009.26,16919634.11,18029432.06,3827810.57,12315950.57,6807177.12,-0.028,-0.028,324390035.79,1134863110.8,97935693.38,0.0,86878592.33,325490355.18,42979485.13,2016424859.61,0.0,0.0,0.0,4459003.4,119997858.31,154640516.83,48000.0,2564148.67,0.0,0.0,365370591.42,2381795451.03,319293325.78,1775618688.54,0.0,0.0,441890.26,15857290.97,1791475979.51,468652354.73,121667116.79,590319471.52,79770795.2,6078976.43,482460.0,-5596516.43,456307006.31,-186910683.19,37152559.75,0.0993612576319957,0.017898004251033345,0.006523410538737645,0.03560380397656379,0.011531344379463473,0.0028580024019511235,1.1356181778352437,0.928101866654168,0.18269127143324296,0.7521535817592068,4.053360479993184,2.0606616795448853,74174278.77000001,0.07644543941162535,0.0449256339296538,0.9298425392906201,321118905.64,437108977.28,1133359875.31,1004257514.09,175399070.02,164999774.0,2519404048.35,2365596466.69,584900676.2,589940544.56,1934503372.15,1775655922.13,2.9069063474536954,0.9201033002135307,6.323482207267828,0.42581401867114466,1267614972.47,79371697.66,-0.17680072401109478,-0.914236720132162,0.0006423138119497385,0.006847737798097984,-0.06278346278219743,-0.2553565081059869,1932948553.5300002,1472182653.7300003,460765899.79999995,288533920.88999987,455597939.7299998,0.0027777596569415735,0.01158451398779428,0.49869146587841334,2.785266187863447
2020-06-30,606461567.68,600629678.28,-4075038.8,-3454293.13,552533054.51,-9780287.77,-9780287.77,4458538.63,22315345.62,4914389.2,11941621.96,12332732.88,2413917.65,6325994.64,-9780287.77,-0.1008,-0.1008,397784995.67,1184415263.5,67565182.87,0.0,85875678.19,316866388.78,43358279.01,2102545788.02,0.0,0.0,0.0,4459003.4,121087201.87,161384096.72,48000.0,2787347.57,0.0,0.0,374305110.38,2476850898.4,422505668.24,1887212602.61,0.0,0.0,441890.26,15877931.51,1903090534.12,458531523.85,115228840.43,573760364.28,-39263221.99,3986668.3,482460.0,-3504208.3,266213519.67,-42953575.45,8878439.75,0.08892321631575406,-0.006719368575306322,-0.01612680554089221,0.014639740130548086,-0.017045945274161766,-0.003948678451463463,1.11410118028684,0.9232246106349565,0.2107791115425292,0.7683508665577573,4.275367535226543,0.719908542282479,-42767430.29,-0.06474148418044073,-0.020804874838001444,1.089249127361287,321118905.64,446342584.97,1133359875.31,1010677776.71,175399070.02,171657653.26,2519404048.35,2322069138.18,584900676.2,546449228.46,1934503372.15,1775619909.72,1.7321184652455488,0.5233135497271504,3.6014957252788964,0.24276646173730404,831865692.12,48185982.04,-0.27096215960723213,-1.2029695640919225,0.04997927418978706,0.06665682673915373,-0.059849102821178765,-0.290082552169434,1953519697.46,1480584865.8799999,472934831.58000016,288533920.88999987,536020414.83000016,-0.003915047520287951,-0.01688205165843551,-0.4806155876103161,1.592873156548582
