报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,1259347612.3,859907065.4,424419092.27,420461005.45,69788051.37,400188699.38,400188699.38,341929201.46,266345976.13,117742864.4,61376327.12,68964916.71,1215663.26,20272306.07,248851032.58,0.11,0.11,639746319.17,234019818.87,21457180.21,0.0,8153389.69,4212569.76,7306197.73,914895475.43,0.0,0.0,0.0,654197704.45,203272189.04,285883442.69,4670017.99,282661639.49,74161311.46,3647754552.33,5366125312.16,6281020787.59,776981561.11,1910239329.7,505959860.0,0.0,0.0,530347090.01,2440586419.71,3839594822.34,839545.54,3840434367.88,375516053.25,73957273.0,208868.81,224508907.86,1486095680.0,-758771025.78,489425922.15999997,0.9445839649923636,0.3370150450318204,0.3177746124035749,0.3886344940664481,0.10420401992207785,0.06371395875184654,0.47894285349767285,0.4729128407600496,0.33490375222798446,0.388565251134353,1.696139783989749,7.096737667618072,301767649.06,0.29818300331246833,0.1554160165481327,0.8036078523095737,5362566.77,4092826.26,207910190.49,216827745.58,298424491.35,344038941.62,6893828337.35,6821488846.62,3565819346.44,3456554217.78,3328008990.91,3364934628.84,14.57693081479226,5.699307970163775,4.310561397284702,0.19117450231988675,1402053180.02,600474266.26,-0.10178327737751315,-0.33354562906993607,0.11105862252221521,-0.07923021955797786,-0.16903754748273314,0.02925692233024326,4783804574.93,1157644998.6000004,3626159576.33,3294950981.8400006,3522524814.8299994,0.060750403376148336,0.10806778023448878,-0.4515021527857136,0.3639148953670181
2022-06-30,852549338.11,561599152.83,307483111.18,306111051.93,50159442.9,291037813.95,291037813.95,216380233.91,186248616.33,74918142.09,32085200.33,46342449.9,477299.58,15073237.98,184948104.54,0.08,0.08,724038421.65,240721144.48,20225416.77,0.0,236543206.62,7752043.96,8596113.33,1237876346.81,0.0,0.0,0.0,653263188.76,205447796.77,289529349.44,2415896.88,283796361.12,81502529.74,3647754552.33,5412735763.11,6650612109.92,915054227.78,2253694000.1,586938980.0,0.0,0.0,623169576.42,2876863576.52,3773134948.07,613585.33,3773748533.4,296709950.87,35810501.18,200868.81,24816794.42,1322404680.0,-368955647.16,352453501.83,0.9411653488451501,0.3606631281441767,0.34137357328221735,0.4134112667442183,0.07712167659666137,0.04376105674782781,0.5492654933434057,0.5420115550140342,0.32126740436717377,0.4325712474238113,1.8122625797051641,7.605413666962825,261100318.5,0.3480267212778213,0.1044520545063709,0.879985041736595,5362566.77,3698237.52,207910190.49,204432277.65,298424491.35,276907985.79,6893828337.35,6679891862.7,3565819346.44,3233322346.42,3328008990.91,3446569516.28,7.6493986642331695,3.8006678163352543,2.9000553409583247,0.12588919290229353,917070903.47,412408380.87,-0.07035613616773166,-0.2942970428097547,0.16714268763780105,-0.004383267481244062,0.04557963041041257,1.0961455066304124,5067862702.74,1374870368.7400002,3692992333.9999995,3294950981.8400006,3459030278.6399994,0.0429752436186703,0.07930652559244251,-0.2967964366763525,0.24400579672060993
2022-03-31,464402219.18,280345685.65,191081752.9,191037759.93,31237647.41,182600432.79,182600432.79,98842809.62,109992168.39,21728494.74,17800569.8,21787671.21,207377.32,8437327.14,163994959.12,0.05,0.05,776714390.54,229547993.28,20341385.94,0.0,16968102.25,3239181.89,11491849.04,1058302902.94,0.0,0.0,0.0,871458164.41,207601805.0,294590806.91,2926612.63,272107245.93,103696218.56,3647754552.33,5699390151.21,6757693054.15,815057727.78,2117307134.08,860268781.35,0.0,0.0,898722864.52,3016029998.6,3740355220.0,1307835.55,3741663055.55,182001648.27,19226192.56,7800.0,23967441.12,550891000.0,-183679942.16,212825431.14000002,0.932735792121845,0.4114574500470629,0.3931945741181417,0.45827823888479297,0.048801944504102045,0.027021119681939734,0.4998343820344457,0.49287694506515084,0.3668406808053823,0.44631059363488124,1.849527014203885,9.768158748527398,162783255.71,0.3919052079280807,0.06112410008653521,0.8944053927935341,5362566.77,4119310.69,207910190.49,260321466.07,298424491.35,280009036.61,6893828337.35,6647183506.62,3565819346.44,2962098770.29,3328008990.91,3685084736.33,7.263092341970382,2.123184507272431,1.5662402657827852,0.06803669801508805,494864838.15,228367176.19,-0.06155745290750755,-0.20040858832498054,0.26317970659151185,0.01662501831338673,0.05207607038879134,-0.2136592421000417,4901918694.2,1340703489.4699996,3561215204.7300005,3294950981.8400006,3624514685.4200006,0.02675166050044716,0.049976290805783835,-0.16466146636881804,0.13546994239716084
2021-12-31,1941450203.88,1166722392.73,757434469.18,750383611.48,91229787.6,708026546.05,708026546.05,471780776.13,381358529.13,119418314.92,95859227.5,119685099.55,1215604.53,42357065.43,724721184.77,0.2,0.2,884922185.36,207910190.49,16538136.77,0.0,17495187.47,5362566.77,10933247.02,1143161513.88,0.0,0.0,0.0,872358294.86,209777412.72,298424491.35,241496.7,295285699.06,88607861.14,3647754552.33,5750666823.47,6893828337.35,744219498.34,2333799840.27,951970030.0,0.0,0.0,994209150.64,3328008990.91,3564554170.82,1265175.62,3565819346.44,1134682072.33,139186977.06,753418.17,-618735100.04,1423263450.0,-461927567.69,870068711.03,0.9530094630201297,0.3901384993888911,0.3646895215931908,0.4481540187284548,0.19855928673360052,0.10270440623158403,0.4898284309367964,0.4828459067679222,0.3791765557999277,0.48275193811821726,2.1836639163736247,7.26964939078751,996248513.4399999,0.5844507729646276,0.34533218001562604,0.8779979324025671,4610953.62,4610953.62,216708115.91,216708115.91,279642588.42,279642588.42,6636726567.17,6636726567.17,2748181893.09,2748181893.09,3888544674.08,3888544674.08,18.294400378721235,9.14444890678411,6.717041228683909,0.2869727394892639,1807222572.12,751584716.81,0.07427288361197355,-0.05795510444235319,0.2975194092522984,0.038739244050193314,0.06716395752206078,0.1630060095898339,4926770444.410001,1631819462.5700002,3294950981.8400006,3340203417.64,3340203417.64,0.10465595107462702,0.22427190594048846,-0.5743402081030597,0.5852012137146808
2021-09-30,1402053180.02,762891690.57,625446881.67,625709058.22,247352676.11,600474266.26,600474266.26,80485450.59,240511747.6,104508397.96,85054557.08,91796142.71,859540.59,25234791.96,622984881.15,0.17,0.17,828576215.59,216827745.58,13106284.16,0.0,33872630.04,4092826.26,13378227.28,1109853928.91,0.0,0.0,0.0,818318059.73,169184419.06,344038941.62,241496.7,344105438.34,89145402.63,3647754552.33,5711634917.71,6821488846.62,754648700.0,2200496955.87,1127400591.43,0.0,0.0,1164437672.97,3364934628.84,3455017342.11,1536875.67,3456554217.78,713374990.98,39723990.77,74446.86,-462753571.66,1222514315.0,-122826375.49,717505200.9300001,0.8235782496449445,0.4460935509315546,0.4282820900213174,0.5117531996323884,0.1737204824305228,0.08802686330822498,0.5043651280449977,0.4964255335395863,0.37654049617278834,0.4932844873751134,2.1988006338156807,7.816289222486439,673725447.07,0.5088073698957866,0.2143620651900109,0.9444197730347522,4610953.62,9657087.91,216708115.91,225087509.53,279642588.42,277895969.33,6636726567.17,8609038957.11,2748181893.09,4362789617.98,3888544674.08,4246249339.13,56.837989820578976,6.467991714463233,4.496054837250283,0.20835647772190985,1238188323.69,620226906.53,0.13234243385663363,-0.03184744173791267,-0.2077192529443105,-0.20763642950107752,0.23801342800857825,-0.5761842184576323,5005410152.239999,1482885337.4099994,3522524814.8299994,3340203417.64,3349243137.03,0.0892353477482196,0.19355352283493138,-0.5723382361329811,0.4085993594752564
2021-06-30,917070903.47,476485431.1,431337495.88,431436519.45,144341087.83,412408380.87,412408380.87,44001886.62,156388503.61,63737733.05,64948788.01,59950445.41,507924.68,19028138.58,485140453.33,0.12,0.12,662458812.16,204432277.65,22142401.66,0.0,21122722.96,3698237.52,17528848.77,931383300.72,0.0,0.0,0.0,829189529.56,241780457.77,276907985.79,620582.46,339217568.96,91714750.63,3647754552.33,5748508561.98,6679891862.7,719797384.73,2168024396.75,1239339346.98,0.0,0.0,1278545119.53,3446569516.28,3231949942.77,1372403.65,3233322346.42,525180245.54,26356061.51,7517.34,-458797025.1,883951610.0,-105963533.87,491386964.86,0.8426064034047485,0.47034258119836886,0.44970173986497114,0.5358222172360904,0.12754941718898732,0.06173878100824604,0.42960000916788577,0.419809027884732,0.305558744243407,0.5159618729047664,2.2335157161895487,8.196552360860935,498831701.37,0.5726713643981401,0.1541309601906756,0.9498295215904247,4610953.62,6674839.03,216708115.91,310879680.34,279642588.42,331196994.49,6636726567.17,7666426708.72,2748181893.09,4069392056.22,3888544674.08,3597034652.5,34.742512333155936,4.35517902102803,3.295552806757026,0.13773330043203058,940308551.53,500298655.38,-0.024712790309297277,-0.17567561608424323,-0.20545322206595473,-0.12868248579196473,-0.1639175765577159,-0.4459435645746202,4946463063.209999,1487432784.5699997,3459030278.6399994,3340203417.64,5645235161.72,0.061938904841628936,0.13789453768030235,-0.375059146089698,0.2697571357112636
2021-03-31,494864838.15,250513757.63,234757780.97,234819549.64,84245305.44,228367176.19,228367176.19,13883943.28,93483168.87,25601400.26,32152740.98,30086210.64,372535.45,6452373.45,213916877.2,0.06,0.06,674872989.54,260321466.07,8700574.27,0.0,19153298.14,4119310.69,20016869.1,987184507.81,0.0,0.0,0.0,835682464.06,244574815.55,280009036.61,333045.37,359485083.4,67479144.67,3647754552.33,5659998998.81,6647183506.62,739883726.05,1973795000.44,1677662458.23,0.0,0.0,1711289735.89,3685084736.33,2960653390.52,1445379.77,2962098770.29,280885811.15,17621426.83,3497.34,-234256776.32,339601850.0,-80068671.32,264905760.27999997,0.8297609792707394,0.47438767694148004,0.4614738380761232,0.5353093205617967,0.07709640829014018,0.034355479424115,0.5001454090166081,0.4879170976749441,0.3419164550470321,0.554382880006244,2.3281459873761907,8.804889504024292,263267881.65999997,0.5676010690112112,0.07692430059210091,0.9372772536360279,4610953.62,5602140.43,216708115.91,379139223.85,279642588.42,366363134.54,6636726567.17,8248339756.34,2748181893.09,3865518496.19,3888544674.08,4382821260.15,19.29960020649134,2.074776310919635,1.768474586751974,0.0745059000551953,469050105.9,217877445.76,0.05503619320257359,0.0481450954843432,-0.2337124312793858,-0.19411861017113027,-0.23570629735555926,-0.26468985533802475,4892053237.47,1267538552.0499997,3624514685.4200006,3340203417.64,4967791960.43,0.03438252365778702,0.07998457156563862,-0.25582628774127814,0.142106207552773
2020-12-31,1807222572.12,1131956036.35,787080687.91,772274418.59,398942946.9,751584716.81,751584716.81,99343994.02,370103994.66,138465719.24,116797843.66,147434948.2,50942786.11,20689701.78,849181814.41,0.21,0.21,712331309.0,216708115.91,10388581.08,0.0,21178056.8,4610953.62,23988883.31,989205899.72,0.0,0.0,0.0,851804674.37,246853896.13,279642588.42,339835.05,389113449.78,49446165.9,3647754552.33,5647520667.45,6636726567.17,739810151.32,2224243047.31,1663201252.73,0.0,0.0,1664301626.77,3888544674.08,2746794533.65,1387359.44,2748181893.09,1075838684.38,172521051.93,2446793.07,-206395106.36,1952550980.0,-1094081973.71,919709366.79,0.7792507945316266,0.43551950935777584,0.41587833640675365,0.5089076359372359,0.27348434202982586,0.11324629833747799,0.44473822270293073,0.43187998899300023,0.32025785575074345,0.5859130453430951,2.101526921536609,6.238068911194558,905764425.5200001,0.5952994949138806,0.27674703515853083,0.8419147207389992,9291535.24,9291535.24,372486483.61,372486483.61,546140843.05,546140843.05,8309890101.85,8309890101.85,3567917605.0,3567917605.0,4741972496.85,4741972496.85,57.391586631345085,6.134552399469691,4.376989179603453,0.24182363301868146,1943031921.37,751584716.81,-0.06989558316378203,0.0,-0.22975186163526887,-0.2013460484041191,-0.48796616847350793,-0.5037468512038921,4825736687.67,1485533270.0300002,3340203417.64,5718709097.24,5718709097.24,0.10056921020364655,0.23799014472057653,-0.7110678783440201,0.3989932719079669
2020-09-30,1238188323.69,704833488.79,637470907.5,637206665.2,125082027.4,620226906.53,620226906.53,167068718.92,238455138.26,112368080.81,57500898.29,100037851.16,50924045.72,16979758.67,670956867.62,0.18,0.18,741864712.37,225087509.53,23222957.91,0.0,77514654.24,9657087.91,24158438.49,1101505360.45,0.0,0.0,0.0,967150297.83,1892377754.54,277895969.33,812179.86,440168141.31,56670307.97,3649732631.72,7507533596.66,8609038957.11,744731922.92,2403134978.26,1843114360.87,0.0,0.0,1843114360.87,4246249339.13,4360192835.46,2596782.52,4362789617.98,663201140.18,1058088315.0,10599.11,-135057883.23,1582725040.0,-770990167.13,737244516.36,0.898979803793307,0.5148416402443808,0.5009148403868195,0.595421958238867,0.1421629188750956,0.07204368682961637,0.45836183585807133,0.44429041385892737,0.3087070510317944,0.49323151634981555,2.1710646264092235,7.369655663443381,-394876575.71000004,0.5356221888795996,0.1561851618246895,-0.5954099771342768,9291535.24,11906276.52,372486483.61,1411889752.89,546140843.05,334814046.33,8309890101.85,11323298060.3,3567917605.0,7130401896.35,4741972496.85,4192896163.95,13.202228616805861,4.14405023613508,3.0051772083187385,0.14636722210668232,1821189052.64,658519205.81,-0.3201209276460787,-0.058149100196552665,-0.388142536507896,-0.23970570135447686,-0.16999907149624274,-0.18890780893773493,5007646192.370001,1658403055.3400006,3349243137.03,5718709097.24,8400738553.51,0.07331751369943093,0.15641150003188414,-0.5486025476728925,0.2730910555550976
2020-06-30,940308551.53,453253127.39,509591801.79,509391601.07,88733938.98,500298655.38,500298655.38,108005175.53,139319983.93,67496983.66,44575822.9,79281299.09,41236116.2,9092945.69,461305605.18,0.14,0.14,705074005.42,310879680.34,9509540.2,9525940.1,1733633110.14,6674839.03,26873755.37,2802170870.6,0.0,0.0,0.0,123820276.29,31844009.96,331196994.49,812179.86,383130676.7,160854853.66,3650032631.72,4864255838.12,7666426708.72,727709771.53,1888163026.86,1708871625.64,0.0,0.0,1708871625.64,3597034652.5,4067299126.25,2092929.97,4069392056.22,515120216.24,88625189.47,9596.46,-153411597.57,1184156690.0,-657323839.85,588672900.16,0.9056331681386723,0.541941047926056,0.5320579660431156,0.6260422700635396,0.1229418666150148,0.06525838886726026,1.4840725248497149,1.4663046764580474,0.3784630539601096,0.4691931181457244,2.007624948782121,7.425116728873721,426504623.23,0.547820410015239,0.14320690958091903,0.8279710440082727,9291535.24,11279154.09,372486483.61,1399718011.38,546140843.05,339212065.24,8309890101.85,11286530895.71,3567917605.0,7048893637.49,4741972496.85,4237637258.22,11.115101961091634,2.751990371003501,2.1435495228760812,0.11771280736094164,1350595943.37,499936225.62,-0.30378248494975707,0.0007249519867269475,-0.42269067097612695,-0.320745516974219,-0.02362849547916039,-0.40821457205573114,6805688417.05,1160453255.3300002,5645235161.72,5718709097.24,8386715449.53,0.06263003686168771,0.13101436960723714,0.6314357587679262,0.16548982115758015
