报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,7231469623.11,7205442894.95,188952250.08,195002918.35,6812240962.83,217353379.59,217353379.59,81688947.44,167206189.49,28404009.37,100309627.13,110369045.05,11519998.1,-22350461.24,207979325.52,0.1692,0.1669,885707096.05,587704569.41,73770673.27,274415692.33,15186949.22,143118859.08,258389482.64,2929738315.75,1142322740.55,0.0,0.0,2279673075.21,0.0,2516753807.23,766492435.84,486935901.62,0.0,10852127.77,7849294011.47,10779032327.22,1647874649.88,3076321492.12,2341703973.2,499556033.21,118146782.22,3198114467.43,6274435959.55,3844461097.11,660135270.56,4504596367.67,1026125362.44,394842535.93,196337.0,-1183264835.72,3091746880.62,147328734.55,305371963.4,0.057972816333245455,0.02612916321685914,0.030056598577886853,0.04222820246995247,0.048251466246780714,0.020164461242139834,0.9523511516122509,0.8218354227625635,0.37711363761936306,0.5820964043038758,2.418824060831848,2.7668261808522367,631479163.51,0.14189720982312579,0.1893910187406982,0.615401574334368,359954241.53,67792635.57,626197835.12,278045204.6,2489013699.92,2174360786.05,9985893976.59,8525466152.04,4408025680.18,4087905412.52,5577868296.41,4437560739.52,27.082509299622,11.914416836351663,2.8892550893667805,0.6965080942072164,4444651335.98,197499865.77,0.6270049271515098,0.10052418892841454,0.10193263128686969,0.2643334845263281,0.15746835731065578,1.1111269369697412,7613652155.96,2284857336.4700003,5328794819.49,6050405175.09,5300844783.889999,0.020934664193835304,0.04877428402619908,0.15537986749009403,1.2709978955558219
2022-06-30,4775563839.82,4723326931.98,122952188.8,128211252.29,4469900412.87,124358385.62,124358385.62,54895471.49,105923952.97,15543235.67,66997164.95,72199995.03,6848454.5,3852866.67,121417146.65,0.0981,0.097,1153474701.61,546875069.48,205381638.87,355014101.2,29015567.8,340008864.16,123052886.27,3308182479.69,1078603684.63,0.0,0.0,1928697592.35,0.0,2534312256.44,673655108.21,489462984.03,0.0,10852127.77,7593811411.44,10901993891.13,1608751108.69,3067084406.95,2564978687.64,499511762.72,119004130.83,3427808224.91,6494892631.86,3750037775.27,657063484.0,4407101259.27,711532622.61,262892266.71,49916.02,-810881247.55,2301433296.37,447847934.84,200411247.32,0.06400572523003291,0.02574610934415533,0.026040566054852974,0.041965986434714664,0.02821772823086868,0.01140693958021565,1.0786082287770344,0.9276303980460953,0.49183152553342546,0.5957527308049885,2.4734740556805193,2.7757792398285708,448690271.92,0.14899447405080005,0.12633605317622915,0.6305969082262765,359954241.53,155540882.69,626197835.12,237194291.78,2489013699.92,2033357083.3,9985893976.59,7866801711.62,4408025680.18,3967705020.96,5577868296.41,3899096690.66,12.771817190175252,8.141972798269336,1.9013553495463256,0.457256748031487,2847156480.24,126512518.09,0.6773099311413491,-0.017027030230064397,0.11074317167955368,0.3858228910265702,0.24636851896519033,1.1859774631577285,7819821597.169998,2321162835.5299993,5498658761.639999,6050405175.09,4813540366.41,0.0119072245511412,0.028214769106378643,0.09484213775145214,0.8270044855552428
2022-03-31,1957617019.16,1925191127.13,46172759.61,50867615.37,1798676030.89,52806823.25,52806823.25,30974546.83,50178687.56,7669699.4,33004704.09,35276627.87,2193940.12,-1939207.88,53705161.17,0.0407,0.04,1222637871.59,583831743.33,406683144.98,372351238.41,78703684.22,381232159.03,234188051.38,3927260011.96,1008978801.07,0.0,0.0,1880542615.1,0.0,2440094070.7,739104552.12,492976045.24,0.0,10852127.77,7460529728.19,11387789740.15,2165362944.05,3605046822.85,2417000876.49,500000000.0,136101055.82,3303723762.73,6908770585.58,3878330919.7,600688234.87,4479019154.57,334587446.19,155688400.31,37057.0,-831781251.04,1168520762.25,867622726.49,86144243.24,0.08119105356889493,0.023586206677857966,0.026975053206606796,0.04400464564665661,0.011789818580284599,0.004637144209276947,1.0893783645382091,0.9186676246639697,0.44243228684033237,0.6066823100203287,2.562784356757518,2.4419636581323836,178936102.88,0.17091568111395414,0.055560411158262636,0.5347962241786822,359954241.53,94387159.81,626197835.12,239435832.89,2489013699.92,1801206952.77,9985893976.59,7906716009.13,4408025680.18,4056347876.65,5577868296.41,3850368132.48,4.853505216855082,3.235651514680542,0.7943088730290693,0.1831801242222727,1296470803.38,68339426.74,0.5099584302680326,-0.2272861250225933,0.10419995788651872,0.4402679604276103,0.35469945135814757,3.039025644986191,8284609253.459999,2326406765.039999,5958202488.42,6050405175.09,4313885336.35,0.0049412935972886485,0.011884000639563668,0.04242234084515827,0.3260356361060109
2021-12-31,6913740982.55,6747653665.8,311943972.28,539388943.8,6307452267.84,513198951.18,513198951.18,104901415.13,195213409.14,32652067.0,86257944.91,100991535.19,17736522.61,26189992.62,515920469.88,0.4358,0.4295,865617079.75,626197835.12,138696674.73,372368151.11,28906149.2,359954241.53,387473890.46,3286876945.64,852087861.48,0.0,0.0,1711072869.47,0.0,2489013699.92,592406241.43,496540961.34,0.0,10852127.77,6699017030.95,9985893976.59,1998940378.88,3001720261.21,2220129065.25,0.0,97354109.67,2576148035.2,5577868296.41,3818474858.74,589550821.44,4408025680.18,93634285.1,748124078.3,4388439.55,-1244815270.76,2898228379.8,1284370303.2,640380478.99,0.08769329314480366,0.04511941842590485,0.0742288368157403,0.09262430869283275,0.1164237661970798,0.05139238934271642,1.0949977544926364,0.8459978254690336,0.4124252505664754,0.5585747565001425,2.352930061284468,6.340932215608198,-650101353.65,0.013543215653627913,0.017931249878379126,-6.942984110528548,232403796.05,232403796.05,339170059.28,339170059.28,1980919292.47,1980919292.47,7553546929.79,7553546929.79,4080024297.08,4080024297.08,3473522632.71,3473522632.71,21.296080639365538,14.323536182746292,3.0934427850800224,0.7883650362007965,5416543775.4,289481836.71,0.27641190937101506,0.7728191758508068,0.08039201710998267,0.32201389220303994,0.2564942496049192,0.5488311621749862,7409204027.37,1358798852.2800002,6050405175.09,4562454534.989999,4562454534.989999,0.05851941962338412,0.12092269780571299,0.2652514115822258,1.3028987796726252
2021-09-30,4444651335.98,4321343213.22,230197652.5,233525554.71,4014517962.98,197499865.77,197499865.77,69347729.2,144540482.77,20944227.02,58461383.61,72973574.31,15711389.22,36025688.94,198458605.37,0.1542,0.1521,925580107.37,278045204.6,203261286.84,668853213.69,34065505.37,67792635.57,163842318.57,2889943092.47,804831841.01,0.0,0.0,1078333281.69,0.0,2174360786.05,557450157.44,499589362.52,0.0,10641581.76,5635523059.57,8525466152.04,2079932490.72,2908499754.91,1136920269.71,0.0,128736192.8,1529060984.61,4437560739.52,3542768860.15,545136552.37,4087905412.52,357364332.86,536692357.61,4452456.0,-741418511.28,1898798156.91,631318304.74,306499129.02,0.0967755039676604,0.051792060861224745,0.04443540130385803,0.06895909394261183,0.048313218100672906,0.023165872956136438,0.9936198507809143,0.9139791515685576,0.5481978529887611,0.5205065225035428,2.087546405307523,4.200138638104213,-174875568.75,0.0804032320751668,0.08833800462872046,-0.4893481320602544,232403796.05,88918763.59,339170059.28,217278203.58,1980919292.47,1818934176.95,7553546929.79,6603934322.9,4080024297.08,3903730727.66,3473522632.71,2700203595.24,26.74594059173714,14.40227290569449,2.1392788221212107,0.5528512618728637,3487917245.79,174681849.24,0.27429953831181075,0.1306261447842227,0.04717914674673254,0.2909677375919441,0.1954037774450869,-0.23758908881607416,6521552762.98,1220707979.0899997,5300844783.889999,4562454534.989999,3962424304.63,0.024566167682665008,0.048359834815393375,0.17575007447911478,0.9012504218486398
2021-06-30,2847156480.24,2708582683.59,143651968.85,146708581.8,2511062849.33,126512518.09,126512518.09,45289364.92,91150459.68,12731097.28,39034244.44,48147380.94,9715016.33,20196063.71,127663055.41,0.0972,0.096,776113233.24,237194291.78,224436965.34,512318520.78,43156180.38,155540882.69,144734813.17,2677235815.28,746367881.59,0.0,0.0,1053514228.63,0.0,2033357083.3,518316208.16,240005814.56,0.0,9555999.43,5189565896.34,7866801711.62,1935969018.92,2783469288.35,739493788.4,0.0,117337192.8,1115627402.31,3899096690.66,3478444378.05,489260642.91,3967705020.96,166858730.02,352709692.6,2997857.89,-408805619.21,1543009066.77,320061649.89,194855962.74,0.11804536675190715,0.05045453941396678,0.04443469088124573,0.06843879642455575,0.03188556543938588,0.01608182368485648,0.9618341493780327,0.8539559352670377,0.46288700199159144,0.49563937589791673,1.9550363588858715,4.047072944275502,-182853104.69000003,0.05860539495389264,0.047363178774479334,-1.0958557857181515,232403796.05,60250301.34,339170059.28,195601279.55,1980919292.47,1856879575.9,7553546929.79,6803671784.12,4080024297.08,3822912709.46,3473522632.71,2980759074.66,12.945468706959174,9.879710551160056,1.4185154253081895,0.3692726470002383,1237951502.59,99913223.07,1.299893391852004,0.2662239711891221,0.03787486728161586,0.156258261896375,0.0950398236323236,1.5815785021930977,6037174249.75,1223633883.34,4813540366.41,4562454534.989999,3733034093.1800003,0.016408515920354964,0.03144055002108638,0.13908807792638803,0.6073289309948047
2021-03-31,1296470803.38,1211431836.1,77683757.78,77719268.21,1114499927.0,68339426.74,68339426.74,29089171.6,44721405.82,3115072.19,16130260.76,20284812.33,4419400.23,9379841.47,67939390.75,0.0508,0.0502,1305326144.11,239435832.89,209889254.28,487865717.0,39634287.34,94387159.81,129293529.69,3042744508.45,613096793.79,0.0,0.0,1103764973.41,0.0,1801206952.77,666341619.42,241459814.78,0.0,9555999.43,4863971500.68,7906716009.13,2050556548.22,2829395138.24,616072029.0,0.0,146584991.11,1020972994.24,3850368132.48,3572268718.42,484079158.23,4056347876.65,166735960.65,223499615.96,65250.0,-118312816.67,553099017.26,641502983.83,98004080.53999999,0.14035863816260877,0.05991940395223125,0.05271189028077902,0.07559297153819101,0.01684752610430425,0.008643212512133668,1.0754045864172623,0.9963485767150831,0.6337721574744202,0.48697438077122335,1.9435482645836941,4.831401885589937,-56698405.31,0.12860757081093258,0.04839284560170813,-0.34004905174005723,232403796.05,94070096.1,339170059.28,211129492.99,1980919292.47,1872346275.53,7553546929.79,6760007094.79,4080024297.08,3799481189.61,3473522632.71,2960525905.18,6.820873754397665,4.481360528555021,0.6855777514098982,0.16771652700889536,617952320.85,35649937.31,1.0980110594886845,0.9169578377022956,0.06760572673511937,0.16963131817180774,-0.03799474685304286,0.0033705047953066602,5497624891.610001,1183739555.2599998,4313885336.35,4562454534.989999,3718951851.29,0.008840655169966204,0.01679850067838546,0.10234148997106729,0.2921183330453706
2020-12-31,5416543775.4,5298667804.48,324582707.78,343937436.9,4982519995.68,289481836.71,289481836.71,91798664.16,162218033.97,3283390.38,41801637.94,57438894.01,16699868.22,54455600.19,294007247.6,0.2432,0.2422,623535017.85,339170059.28,101732924.27,539303770.02,94625152.18,232403796.05,210393942.76,2621857247.6,703239613.42,0.0,0.0,1043911351.47,0.0,1980919292.47,546216604.63,241571663.31,0.0,9555999.43,4931689682.19,7553546929.79,1989945283.61,2920311317.75,159931323.62,0.0,154080827.41,553211314.96,3473522632.71,3625756875.42,454267421.66,4080024297.08,312184063.05,545133380.99,1098925.53,-945287234.6,2443990633.2,533867627.29,401376330.90999997,0.0801292849678756,0.05992432097643857,0.05344401314076381,0.07410192690270637,0.07095100804109841,0.03832396083597882,0.897800598060912,0.746173702627325,0.398190008305665,0.45985318751525506,1.910201330410131,6.987884043173275,-231850392.41000003,0.05763528847820415,0.10135047767248292,-0.7426720958938459,226173949.27,226173949.27,247765365.1,247765365.1,1901494876.81,1901494876.81,6262946842.89,6262946842.89,3828615289.27,3828615289.27,2434331553.62,2434331553.62,21.730317471918088,18.457034796022683,2.7902967273604955,0.7840692240039054,3411652507.98,145652848.15,0.5876598694417071,0.9874780368996167,0.065665779613479,0.20606914273352825,0.04176946076933148,0.02754449307759572,5886100560.469999,1323646025.4800003,4562454534.989999,4265622327.3799996,4265622327.3799996,0.0419038059109332,0.0732064809754725,0.3055290237172454,1.227117493389351
2020-09-30,3487917245.79,3418131326.46,191293073.13,204832126.68,3205135679.89,174681849.24,174681849.24,68313520.76,109122794.63,0.0,24367713.3,34740158.36,11475029.83,30150277.44,176235848.95,0.1349,0.0,621566094.49,217278203.58,140951132.04,329824667.99,10617652.36,88918763.59,221099239.28,2106489658.49,722437271.5,80000000.0,0.0,1023056289.45,0.0,1818934176.95,348345944.46,239429669.58,0.0,9555999.43,4497444664.41,6603934322.9,1402507227.49,2020310239.51,300808733.42,0.0,166728468.97,679893355.73,2700203595.24,3471441245.6,432289482.06,3903730727.66,445276619.52,298298794.6,264664.64,-514641608.99,1980223601.44,-2447732.54,239572285.04000002,0.08107462017377971,0.054844498779578366,0.05008199361692001,0.06868634435899233,0.044747412520614344,0.026451179054623245,1.0426565273464643,0.8892058360579863,0.4709132012867229,0.4088780207696332,1.7081321266380634,6.8961195443439545,147242489.55999994,0.12766261013143576,0.19183705131577872,0.33067644494499765,226173949.27,46074329.3,247765365.1,222203761.12,1901494876.81,1928922989.98,6262946842.89,6314611121.8,3828615289.27,3694795088.7,2434331553.62,2619816033.1,20.344080006154158,15.000389127798313,1.8750080678275451,0.5421542642460316,2576520105.57,129036211.69,0.3537318176752099,0.3537428521201498,0.056548640437192224,0.045818055224519816,-0.05702084199387368,0.9298981654411193,4959311938.96,996887634.3299999,3962424304.63,4265622327.3799996,4054424409.2699995,0.02715216640135572,0.0451821087306578,0.15594545815954197,0.8478117351014451
2020-06-30,1237951502.59,1197288031.73,103254444.35,116051733.14,1065909072.33,99913223.07,99913223.07,42990362.89,67354262.76,0.0,14441375.4,20741260.96,6804041.37,16138510.07,99216953.15,0.0762,0.0,993995781.24,195601279.55,68779226.0,276400802.33,47443205.47,60250301.34,235815944.65,2347157080.62,833817443.71,80000000.0,0.0,984966921.03,0.0,1856879575.9,245372352.39,194403175.14,0.0,9555999.43,4456514703.5,6803671784.12,1645020187.59,2346324014.58,244063898.4,0.0,171388732.61,634435060.08,2980759074.66,3401358078.48,421554630.98,3822912709.46,432059355.08,133624056.86,106796.62,-461323287.29,1451407486.63,327362084.83,136792994.1,0.13897348151366073,0.08340750355242073,0.08070851148931517,0.1104994774139426,0.026135366058126157,0.014685191502506167,1.000355051576348,0.8741720333102212,0.5414412398610706,0.4381103570600205,1.7783825100683872,6.5952110801656865,298542094.84,0.3490115357314565,0.16679330262275505,0.6909747268051215,226173949.27,50426784.26,247765365.1,228678291.77,1901494876.81,1973305202.04,6262946842.89,6374814458.76,3828615289.27,3652358005.52,2434331553.62,2722456453.24,7.442868891582504,5.584324024046765,0.6587696453169359,0.18948306948073482,1637087917.74,84221585.97,-0.2438087843816036,0.18631372134917296,0.046697148440057575,0.06727369527919076,-0.05900031379820984,0.19480752588445951,4824709081.85,1091674988.67,3733034093.1800003,4265622327.3799996,3353047632.6400003,0.015292896490216593,0.026115887725061866,0.1275939332004487,0.3095398620718175
