报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,2721807708.62,3032710230.0,-296886015.9,-876727472.61,2259099415.23,-885047047.11,-885047047.11,297109305.85,464157261.52,19325756.88,-20178154.67,7890817.42,29725602.41,8319574.5,-885044109.83,-0.064,-0.064,1990185693.0,1583012460.73,159987442.33,0.0,816253529.56,3317390665.19,143893347.04,8012813138.64,0.0,0.0,0.0,0.0,2192272970.72,4031227544.17,265902100.1,563731078.34,0.0,106350551.22,7549231063.17,15562044201.81,26448279.68,5448051382.04,0.0,0.0,183237588.04,1039556884.84,6487608266.88,9032649451.71,41786483.22,9074435934.93,-336964904.38,13739186.14,973060.19,-12766125.95,0.0,-55656906.48,-868836655.19,0.1700003611293321,-0.1090767782601828,-0.32516883698545074,-0.31921309225423355,-0.0975319075980481,-0.056872158672256014,1.4707668075699456,0.8354416666139628,0.36530229864586616,0.4168866366621318,1.6344186759609252,-110.10730687898746,-349731030.33,-0.12380187744814883,-0.06185053714633376,1.03788562483529,3194906279.08,5633970608.25,1403600585.04,2142387460.55,4190847373.63,5001063875.39,16054259253.19,31495195871.72,9968474465.81,9074435934.93,6085784787.38,42902487827.53,0.693794964990877,1.8226718137958653,0.6620731958371112,0.17217747878046485,3086034284.8,-885047047.11,-0.11802415092209681,-0.0,0.0,-0.5058914932552178,-0.19392600362345283,-0.41118069371319743,11379585538.09,6461159987.2,4918425550.89,5322019817.289997,4918425550.89,-0.05598675053013088,-0.09295291827614832,-0.16966350052982934,0.5315799480904293
2022-06-30,1778866938.39,1981702003.78,-213669471.4,-192959117.48,1484203044.92,-195511153.69,-195511153.69,185281428.4,287042066.96,12298583.19,-13685035.77,5123818.46,20062408.02,2552036.21,-195508628.03,-0.014,-0.014,2049033754.15,1557753141.71,165295388.06,0.0,955981248.72,3165629742.53,136887379.47,8031746385.85,0.0,0.0,0.0,0.0,2208487440.31,4086367202.33,264750053.48,568833391.88,268240.86,106350551.22,7640768924.78,15672515310.63,18318892.29,4743632115.22,0.0,0.0,284662785.9,1155917357.63,5899549472.85,9730911629.47,42054208.31,9772965837.78,-316747838.83,5217310.41,357911.76,-4859398.65,0.0,-29532560.17,-187835299.01999998,0.1656469559981207,-0.12011548856677606,-0.10990768869252883,-0.10559266405277291,-0.020005304114969848,-0.012474778286379667,1.6931638438149632,0.9969637503456921,0.43195460870071495,0.3764264609681758,1.587778304886897,-36.659241635192515,-321607237.47999996,-0.17806156941489906,-0.06677327228089859,1.0153415368766194,3194906279.08,5581157197.33,1403600585.04,2260305803.82,4190847373.63,5087832153.99,16054259253.19,31724659758.48,9968474465.81,9772965837.78,6085784787.38,43037408430.83,0.46669118447797536,1.2013876777511852,0.42982259842736653,0.11213663934300791,2069425084.04,-195511153.69,-0.14040524969512916,-0.0,0.0,-0.5059831868979859,-0.1968352967136754,-0.4328004694000694,11414994116.17,5881230580.5599985,5533763535.610002,5322019817.289997,5533763535.610002,-0.012324678847937694,-0.019807182321387777,-0.032288851706216724,0.32772705212743514
2022-03-31,933848192.84,1044554905.16,-114385900.32,-113113330.88,795282501.75,-111557219.71,-111557219.71,87599302.51,151731213.28,3925608.53,-7088193.4,2549351.42,9917129.55,-1556111.17,-111557219.71,-0.008,-0.008,2187907754.16,1600187101.59,188027103.25,1757632.04,948623063.47,3142604434.8,159305119.71,8232663490.84,0.0,0.0,0.0,0.0,2223530566.77,4132570207.8,264606140.85,574198323.53,219697.17,106350551.22,7687055034.01,15919718524.85,17908103.67,4918071723.59,0.0,0.0,293020714.21,1144729555.16,6062801278.75,9815132953.43,41784292.67,9856917246.1,-199492837.6,1518850.16,347456.0,-1171394.16,0.0,-10456437.26,-110563979.46,0.148381388059013,-0.12248875266560395,-0.11945969437573623,-0.11839609511237055,-0.011317658140443337,-0.007007486943683328,1.673961656832137,1.002578696174594,0.4452284369292666,0.38083595946035265,1.6059928354693052,-43.369454125708565,-200664231.76,-0.21362448321852662,-0.04056322250102892,1.005871860734914,3194906279.08,5636089566.86,1403600585.04,2369870721.22,4190847373.63,5789769663.75,16054259253.19,32789145787.99,9968474465.81,9856917246.1,6085784787.38,43776506927.4,0.25097630210177774,0.6217804254252737,0.22439056642393299,0.05841301318983057,1087761605.96,-111557219.71,-0.14149553751179172,-0.0,0.0,-0.5144820597711005,-0.2862289092994144,-0.44241403591624956,11508280203.92,6044893175.08,5463387028.84,5322019817.289997,5463387028.84,-0.006978000703223009,-0.011253973826200123,-0.01869269341557356,0.17316883937022404
2021-12-31,4152521099.09,6519665449.28,10110877356.69,8155293054.36,3486284466.06,7919904016.66,7919904016.66,449837142.73,856300325.67,9273127.07,1064482713.33,1022030603.52,5271284.37,235389037.7,7923375947.53,0.57,0.57,2418606135.18,1403600585.04,142160061.48,524298.0,932501223.44,3194906279.08,155670901.04,8284793366.93,0.0,0.0,0.0,0.0,2243022367.8,4190847373.63,263646178.46,579730015.37,0.0,106350551.22,7769465886.26,16054259253.19,15173854.46,4946572100.08,0.0,0.0,293020714.21,1139212687.3,6085784787.38,9926555018.46,41919447.35,9968474465.81,214205102.33,171626299.7,77898211.2,-36510057.11,97032007.78,1768375417.85,9177323657.88,0.16044148052035231,2.434876817099313,1.9072519627644033,2.210060692982669,0.7944950898779736,0.4933210490596946,1.6748554755314315,0.9975021261148099,0.48905188971992863,0.37907602533394663,1.610503122443971,8.979499856728516,120477013.83000003,0.051584350137785395,0.04330374610865082,0.5624376474674053,5708840207.01,5708840207.01,2415638630.3,2415638630.3,7973124171.82,7973124171.82,33326130956.17,33326130956.17,9968474465.81,9968474465.81,43735752967.68,43735752967.68,0.7831050606632827,2.1745278915294812,0.6827574503235784,0.16818502573529256,5412007961.66,7919904016.66,-0.23272080741427498,0.0,0.0,-0.5182681339665768,-0.47437826336105227,-0.44035808268780935,11392630750.21,6070610932.920002,5322019817.289997,5322019817.289997,5322019817.289997,0.3207712204412184,0.7944950898779736,1.5662801154456238,0.7802528441550388
2021-09-30,3086034284.8,4345009303.93,-1003730820.89,-998477197.48,2513850245.59,-1027046276.57,-1027046276.57,341951443.96,548679478.12,11336137.23,881084651.07,836304254.32,2120638.52,28569079.09,-1026891520.69,-0.074,-0.074,632544032.17,2142387460.55,258026461.37,0.0,8999654972.6,5633970608.25,518737863.39,18265793224.63,0.0,0.0,0.0,0.0,3300173058.69,5001063875.39,3285400811.13,1032480887.54,0.0,36909405.61,13229402647.09,31495195871.72,1488852174.66,27131727186.51,12621468507.34,1994921708.3,658908.16,15770760641.02,42902487827.53,-11541829665.51,134537709.7,-11407291955.81,108590934.19,99001310.79,236365754.58,975992806.16,949999900.0,-915042844.55,-162172943.15999997,0.18541078497677227,-0.32524940692778137,-0.3328045581439679,-0.05255059671850343,0.09003418870566396,-0.03260961705884166,0.6732263338440106,0.44645461270201314,0.023313813669942226,1.3621914911173094,-2.76097043835884,-0.1939162001416135,245955377.98000002,0.03518785734975642,0.002731627792298457,2.264971563368775,5708840207.01,30679757819.87,2415638630.3,3155577564.27,7973124171.82,7350847406.59,33326130956.17,61500202115.84,-11407291955.81,18299572316.17,43735752967.68,43200629799.67,0.44324996449874715,1.3541099692233236,0.47571906212098236,0.09521663427204653,3971581912.48,-1027046276.57,-0.22297100933442204,-0.0,-1.6233638556530747,-0.4878846769902225,-0.31966158474374395,-0.8163619595262543,27562478780.860004,28792167145.530003,-1229688364.6699982,-1229688364.6699982,29871761100.019997,-0.031688529896864236,0.09003418870566396,0.04814324830446847,-2.5096068023935274
2021-06-30,2069425084.04,3219356356.85,-907203175.41,-905223406.66,1683804711.79,-932677298.25,-932677298.25,248910561.65,366506978.42,8540289.34,879612594.04,834281409.31,1251140.82,27453891.59,-932518726.45,-0.067,-0.067,705704609.5,2260305803.82,245429111.04,0.0,8985337667.98,5581157197.33,536052284.96,18365398448.02,0.0,0.0,0.0,0.0,3318208845.75,5087832153.99,3307832360.28,1042985733.94,0.0,36909405.61,13359261310.46,31724659758.48,1490346388.06,27274021568.13,12621468507.34,1994921708.3,658908.16,15763386862.7,43037408430.83,-11446683458.86,133934786.51,-11312748672.35,158256563.78,71522541.66,236199294.3,1003305115.01,949999900.0,-929208905.08,-70941997.35000002,0.18634178894612566,-0.4383841591592811,-0.45069391757308586,-0.03428101741740982,0.08244479969130744,-0.029399126904763585,0.6733659868290262,0.44907894991335445,0.025874607737519123,1.3565916469545778,-2.804328167920823,-0.08503365478163208,322933316.42,0.07647368585628928,0.003966778286985001,2.040568231147272,5708840207.01,31127113255.28,2415638630.3,3452316048.3,7973124171.82,7452608781.99,33326130956.17,62424749076.4,-11312748672.35,19249807798.54,43735752967.68,43174941277.86,0.29828256845173884,0.8851367304280038,0.316887222101887,0.0636249017515462,2516815229.2,-932677298.25,-0.17776042514738288,-0.0,-1.5876811234036328,-0.49179355579542616,-0.317308569009382,-0.8206978863874154,27700746303.23,28925593535.43,-1224847232.2000008,-1224847232.2000008,30856694514.51,-0.02867535622560705,0.08244479969130744,0.0209827304088313,-1.6895372987233817
2021-03-31,1087761605.96,1707361995.39,-601207043.61,-599597692.73,864099493.06,-596824311.74,-596824311.74,130637893.75,192613903.94,4216726.74,498291322.52,497385557.07,566521.8,-2773380.99,-596683537.31,-0.121,-0.121,580783422.72,2369870721.22,248492886.71,0.0,9021576372.71,5636089566.86,516350937.64,18405129510.44,0.0,0.0,0.0,0.0,3349037586.51,5789769663.75,3306833680.53,1296240911.5,1279228.89,36909405.61,14384016277.55,32789145787.99,2312743074.66,23164535236.52,10043909260.71,9374783898.51,658908.16,20611971690.88,43776506927.4,-11112310389.15,124949249.74,-10987361139.41,89885237.79,64832434.21,4078389.12,-60754045.09,0.0,55453944.01,-102212135.66000003,0.20561684809844702,-0.5527011068564117,-0.5486719778211651,-0.09396556662780267,0.05431916764793337,-0.01820188655108559,0.7945391229530662,0.5289417154643814,0.02507209476857395,1.3350914113607206,-2.984260312549508,-0.2054988010952942,29131192.700000003,0.08263321420567342,0.002706698225431714,0.32409318166415235,5708840207.01,31820985258.97,2415638630.3,4042529850.07,7973124171.82,7450640213.43,33326130956.17,64499162545.51,-10987361139.41,21611398843.38,43735752967.68,42887763702.13,0.15233227711117633,0.4546064069917653,0.15807164088539227,0.03290500046363589,1169797352.35,-596824311.74,-0.07012816897319751,-0.0,-1.5084058287497502,-0.49163455006327733,-0.2229164879933716,-0.8228813620636952,28859324778.760002,31419854592.030003,-2560529813.2700005,-2560529813.2700005,32849415827.69,-0.018054051684589456,0.05431916764793337,-0.0582759277642717,-0.42481895751521903
2020-12-31,5412007961.66,9590367368.46,-30490863894.78,-31033476972.38,5226526235.84,-31096023390.72,-31096023390.72,714354374.56,1322938202.55,11358526.98,2192290842.01,2164239133.66,2168702.5,62546418.34,-31096274623.73,-2.25,-2.25,552338280.87,2415638630.3,213953007.7,0.0,9084409166.0,5708840207.01,513604124.42,18541125026.24,0.0,0.0,0.0,0.0,3380620946.68,7973124171.82,1629980205.92,1308503675.63,0.0,36909405.61,14785005929.93,33326130956.17,2314766721.42,23285681317.26,10043909260.71,9371334866.01,658908.16,20450071650.42,43735752967.68,-10536097005.08,126474993.57,-10409622011.51,1031392101.6,301726895.74,1134521972.94,832056508.38,11418999197.56,-1876333462.38,-28869237838.72,0.034272256643744434,-5.633928129963001,-5.745746054146983,-5.334293305412115,2.987238475742624,-0.9330823140441056,0.7962457603719244,0.5290238463273588,0.023720082455160607,1.3123561515496824,6.508139560135073,-13.339208865472504,1864187178.8000002,0.19057475689367723,0.030945237661626834,1.8074476001009547,31408236688.25,31408236688.25,3694461160.3,3694461160.3,7695029569.88,7695029569.88,64586228755.01,64586228755.01,20650991499.13,20650991499.13,43935237255.88,43935237255.88,0.28162380623822497,1.7714957683624184,0.6908290601280244,0.11054800390112622,11445545810.05,-31096023390.72,-0.527151605395011,-0.0,-1.504073715392723,-0.48400562165375133,0.036139510500196335,-0.8182374813436849,29393171728.62,31377076985.550003,-1983905256.9300041,31524869695.280003,31524869695.280003,-0.6351807572087212,-6.072629920892822,-7.259563022428299,0.3664069920908978
2020-09-30,3971581912.48,6224594674.72,-2386374319.61,-2364091988.94,3403041526.19,-2371770042.77,-2371770042.77,433871929.16,701214359.28,47833541.0,1591679412.31,1590615177.86,1558715.43,7678053.83,-2371673412.59,-0.481,-0.481,395727685.66,3155577564.27,477756866.22,0.0,9851667737.43,30679757819.87,583731906.6,45193760804.43,0.0,0.0,0.0,0.0,3480776367.99,7350847406.59,3546469470.97,1309634875.44,12964784.75,81196574.37,16306441311.41,61500202115.84,2890030947.16,20149818486.94,12558661890.34,9430733461.61,678908.16,23050811312.73,43200629799.67,18161070081.46,138502234.71,18299572316.17,884689062.1,186058723.44,1134987907.97,947902150.43,11228223460.59,-1949896802.35,-773476811.0800002,0.14315212396940913,-0.600862420113063,-0.5971852261984395,-0.19475282850127926,-0.12960794939859002,-0.03856523980689694,2.2428867452936165,0.691334817084771,0.019639268012090972,0.7024469564880217,3.1578594039084162,-0.48627526119839326,1833618246.63,0.22275483210355543,0.02704769686318181,2.0726132210536345,31408236688.25,33998255172.84,3694461160.3,5354899520.8,7695029569.88,8644788729.86,64586228755.01,71783316735.33,20650991499.13,28026689779.62,43935237255.88,43756626955.71,0.109619953201901,1.1595794044884935,0.5279296007392712,0.06299776883284262,10347267157.39,30447857.58,-0.6161709316992455,-78.8961224624199,-0.3470662265125299,-0.14325215227104304,-0.14967876760256643,-0.0976078724069649,57623698062.189995,27751936962.17,29871761100.019997,31524869695.280003,39326228823.71001,-0.037621336830438126,-0.12178360518819269,-0.023296885394074218,0.12937458818290823
2020-06-30,2516815229.2,3899310042.32,-1429132110.16,-1405575185.73,2008958710.22,-1423787445.56,-1423787445.56,302558403.74,484904779.72,29662129.83,1040215843.79,1038935818.53,899642.95,18212259.83,-1423525870.03,-0.289,-0.289,360697713.24,3452316048.3,639862400.46,0.0,9828699897.56,31127113255.28,658438859.79,46119661250.42,0.0,0.0,0.0,0.0,3482712509.2,7452608781.99,3446039654.29,1322944223.01,11888035.81,81196574.37,16305087825.98,62424749076.4,2891635048.07,20138386741.22,12558661890.34,9407710834.58,738908.16,23036554536.64,43174941277.86,19109016781.69,140791016.85,19249807798.54,371391310.5,92841704.47,1134102908.0,1090184001.09,11443352859.71,-1597325280.12,-366639367.20000005,0.20178538062225096,-0.5678335435908289,-0.5657099611609423,-0.1456759173046409,-0.07396372267509013,-0.02280806037069471,2.290136833851768,0.7117804082096809,0.017910953736016522,0.691631795348017,3.1289974223671897,-0.3528989574339265,1412652514.03,0.14756399523935304,0.011358557608209443,3.803676806891797,31408236688.25,33953255214.88,3694461160.3,5918058321.35,7695029569.88,8763637868.54,64586228755.01,72200934582.87,20650991499.13,28076774039.83,43935237255.88,44124160543.04,0.06425033879346988,0.7043217259302322,0.3323046366352277,0.03963145977099292,8132672829.63,81816729.62,-0.690530372741614,-18.402155429248012,-0.3143867678233965,-0.13540247869297578,-0.1495987290000169,-0.0832362594312149,58581338853.96001,27724644339.45001,30856694514.51,31524869695.280003,38771686183.119995,-0.022419911567799853,-0.071366362109099,-0.010797434873533435,0.08069099456165985
