报告期,营业总收入*,营业总成本*,营业利润*,利润总额*,营业成本,净利润*,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额*,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计*,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计*,资产总计*,短期借款,流动负债合计*,长期借款,应付债券,长期应付款,非流动负债合计*,负债合计*,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,经营活动产生的现金流量净额*,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额*,偿还债务支付的现金,筹资活动产生的现金流量净额*,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计*_期初,资产总计*_同期,所有者权益合计*_期初,所有者权益合计*_同期,负债合计*_期初,负债合计*_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入*_同期,净利润*_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,340636654.99,242701442.64,109587793.68,109683168.55,78078254.08,95174108.59,95174108.59,104602358.59,62192334.4,20895685.06,-25418832.39,1054955.76,-26629489.59,14509059.96,93969953.5,0.8,0.8,1293474680.78,434690.38,17837320.56,327618763.78,1683460.84,3178695.42,2261645.75,1646489257.51,0.0,0.0,0.0,525490.64,0.0,173029731.25,1299154.0,1537822.11,0.0,0.0,254839429.46,1901328686.97,0.0,832502257.62,0.0,0.0,0.0,21036305.07,853538562.69,1044311309.18,3478815.1,1047790124.28,35208872.8,7782667.68,272000.0,-8358295.96,7715127.72,-138972616.05,110738124.31,0.7707872804167476,0.3217146248785738,0.2794006669446481,0.32509162677531256,0.09083317964597146,0.05005663105082141,1.977759510487176,1.9712245838606064,1.9472541121923979,0.4489168908770941,1.7854074508771285,104.9694484913756,27698205.119999997,0.10336196144549863,0.04229282560825351,0.7866825296378134,2678707.69,3116941.77,1688827.71,434690.38,179083409.88,180049639.45,2007468042.06,1837974720.45,1082063972.65,1016760017.02,925404069.41,821214703.43,26.659682666095353,320.8229367991869,1.9348136448235378,0.1742923352652988,356298935.87,110833543.32,-0.0439582589315242,-0.141287865215929,0.030518614757241797,0.0344694439020841,-0.03898873789163807,0.019812256550432734,607328515.5500001,853538562.69,-246210047.14,-246210047.14,87963852.32999992,0.0486973947164647,0.08937148204394398,-0.347702040083241,-1.3835205303230667
2022-06-30,201415420.47,152862784.83,57107660.67,57661445.2,43801430.74,50043413.93,50043413.93,69138087.49,40425575.68,14380002.17,-16285787.61,730650.85,17120248.73,7618031.27,48717258.84,0.42,0.42,1573928218.71,308636.12,16662292.81,26695170.9,1842287.76,3051678.14,2261645.75,1624749930.19,0.0,0.0,0.0,525490.64,0.0,175031937.62,1504758.22,543858.77,0.0,0.0,259836333.04,1884586263.23,0.0,857252997.73,0.0,0.0,0.0,24904451.13,882157448.86,999279639.95,3149174.42,1002428814.37,9919257.14,3754118.59,0.0,151660609.92,5261790.52,-135477124.5,58392096.050000004,0.7825318903697145,0.28353172034564234,0.24845870198629486,0.28990876623916323,0.04992216226490952,0.02655405852541363,1.8952980444423368,1.8890999630077199,1.867154030196966,0.46809077730836623,1.8081964830631174,79.91791982449621,6165138.550000001,0.049247754302295006,0.011570979823069882,0.621532284422662,2678707.69,2584088.87,1688827.71,2631.6,179083409.88,182410655.41,2007468042.06,1842362986.45,1082063972.65,1041934557.4,925404069.41,800428429.05,15.287428120699511,201.67115663866613,1.1375695625279274,0.1035008274145817,241929674.79,76968784.71,-0.16746293878651808,-0.3498219555037586,-0.037915762318682426,0.022918001007694404,-0.04045113358874254,0.18094937655917384,310132553.88,882157448.86,-572024894.98,-572024894.98,91973739.30999994,0.025715681233934494,0.04801495523670512,-0.08905932167731671,-0.3521095362065355
2022-03-31,98137333.08,90916082.61,11149370.02,10318824.32,22773891.0,8657377.46,8657377.46,38275322.6,25513654.57,7815513.99,-4231035.21,366101.64,-4655327.2,1661446.86,8657377.46,0.09,0.09,1652915732.4,835425.85,16520412.56,26695170.9,1932348.49,2838890.74,4073655.56,1705811636.5,0.0,0.0,0.0,1382333.56,0.0,177335149.31,1504758.22,616178.78,0.0,0.0,264240734.83,1970052371.33,0.0,854403726.38,0.0,0.0,0.0,24927294.84,879331021.22,1085779496.97,4941853.14,1090721350.11,-35550453.6,3915639.44,0.0,500219292.07,0.0,-1806032.91,10684925.96,0.7679385582912154,0.113609873735933,0.08821696278359882,0.10887728069082353,0.007937295312984292,0.00439449102267029,1.9964936760368628,1.988403184286215,1.965828157627891,0.446349058541198,1.813388879880248,29.185681768593007,-39466093.04,-0.36225208576862217,-0.041608495495007676,1.1101431639679555,2678707.69,2570834.55,1688827.71,4157.25,179083409.88,184691000.75,2007468042.06,1213605207.01,1082063972.65,454794543.55,925404069.41,758810663.46,8.2550012614818,77.75552712699749,0.5506858750735527,0.049345985880866194,75049448.91,4442884.39,0.30763562564846025,0.9485939088322759,1.398272726836456,0.6233057999015053,-0.039827882301406596,0.10426816070291277,315754305.3699998,879331021.2199999,-563576715.8500001,-563576715.8500001,-563576715.8500001,0.004353152999972365,0.007968921153243881,-0.01684535762475801,-0.17413305113570365
2021-12-31,555211163.06,384257934.2,200566241.61,202130933.52,116329256.02,172972339.21,172972339.21,160956174.25,88433460.46,32577264.06,-17790462.54,1472987.05,19567063.24,29158594.31,176758618.82,2.21,2.21,1080714845.65,1688827.71,14161839.34,637127073.03,1971100.92,2678707.69,1818156.42,1740160550.76,0.0,0.0,0.0,1382333.56,0.0,179083409.88,531100.0,627498.79,0.0,0.0,267307491.3,2007468042.06,0.0,896653348.54,0.0,0.0,0.0,28750720.87,925404069.41,1077811540.5,4252432.15,1082063972.65,377360828.34,3594484.64,0.0,-1071512196.31,0.0,452056099.48,203603920.57000002,0.7904774547779966,0.3612431718854425,0.3115433383159615,0.36671438565437703,0.1598540784851996,0.08616442981204388,1.9407283244895739,1.9357131599141866,1.9158372870375409,0.4609807229909273,2.6200046520042286,138.22519388069298,373766343.7,0.6796708233678287,0.42085475836837943,0.9904746747143522,2432096.37,2432096.37,18479.13,18479.13,186506592.41,186506592.41,1174973589.66,1174973589.66,450351659.15,450351659.15,724621930.51,724621930.51,45.52287845681956,650.394117861087,3.037343251085872,0.34892150575589814,378677367.77,108454066.42,0.4661852286805336,0.5948903062808736,1.4027089734548837,0.7085218423002148,-0.0398011803983932,0.10139866291564746,925370862.8499999,925404069.41,-33206.56000006199,-33206.56000006199,-33206.56000006199,0.10870417071342446,0.22575120694484682,-3.3551652172302107,-16719.924107133153
2021-09-30,356298935.87,252596775.93,130797359.09,130276949.07,73387655.92,110833543.32,110833543.32,110409712.35,56940114.75,21653769.16,-11983200.07,1120338.19,-13336003.2,19443405.75,111454662.28,1.46,1.46,928450017.44,0.0,21909743.6,617798630.14,2041156.1,3116941.77,1705893.79,1575022382.84,0.0,0.0,0.0,346147.25,0.0,180049639.45,174467.89,696818.8,0.0,0.0,262952337.61,1837974720.45,0.0,792308495.09,0.0,0.0,0.0,28906208.34,821214703.43,1012952887.05,3807129.97,1016760017.02,158370878.26,1704249.21,8127.18,-1070619200.21,6629368.26,454801460.85,131397287.25999999,0.7940278554556885,0.36710005538080814,0.311068970917272,0.3687838329888863,0.10900659099955527,0.06030199549908069,1.9878903136853148,1.9818032458450892,1.9515739855904968,0.4468041340791336,2.505568935622085,117.2835920732114,156674756.23,0.4444887770245363,0.19988537197497838,0.9892901899096913,2432096.37,3116941.77,18479.13,0.0,186506592.41,180049639.45,1174973589.66,1837974720.45,450351659.15,1016760017.02,724621930.51,821214703.43,26.450586234391963,38562.30632827411,1.9440342566926123,0.23651181447383798,226128054.96,58470081.64,0.5756511766442516,0.8955599207540288,0.0,0.0,0.0,0.0,909178555.76,821214703.4300001,87963852.32999992,87963852.32999992,87963852.32999992,0.07357148673815354,0.15109080667851937,3.5482921375119325,4.050515370033252
2021-06-30,241929674.79,165421531.14,89195167.59,89684040.65,49118348.4,76968784.71,76968784.71,71273998.66,36057265.96,13402824.15,-6155602.22,727300.36,7059833.26,12715255.94,77589903.67,1.09,1.09,949024670.84,2631.6,15734760.17,605360273.98,1860849.56,2584088.87,2649403.74,1577216678.76,0.0,0.0,0.0,936147.25,0.0,182410655.41,0.0,766138.81,0.0,0.0,265146307.69,1842362986.45,0.0,773854190.27,0.0,0.0,0.0,26574238.78,800428429.05,1039540999.3,2393558.1,1041934557.4,-418184970.51,958129.98,96694.04,-597826176.52,4545901.35,513610270.5,90411341.01,0.7969726184163404,0.36868221175192034,0.3181452824123808,0.3737091825898536,0.07387103553035489,0.04177720963571304,2.0381315997135125,2.0313687073291296,2.008627677363446,0.4344575064397728,2.469181804425345,124.31087069721787,-419046406.45,-1.72853938183893,-0.5403924612259243,1.0020599399805052,2432096.37,1313909.49,18479.13,501944.04,186506592.41,190972699.27,1174973589.66,953215460.39,450351659.15,376416389.74,724621930.51,576799070.65,19.583945189392566,22920.067168686255,1.311566082744068,0.1603597535028059,135850014.8,39731550.98,0.7808586561155088,0.9372207429995475,1.7680371678812647,0.9327875627365643,-0.04483386312666016,0.966717562866526,892402168.36,800428429.0500001,91973739.30999994,91973739.30999994,91973739.30999994,0.051017699065729956,0.10315552587216584,2.2833645034921113,2.6304212115870333
2021-03-31,75049448.91,73274791.84,5161553.93,5137711.71,19447457.95,4442884.39,4442884.39,28536852.14,21367852.44,5910397.67,-2676165.78,369176.22,-3155810.91,694827.32,4442884.39,0.07,0.07,861703476.53,4157.25,20201869.87,51281268.49,1966505.43,2570834.55,6732161.61,944460273.73,0.0,0.0,0.0,896037.78,0.0,184691000.75,0.0,835458.82,0.0,0.0,269144933.28,1213605207.01,0.0,731992165.77,0.0,0.0,0.0,26818497.69,758810663.46,451115286.21,3679257.34,454794543.55,58044740.17,1112310.76,0.0,-48884788.86,0.0,-2730611.2,5506887.93,0.7408714090183184,0.06877537416949968,0.05919942723800608,0.07337679370042959,0.009768992291156523,0.0036608976002550976,1.290260084595987,1.2775509374287985,1.2472602682292502,0.6252533023729417,2.681567250439507,14.916691898519359,56932429.410000004,0.7734199386275015,0.07929694180393496,0.9808370102658348,2432096.37,2570834.55,18479.13,4157.25,186506592.41,184691000.75,1174973589.66,1213605207.01,450351659.15,454794543.55,724621930.51,758810663.46,7.774425935907186,6630.870210696233,0.40436387677573593,0.0628402538066812,36970422.15,4442884.39,1.0299862578117736,0.0,0.0,0.0,0.0,0.0,351005692.70000005,758810663.4599999,-407804970.7599999,-407804970.7599999,-407804970.7599999,0.003720107032846459,0.009816943112056652,-0.011765794495621686,-0.1840326977136526
2020-12-31,378677367.77,257164378.91,128955437.65,129402300.78,80271851.09,108454066.42,108454066.42,115073651.81,55829157.94,17733871.15,-14716304.01,0.0,15262165.9,20948234.36,113098416.46,1.69,1.69,905381341.9,18479.13,17191630.69,0.0,1991658.81,2432096.37,6815254.59,933830461.49,0.0,0.0,0.0,896037.78,0.0,186506592.41,0.0,925403.16,0.0,0.0,241143128.17,1174973589.66,0.0,720495496.95,0.0,0.0,0.0,4126433.56,724621930.51,446788870.33,3562788.82,450351659.15,189373712.49,4272977.15,40273.82,-3448979.26,0.0,-44293880.63,129402300.78,0.7880204682875177,0.34054170812850004,0.286402292956342,0.3417217710739872,0.240820843481953,0.09230340781649667,1.296094792324295,1.283260082046235,1.256609299756429,0.6167133771233807,2.8247993972809353,inf,185141009.16,0.5000925025047214,0.26283816247520825,0.9776489393678464,1281092.06,1281092.06,336822.95,336822.95,195678512.57,195678512.57,974684179.33,974684179.33,381547123.32,381547123.32,593137056.01,593137056.01,43.23607735145291,2131.5797969434907,1.9816437785549827,0.35231409690661464,438654982.68,121690621.85,-0.13673072751519127,-0.10877218990889718,0.18033037500401822,0.2054915987942673,-0.046872393087712835,0.8984555801555745,268696209.98000014,724621930.5100001,-455925720.53,-455925720.53,-455925720.53,0.10090356519489732,0.2607386107670162,-0.24225197981872176,-0.8305681182667187
2020-09-30,226128054.96,163266277.9,69324034.41,69204314.35,45967345.77,58470081.64,58470081.64,77001553.9,36971070.91,12402025.16,-10958673.99,0.0,-11410263.14,10734232.71,57901677.7,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86038479.23,2355405.65,48316.73,-361842926.49,0.0,-44293880.63,69204314.35,0.7967198462918225,0.3065698080773869,0.25857066541496954,0.3060403732842508,inf,inf,0.0,0.0,0.0,0.0,0.0,inf,83731390.31,0.38048564670677165,inf,0.973185382393468,1281092.06,0.0,336822.95,0.0,195678512.57,0.0,974684179.33,0.0,381547123.32,0.0,593137056.01,0.0,71.76275180411312,1342.7116825620108,2.3112200924882575,0.4640027195587414,226128054.96,58470081.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11997749195065925,0.3064894376937115,inf,inf
2020-06-30,135850014.8,95025256.4,47196666.28,47235924.25,24347354.07,39731550.98,39731550.98,46281730.85,22910127.06,7682990.8,-7309962.61,0.0,7649902.53,7504373.27,39163147.04,0.63,0.63,691565613.13,501944.04,13883392.9,0.0,2194020.91,1313909.49,4966548.4,714425428.87,0.0,0.0,0.0,363118.35,0.0,190972699.27,0.0,603511.35,0.0,0.0,238790031.52,953215460.39,0.0,574410221.74,0.0,0.0,0.0,2388848.91,576799070.65,374497250.21,1919139.53,376416389.74,-56618928.02,1639405.6,57805.79,-1117437.38,0.0,-44293880.63,47235924.25,0.8207776855538481,0.3474174540907006,0.2924662985020153,0.3477064343315772,0.10555212807668536,0.04168160571351221,1.2437547275984517,1.232820977375527,1.2039577064543063,0.6051088076288729,2.515201441667665,inf,-58200527.830000006,-0.4167752804690898,-0.09856880305592454,1.0279341178879493,1281092.06,974586.77,336822.95,11357.25,195678512.57,197139049.04,974684179.33,839205063.71,381547123.32,309984879.76,593137056.01,529220183.95,18.7648088842182,323.92789992844143,0.7027005768507253,0.1409305878803217,188199471.0,48995531.53,-0.27815942266915294,-0.18907807019763959,0.21430564623485304,0.13585522968126174,-0.03127918999319518,0.34817086630470057,261286728.91,576799070.6500001,-315512341.7400001,-315512341.7400001,-315512341.7400001,0.04121744738307066,0.1048376347816491,-0.12397167894572517,-0.43056957471396806
