报告期,营业总收入,营业总成本,营业利润,利润总额,营业成本,净利润,持续经营净利润,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,减：所得税,综合收益总额,基本每股收益,稀释每股收益,货币资金,应收票据及应收账款,预付款项,交易性金融资产,其他应收款,存货,其他流动资产,流动资产总计,长期应收款,债权投资,其他债权投资,长期股权投资,投资性房地产,固定资产,在建工程,无形资产,开发支出,商誉,非流动资产合计,资产总计,短期借款,流动负债合计,长期借款,应付债券,长期应付款,非流动负债合计,负债合计,归属于母公司所有者权益合计,少数股东权益,所有者权益合计,经营活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产支付的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,投资活动产生的现金流量净额,偿还债务支付的现金,筹资活动产生的现金流量净额,息税前利润EBIT,毛利率,营业利润率,净利率,息税前利润率,净资产收益率,总资产报酬率,流动比率,速动比率,现金比率,资产负债率,权益乘数,利息保障倍数,自由现金流量,现金流量比率,债务保障倍数率,自由现金流与经营活动净现金流比率,存货_期初,存货_同期,应收票据及应收账款_期初,应收票据及应收账款_同期,固定资产_期初,固定资产_同期,资产总计_期初,资产总计_同期,所有者权益合计_期初,所有者权益合计_同期,负债合计_期初,负债合计_同期,存货周转率,应收账款周转率,固定资产周转率,总资产周转率,营业总收入_同期,净利润_同期,营业收入增长率,净利润增长率,净资产增长率,总资产增长率,固定资产增长率,存货增长率,经营性资产,经营性负债,经营性净资产,经营性净资产_期初,经营性净资产_同期,资产收益率ROA,权益收益率ROE,投资资本收益率ROIC,经营性资产周转率
2022-09-30,404305406634.04,401787046783.31,3338051576.68,3411617831.65,399015428721.34,2631479960.33,2631479960.33,1462882148.67,275781304.01,2541222.02,812224549.97,845588224.26,142386441.84,780137871.32,3023464897.54,0.87,0.87,17205898859.59,10019873237.24,27413103932.67,5285439146.79,4301202867.07,47128996639.18,2969994310.54,121802455754.75,1738008027.66,195048922.58,0.0,8343394077.57,1771694566.65,3587544096.13,161594282.2,304628402.6,0.0,691453.31,18992176223.39,140794631978.14,17125276126.65,98734002957.53,1605337456.99,499458333.41,92126130.32,2660891746.57,101394894704.1,31426098702.87,7973638571.17,39399737274.04,-7813221398.46,397151887.63,70529961.13,-1830298791.93,123589166157.33,14480382182.47,4257206055.91,0.013084113706864705,0.008256262523101656,0.006508644003150577,0.01052967876772284,0.06678927684281412,0.018690200921428365,1.2336424342801415,0.7262286816819626,0.22779728697979107,0.7201616516163963,3.7573237961839245,5.034608966599092,-8139843324.96,-0.019325048021265258,-0.07786797647046678,1.0418037464757337,31351594542.79,36044141195.16,5639252930.92,7529559617.66,2841547441.38,2835441658.84,97745760336.31,115914348195.4,35544366356.92,35554867229.27,62201393979.39,80359480966.13,10.168512308888142,51.638310119260915,125.77372845763782,3.389827632219824,358045884212.54,3131670288.15,0.1291999837485629,-0.15971998384142863,0.10813906349240349,0.21464369312415615,0.2652505421669267,0.30753556823566286,113473644474.33002,82664281120.46002,30809363353.869995,20779063950.62999,30249771789.85,0.022063181290161677,0.0702251366775415,0.33662724918441855,15.67426757352508
2022-06-30,266106180611.12,263058817781.09,2623289475.92,2594669905.92,261165174419.65,2025994631.71,2025994631.71,1061630072.99,175157554.33,885629.98,517620941.81,592079219.84,89509936.04,568675274.21,2141081323.07,0.7,0.7,15709889846.67,11250564742.2,27641593729.81,3336018164.54,3492180695.77,53656413471.35,3551031572.37,127787446218.97,1669582269.68,190099184.6,0.0,8382941210.82,1788364977.78,3157846183.6,95119019.21,214608246.79,0.0,691453.31,18491281617.74,146278727836.71,28831478056.88,103521527732.81,1897302515.98,499333333.4,96198401.24,3091791781.24,106613319514.05,31749067991.68,7916340330.98,39665408322.66,-22691088710.45,239125434.8,56306438.37,-1112779987.84,71975085490.2,28004591456.74,3186749125.76,0.01856779944051975,0.00985805541944026,0.007613482058392063,0.011975479556474582,0.051077115234247884,0.013850234150050888,1.2344045631628482,0.6817905678267966,0.183980167491033,0.7288367973302432,3.8898860808959643,5.382301926794811,-22873907706.88,-0.08527080678223747,-0.21524701665630985,1.008056863148475,31351594542.79,34827835033.98,5639252930.92,5951852114.48,2841547441.38,2863045214.46,97745760336.31,113927853696.97,35544366356.92,33288284188.17,62201393979.39,80639569508.8,6.144484043814049,31.510841118744068,88.71102556202324,2.180979315669692,247264341808.74,2521117246.0,0.0762011969237127,-0.19639015800457538,0.19157262953061155,0.28395930485786364,0.10296762609653805,0.5406186867199689,120397531801.44,75884538941.18999,44512992860.250015,20779063950.62999,27128238258.059998,0.0166048468895754,0.053875833037432895,0.20860217503837614,8.151257399714115
2022-03-31,109649039700.57,107391886266.25,1043148414.85,1034515001.32,106601679257.16,797631592.02,797631592.02,346070907.16,68046463.83,408349.57,313287232.37,264973559.57,39154684.11,236883409.3,782326675.01,0.28,0.28,12647483360.28,9286565994.13,27862661858.17,4671721424.67,4308576822.07,54645595784.4,4376410073.52,126322056581.3,1671099150.03,313910335.02,0.0,7869127294.51,1802578732.45,3130313549.82,433671.75,212833970.32,0.0,691453.31,17693512277.68,144015568858.98,28380843897.23,102492155474.9,2113892070.6,998666666.8,120101801.91,3689130182.96,106181285657.86,30194561732.86,7639721468.26,37834283201.12,-26126874308.4,87044225.11,24461359.07,-4335119205.23,24324296425.21,32081238890.61,1299488560.89,0.02779194830827289,0.009513520754022411,0.007274405632718492,0.011851344657815956,0.021082244053097002,0.005538509470465937,1.2325046340959809,0.6566361143596161,0.16898078398977,0.7372903256163413,3.925271716674715,4.904219737995046,-26189457174.440002,-0.2382772742902935,-0.2497644727188045,1.0023953445521756,31351594542.79,71657934507.85,5639252930.92,5738978030.51,2841547441.38,2784833574.87,97745760336.31,154359841497.09,35544366356.92,34516252629.38,62201393979.39,119843588867.71,2.479189816587657,14.692532483634254,36.721899542586925,0.9070850169920904,90861773995.3,695538556.9,0.20676754237972297,0.14678271119149228,0.09612951346044213,-0.06701401438213446,0.1240576737035813,-0.23741039761041857,121696379471.74002,75686549690.03001,46009829781.71001,20779063950.62999,43315071964.69998,0.0065985043569618115,0.021740154576954992,0.06897710660285652,3.2834512917669905
2021-12-31,464755642090.95,460816062638.12,5029802749.57,5100919565.53,456747748072.7,3763593567.96,3763593567.96,2184849629.98,304016796.21,0.0,1274486379.52,1098376300.49,184341772.48,1337325997.57,3799852281.16,1.5,1.5,10782287275.44,5639252930.92,15506912673.68,4292304704.93,2430943810.57,31351594542.79,3004431703.17,80495211683.12,1606420798.51,305462724.7,0.0,7751134840.5,1824481667.16,2841547441.38,194611680.76,138022643.05,0.0,691453.31,17250548653.19,97745760336.31,4079453709.4,59217523996.48,1513147667.41,998416666.78,129074823.39,2983869982.91,62201393979.39,29090965833.6,6453400523.32,35544366356.92,7877577962.95,515895788.38,176498347.88,-551990862.39,141860210993.63,-9999671360.74,6199295866.0199995,0.01723033201323224,0.01082246732270051,0.008098005117328918,0.013338828632890126,0.10588439051544044,0.038503906000738566,1.3593140383225881,0.7791474942434707,0.2545630239667917,0.6363589967009935,2.7765927636622183,5.644054649808461,7538180522.45,0.016949935083108474,0.1297133350763507,0.9569160163065016,49953288101.92,49953288101.92,3853588247.06,3853588247.06,2602003098.48,2602003098.48,113415874138.65,113415874138.65,34862617062.13,34862617062.13,78553257076.52,78553257076.52,11.2354321958404,97.91707948701746,170.75459801018135,4.401894721515444,351088945884.64,2906914097.26,0.3237546995958635,0.2947040889538115,0.01955531030774395,-0.1381650842207803,0.09206151331638829,-0.3723817643630755,77387856553.20999,56608792602.58,20779063950.62999,32681065341.859978,32681065341.859978,0.035646565980775216,0.10690966677438096,0.33944450547014965,17.387000302531572
2021-09-30,358045884212.54,354555166106.38,4232927014.9,4282767003.95,351486507339.27,3131670288.15,3131670288.15,1603522811.75,202681005.16,0.0,1037514679.99,898162745.63,134268848.73,1151096715.8,3171114054.82,1.28,1.25,9966764461.56,7529559617.66,22431662007.68,8939865559.47,2248529926.63,36044141195.16,3548125773.39,97094074422.45,1615315441.19,1642958627.36,0.0,8404732125.05,1856341066.59,2835441658.84,30522193.41,134477121.18,0.0,691453.31,18820273772.95,115914348195.4,12283492136.34,76254049094.01,2639250077.44,998166666.76,134225029.1,4105431872.12,80359480966.13,29458180193.59,6096687035.68,35554867229.27,-566834440.65,254324763.33,8989181.3,-6410835472.25,104823083782.26,2788418940.27,5180929749.58,0.01831993373613601,0.011822303234149978,0.008746561338185936,0.014470016213074364,0.08807993200919341,0.027017106483408403,1.2732972947147676,0.7540820210479413,0.24794263708830613,0.6932660383912596,3.292203615673799,5.768364113060524,-812170022.68,-0.0015831335190366852,-0.007184823636519015,1.4328169998786047,49953288101.92,57931943036.92,3853588247.06,4111391580.17,2602003098.48,2120370582.66,113415874138.65,126333752978.15,34862617062.13,32022199690.4,78553257076.52,94311553287.75,8.174349168625778,62.90806171854065,131.69637585026726,3.1225355347277213,226232198830.52,2299455259.5,0.582647766601814,0.3619183392291613,0.11031932762348805,-0.08247522563943845,0.3372387270544685,-0.37781922535915824,95686510542.2,65436738752.35,30249771789.85,32681065341.859978,31936583540.539993,0.02731144858516123,0.08894581564972116,0.2736676308706323,11.379028169073111
2021-06-30,247264341808.74,244150814471.78,3573597711.12,3625630204.33,241947317929.4,2521117246.0,2521117246.0,1137597654.84,133978220.71,0.0,758640843.52,679801563.36,79779395.94,1104512958.33,2570854039.63,1.09,1.01,8786913308.94,5951852114.48,20619047067.8,10549616398.56,4868867223.77,34827835033.98,2992210712.99,95126655332.0,1388426299.63,1840649672.23,0.0,8345074024.83,1845322279.21,2863045214.46,15136211.58,137235251.51,0.0,691453.31,18801198364.97,113927853696.97,9749682836.41,74970902519.7,3067580846.46,1996833333.35,141706794.64,5668666989.1,80639569508.8,27484098070.86,5804186117.31,33288284188.17,-3020349927.79,171284685.85,7987914.57,-10416712368.49,71275291852.33,8517393754.1,4305431767.69,0.02150339931931122,0.014452539678706251,0.010196040510969005,0.017412263071155926,0.07573587246938836,0.022129068214571754,1.2688476746962425,0.7643846833772826,0.2579204605736068,0.7078125927245891,3.343399767481974,6.333365499205226,-3183646699.07,-0.012215064678134033,-0.03870333965382675,1.0540655139914483,49953288101.92,50676027588.67,3853588247.06,4305208623.82,2602003098.48,2164717679.16,113415874138.65,110847688010.38,34862617062.13,28662933350.11,78553257076.52,82184754660.27,5.7075752002381535,50.43411263375544,90.48935257288535,2.1752466554742473,130622509981.8,1724227432.78,0.8929688446745666,0.462172099845994,0.16137046343312406,0.027787369695086137,0.32259520122318225,-0.3127354946470447,94950544083.98999,67822305825.92999,27128238258.059998,32681065341.859978,27271055903.15999,0.022178903020565265,0.07398632152319196,0.20835123410993128,8.268424038599601
2021-03-31,90861773995.3,89868846082.1,797468154.55,847726632.91,88916679101.57,695538556.9,695538556.9,397770140.73,62553342.72,0.0,432579490.97,317961998.71,37094711.57,152188076.01,706252816.42,0.26,0.25,12162216315.26,5738978030.51,22857207234.37,7394319792.02,4248434083.81,71657934507.85,4076337146.7,134386508169.55,899058691.49,1164987417.22,0.0,9821419804.78,1839153076.65,2784833574.87,15891197.24,138343511.63,0.0,691453.31,19973333327.54,154359841497.09,22181329838.89,106175335772.98,10440278693.12,2287752115.27,472098531.66,13668253094.73,119843588867.71,25739579657.87,8776672971.51,34516252629.38,-15016891958.59,17914911.07,2432282.03,-5966175863.01,26923507469.53,18463910392.96,1165688631.62,0.02140718597273491,0.008776717859275458,0.007654908398948694,0.012829252394745203,0.020151044911172145,0.004505955371255757,1.2657036324979472,0.5524092397542113,0.18419095136270658,0.7763909816528887,4.449765243609302,3.66612562617326,-15032374587.630001,-0.1652718332284243,-0.12877256641266843,1.0010310142127077,49953288101.92,47946874561.48,3853588247.06,4192648134.96,2602003098.48,2192950468.15,113415874138.65,107012949983.65,34862617062.13,27970151567.22,78553257076.52,79042798416.43,1.4623104215782567,18.944205620504135,33.73474248618505,0.6786408825727936,50590196733.65,607384788.9,0.796035197761218,0.14513660798066785,0.23403881264024998,0.4424407655398147,0.2699026336054547,0.49452774895611673,130537052300.4,87221980335.70001,43315071964.69998,32681065341.859978,29354345259.520004,0.005194933791876432,0.020050443600268517,0.05041175060531221,2.391220849259054
2020-12-31,351088945884.64,348236328409.71,3729795588.1,3723621066.15,344355665709.16,2906914097.26,2906914097.26,1734268848.53,260553512.61,0.0,1167135395.5,1058507430.23,179326688.24,816706968.89,2826304221.16,1.12,1.04,12438339362.3,3853588247.06,12506853937.94,3647166033.62,3330860852.97,49953288101.92,3164365269.45,94596215537.9,886368856.66,754237063.66,0.0,9685778228.99,1858611116.08,2602003098.48,11682405.39,140554202.64,0.0,691453.31,18819658600.75,113415874138.65,11323178850.26,63823327605.0,10477998136.84,3481471091.01,477568628.45,14729929471.52,78553257076.52,26190610270.53,8672006791.6,34862617062.13,-1684676266.91,691662247.83,10130773.83,675005600.76,104225928968.7,7762459716.42,4782128496.38,0.019178274492562482,0.010623506185026764,0.008279708408179697,0.013620846091666186,0.08338198168196834,0.02563057525533261,1.48215737235376,0.6498965773649276,0.25203175703204544,0.6926125436417241,3.637777227454532,4.517803427549777,-2366207740.91,-0.004798431527558111,-0.022673569416021038,1.4045474417764852,39705538885.61,39705538885.61,3280412761.57,3280412761.57,2214305811.7,2214305811.7,89472801921.16,89472801921.16,27491874181.97,27491874181.97,61980927739.19,61980927739.19,7.681467118838259,98.42694035504839,145.79170581959983,3.460902330311838,218046936338.7,2457072398.33,0.6101530788732622,0.18308035987695948,0.2681062350050311,0.2676016812191453,0.17508750811720603,0.2580936943289785,89433145431.27998,56752080089.420006,32681065341.859978,25963436488.589996,25963436488.589996,0.02865526212417163,0.0932383229904086,0.17712382566118784,11.973465028305318
2020-09-30,226232198830.52,224438361757.15,2976416908.02,2962417418.19,221700094908.85,2299455259.5,2299455259.5,1047432365.56,177748080.92,0.0,882676086.11,773671395.3,115632185.22,662962158.69,2275501493.77,0.8,0.75,9065974321.36,4111391580.17,15085141895.36,8346263691.64,3827950929.41,57931943036.92,3605324580.26,108092056944.77,1006036254.51,0.0,0.0,9600569534.59,1854765714.8,2120370582.66,6936945.94,121965243.83,0.0,691453.31,18241696033.38,126333752978.15,10494248121.5,80776803928.77,9941445299.39,2975484405.82,189706772.56,13534749358.98,94311553287.75,25818880645.73,6203319044.67,32022199690.4,-5553615078.02,59358221.96,2366769.49,-3514130258.54,69676049752.9,11643351582.22,3736088813.49,0.02003297472728527,0.01315646898808493,0.010164137869793761,0.016514399067874774,0.07180816064267309,0.018201432359075894,1.3381571402612924,0.5763385905766041,0.2155598781595064,0.7465269657908573,4.245508490952144,4.829038318059165,-5610606530.490001,-0.02454829642610001,-0.06121827884985344,1.0102620458330935,39705538885.61,39515862417.4,3280412761.57,4400336737.94,2214305811.7,2208298417.62,89472801921.16,95719807988.56,27491874181.97,26500201811.61,61980927739.19,69219606176.95,4.541290712203269,61.21163071187728,104.38250898031451,2.0966202712060746,162959928936.26,2055196898.7,0.38826888491715184,0.11884912874017269,0.2083756915530643,0.3198287338107577,-0.03981700763738457,0.4660427355727115,105812443407.4,73875859866.86,31936583540.539993,25963436488.589996,27495178329.01001,0.02131033749714293,0.07727433562794782,0.14152062094606463,7.814581021446993
2020-06-30,130622509981.8,129505415081.61,2225183342.33,2209293258.93,127591597210.79,1724227432.78,1724227432.78,660868472.35,112232793.72,0.0,635263467.63,559233224.96,82579815.75,485065826.15,1747047998.07,0.58,0.54,7844416266.88,4305208623.82,11556126295.78,6372600960.7,3520585115.47,50676027588.67,3370692826.87,93247722371.87,634766920.86,0.0,0.0,9277235183.77,1884554629.52,2164717679.16,4173305.28,123556371.13,0.0,691453.31,17599965638.51,110847688010.38,9289181731.89,70362890419.93,8325146901.33,2968056629.55,167300892.23,11821864240.34,82184754660.27,24988859286.57,3674074063.54,28662933350.11,-4130430429.96,40423979.62,1028703.63,-2867087050.17,44330338612.34,8880370853.13,2768526483.89,0.02320360228441725,0.01703522113179452,0.013200078860988366,0.021194865144420715,0.06015530272910406,0.015554924633326946,1.3252400777648834,0.5571260890844029,0.20205277444874678,0.7414205576626376,3.947932256630215,4.9505758247608105,-4169825705.95,-0.03162112281057457,-0.05249121175937676,1.0095378137116768,39705538885.61,31630470011.97,3280412761.57,4329730175.22,2214305811.7,2164731537.91,89472801921.16,91778809263.2,27491874181.97,25765675298.39,61980927739.19,66013133964.81,2.8233986682914796,34.439501616408265,59.65828237936534,1.3041352886710744,107096904033.97,1509779419.77,0.2196665362088145,0.14203930070968185,0.1124464240958994,0.20776995147643457,-6.402064069977155e-06,0.6021269228529496,91841481930.20999,64570426027.05,27271055903.15999,25963436488.589996,25790401815.910004,0.01721468865585601,0.061409788709363373,0.1246878508969629,4.9074389221392565
